MOF	molecule	H	predict
TADCAE	methyl isopropyl ether	56.89203653	57.15764700099922
PEMRIK	methyl propyl ketone	78.58314399999999	78.70226230675559
QATHOK	propane	29.21257232	29.30751638214017
BICDAU	isopentane	35.74099004	35.96532827714894
FIRVEH	2,3-dimethylbutane	27.80255043	27.96736929388734
PUSDOX	3-methylpentane	57.12595222	57.183202565681675
PELNEA01	dimethyl ether	24.82310575	24.87403252791008
UVARIT	isopentane	65.08064115	65.01325200069712
ESEVIH	propene	34.39566425	34.24631631606593
BEPMIU	propene	22.51032231	22.404632786218684
HEXNII	isopentane	35.55677995	35.18231837896794
CUNFOH01	2,3-dimethylbutane	35.45205977	35.533172601710476
HAZNON	3-methylpentane	74.78337678	74.89194949957881
ECAHAT	ethene	23.08594116	23.208165736262462
VAGTUU	ethylamine	49.347528999999994	49.346447126386984
TESGUU	ethylamine	51.29097237	51.267330076596465
MATVEJ	hydrogen cyanide	24.831689100000002	24.9526811800212
MUVGOA	4-methyl-1-hexene	73.86579007	73.95406734286446
XEXMEU	acetonitrile	38.950928999999995	38.7632098526844
OHAKIS	4-methyl-1-hexene	92.11609682	92.20850476582709
KAYBIX	acetone	50.09613419	49.96948941280669
WEMNAF	isopentane	67.28707978	67.15945418412784
CUNWEO	propionitrile	71.59733803	71.4150401901666
FEFDAX	4,4-dimethyl-1-pentene	51.21604662	51.25196856312093
GUWDUY	acetaldehyde	37.18890689	37.22551113801565
HAFQOW	methyl isopropyl ether	51.31738098	51.33084487586998
VAPFUP	4-hexen-2-one	98.23582038	98.36967291955213
MATVEJ	acetaldehyde	33.50527036	33.67682023558639
KIXXOG	isopropyl alcohol	-32.366248399999996	-32.384122786826026
AROFET	1,5-heptadiene	67.09022048	67.13249593335892
QUPHUF	ethylamine	53.41895489	53.361228073113665
HUHJAW	propene	15.11941231	15.124363829861275
PEMRIK	isobutane	52.75076423	52.50798756964926
RURPEA	4-methyl-4-penten-2-one	47.06995929	47.102091007113266
MADVUJ	3-methylpentane	69.4559125	69.44975869999537
TEDGOA	isopropyl alcohol	29.55798807	29.515220727273174
RAZYIC	methane	17.09511219	17.11946327486829
XINJAH	3-methylpentane	70.30844272	70.15639472320692
MATVEJ	4-methyl-1-hexene	47.33570988	47.55813828315833
UBACOR	4-hexen-2-one	94.28131919	94.0910904005582
LAWGUM	acetone	31.87333807	31.811125131820713
WALBOC02	acetaldehyde	46.99868974	46.994626870995134
NUTQAV	methane	13.82258405	13.731673421644846
IBICON	propene	24.26588404	24.222456390226842
XAWVUN	methyl propyl ether	29.85237296	29.79870345600398
XOVVEK	methyl propyl ketone	70.63625641	70.4105554646825
CESYEF	methyl isopropyl ether	51.29790505	51.2720238689122
UVASAM	ethane	39.02272651	39.10212458208215
OSAXAI	dimethylamine	48.23369821	48.296715355859774
GOMRAC	dimethyl ether	62.05827267	62.074091424557494
LOFZUB	propionitrile	87.78789253	87.74301603370961
EBEMEF	methane	13.544266199999997	13.58839623192753
QUQPOI	acetaldehyde	59.98654722	59.93634547300455
TADCAE	3-methylpentane	38.24423536	38.514703257982916
VACFOV01	neopentane	46.64040171	46.83366293317828
SAHYOQ05	acetonitrile	24.97252627	25.024171493239038
FERHAN	2-pentene	53.53331714	53.91081346176188
SUHHOT	propane	27.00350722	27.140612410382914
MOYYIJ	dimethyl ether	32.86631936	33.06475477730145
TEVZEA	propionitrile	46.94857803	46.84850664948067
KINHAS	isobutane	56.09898374	55.854263799115756
WIDZOA	2-pentene	50.01507388	49.784056591410916
FIRVEH	propene	44.65471127	44.73500250605244
YUGLES	4,4-dimethyl-1-pentene	48.79035402	48.734187953989036
FIQCEN	methyl propyl ether	59.81230426	60.05169515748963
EKOPOK	hydrogen cyanide	64.83303847	64.86314959225165
GUFREF	2-pentene	63.44539307	63.43003578952827
XENKIM	neopentane	42.22703584	42.09584061161317
UVARIT	propyl alcohol	66.74473792	67.00668194524472
QUQPIC	propene	35.9046349	35.66123863582361
SERKEG	methyl isopropyl ether	38.53298896	38.42118401513721
XUNGOD	propane	50.23351624	50.04415558301048
IYUJAO	acetaldehyde	53.24335401	53.15526314586075
RIFDUG01	isopentane	59.39381146	59.32953507261958
LAWGIA	dimethyl ether	20.004842	20.042355954471354
RUFMUA01	3-methylpentane	9.646824352000001	9.56494980443508
HIMSAY	propyl alcohol	69.51274605	69.44915919047266
XINFUW	neopentane	41.33827117	41.83858146314014
NOCKUM	methyl propyl ether	45.73682789	45.73374250187657
YUKBIP01	2-pentene	59.97836292	59.92805668305512
PUQXUV	methane	27.59092331	27.507489297235317
RURQEB	ethene	32.73566272	32.73839952049086
YUKBIP01	acetone	47.6994343	47.541935142282014
WONZOP	ethene	16.14694136	16.09837041774657
UVEXAV	acetonitrile	80.48297265	80.58512720785815
FUNBOG	propane	38.02170507	38.09053867472457
YARYOF	dimethylamine	41.47106458	41.41406878517368
TECTUS	ethane	29.16600774	29.185926379858458
SENWIT	methyl propyl ketone	60.21089687	60.2969461474503
LAWGOG	4-methyl-1-hexene	34.20347602	34.24653349474758
FIRVEH	dimethylamine	53.70310086	53.77899517901536
LAWGEW	dimethyl ether	20.00756542	19.99774002171693
LAWGIA	1,5-heptadiene	34.61133572	34.66993416307242
VACFOV01	methyl tert-butyl ether	62.93795815	62.940366930175415
XOJWEZ	propene	39.75352028	39.81750190096774
EMITUQ	4,4-dimethyl-1-pentene	62.41529114	61.91270795150433
UBACOR	neopentane	55.89181466	55.62837262206747
SEFSOM	3-methylpentane	60.29229948	60.107298850906474
VONBIK	4-hexen-2-one	86.01087157	85.91013224012582
GUWDUY	propionitrile	42.65671895	42.80677851239483
CUNWEO	2-pentene	47.10220257	47.46061076585922
SUJQOE	methane	22.23805235	22.30285737036773
UTEXAT	4-hexen-2-one	75.42030069	75.60626184544309
PUQYAC	methyl propyl ketone	67.73536316	67.55161328732552
SUHHOT	ethene	24.85472665	24.976078866477046
KAYBIX	4-methyl-4-penten-2-one	77.41620529	77.3787952170382
ECAHAT	propyl alcohol	38.17939514	38.15895266326382
OVICUS	isopropyl alcohol	55.1299817	55.245469185006414
HAMJOW	isopentane	56.12644592	56.07684644867473
TOHYUL	3-methylpentane	51.47024212	51.5365486699469
MIBQAR	acetone	32.1979682	32.190351460570106
REDROI	propyl alcohol	60.15690227	60.4816929146423
AVAQIX	isobutane	59.031477	58.96763515736809
ESEVIH	1,5-heptadiene	69.43431695	69.3422443780967
FEWGUL	1,5-heptadiene	88.18416155	88.26590126880255
ATOXEN	dimethylamine	54.32919042	54.124949485258554
UVUPOR	3-methylpentane	59.37785217	59.10433734298399
HEKTUO	1,5-heptadiene	75.64952995	75.66016829369158
YARYOF	propene	30.55680343	30.580808695153436
VACFOV01	dimethyl ether	42.85693272	42.97284222821821
FERHAN	propene	47.21161468	47.34415366682
OTAVOV	methane	15.86378295	15.871651282974472
CUNWEO	dimethylamine	54.14563369	54.41241414069365
SENWIT	methyl isopropyl ether	61.14677635	61.26054155416298
ZEDRAD	propane	1.801933396	1.8467887395282871
FUNCAT	ethane	34.22483701	34.02974773810909
FEFCUQ	methane	15.18052848	14.999490839291903
KAXQIL	propionitrile	58.57378255	58.550171627206424
YAZYEF	4-hexen-2-one	71.99435716	71.99133862435886
XIBZUF	acetone	80.46807566	80.53751355437464
UMEXUF	2,3-dimethylbutane	68.52618702	68.41637868943528
VUSKEA	3-methylpentane	31.19423423	31.223974955967705
MOCKEV	4-methyl-1-hexene	52.01953856	52.12094815392582
LEMNOH	acetonitrile	27.25746787	27.358219493295657
BEPMIU	methyl tert-butyl ether	40.75191074	40.68611348573771
BARZAW	dimethyl ether	35.91424298	35.93911046965197
CANRUG	4-hexen-2-one	67.23864492	67.48865048399503
OFERUN02	ethene	18.23142897	18.19756973260788
IGOCOX	4-methyl-1-hexene	60.45118101	60.47364703302835
PAKXIK	acetaldehyde	61.86185759	61.622639712953365
GUYMAP	propyl alcohol	49.29985763	49.39787870325992
CESYEF01	propyl alcohol	50.10991133	49.97240973441439
DUBWON	2-pentene	54.55094799	54.86963281651532
SEYDUW	dimethylamine	39.70719093	39.906175486024445
NAKLIW	ethene	28.38195371	28.515135472754753
BUVXOG	ethylamine	33.57707726	33.54162218523515
CEGDUO	acetaldehyde	34.96559386	35.05595136007439
ZARZAV	propyl alcohol	91.07130987	90.90954005183123
TESGOO	acetonitrile	40.95182889	40.81324094365751
XOKHAH	ethene	26.04378929	26.142487202332997
COYTEQ	propyl alcohol	78.56555362	78.55356195360417
SAMLAV02	1,5-heptadiene	69.67753811	69.72263554017395
IBIDAA	3-methylpentane	42.64944692	42.76458292018728
VAHSIH	acetonitrile	57.66190519	57.7345808400282
REYCOP	acetonitrile	45.61289803	45.600471012737856
HOWPOZ	methyl isopropyl ether	54.36539179	54.50454551454247
PAMVEG	4-methyl-1-hexene	71.26527376	71.30798154916441
AGARUW	1,5-heptadiene	73.75040417	73.8061487501079
VISTUM	4-hexen-2-one	65.69178069	65.72603736081736
TADCAE	acetonitrile	49.66728276	49.94686442640258
BERGAI	4,4-dimethyl-1-pentene	76.49943181	76.34905899258986
SEFBOV	4-methyl-1-hexene	50.87640827	50.9083369680485
DOGZIJ	isopropyl alcohol	55.61694461	55.48683757139982
QUQPOI	isopropyl alcohol	53.17243801	53.213190236349355
WECJAR	ethylamine	48.46007989	48.44472894168116
GUXLIU	acetaldehyde	31.88678059	31.927198245114358
MEJQEZ	isopropyl alcohol	65.93060649	65.96007442881427
LOFZUB	3-methylpentane	101.52732409999999	101.45991744318766
VACFOV01	methyl propyl ether	60.57280453	60.53492897344413
NASCIV	propyl alcohol	26.65859841	26.74350424780089
AZIXUD	propionitrile	60.73457124	60.542161402428384
ZIKJIO	propane	31.11309112	31.08550149171498
BEPMIU	4-hexen-2-one	52.11839642	51.9476002923589
PIHNUQ	ethene	35.69097785	35.79622948176324
VUQKUO	2-pentene	52.03120732	52.24620664683716
EZABEN	2-pentene	57.25264561	57.18995146306449
GUFREF	4-methyl-1-hexene	68.7846318	68.7135657438962
KIXXOG	dimethylamine	2.601485394	2.6624186185292404
WALBOC	propane	46.04468581	46.411961944219286
HAZNON	isopentane	69.92621196	70.0102800668565
YEZFIU	isobutane	34.96010475	34.697796519336976
XOVVEK	isobutane	41.68885886	42.06182137189423
DEYDOA	hydrogen cyanide	33.61004541	33.63433067837293
SAHYOQ03	methyl propyl ether	26.36529992	26.329448849171364
UMEXUF	dimethylamine	51.74472111	51.93916601964344
WEMNAF	methyl propyl ether	66.88837361	66.90990468716375
GUYLUI01	propionitrile	60.83572132	60.55402023905671
KIDDIM	methane	22.24389917	22.26911953697873
WECJAR	ethene	30.86328355	30.856235665349068
VUSKEA	neopentane	24.84125596	24.73039357732337
SEFSOM	methane	17.92174475	18.153579069210977
KAYBUJ	dimethyl ether	35.00533019	35.09394830253052
VUQKUO	2,3-dimethylbutane	56.58798910000001	56.693918693131565
GIMSIG	methyl tert-butyl ether	49.53870236	49.54524169408931
REYCOP	4-hexen-2-one	18.06595436	18.15585163816394
RAZYIC	ethylamine	36.73808912	36.72052083094851
MADWAQ	methyl propyl ether	67.58440387	67.65744525107745
RIVDEF	4-methyl-1-hexene	67.59976131	67.51349140246832
SAMLAV02	ethane	33.41021927	33.47545255247889
JOSNAG	methane	20.84182898	20.84152216118782
ESEVIH	2,3-dimethylbutane	63.68437114	63.60420737758369
GAYFUJ	neopentane	40.92559721	40.859812166368975
GALCED	1,5-heptadiene	63.628078099999996	63.424361300183236
FAPTOH	dimethyl ether	36.01225172	36.20216656676789
YEGYIU	ethylamine	4.362598638	4.4183855561988725
ZIKJIO	methyl propyl ether	42.16562578	42.20683356829945
QATHOK	propyl alcohol	76.03556432	75.86155889140558
VAZTOG	4-methyl-4-penten-2-one	36.50314674	36.51750638644506
UKUBIM	ethene	29.57524515	29.638945421190698
MIBQAR16	dimethylamine	21.68219961	21.647734704555866
MIMVEJ	isopropyl alcohol	66.00664593	65.98207834012253
OVICUS	2,3-dimethylbutane	81.48040177	81.33948486277548
CESYEF	isobutane	38.78867984	38.87948430307681
QATHOK	isobutane	34.94325187	35.01537068420819
HOWPOZ	4,4-dimethyl-1-pentene	66.482875	66.54431367533151
ILOJEZ	isopentane	67.16921837	66.96899539274679
LAVSUY	propionitrile	42.60271912	42.67332441967827
PAPXUB	dimethyl ether	48.58150928	48.605840724408
FIPWUY	4,4-dimethyl-1-pentene	31.69250202	31.561223489476593
CIGYAU	dimethyl ether	22.52160614	22.58638838012391
TOHYUL	4-hexen-2-one	69.56481161	69.63717479628062
LAGCED	2-pentene	44.46105025	44.72438852515622
AMILUE	isobutane	52.46362441	52.23692646859179
VUSKEA	methyl propyl ether	26.37088503	26.386834851360227
XUWVEQ	dimethylamine	77.84711131	77.8298743493353
SERJUV	propene	34.35616903	34.487169771117905
QUQPIC	hydrogen cyanide	29.26252163	29.326374136813826
MATVAF	methane	15.57047445	15.586688669243241
VARRIP	acetone	70.59529828	70.61172052407402
GITWIQ	4-hexen-2-one	80.5558802	80.4054045511961
QUQPOI	isobutane	39.52034336	39.35284352973608
QATHOK	dimethyl ether	41.635023600000004	41.68579962231764
XUNGOD	methyl propyl ether	64.72740244	64.76082132777825
UNIGEE	isopentane	27.22011516	27.102279202303496
XOJWEZ	isopropyl alcohol	61.92488429	61.77437052520581
SEHTEF	dimethyl ether	55.64447188	55.59961152115686
CUTKOS	hydrogen cyanide	32.60192671	32.62981914102814
KAVROQ	4,4-dimethyl-1-pentene	67.56460805	67.64399443949765
SENWIT	acetonitrile	49.46913457	49.369459770648696
KAYBUJ	2-pentene	56.64934299	56.51022743216595
HABRIN	ethylamine	65.27692463	65.1241400232007
QOCRUW	3-methylpentane	56.61170127	56.59819439644964
QIFLUO	4-methyl-1-hexene	74.06532039	73.78065140129489
DAGDIZ	acetaldehyde	44.53226465	44.69789250134054
MODNIC	dimethylamine	35.45520343	35.416904046079935
CESYEF	4-methyl-1-hexene	62.92327149	62.94565799005207
LOFZUB	dimethylamine	61.30443278	61.37591436242466
RABHAZ	dimethyl ether	35.32703945	35.298763069687496
GUYLUI	propane	48.19765459	48.189313293616536
XAWZOM	isobutane	22.73714303	22.790324499079084
HEZKIH	isobutane	48.13451719	48.489884386936865
WIFBAQ	methyl propyl ketone	60.2911348	60.575060234062335
SUJREV	4-hexen-2-one	42.2848298	42.24537362261483
FAQVEA	acetone	54.93832555	54.89223090682067
ZIDDIB	3-methylpentane	56.49494806	56.392774207855226
SAKRED	4-methyl-4-penten-2-one	54.84838706	54.84191249958173
FIGXAW	2-pentene	66.98162074	67.24375151091401
UVARIT	1,5-heptadiene	73.46049199	73.47174608312811
MIBQAR16	neopentane	24.81004945	24.89243218462291
ERUFUS	acetaldehyde	53.03720498	53.11746993441793
WIFBAQ	propyl alcohol	46.9857229	47.06495668694472
GEHSAN	methyl tert-butyl ether	17.65485706	17.666563632442887
IXOFIL	ethane	23.48023605	23.27219184450003
TERFUT	propionitrile	44.46693129	44.13778901644973
FEFDAX	neopentane	38.57045436	38.75391315289438
HIFTOG	ethane	28.16845509	28.354348602386807
APEBED	ethene	34.31042727	34.28391163502323
OFORUX	isopropyl alcohol	52.51224669	52.6537273108738
LASYOU	ethane	23.78134486	23.943721009690368
GAYFOD	hydrogen cyanide	24.49439228	24.45156839773178
UTEWOG	acetone	47.96717464	47.94576601920066
EZUCIM	neopentane	50.50377062	50.43393548519839
WEBREC	ethene	30.52106576	30.592223644768683
PUSDOX	acetaldehyde	35.48319774	35.74483963552035
LELMIA01	2,3-dimethylbutane	63.69023129	63.7849946724673
MATTUX	dimethyl ether	39.04009262	38.98902952585549
GAYFUJ	propane	37.59871947	37.54215627967027
RELLAW	4-methyl-1-hexene	63.39370986	63.456376643724155
MIKJAR	acetaldehyde	63.50460307	63.52622794242702
OFERUN02	propyl alcohol	30.53928367	30.611206196905854
TESGOO	methyl tert-butyl ether	33.95946366	34.05147462315764
ECODEG	isopentane	69.35343605	69.60206248346252
AZIXUD	acetonitrile	51.52377497	51.34608938404836
XUNHAQ	dimethyl ether	44.39827951	44.35559720363935
WEMNAF	methyl propyl ketone	83.12500061	83.20224617168984
PAPXUB	ethane	38.21271336	38.32328731050936
CISMAT01	acetaldehyde	67.35179639	67.22381993455012
FUNCEX	hydrogen cyanide	25.96549048	25.875464974967755
CESYEF01	acetaldehyde	38.06561678	38.131843525672224
KIYMAI	ethane	19.60509349	19.89693653232386
SUHHOT	isopentane	-0.742219298	-0.7661523907790876
WEBREC	methyl tert-butyl ether	72.07831671	71.95335205728624
YEGCUJ	methane	22.56018651	22.570036315284337
YUKBIP01	methyl propyl ketone	69.47281555	69.43274422276365
VARRIP	propene	41.72430304	41.68259320344236
EBEMEF	isobutane	32.27553986	32.032739048822265
MATVEJ	acetonitrile	35.90004803	35.68232365460088
MADVUJ	isobutane	48.32871097	48.69334302840023
LAWGEW	propane	19.53463676	19.490260301335077
MATTUX	4,4-dimethyl-1-pentene	61.90538792	62.001523358387736
TETZID	methane	22.89615344	23.166724165020213
XUNGOD	methyl propyl ketone	74.79390471	74.8164798087757
VACFOV01	methyl propyl ketone	63.73787284	63.921600499420975
IJENER	4-hexen-2-one	85.24471891	85.27892247204228
RURQEB	hydrogen cyanide	31.727833299999997	31.807799394669996
QEFNAQ	4-methyl-1-hexene	61.47029799	61.640630972488054
EKOPOK	methyl isopropyl ether	105.1793096	104.86333364944703
KIDDIM	dimethylamine	62.32666471	62.54065932558217
YUJNOH	dimethylamine	50.5146755	50.5302073845615
ZIKJIO	hydrogen cyanide	23.6460637	23.708596377961488
IBICAZ	propyl alcohol	48.84016116	48.93127396148994
GOMREG	ethylamine	72.78306835	72.78174235145299
FAKLOU	dimethyl ether	28.45379315	28.61577697999319
KEWZOD	hydrogen cyanide	34.66263425	34.67285668181346
IXISOX	dimethylamine	50.40873832	50.47682207422491
ICANEH	isopentane	64.07530663	64.03550441715433
XADGAM	dimethylamine	52.43248229	52.753604821073104
HAFQOW	propane	35.47322031	35.148694072426764
EMITUQ	2-pentene	51.59430907	52.08236060076485
XINFUW	propane	30.74403093	30.85016921685376
MODNIC	ethylamine	33.76466328	33.85752045943084
IXOFEH	isopropyl alcohol	44.46260177	44.63184177245163
GEHSAN	neopentane	15.06905235	15.16563831515234
PEVQEO	propyl alcohol	31.05861947	30.832822570425268
XADGAM	acetone	63.01322071	62.986905111336554
QIFLUO	ethane	31.26583961	31.09644481351031
WONZOP	dimethyl ether	22.39041937	22.440055683454485
UKUBIM	propyl alcohol	53.98608498	53.96629453710732
FIPWOS	isopropyl alcohol	67.7085575	67.72113222745318
XAWZOM	dimethyl ether	49.77123957	49.804617421997605
OTAVOV	4-hexen-2-one	56.16119564	56.13341765288547
YUGLES	dimethyl ether	32.82274936	32.9525368652867
BICDAU	methyl propyl ether	33.80756115	33.63835516571181
WONZUV	propane	26.31196964	26.15182132141023
UVUPOR	methyl tert-butyl ether	56.24283248	56.13202197077516
GEDLIM	methyl propyl ketone	75.30216429999999	75.1976582729724
VAHSIH	2,3-dimethylbutane	95.07512299	94.98374209671869
KAYBIX	methane	20.29683155	20.247180510467896
KAXQOR01	2,3-dimethylbutane	95.26267624	95.02196031175777
AVAQIX	methyl tert-butyl ether	63.95824621	63.972243758560396
NUYWOU	acetaldehyde	63.70320776	63.704481785941134
LELMIA01	dimethyl ether	50.79434035	50.70730201162943
OFORUX	2,3-dimethylbutane	74.96645431	74.83987474770136
RUCGOM	propionitrile	65.67839414	65.4707486609103
ABUWOJ	4-methyl-4-penten-2-one	81.10162528	80.98502658948442
LIFWEE	1,5-heptadiene	69.73156051	69.49198125388716
QUQPOI	propyl alcohol	61.35700877	61.5114275200403
TARWEO	isopentane	51.47088392	51.43410809162318
LEMNOH	isopropyl alcohol	-14.88687392	-14.97129231467633
TETZID	hydrogen cyanide	42.85281981	42.71721278701418
IYUJAO	hydrogen cyanide	39.59130663	39.3187783210393
REDROI	isopropyl alcohol	63.31912729999999	63.213118951951266
BUVYEX	propene	31.51866155	31.42998828722407
SAHYOQ03	acetaldehyde	25.79763342	25.734548934509167
ODIXEG	isopentane	44.82905854	44.707323530223256
FUNBEW	4-hexen-2-one	66.8619659	67.09194852330657
OVICUS	methyl isopropyl ether	66.89627836	66.89884270034139
LOQLEJ	propane	46.13937237	45.823697354597705
GEHSAN	propene	49.33413793	49.29002658600299
FIJCUX	2,3-dimethylbutane	53.97570474	53.65257337088124
TOHYUL	dimethyl ether	45.64784831	45.395930067290855
CICYIX	hydrogen cyanide	44.19296898	44.108618588912556
PUSDOX	4-methyl-4-penten-2-one	62.29963586	62.324884934434905
YUJNOH	propyl alcohol	87.09544689	87.0006949531078
LIFWEE	methyl propyl ketone	66.8753257	66.86126870410273
VACFUB01	acetonitrile	26.75590827	26.88176632917033
ZISYAD	methyl propyl ketone	76.34142404	76.38374795245976
SEFBOV	2-pentene	38.87281597	38.679995733301375
OVICUS	4-methyl-4-penten-2-one	86.9852067	86.95358228404447
IXOFAD	propionitrile	32.02340306	31.948005807767014
QESYOD	4,4-dimethyl-1-pentene	56.6083892	56.51404462869327
HIHGOW	hydrogen cyanide	40.41628594	40.51032615775387
SERKEG	propionitrile	30.27456204	30.18717219118299
KEXKAB	isopropyl alcohol	-1.782281831	-1.6908729817377668
XUYXAR	ethene	29.08888013	29.062189978465653
LIFWEE	isopropyl alcohol	56.41677418	56.386081855632966
ICANAD	propionitrile	47.01179521	47.06597382064186
ZARZAV	2,3-dimethylbutane	78.98568728	78.71240902175033
NALWOO	dimethyl ether	42.57500918	42.42187901455252
DEGJIK	propionitrile	44.93392319	44.99772754639016
IYUJAO	isopentane	69.11441735	68.72378379444544
SUJQOE	1,5-heptadiene	-42.81425864	-42.99362066034008
YEGCUJ	propyl alcohol	63.83400325	63.794617693479886
CUMDIY	neopentane	41.29698144	41.18419153547085
VEJYUF02	4-hexen-2-one	42.15955711	42.15885297492095
FAPTIB	methane	17.15728507	17.124475125921272
XOVVIO	4-hexen-2-one	51.55361086	51.7336661102303
QOMDUS	propyl alcohol	51.87554833	51.80700603081124
SERJUV	ethane	27.92535276	27.95998882462866
XUNHAQ	propane	47.39881927	47.38565934348055
KEFBEE	propene	28.02172902	28.02118391598511
IBUDOZ	propionitrile	44.99269063	45.13576539865388
FIRVEH	dimethyl ether	45.31981499	45.26935868932594
REGLOG	acetaldehyde	46.85118686	46.9343987397705
MEJQEZ	propyl alcohol	76.55759153	76.33104668117554
FAKLOU	methyl tert-butyl ether	42.24906363	42.32311513954123
CISMAT01	isobutane	51.90330097	51.82988982305779
IJENER	ethene	31.09236862	31.005103430916865
PUSDOX	4,4-dimethyl-1-pentene	62.04370057	61.74462955729149
BETGAK	methyl propyl ketone	78.7703566	78.88171763991207
CISMAT01	propionitrile	88.1259227	88.12785564376065
OTAVOV	propane	30.99768705	30.915032416473377
QOCRUW	propane	32.35585975	32.45714096885635
PIHNUQ	acetonitrile	50.04002149	50.158376045366026
UBUMAH	methyl propyl ether	36.22925105	36.246419988846846
EXEWAG	3-methylpentane	53.07283625	52.995813355224875
ISOHEE	ethene	21.06841935	20.938347190621823
ECODEG	methyl propyl ketone	87.64719167	87.52457802833229
NUTQEZ	dimethyl ether	30.37541186	30.29387295903198
XUVHEB	isopropyl alcohol	52.17762854	52.40383435571043
TARWEO	4-methyl-4-penten-2-one	76.28829403	76.30617774106585
ESEVIH	propane	36.65372253	36.70728532130386
UTEXAT	4-methyl-1-hexene	71.80679979	71.86943465171977
COGWEB	4-methyl-1-hexene	64.22001460000001	64.26600790199822
UTEXAT	propyl alcohol	53.29452717	53.288373440125795
ESEVIH	isopentane	54.58065349	54.50947584524405
XOJWEZ	1,5-heptadiene	76.5984375	76.54210689373328
ECODEG	propyl alcohol	66.38765763	66.35172547133558
FUNCEX	methyl isopropyl ether	46.24717996	46.29626439276662
SEHTEF	neopentane	42.976106099999996	42.987359595010865
BENXUP	dimethyl ether	41.28561599	41.28287022129476
FUNCAT	1,5-heptadiene	65.06314512	65.0892222764594
WIYFAM	dimethylamine	32.5570935	32.55161300825365
CESYEF01	propene	42.12112013	42.04868535080627
COGWEB	hydrogen cyanide	33.733104	33.84588568402403
RURQEB	2-pentene	61.96891628	61.93200063729355
QEVKOS	methane	22.710469500000002	22.90029808756937
DEYLUQ	methyl tert-butyl ether	62.27646303	62.41730827027083
RELLAW	propionitrile	42.04460271	42.07080108158625
IBIDAA	isopentane	36.38549566	36.31088823114614
TASXIW	propionitrile	50.63773537	50.71005973358631
VUSKAW	neopentane	24.82956746	24.740798585901906
FAPTIB	neopentane	45.90502696	46.08928835093423
KOMHAW	methane	23.88868996	23.893984652823473
LAGNUE	ethylamine	37.44113753	37.41342828073732
CANRUG	4-methyl-4-penten-2-one	68.08899148	67.91497640791904
KUNWEW	isobutane	51.3536389	51.58251013773878
RACZIG	acetone	52.4541359	52.6637253901574
MIBQAR	4,4-dimethyl-1-pentene	31.78745464	31.702508125530386
PUQXUV	4-hexen-2-one	76.66764371	76.99428873374251
SENWAL	isobutane	23.63077596	23.483784191345244
BICDAU	methyl isopropyl ether	34.56238932	34.805318779998494
MAKXAZ	isopropyl alcohol	62.50441991	62.322770459478875
REYCOP	isopropyl alcohol	46.46466011	46.38724070904768
CESYEF01	methane	22.09719118	22.083149224872162
BETGAK	4-methyl-1-hexene	69.57956528	69.48299360410033
QEVKOS	3-methylpentane	75.22183028	75.01977148405474
FERHAN	isopropyl alcohol	63.39259107	63.59176113712106
KINKAV	isopentane	61.64369729	62.00814112841004
IXISOX	1,5-heptadiene	86.67351889	86.67414638255417
SENWAL	4-hexen-2-one	58.6863169	58.761081332102776
NEVJEF	dimethylamine	51.54588945	51.60830474418431
TESGUU	propyl alcohol	56.63665505	56.796459329773064
RAXDAX	acetone	-7.679099517	-7.56832023576222
TESGOO	neopentane	24.51815137	24.509488831350065
RAXCOK	propionitrile	47.26844707	47.537610522003426
UVUPOR	acetonitrile	44.35927186	44.35445961841726
HOWPOZ	acetone	51.37237004	51.38948038990761
YUBFOR	isobutane	38.6195474	38.59299220079374
CUHPUR	1,5-heptadiene	50.13965126	50.2514555897308
DAGDIZ	isopentane	55.19384646	54.93241461001192
LOQLEJ	4-methyl-4-penten-2-one	80.05101865	80.13911445417205
IYUJAO	methyl propyl ketone	82.94112028	83.42321872287337
CESYEF	ethylamine	44.00751605	43.931431114720525
EMITUQ	methyl tert-butyl ether	59.50658777	59.36193011168478
HEGJUZ	methyl isopropyl ether	59.49783652	59.80523157633852
MIBQAR16	propyl alcohol	27.62566402	27.51219481808492
NASCIV	dimethyl ether	38.58031613	38.62926321300897
LEGGEK	dimethyl ether	100.66555240000001	100.49328369243686
UXEQOE	isopentane	66.37314887	66.48449433241035
VEJYUF02	methyl tert-butyl ether	57.80878109	57.82288066096605
VUSKAW	4-methyl-1-hexene	34.23559892	34.23291081917709
GOMREG	4-methyl-4-penten-2-one	125.02179699999999	125.05161318633733
MIHHOA	isopropyl alcohol	71.67618859999999	71.69500419663177
KIYMAI	methyl propyl ketone	33.18447529	33.1359676003226
NUVWIL	ethylamine	35.63320363	35.60892760987201
SERKEG	propane	27.26835888	27.162897694266597
GUWDUY	4-hexen-2-one	69.56141734	69.5689469597089
MIHHOA	4-methyl-1-hexene	91.46848328	91.42383317284978
CESYEF01	acetone	49.9897266	50.02333690642785
HIFTOG02	acetonitrile	41.19861473	41.12390813843155
YAZFOW	dimethylamine	39.92081242	39.964515889402556
QUNMUI	acetone	34.69046683	34.625432023866345
MADVUJ	propene	41.14390145	41.070214746838474
SEFBOV	propene	26.0524572	26.21283496039393
YAZYEF	ethane	28.94842401	29.087111960381986
KAXQOR	4-methyl-4-penten-2-one	94.73093158	94.69251340366134
XIBZUF	1,5-heptadiene	64.61682146	64.88818725784162
