MOF	molecule	H	predict
UTEXAT	hydrogen cyanide	28.70992035	28.623601393084982
NAKLIW	methane	20.42754529	20.3361052876476
HAFQUC	4-methyl-1-hexene	68.86064228	68.89498607850952
XIDBUJ	isopentane	49.92193388	50.099448099422894
KIDDIM	acetone	82.05846392	82.02164248908198
AVIMOI	4-methyl-1-hexene	83.26033635	83.4088724735006
QEVKOS	hydrogen cyanide	36.89901985	36.94108824584846
EDADIX	acetonitrile	43.36902227	43.380417385283145
IGOCOX	isopentane	46.08041272	46.15448696039818
QUQFIS	neopentane	40.56540192	40.56528427042912
QIFLUO	4,4-dimethyl-1-pentene	18.75129579	18.968187991818283
SAHYOQ03	acetone	33.09512546	32.98332244865925
HEKTUO	acetone	84.47086662	84.53158399913013
LAWGUM	propyl alcohol	25.93573965	25.990725737437653
GUFREF	4-hexen-2-one	84.27997593	84.2263021597084
REDROI	acetaldehyde	49.8084591	49.863606416623455
GIMSIG	dimethylamine	36.9802996	36.98570986145242
RUCGOM	1,5-heptadiene	75.73246701	75.71543384762724
WIYFAM	ethylamine	37.117050799999994	37.109909943445075
PORVUO	isobutane	54.09966436	53.98888839183587
CEGWER	4,4-dimethyl-1-pentene	77.17726453	77.0816148085259
FIPWOS	4-methyl-4-penten-2-one	89.49306104	89.49597134968566
WONZUV	3-methylpentane	43.91868857	43.93758971771184
OHOLIH	acetonitrile	37.0160473	36.88408408521226
YARYOF	acetonitrile	30.67771837	30.76397321459827
AFITIT	3-methylpentane	65.59012832	65.5875504235903
WALBOC01	4-methyl-1-hexene	-8.736615135	-8.718335822430555
KEXKEF	4-hexen-2-one	-111.2786327	-111.31790591291279
FEFCUQ	acetonitrile	32.24723131	32.265084955854135
IBIDAA	acetaldehyde	33.23129333	33.255488419783966
TEVZEA	methyl isopropyl ether	49.260649799999996	49.37032804589863
KINKAV	ethylamine	62.22489136	62.16977434287935
MIMVEJ	dimethyl ether	52.59449753	52.60904449392502
TASXIW	4-hexen-2-one	71.91425007	72.22395553846312
FUNBIA	methane	20.50440456	20.571056797060677
YAZYEF	isobutane	8.809770745	8.731866033774988
CIGYAU	ethane	31.0502891	30.990359944345702
IXOFIL	propionitrile	32.07749757	31.976366572711033
XEXMEU	propyl alcohol	53.30572094	53.34262608185885
LAGWEX	propane	32.48889327	32.32285809333296
LUVTEC	acetaldehyde	30.6275434	30.72522626882596
PORVUO	3-methylpentane	71.96226152	72.05873979189077
FUNBIA	neopentane	40.93485511	41.24113236348784
ZESFUY	propyl alcohol	53.07891996	53.128001143838055
GITWIQ	2-pentene	63.05241235	62.90347006954045
RAZYIC	hydrogen cyanide	25.52539028	25.51086626579701
APEBED	dimethyl ether	48.85558631	48.944244473460174
FIPXEJ	methane	23.69063272	23.74457463278041
IBICAZ	dimethylamine	32.70378621	32.680228377012064
XIBZUF	2-pentene	49.86549927	50.15028864104619
HIFTOG01	propene	18.69947938	18.5551369576328
VAHSIH	4,4-dimethyl-1-pentene	104.3212003	104.33331790543598
PUSDOX	dimethylamine	41.16158185	41.16093170699777
LEMNOH	ethane	6.2806480879999995	6.444877166428994
YEGYIU	2-pentene	-88.72418363	-88.67585399871216
TEDGOA	propane	23.08012453	22.95066657278191
KEFBEE	dimethylamine	38.22044257	38.26322055441816
JOSNAG	isopropyl alcohol	76.87113271	76.86867085839056
GOMRAC	propene	61.88454208	61.858149923359605
VACFOV01	propene	44.26466932	44.31161541123147
DEYDOA	ethane	30.31683597	30.26671029546732
DOTWAL	acetaldehyde	68.06005329999999	68.0263794470345
OVICUS	methyl propyl ketone	80.27254636	80.28822238031853
OVICUS	methyl isopropyl ether	66.89627836	66.86003184720165
WALBOC	3-methylpentane	2.38511121	2.3654641368150693
RUCGOM	3-methylpentane	64.18203938	64.07987166862429
ECAHAT	methyl propyl ketone	44.27290304	44.290080955877315
FUNCAT	methyl propyl ketone	60.71253263	60.87956507774259
FAGREM	2-pentene	46.70670904	46.38887811463429
JAVNIE	dimethylamine	42.96802935	42.962908916083094
HUTTIA	hydrogen cyanide	34.23496366	34.2296981832384
XINJAH	neopentane	56.78938409	56.73488133439443
XAWZOM	propene	38.84235853	38.881431099126615
WEBREC	dimethyl ether	47.16333573	47.04729476032627
PEVQEO	acetone	36.55266938	36.61112350336787
QURSEC	isobutane	47.35469424	47.52746054246466
FIGXAW	dimethylamine	61.93921693	61.97556285522082
LABJUV	neopentane	51.14477985	51.24458883738738
FAPTOH	acetaldehyde	38.1862142	38.338345674781834
EBEMII	4-methyl-1-hexene	73.99523752	74.05404753092597
ISEQIH	hydrogen cyanide	70.75090421	70.70502870587814
TASXIW	dimethyl ether	43.321441899999996	43.16973662324568
LIFWEE	isobutane	44.99530867	45.29919926406444
LAWGOG	propene	18.67795009	18.63029327728085
MIKJAR	1,5-heptadiene	90.57254563	90.51239017669137
KEWZOD	methyl tert-butyl ether	57.87198221	57.85756401735831
XINWUO	propionitrile	29.92998955	29.968095136317007
VAZTOG	4,4-dimethyl-1-pentene	31.78031101	31.719644755851796
BETGAK	propane	36.88260789	36.9390597487491
IXISAJ	3-methylpentane	72.60729957	72.69840138356838
DOTWAL	4-hexen-2-one	96.25970451	96.25514160792156
MATTUX	methyl tert-butyl ether	58.89444789	58.84764014311458
TEVZOK	2-pentene	51.10846761	51.22411251960645
PEVQEO	propene	18.70184218	18.723379394693186
ZEDRAD	acetone	-1.348489193	-1.3052119597417984
PIJJOI	4-hexen-2-one	81.66761805	81.8117396716304
BERGAI	isopropyl alcohol	70.27340045	70.15572216208542
GIMSIG	methyl propyl ketone	55.12256763	55.11832277208965
SEFSOM	4-methyl-4-penten-2-one	65.7037952	65.7987750511663
XEJTIR	isopropyl alcohol	56.71408054	56.7423995045901
EZABEN	isopropyl alcohol	69.61929066	69.62455413393589
YARYEV	hydrogen cyanide	28.89240101	28.924083597663273
UNIGEE	3-methylpentane	31.2094227	31.198234457871823
HIFTOG01	neopentane	24.82081357	24.708849752787696
HAFQOW	neopentane	51.71527182	51.60426605998305
AZIXUD	isobutane	45.74823199	45.80791191486059
EMITUQ	1,5-heptadiene	68.38514722	68.15515157216132
BOJCIN	1,5-heptadiene	68.48599557	68.49599164372654
NIRDOI	propyl alcohol	33.71307502	33.61362891611744
UTEWUM	2-pentene	50.03637882	50.27261660654286
QUQFIS	1,5-heptadiene	61.52568695	61.53995569869162
MOGVAG	propene	54.89417938	54.885211036111905
DAGDIZ	1,5-heptadiene	68.75747	68.78204974890974
QEYWUN	ethylamine	-120.1461821	-120.16056479295293
YEKXET	methyl isopropyl ether	47.66669373	47.792829390992964
FAGREM	isopentane	48.01959043	47.98205141558975
DUXZIG01	methyl isopropyl ether	37.03451391	37.003424808400986
YUGLES	ethane	22.61651235	22.601901737017847
GEDLIM	methyl tert-butyl ether	72.16908808	72.09691471094628
EZUCIM	methyl isopropyl ether	61.93097628	62.025303907697214
ANUGIA	propyl alcohol	31.49689824	31.525442556106835
VAHSIH	4-hexen-2-one	113.69586240000001	113.67633023209588
XINFUW	acetone	47.672345799999995	47.7484648131792
BUVYEX	2,3-dimethylbutane	55.81917939	55.91373489104046
VUSKAW	3-methylpentane	31.20774796	31.218818933559024
PORVUO	4-methyl-1-hexene	79.04846165	79.01906810791021
NOCKUM	methyl tert-butyl ether	52.63556682	52.621775911413685
IXOFIL	ethylamine	35.01299882	34.97257373560437
XUVHEB	acetaldehyde	39.06564567	39.18005106633725
TENLIJ	4-hexen-2-one	104.4337696	104.50516379794558
OSAXAI	isopentane	39.54293667	39.485275420871396
OHOLIH	4-methyl-1-hexene	84.60880288	84.61851763619971
HIMSAY	acetaldehyde	54.88418988	54.874093466670026
LIFWEE	propyl alcohol	56.88374655	56.85824732064513
MATVEJ	propyl alcohol	45.15369662	45.293517996153724
SAMLAV02	2-pentene	58.04709259	58.063323531783894
DOTWAL	ethane	30.36892304	30.395532360657583
ZEDRAD	ethylamine	26.38315589	26.36285937364648
WALBOC02	methyl propyl ether	60.07954507	60.06864493047618
WONZUV	acetaldehyde	29.87720867	29.89330235046239
LACJAC	propane	49.84665137	49.46213107897986
JOSNAG	neopentane	-37.49564803	-37.498571278290036
DEYVUA	hydrogen cyanide	26.08597255	26.056119087020093
BUVXOG	1,5-heptadiene	64.48806356	64.5536870460007
RAZYOI	1,5-heptadiene	66.54500399	66.45958512744916
YEGKOM	3-methylpentane	19.30998631	19.27353600726194
DIDDOK	dimethyl ether	24.88569372	24.94017982653617
PUQXUV	propane	55.08539204	55.25133264022728
LIFWOO	neopentane	30.08532608	30.089173169110516
VASKOR	4-methyl-1-hexene	46.14026118	46.12295909169485
GEDLIM	1,5-heptadiene	84.40281819	84.36011349626622
RURQEB	4-hexen-2-one	82.04029085	81.968715002737
GUYLUI	dimethyl ether	46.3723596	46.334025108530895
FEWGUL	4,4-dimethyl-1-pentene	21.8871681	22.00519039636873
LAGCED	4-hexen-2-one	68.30385851	68.36601298282515
ZIKJIO	propene	29.45566424	29.449337414264683
PASTOU	isobutane	53.00951697	52.89426555884232
SENWOZ	methyl propyl ether	27.86934102	27.921781215399026
GUWDUY	acetaldehyde	37.18890689	37.26875797960894
DEYVUA	methane	19.61562599	19.569055305622722
MODNIC	3-methylpentane	45.22331088	45.230995910486385
HUTTIA	isopentane	62.96027888	63.21603541632915
JASNAT	propene	43.65674972	43.635998373442675
IBUDOZ	propane	45.35982418	45.57490772016578
KEWZOD	methyl isopropyl ether	53.53919387	53.48075244231591
HIMSAY	propionitrile	65.66539209999999	65.67364168750647
REGLOG	neopentane	28.67127982	28.57336750950061
TESGOO	4-hexen-2-one	62.42896528	62.39902399993222
FUNCEX	isobutane	41.24027557	41.156525199086666
MIBQAR	2-pentene	27.19230306	27.254326516119164
OTAVOV	2-pentene	44.16942548	44.05495676617487
MIHHOA	4-methyl-1-hexene	91.46848328	91.43026044796545
QIFLUO	methyl tert-butyl ether	31.70616126	31.762497736496297
GIMSIG	propane	33.11732622	33.15928444631088
EZABEN	methane	20.01398181	20.029741330974637
KAYBUJ	isopropyl alcohol	54.06351854	53.978123275033155
HAZNON	dimethyl ether	48.53438215	48.604590115469655
XAMDUM07	acetone	56.11284392	56.24728232006987
WECJAR	neopentane	62.6073343	62.457126438135695
COGWEB	isobutane	41.6928169	41.543734471878544
EMITUQ	ethene	24.37969863	24.404469314638117
NADZEZ	2,3-dimethylbutane	-37.54245433	-37.66800297439204
SENWIT	methyl propyl ketone	60.21089687	60.14593915915575
LAWGOG	ethene	13.790529300000001	13.86153657291602
YUBFOR	ethene	22.49798846	22.46691892635298
AMIKOX	ethene	8.388264687000001	8.413488648238442
UXUZAP	isopropyl alcohol	66.3474263	66.49176679040892
RUMWUS	isopropyl alcohol	73.05306658	73.07457643449882
XUNGUJ	ethylamine	49.8711013	49.8959126094961
QARTEK	2,3-dimethylbutane	65.79660034	65.56603523066998
XUYXAR	isopropyl alcohol	46.30335573	46.40641050603339
LASYOU	4-hexen-2-one	56.54597603	56.59604685132445
SENWAL	ethane	15.12873664	15.137634048488184
YUKBIP01	ethylamine	41.24913261	41.17985715047219
ERUFUS	4-methyl-1-hexene	39.92350266	39.895949890275006
EBEMEF	ethane	20.53230679	20.459889137303872
LIFWOO	methyl tert-butyl ether	57.89361626	57.91277894645921
VARRIP	2,3-dimethylbutane	44.94991577	45.04545385818481
OFORUX	neopentane	61.195486100000004	61.11999461865484
RUFMUA01	1,5-heptadiene	56.12717954	56.16691015876594
XAWZOM	acetone	57.61335277	57.507381957279506
KANDIO	dimethylamine	43.76556922	43.81239751664933
TESGUU	methyl tert-butyl ether	35.03529578	35.0113362154053
MOGVAG	acetone	69.61007911	69.56269722868778
UTEWOG	methyl isopropyl ether	51.48406748	51.486152983239485
TEVZEA	propene	40.51875813	40.5691764124656
GUWDUY	4-methyl-4-penten-2-one	69.16885387	69.16874480772329
GIMSIG	ethene	23.80563638	23.787375104665838
GIZJOP	methyl propyl ketone	45.71157972	45.85086082301665
TECTUS	ethene	26.31553317	26.329159222565266
MIHHOA	methyl isopropyl ether	78.44859855	78.44195014340255
TOHYUL	2,3-dimethylbutane	50.57645292	50.614743425488165
EZABEN	isopentane	54.49343581	54.447241744224016
DOTWAL	propene	38.08344634	38.09324456351133
VARRIP	acetone	70.59529828	70.50909597524142
KAVROQ	4,4-dimethyl-1-pentene	67.56460805	67.61105238619663
ODODIW	propyl alcohol	68.77831188	68.88996360282245
GULPIN	methyl propyl ether	64.72047832	64.71722537358316
SEHTEF	isopropyl alcohol	69.63881753	69.57176891284078
KAVROQ	dimethylamine	48.2153719	48.13508576352855
KUNWEW	4,4-dimethyl-1-pentene	74.58739659	74.51956234780343
IXUREZ	methyl propyl ether	59.51847009	59.82121739028244
TEVZEA	4-hexen-2-one	63.51264771	63.4696451165163
GEDLIM	2-pentene	64.93476172	64.83776519955708
UXUZAP	methyl propyl ketone	66.23313988	66.33106129492187
WIYFAM	propionitrile	42.59700024	42.43074380145702
LELMIA01	isopentane	53.95027618	54.03673986910123
BONWIL	propene	30.61021454	30.520171348310217
SUJREV	methyl isopropyl ether	35.97471922	36.1930321179416
UWELIS	ethene	25.419230600000002	25.34791790853662
RURPEA	acetone	51.36768932	51.38722091070047
IXOFAD	4-hexen-2-one	56.37088266	56.39847513281911
UTEXAT	methyl propyl ketone	71.81779376	71.8133188844612
NADZEZ	ethylamine	50.70301309	50.69487595529958
UXUZAP	acetonitrile	44.35881353	44.49710358215993
NARTUX	methyl isopropyl ether	67.8296753	67.95597869534177
EZABEN	isobutane	47.69028497	47.77249040535999
ATOXEN	neopentane	24.58592712	24.226843818621482
AMUCOB	hydrogen cyanide	28.69826212	28.68276986424961
UVUPOR	4,4-dimethyl-1-pentene	63.81725614	63.622189963587275
WIFBAQ	methyl propyl ether	48.18317327	48.14365743135997
TARWEO	2-pentene	48.99384558	48.94951929697843
KIYMAI	ethane	19.60509349	19.69995510305986
RATDAS02	3-methylpentane	43.82191078	43.85682804427816
GULPIN	4-methyl-1-hexene	72.33316797	72.35368046783434
YAZFOW	acetaldehyde	49.31945397	49.30525910728423
AGARUW	isobutane	48.3039265	48.245911806270726
NUVWIL	4-methyl-1-hexene	46.23443582	46.28367160380503
VAGTUU	neopentane	63.60947633	63.603609708406495
HEGJUZ	dimethylamine	47.15736756	47.171867540489096
ZISYAD	hydrogen cyanide	27.52831355	27.528119696566815
HIFTOG01	isopropyl alcohol	26.17553157	26.076009518080443
WEBREC	isopentane	66.56697154	66.61181849203872
IXISAJ	neopentane	55.30162238	55.31822501476442
TEVZOK	methyl propyl ketone	55.88369561	55.98881786006583
GACQAE	4-hexen-2-one	59.47935467	59.68033642503601
PAPXUB	acetone	61.65665686	61.54105259535929
QAVWAN	acetone	52.20278702	52.30741144426
PEMRIK	3-methylpentane	71.76489557	71.87503811432232
WECJAR	4-methyl-4-penten-2-one	92.55782467	92.52857990264742
LABJUV	2-pentene	54.5370826	54.64031596550617
HIFVOI	1,5-heptadiene	73.93732407	73.94628098097316
ZISYAD	propene	41.47809317	41.50070051122873
WALBOC02	acetaldehyde	46.99868974	46.971664024072744
DUBWON	propyl alcohol	66.32933664	66.45669647442764
UTEWUM	methane	16.34362037	16.39435227474199
VAZTOG	ethane	15.13964118	15.135969012102406
COGWEB	isopropyl alcohol	49.9464855	50.048685609388876
QUJFUX	hydrogen cyanide	36.45252212	36.44255016779112
QUVDUH	methane	23.43857745	23.601907063385323
XEXLOD	ethylamine	44.7373467	44.701495144758
BENXUP	methane	23.22273386	23.226970691077934
TOHYUL	methane	15.83370558	15.8225677210383
ACOLIP	propane	42.2569534	42.485225892852306
LIKFOB	isobutane	-66.59279699	-66.55840084761101
SAKRED	4-methyl-4-penten-2-one	54.84838706	54.81565731361758
YARKEJ	isopropyl alcohol	58.20023877	58.22476764365764
XEHFUL02	acetaldehyde	-30.06395172	-30.056834804515294
UXEQOE	2,3-dimethylbutane	38.33406223	38.37346172027995
WENDIE	acetonitrile	43.83725218	43.889579759620425
QEFNAQ	isopropyl alcohol	63.51747739	63.45107395285982
GAXWEJ	4-methyl-1-hexene	51.55618811	51.566610585325876
SAHYOQ04	acetaldehyde	24.19573067	24.134019534777675
IBICON	methyl propyl ether	35.70320804	35.623001140998795
PAKXIK	dimethylamine	49.31199219	49.44944442730492
BETGAK	propionitrile	64.70570322	64.54224074845357
SAKRED	isopropyl alcohol	40.47949578	40.452538779292816
UVUPOR	dimethyl ether	36.79093969	36.8163344113035
CISMAT01	neopentane	8.928683561	8.973430256146376
RIFDUG01	methyl isopropyl ether	61.70171556	61.72297816778568
NASCIV	ethene	36.09863439	36.134201077705434
OHOLIH	propene	40.33168559	40.306466663206564
FEFDAX	isobutane	35.40359516	35.61481594617096
QUQFIS	acetaldehyde	31.40134437	31.464964013410114
GEDLIM	isobutane	48.70201898	48.90350398761242
MIDRAT	acetaldehyde	46.98467053	47.0252277959476
OFUYUL	dimethylamine	39.93614887	39.890350138484095
CIGYAU	dimethyl ether	22.52160614	22.598125703315905
MAKXAZ	methyl tert-butyl ether	46.12472495	46.24026494410282
XAMDUM07	dimethyl ether	42.40409786	42.46102069064221
OVICUS	methyl propyl ether	65.21967099	65.27396552091123
PAMVEG	methyl propyl ether	58.0171639	58.04175711416864
UBUMAH	acetonitrile	44.88170573	44.82531453539207
YEGYIU	hydrogen cyanide	29.85010266	29.737756100059404
XOVVEK	hydrogen cyanide	37.23789658	37.28593266387093
ISOHEE	methyl tert-butyl ether	54.53293527	54.60234839755451
IXODUV	methyl tert-butyl ether	48.97690166	48.974232343822976
FEZREJ	4,4-dimethyl-1-pentene	60.24479367	60.25143125975468
PAPXUB	methyl isopropyl ether	63.01428205	63.12539566181174
DAJHUS	ethane	33.83882345	33.95637346605621
GUYLUI01	methyl propyl ketone	86.88188067	87.06357491982952
XENKIM	4-hexen-2-one	86.28138683	86.3751728813616
ULOGIL	hydrogen cyanide	31.49740654	31.45633938811944
HEGJUZ	4-methyl-1-hexene	73.53206059	73.53999522252148
MIDRAT	dimethyl ether	41.80199444	41.80420098542556
NEVJEF	methyl propyl ether	51.00840122	50.910318299630184
XAWZOM	dimethylamine	50.80134885	50.891602863285534
UNIGEE	propionitrile	23.36349942	23.294017629451794
MODNIC	isobutane	32.26395346	32.23842591182593
YARKEJ	dimethylamine	53.18195717	53.245420694159435
VARRIP	ethene	30.2199583	30.233147363450573
COYTEQ	4-hexen-2-one	110.84095409999999	110.83725316028124
ZEDROR	isobutane	41.96615282	42.0180873498928
RAZYOI	ethane	26.52685992	26.518331590474972
XIDBUJ	ethene	26.225546	26.110869417467928
YARYEV	methyl propyl ketone	48.61315032	48.58448593360587
ISOHEE	ethene	21.06841935	21.04557292039569
PAKXIK	ethylamine	64.77830322	64.64727418843425
PUWCUF	acetonitrile	57.1672211	57.05354204716327
TOHYUL	2-pentene	43.69298144	43.795520607084526
TERFUT	isopentane	43.71353077	43.66948937836684
YUJNOH	methane	22.88427887	22.897508990962535
PELNEA01	ethene	26.66971508	26.64726567899036
XOVVEK	methane	24.24009835	24.38337877571434
SAHYOQ03	neopentane	24.83430678	24.877292077395925
WALBOC	propene	46.60104707	46.67297406372747
QOMFAA	methyl propyl ketone	80.02655248	79.87053982194415
QUQPOI	ethene	25.01483381	25.038091830102122
IYUJAO	ethylamine	54.12483966	54.3187879107147
MOCKEV	propyl alcohol	47.45431617	47.639129350300315
KUNWEW	dimethylamine	65.92643177	65.81734312645156
XUNHAQ	propane	47.39881927	47.40468051369983
IBICON	4-hexen-2-one	53.32103981	53.353194711412705
GUYMAP	isobutane	39.12455628	39.254970517052776
BUVYEX	methyl propyl ether	45.70209967	45.46080281937871
VUQKUO	propane	37.94313446	38.03367366449033
KOMHAW	ethylamine	70.70196687	70.72811171470212
ZIKJIO	acetonitrile	29.79287138	29.845916671127494
ZERQOE	methyl tert-butyl ether	48.13487664	48.13652436648081
COYTEQ	acetone	73.91161908	73.89335190555424
YARYOF	2,3-dimethylbutane	46.66844556	46.66319762093024
PAPXUB	ethene	34.6033849	34.64328434875628
YUBFOR	2,3-dimethylbutane	54.81595114	54.85499038943494
MADVUJ	neopentane	47.28868378	47.26197952195628
WOWGEU	hydrogen cyanide	63.29792363	63.338492494586376
QUQPIC	acetaldehyde	39.54286882	39.629151955557994
BEPMIU	propyl alcohol	52.17049269	52.024264952065835
GIZJOP	2,3-dimethylbutane	60.46909417	60.2619583041646
BENXUP	propane	31.27828447	31.238857895062537
IJENER	4-methyl-4-penten-2-one	83.25436099	83.25224343748485
KAXQOR01	1,5-heptadiene	108.47284409999999	108.39821563387017
FEFCUQ	ethylamine	35.83622498	35.78173264309904
PAKXIK	methyl propyl ketone	71.38341014	71.51890509983416
NASCIV	methyl isopropyl ether	-141.82036000000002	-141.83607880341856
VARRIP	hydrogen cyanide	50.8396015	50.77570660525881
XUNHAQ	isopentane	61.59205596	61.6716831545899
HIHGOW	acetonitrile	57.72742823	57.62466353012986
XOJWEZ	acetonitrile	43.79539273	43.727643212285464
FIJCUX	propene	29.78378118	29.920077896215215
KOMHAW	propene	46.09185796	46.07202739374574
RUCGOM	propane	40.31510114	40.279693404376005
YEKXET	acetaldehyde	37.710202	37.75409830396341
PUQYAC	propionitrile	55.66566492	55.6679355632947
QUPHUF	4-hexen-2-one	86.31858314	86.29707525028303
TEDGOA	methyl propyl ether	66.70754670000001	66.62355434202907
GAYFUJ	isopentane	51.65813515	51.67593454516327
KEWZOD	isopropyl alcohol	54.016216899999996	54.19846603063877
MOYYIJ	2,3-dimethylbutane	35.582944	35.84415218303061
LIFWEE	4,4-dimethyl-1-pentene	49.19000870000001	48.97278603768783
IBUDOZ	propyl alcohol	54.25810618	54.20780595496731
UVEXAV	4-methyl-4-penten-2-one	117.70590609999999	117.65924037736205
NUTQEZ	propyl alcohol	36.15451025	36.101042072931584
TESGOO	propane	42.56153359	42.564161335530784
GOMRAC	dimethyl ether	62.05827267	62.05453426883194
XEQRAO	2-pentene	54.00308645	54.123089711507404
WIDZOA	2-pentene	50.01507388	49.93805859203698
AMILUE	4-methyl-4-penten-2-one	82.35263453	82.4420751937195
UTEWUM	methyl tert-butyl ether	52.92936076	52.91329740004395
PUSDOX	4,4-dimethyl-1-pentene	62.04370057	62.161634188124985
KAYBIX	acetone	50.09613419	50.05875312331208
XADGAM	ethane	38.23759521	38.01063868163558
REGLOG	propyl alcohol	60.88762848	60.82242231222284
SUJQOE	methane	22.23095119	22.288440457016836
BEPPAP	ethylamine	35.09663535	35.12748954649532
QEYWUN	methane	-5.436239823999999	-5.515797853754441
HEXNII	propyl alcohol	59.3630728	59.528059599952
BERGAI	2,3-dimethylbutane	53.93741667	54.1145879896106
PASTOU	methyl tert-butyl ether	66.54420503	66.50157715909853
PUWCUF	isopropyl alcohol	65.34304569	65.35681951836223
GITWIQ	neopentane	55.39506687	55.37898885744512
TEVZUQ	1,5-heptadiene	65.80581448	65.8871710469985
XIDBUJ	methyl propyl ketone	80.06496147	79.75120712343944
LAWGUM	neopentane	24.82611194	24.90759704632495
GOMREG	4-hexen-2-one	128.5731751	128.60408647181424
QEVKOS	isopropyl alcohol	57.79819084	57.85374531113371
NARTUX	4-hexen-2-one	102.3424932	102.24902079551065
ODODIW	methyl propyl ketone	82.02331189	82.0350264055663
AMIMEP	ethene	33.65446887	33.653484905770156
COGWEB	dimethylamine	43.0748914	42.97839475859396
YARYEV	propene	22.86941374	22.89684188750304
RAZYOI	ethylamine	36.21754599	36.20477997186336
OFUYUL	2,3-dimethylbutane	63.13627533	63.150849116463824
IXISAJ	acetaldehyde	48.62962412	48.64942999058082
RAXCOK	dimethyl ether	36.60093876	36.65124251706403
SERJUV	ethylamine	41.27219451	41.40932332849889
MADWAQ	methyl tert-butyl ether	48.37110003	48.43122604608515
XINJAH	methyl isopropyl ether	59.82085781	59.72256595427244
RAXCOK	4,4-dimethyl-1-pentene	49.26682959	49.41573532131598
MUVGOA	propionitrile	66.77925654	66.79895800403703
ECODEG	acetonitrile	42.84778259	42.89200917666884
HIFVOI	neopentane	30.24659804	30.225198094698438
LAWGUM	dimethylamine	21.35621182	21.302155426215677
XEDPIH	ethane	34.82396316	34.95180297210708
DEYLUQ	dimethyl ether	40.64636463	40.66514128066352
LIFWOO	dimethylamine	64.98878984	64.98079376469357
TENLIJ	methyl isopropyl ether	81.70829641	81.34727122705281
TEVZEA	3-methylpentane	44.79755786	45.004890090353136
XINJAH	dimethyl ether	41.85698656	41.936512864751855
WIYFAM	methyl tert-butyl ether	39.41965906	39.37741195168331
KINKAV	dimethylamine	53.48723206	53.596115731076694
XAWZOM	isopropyl alcohol	57.693066599999995	57.71949927277199
IXUREZ	4-methyl-4-penten-2-one	97.04006795	96.99091717623409
ISOHEE	propane	29.98574174	30.097878506427104
PASTOU	4-methyl-1-hexene	83.10628891	83.15017948478766
PEMRIK	4-methyl-1-hexene	78.86141168	78.79686132568726
MOYYIJ	methyl propyl ketone	62.07236152	61.83054494963477
QUNMUI	isopropyl alcohol	32.3170605	32.29970693177915
FUNBAS	1,5-heptadiene	75.63051119	75.53055399625516
NUVWIL	propyl alcohol	48.71976204	48.647749151984236
KOMHAW	methyl isopropyl ether	43.83949797	43.84081339950844
KINKAV	methyl propyl ether	62.085303700000004	62.234296678846626
HEZKIH	isopropyl alcohol	70.03432521	69.94661255099395
HIFTOG01	1,5-heptadiene	34.62897913	34.58062813478455
MIDRAT	methane	25.27378176	25.246152647117047
PUQXUV	methyl propyl ether	54.65689767	54.89410188332027
SENWAL	methyl tert-butyl ether	55.32913258	55.352140410183374
LAWGEW	isobutane	23.092018399999997	23.075664707051136
ZERQOE	2-pentene	83.58620947	83.47460993394377
XENKIM	methyl propyl ether	45.62616422	45.63744385310664
VUQKUO	propionitrile	58.73313071	58.5298397961892
COYTEQ	methyl tert-butyl ether	75.82274988	75.83443759113565
FERHAN	propionitrile	54.82320226	54.86335626333848
MIBQAR18	isopropyl alcohol	28.36463359	28.252049192400133
DEGJIK	propionitrile	44.91773076	44.92192126666971
TARWEO	ethane	25.123696	25.2233764250042
XEXMEU	propene	28.51137363	28.615537462457787
MATTUX	propene	34.06882979	34.15191781451954
CEGWER	methyl tert-butyl ether	87.51287997	87.53617893868508
TADCAE	acetonitrile	48.343777	48.31429337195215
ILOJEZ	acetonitrile	50.68766542	50.42297029795172
LABJUV	isobutane	46.60410704	46.5008963731099
YEZFIU	neopentane	37.94556749	37.95771392979935
HIFTOG01	isobutane	23.09406583	23.290758778878313
FEFDAX	4-methyl-4-penten-2-one	60.89897083	60.97678776022487
COYTEQ	isopentane	77.55432444	77.6733038774543
ODIXEG	neopentane	39.51428072	39.58748416972319
GOMRAC	4,4-dimethyl-1-pentene	121.3215221	121.24795958031649
SUHHOT	4-hexen-2-one	75.42139528	75.41775375454995
BOJCIN	ethane	27.79429689	27.813892692662417
DOQGUM	methyl propyl ether	7.378752717	7.382109202455971
GEDLIM	methane	23.60283029	23.617218391895012
ILOJEZ	isobutane	57.82189531	57.77428829102844
EZUCIM	methyl propyl ketone	74.21727494	74.15418619127318
ATOXEN	isobutane	44.16756065	44.53784618109594
MIMVEJ	4-methyl-1-hexene	71.49453204	71.55514358782717
QURSEC	3-methylpentane	68.12365474	68.1257340985934
GEDLIM	propene	44.40848593	44.319434637067104
VACFOV01	neopentane	46.64040171	46.78958465745858
PASTOU	propionitrile	44.902923799999996	44.91292668474411
AROFET	1,5-heptadiene	67.09022048	67.14504699137946
RAZYOI	4-hexen-2-one	63.94121331	63.93813642983554
ICANAD	propane	42.14928587	42.10676634712583
WONZOP	isopentane	32.30977805	32.36490465599644
GULPIN	acetone	68.49532252	68.40261507240456
JAVNIE	neopentane	47.79966539	47.73243204819749
GUYLUI01	propane	47.94837064	48.25656304961737
GIZJOP	dimethyl ether	41.35472659	41.378264398083445
