MOF	molecule	H	predict
HIFTOG	acetaldehyde	41.37689643	41.28588657408935
LASYOU	4-methyl-1-hexene	57.06582431	57.03388678637776
KUNWEW	propene	38.80271815	38.699578865180676
PELNEA01	ethene	26.66971508	26.78307812574922
WONZUV	methyl propyl ether	37.3721382	37.28505619382101
FAPTOH	2-pentene	48.82956344	48.77824407178488
SAHYOQ04	4-hexen-2-one	37.32455555	37.412804271494274
FIGXAW	ethene	37.72533012	37.76022908695263
QEVKOS	neopentane	34.21580017	34.368488279190835
ERUFUS	dimethylamine	60.88267558	60.91488014742998
CEGWER	ethylamine	75.78836974	75.75884042803659
SUJQOE	ethane	33.05073662	33.12830163386023
RIVDEF	methane	17.76793546	17.69130907860823
XAWVUN	propane	21.42519781	21.458344697760882
LAGCED	isobutane	44.01067753	43.9153452335202
SEFBOV	acetone	33.9767933	33.98683208490876
UKUBIM	acetonitrile	37.30563578	37.3986171854036
TOHYUL	1,5-heptadiene	57.18858620000001	57.09547622975966
IMACZN01	4-methyl-1-hexene	14.80083848	14.795357896752169
LAWGEW	methyl propyl ether	26.36590369	26.32639449291299
LABJUV	2-pentene	54.5370826	54.57140350774742
UMEXUF	isopropyl alcohol	67.82581131	67.90944583319418
OSAXAI	hydrogen cyanide	37.84547569	37.743960735799476
OFERUN02	acetonitrile	23.71845733	23.724251686362162
LAGCED	propionitrile	52.97041603	52.736529388047344
BEPPAP	propane	23.67572939	23.71746263002953
IXOFEH	ethene	21.43949532	21.386984536756792
RIVDEF	acetonitrile	28.6636544	28.563511208311823
UWELIS	ethane	28.08999948	28.066939894085024
AZIXUD	methyl propyl ketone	76.40656641	76.55618257051839
ZEDROR	ethylamine	55.73572316	55.82835116968534
RIFDUG01	dimethyl ether	48.88043901	48.843503206072455
LAVSUY	dimethylamine	39.67942158	39.66201099605214
BALMUW	hydrogen cyanide	47.07578859	47.07600173291426
CEGDUO	neopentane	19.91099181	20.001043757287608
SUJREV	propene	38.4431972	38.42804208666382
DAJHUS	acetone	54.06524077	54.035787405465115
LAGCED	methyl propyl ketone	63.38095396	63.6089033972961
XUVHEB	ethane	32.4605516	32.293887672013454
YEGCUJ	hydrogen cyanide	37.01747286	36.99809237237414
BALMUW01	propane	11.14121384	11.174703797426252
LELMIA01	3-methylpentane	63.29385219	63.232382392082776
CUNFOH01	acetaldehyde	24.40676497	24.430888656200423
QOJVAM	propionitrile	48.05394006	47.93178371453775
HAMJOW	methyl isopropyl ether	59.54289845	59.72176202327009
IGOCOX	isopentane	46.08041272	46.20601354460464
EBEMII	acetaldehyde	49.01119815	48.96236926073371
VARRIP	4-hexen-2-one	86.24581407	86.19300464451032
IXUREZ	2,3-dimethylbutane	67.55596713	67.30277698253646
EZABEN	3-methylpentane	61.01962527	61.039500216494055
YAZYEF	2-pentene	44.73713729999999	44.78769695186628
PUQXUV	acetonitrile	82.19471106	82.2520221710082
IYUJAO	acetone	63.41173657	63.63143694209587
LACJAC	3-methylpentane	51.77188933	52.00437999626903
FAKLOU	4-methyl-1-hexene	51.10842166	51.18741679474215
YEKXET	methane	15.92823705	15.887084615793006
LACJAC	methane	24.26806149	24.185389607063982
XEXLOD	methyl propyl ether	39.94267514	40.073130827136175
YAZYEF	methane	23.54544732	23.50716223377478
NIRDOI	ethylamine	46.76799324	46.80713460655484
SERKEG	ethene	19.96794987	19.923415685522656
WOWGEU	dimethyl ether	-39.21846446	-39.19481113406432
IBUDOZ	methyl isopropyl ether	60.8413446	60.71454076144573
KAXQOR	isobutane	58.71568923	58.81229922145303
ICANEH	methane	23.28870265	23.258225413533445
GEDLIM	2,3-dimethylbutane	69.31166488	69.40621090015061
BEPMIU	propionitrile	37.2404503	37.207285136612995
LEDCAA	propyl alcohol	26.87468535	26.747705393566196
MADWAQ	methyl isopropyl ether	61.78950691	61.6924060493338
XAWVUN	4-methyl-4-penten-2-one	46.2606696	46.21047622092954
JASNAT	propane	45.81886395	45.8212881755658
VISTUM	methane	18.25604332	18.233370734828593
WIFBAQ	isobutane	43.58868209	43.443041229060235
ZARZAV	4-methyl-1-hexene	87.91686445	87.87473254520924
WABTOK	ethylamine	45.376366	45.37523338334832
GAXWEJ	propane	48.724189100000004	48.80191143007068
FIJCUX01	4-hexen-2-one	60.53960635	60.38485675081047
NISCOJ	methyl isopropyl ether	62.08966178	62.14441589157831
RURPEA	4-hexen-2-one	88.12433849	88.08408483651058
EBEMII	propyl alcohol	69.49347486	69.70514397082276
LOQLEJ	propionitrile	52.12566922	52.15529250390783
ZIDDIB	ethylamine	75.5919492	75.67191090955006
YARYEV	isobutane	30.41414851	30.372414554229984
ECAHAT	ethene	23.08594116	23.136694153583544
XOJWEZ	1,5-heptadiene	76.5984375	76.62557340630853
VAHSIH	isopropyl alcohol	83.27008494	83.25388548985589
VAPFUP	propane	50.00594695	50.18415516240956
FIPWUY	methyl isopropyl ether	75.08851166	75.10663678796931
CUMDIY	methyl tert-butyl ether	60.37134479	60.36970827035317
RIPNIP	methane	18.08911313	18.05027370354691
IXOFIL	4-hexen-2-one	56.47524453	56.463011985708164
FUDQIF	isobutane	-47.78566242	-47.769847236655956
LAWGIA	propionitrile	26.66600595	26.768913650023034
FUDQIF	propane	44.75181682	44.714680547392014
RIFDUG01	propene	44.0328191	44.00738937372498
GUWDUY	propionitrile	42.64052652	42.72473005232887
DEYLUQ	acetonitrile	40.35803726	40.34089215433186
ZESFUY	2-pentene	40.58749176	40.63024048184809
GINLIA	4-methyl-1-hexene	61.37320577	61.29892741214937
ZEDROR	hydrogen cyanide	43.36398959	43.43819779293999
FUNCEX	methyl propyl ether	51.97507397	51.97782823342158
LAGNUE	2-pentene	52.86042356	52.763927574748635
BARZAW	propionitrile	41.90839286	41.97863711126553
DOTWAL	propyl alcohol	81.93841235	81.94632666662456
XENKIM	2,3-dimethylbutane	51.42381826	51.42703642063225
FERHAN	methyl tert-butyl ether	71.78210519	71.73316577511042
LAWGUM	propene	18.67220427	18.691529525895223
VACFOV01	methyl propyl ether	60.57280453	60.48836420264519
SERJUV	methyl isopropyl ether	49.72136386	49.71957113788518
QUQPOI	methyl tert-butyl ether	56.54916803	56.54952651129557
OSAXAI	methyl propyl ketone	66.21001126	66.280455243885
YEZFIU	ethylamine	41.16548312	41.15044241457807
CUMDIY	2-pentene	73.15751711	73.11664037362647
SENWAL	1,5-heptadiene	35.63264779	35.60023271590465
NASCIV	hydrogen cyanide	35.70511231	35.74824649857093
GUYLUI01	methane	23.86763111	23.80109037234796
GEDLIM	methyl isopropyl ether	64.68390338	64.76459877002348
SAKRED	acetonitrile	26.14617513	26.013007381058273
PUSDOX	propionitrile	39.76115698	39.951036341270544
SERKEG	4-methyl-4-penten-2-one	48.527359600000004	48.537364885884045
MOYYIJ	ethane	26.73991473	26.683257984941804
PASKAX	methyl tert-butyl ether	-8.638098336	-8.62234100417669
RELLAW	dimethyl ether	32.72383785	32.82827079844702
MAKXAZ	3-methylpentane	80.86517031	81.01139386349237
QUVDUH	acetone	64.5152592	64.70948305787195
KINKAV	ethene	30.06828534	30.064406243024255
BAEDTA01	isopropyl alcohol	96.17993919999999	96.16569537622222
KIDDIM	isobutane	56.19970883	56.127237425047774
UWELIS	4-methyl-4-penten-2-one	76.11398467	75.976546226668
RIPNIP	4-methyl-4-penten-2-one	72.69393071	72.7514106876409
UTEWOG	methyl tert-butyl ether	54.35074857	54.32929270945777
DIDDOK	hydrogen cyanide	21.20992316	21.129762494408002
VEJYUF01	methyl propyl ether	42.28546009	42.40173953549292
XEXLOD	neopentane	42.15421424	42.166910255499396
HUTTIA	1,5-heptadiene	51.74007631	51.649081189352344
YEGYIU	isopropyl alcohol	-40.17806145	-40.11660070369184
IXISOX	propane	45.20267422	45.19337685653183
PASTOU	1,5-heptadiene	80.29302408	80.33571837895178
GUYLUI	isobutane	56.39863772	56.359273421168425
RUMWUS	methyl propyl ether	60.68961819	60.68965259507027
BOJCIN	propionitrile	37.8087526	37.88480161516418
PIHNUQ	2,3-dimethylbutane	5.844655507000001	5.88689380156772
ISOHEE	isobutane	36.49008921	36.50373792205712
LIFWEE	4,4-dimethyl-1-pentene	49.19000870000001	48.90634482720634
LAWGOG	methyl propyl ether	26.33798625	26.204410538570148
VEJYUF02	ethylamine	47.30994263	47.33262521519177
BEPMIU	methyl propyl ketone	47.89019655	48.0268873492652
MADVUJ	isopropyl alcohol	53.10423116	53.11479707985351
CUMDIY	acetaldehyde	49.48385523	49.46981574898748
GAYFUJ	neopentane	40.92559721	40.95867903842756
OFERUN02	isobutane	31.00299066	31.014929484399495
RAXDAX	ethene	30.35433199	30.389242842122638
VARRIP	propionitrile	71.4675467	71.43519716981064
WALCET	methyl isopropyl ether	35.92544331	36.046791845783396
FUSWIA	methyl tert-butyl ether	60.55843998	60.45563079854998
QOJVAM	methyl isopropyl ether	59.46810309999999	59.51152465889671
BALMUW01	methane	20.22260329	20.213912104173122
TEVZUQ	ethane	32.8031211	32.6520431204852
RIPNIP	neopentane	52.91303758	52.76758781609943
MUVGOA	dimethyl ether	50.27317461	50.336342584019555
HIHGOW	4-hexen-2-one	84.3687068	84.33596443290371
RABHAZ	4-methyl-1-hexene	52.29195181	52.36573993498652
AROFET	3-methylpentane	61.22526026	61.34860051737547
NUTQAV	3-methylpentane	45.7205343	45.74107209288817
KINHAS	dimethyl ether	44.15918093	44.189344981126396
ICANEH	4-hexen-2-one	79.74451923	79.8105696112888
VONBIK	isobutane	50.76517138	50.85283273937189
WONZOP	methane	11.82960016	11.755101780288701
RABHAZ	dimethylamine	36.09272537	36.15124130427888
GEHSAN	1,5-heptadiene	61.70460642	61.70187882486613
UKUBIM	ethane	32.95292961	32.917151951085
TOHYUL	acetaldehyde	42.72157323	42.74585045206602
EZABEN	methyl tert-butyl ether	37.11254138	37.132363595407405
VAZTOG	methyl isopropyl ether	26.39855704	26.3286526455676
GUYLOC	propionitrile	45.52115447	45.55770405946518
EMITUQ	ethane	27.16723631	27.34418790746057
BENXUP	propane	31.27828447	31.211763363569037
RACZIG	isopropyl alcohol	59.96382387	59.94476061934746
SENWIT	acetone	49.74077685	49.857510583950784
GUXLIU	ethane	13.143726500000001	13.091744622234355
WEMNAF	neopentane	47.64806799	47.66710318995473
UMEXUF	propene	37.96784119	37.855445276604996
WALBOC01	dimethylamine	53.31721928	53.34118862303045
MEJQEZ	2,3-dimethylbutane	41.55972217	41.574836468806616
UNIGEE	4-methyl-4-penten-2-one	34.89703677	34.86681484785425
XEJTIR	2-pentene	37.63852378	37.84572321370209
NAKLIW	methane	20.42754529	20.448901060273315
HEKTUO	propane	44.55308406	44.493375373264776
FIPWOS	1,5-heptadiene	98.2210675	98.18156478898686
OTAVOV	propene	29.26892483	29.18170540914813
RIVDEF	isopropyl alcohol	40.04489246	40.047301719978954
WALCET	propane	46.29963616	46.28240602315219
QOMDUS	ethane	28.01958809	27.934739406261613
EBEMII	ethane	32.67439621	32.659979749566276
NALWOO	acetaldehyde	47.32690656	47.31754089831528
PEVPUD	dimethylamine	21.02354143	21.051091405710565
MEJQEZ	propionitrile	53.493346499999994	53.483752320923486
SAHYOQ03	acetone	33.09512546	32.909640383248195
GOMRAC	propane	66.20106098	66.07051721432103
RAZYIC	4-hexen-2-one	67.45023197	67.47058345550982
REYCOP	isopentane	12.25109912	12.238887719657157
YUJNOH	4-hexen-2-one	94.21544108	94.198656188155
QESYOD	propane	29.77466618	29.838325564277575
HAZNON	3-methylpentane	74.78337678	74.80654323848826
LUVTEC	propyl alcohol	42.35869051	42.35192701943392
FAQVEA	isobutane	25.59910134	25.65825618313409
UXEQOE	ethane	40.49751865	40.59839664993976
GAYFUJ	4-hexen-2-one	79.60930657	79.61231926092847
ODIXEG	acetaldehyde	30.68547681	30.665544311508516
ILOJEZ	propyl alcohol	80.19387372	80.18783859580303
PIHNUQ	ethane	39.56085019	39.69386428374059
ABUWOJ	methyl isopropyl ether	56.79663823	56.952246817079285
XEXLOD	propane	30.81474125	30.659067570424714
RATDAS02	4-methyl-1-hexene	57.09488803	57.066934739773316
TERFUT	3-methylpentane	50.26011305	50.257522138688216
KAVROQ	4-methyl-4-penten-2-one	72.7375567	72.77059150656366
DOTWAL	4-methyl-1-hexene	73.45574979	73.46381562145153
VAGTUU	2-pentene	66.96411219	66.90628013143646
DEGJIK	hydrogen cyanide	27.04445929	26.941724365129847
TECTUS	4,4-dimethyl-1-pentene	76.73330574	76.61359497388008
VACFUB01	4-hexen-2-one	55.55500145	55.57561389363693
ILOJEZ	propene	45.97512119	45.94241960847541
WIYFAM	dimethyl ether	29.47094218	29.425113292527016
DEYLUQ	acetaldehyde	40.80337078	40.90824211184822
FUNBIA	methyl propyl ketone	70.43920849	70.35981806758757
LAVSUY	isopentane	56.43939299	56.4919982363842
MIHHOA	isopropyl alcohol	71.67618859999999	71.65594090238092
IMACZN01	ethane	34.88057454	34.88550387235054
SENWOZ	2-pentene	28.72264182	28.890317758508232
TEVZIE	4-hexen-2-one	63.2008005	63.11341717239244
HOWPOZ	isobutane	43.21219683	43.32286764686091
FEZREJ	ethane	26.21749039	26.207336697101272
NADZEZ	acetone	56.95699762	56.93931934806751
TADCAE	acetaldehyde	55.68823522	55.701594693468294
HAFQOW	isobutane	44.16598865	44.17402027371398
PIHNUQ	methane	26.01982617	26.027530471310424
DEYLUQ	acetone	49.84619189	49.75889670359098
NIRDOI	acetonitrile	38.52296596	38.37150080010282
NUVWIL	acetaldehyde	26.83887306	26.88080331897219
SUKYIH	acetaldehyde	31.93852791	31.92763235136048
QARTEK	methyl isopropyl ether	60.63962022	60.389715439054505
FIJCUX01	neopentane	44.94095977	44.99533610218545
PUQXUV	ethylamine	88.64793265	88.59037266184143
SEFBOV	4,4-dimethyl-1-pentene	49.25122158	49.21867794921213
KAXQOR	ethylamine	57.09133357	57.10616820093625
MODNIC	4,4-dimethyl-1-pentene	46.66866373	46.61769145024179
IBICED	dimethyl ether	30.29824512	30.27571066002959
HUTTIA	4-methyl-4-penten-2-one	55.59871357	55.53804693198388
FUDQIF	propyl alcohol	66.84027627	66.8937394888449
GAYFOD	3-methylpentane	66.22377774	66.29780362790933
ZERNAN	isobutane	39.63793342	39.733818114459055
XEXLOD	dimethylamine	40.76493424	40.74425440880504
MOYYEF	methyl propyl ether	49.47784515	49.371507900581264
AMUCOB	propane	26.26057573	26.187583006840217
BOJCIN	ethane	27.79429689	27.832032105006945
PASTOU	4-hexen-2-one	78.77635474	78.78107501452975
LAGWEX	methyl tert-butyl ether	51.26436869	51.2699548530938
OFORUX	methyl propyl ketone	77.16924318	77.25800604911105
PIJJOI	dimethylamine	48.73379153	48.821460783333926
VASKOR	acetaldehyde	35.02494275	35.10013156109244
WIJDID	ethene	-99.5254954	-99.52049260889818
FECWOB01	methyl propyl ketone	59.84670129	59.78099762683728
HEKTUO	isopentane	34.22777872	34.14420845550765
GEDLIM	ethane	36.52931142	36.41139780869149
ATOXEN	ethane	36.69674277	36.897684647238044
YEGKOM	4-hexen-2-one	41.29360996	41.29458240987682
COGWEB	propene	31.68096743	31.72428356003046
AZIXUD	3-methylpentane	64.03356819	64.02305582818414
ZEDRAD	acetonitrile	37.46362699	37.423108845507834
ZESFUY	4-methyl-4-penten-2-one	51.46614802	51.503350509136496
MATVAF	isobutane	39.87199116	39.78566184678119
DEYDOA	methyl propyl ether	57.21008271	57.180969668780655
ATOXEN	propene	46.22886874	46.15618240302783
CUMDIY	4-hexen-2-one	97.34699911	97.37747843381798
FEWGUL	4,4-dimethyl-1-pentene	21.8871681	21.988226139497634
ECODEG	1,5-heptadiene	87.65680473	87.55931984522861
UVARIT	ethene	35.27056064	35.220362163173945
FUSWIA	methyl propyl ether	45.49912766	45.67550598350936
OVICUS	methyl propyl ketone	80.27254636	80.36220879683978
KAYBIX	neopentane	60.6134684	60.71967353644517
TASXIW	propyl alcohol	52.81486677	53.13119518499877
MADVUJ	ethene	29.91480892	29.86595283601126
GIMSIG	isopropyl alcohol	50.553500799999995	50.54540727097053
HIFTOG	3-methylpentane	53.53041841	53.42953920313886
EBEMEF	4-methyl-4-penten-2-one	49.66438728	49.66467157766189
ECIWUJ	propionitrile	20.69619361	20.701794703227474
PIJJOI	acetone	54.29107999	54.28771491873795
GULPIN	isopentane	57.03331688	57.17068891850224
XEDPIH	propane	46.05261195	46.06377398735818
GEDLIM	isopropyl alcohol	62.44851379	62.420725849876035
ECODEG	neopentane	55.58873323	55.49017454122791
SERJUV	2-pentene	44.50468794	44.63551433243205
EZUCIM	methyl propyl ketone	74.21727494	74.18650451832819
SERKEG	2-pentene	37.9314314	37.82374400912019
FIJCUX	isopropyl alcohol	41.94284257	41.98755924013236
JOSNAG	propionitrile	68.30095276	68.36030403251308
UBUMAH	1,5-heptadiene	48.87316633	48.918479656023244
XUVHEB	neopentane	54.86623196	54.73931816825534
PUSDOX	4-methyl-1-hexene	63.21992297	63.285469192715915
KINHAS	4-methyl-1-hexene	75.97032687	75.97957217488556
ANUGIA	methyl tert-butyl ether	38.91024541	38.94684166392254
UTEWUM	acetaldehyde	35.37470298	35.39228468311273
AVIMOI	ethylamine	65.02001206	65.0595987578577
GUYMAP	methyl tert-butyl ether	58.487539299999995	58.431093633640295
YAZFOW	ethylamine	40.71677481	40.69865496608546
FUSWIA	methyl isopropyl ether	52.99115335	53.072552637833
RELLAW	isopropyl alcohol	45.25149549	45.22518353832786
LEDCAA	propene	30.5588151	30.428299295271614
LEMNOH	4-hexen-2-one	-56.06621711	-55.965319747235334
FEZREJ	2-pentene	49.76716204	49.56544335451741
IBICAZ	neopentane	33.81771587	33.71905236691986
MIHHOA	neopentane	39.26015723	39.26432485694793
YEZFIU	dimethylamine	38.96556081	39.02802032811733
UBACOR	dimethyl ether	51.67789093	51.67217979003705
DIDDOK	4-hexen-2-one	46.55254503	46.44932194908096
DAGDIZ	ethene	25.10644811	25.06044666106319
LACJAC	propene	48.16051756	48.12875347254395
QOMDUS	methane	18.31148491	18.290328970264262
QAVWAN	2-pentene	54.75340772	54.57967317315704
VACFUB01	isobutane	36.44047104	36.53842750210768
QUJFUX	dimethyl ether	40.33240903	40.30839564132039
ZESFUY	propyl alcohol	53.07891996	53.087234705753204
ZESFUY	2,3-dimethylbutane	47.25405543	47.27160524579976
LAVSUY	acetone	48.95571125	49.110351177281544
BARZAW	ethane	28.47343829	28.459182736855645
WALBOC	dimethylamine	54.64224904	54.64185999689807
BARZAW	isopropyl alcohol	44.73466772	44.758988920675044
EKOPOK	methane	20.207635800000002	20.221155565396796
ERUFUS	isopropyl alcohol	52.24465572	52.30301964049664
UBACUX	methyl propyl ether	52.71180222	52.967182863183545
KIDDIM	hydrogen cyanide	54.01936586	54.11650771697514
HIMSAY	isopropyl alcohol	59.09473511	59.09763637496802
HEGJUZ	dimethyl ether	41.55824219	41.62017580825223
HIFTOG02	methyl isopropyl ether	46.60336198	46.59241569940129
OJICUG	2-pentene	34.06278072	34.18866102366986
LIFWOO	dimethylamine	64.98878984	64.97602852133981
IXISOX	4,4-dimethyl-1-pentene	70.52824229999999	70.53023671667721
FAKLOU	methyl propyl ketone	50.62740995	50.665069291532426
MUVGOA	4-methyl-1-hexene	73.86579007	73.93039313751915
FUSWIA	propane	33.53469951	33.64983072724584
LUVTEC	methane	15.06157591	14.989881818899308
BAEDTA01	4-methyl-4-penten-2-one	91.4244587	91.41658370920314
ATOXEN	propane	48.50881605	48.12504640224659
MADWAQ	isobutane	49.06230307	49.17725987795455
QAVWAN	acetone	52.20278702	52.299552743027256
WONZUV	isopentane	37.56275176	37.52742485475434
IXOFEH	propane	30.75216022	30.607922651444046
NOCKUM	methyl propyl ether	45.73682789	45.650771456799774
OJICUG	methyl tert-butyl ether	53.60871146	53.641718415150194
TERFUT	4,4-dimethyl-1-pentene	52.85982598	52.810613070852156
OFUYUL	propane	36.32984962	36.24124089457344
ELAFUT	2-pentene	62.92866542	63.10279855366882
OVICUS	dimethyl ether	42.32091901	42.38616676890779
VUSKEA	4-hexen-2-one	38.19265565	38.172469418653556
BUVYEX	4-methyl-1-hexene	64.40135031	64.3621556659606
FIPWOS	propene	48.95709799	49.0130339728205
UVUPOR	propane	35.24970062	35.09247779610274
LELMIA01	isopentane	53.95027618	53.909644032900246
BERGAI	propyl alcohol	65.43337149	65.43127603137987
FEWGUL	isopropyl alcohol	62.87117134	62.84360433269589
KAYBUJ	4,4-dimethyl-1-pentene	73.73259464	73.82448263751401
QUVDUH	isopentane	33.91471975	33.944461186098366
FIJCUX	4,4-dimethyl-1-pentene	58.38438495	58.51238761042216
EBEMEF	methane	13.53716504	13.51368742969821
XUGSEY	hydrogen cyanide	45.09254719	45.050803590112466
ATOXEN	acetone	56.71705274	56.61295589215699
QOCRUW	neopentane	46.68333683	46.6530016113368
YARKEJ	dimethylamine	53.18195717	53.2206846342408
KAVROQ	1,5-heptadiene	71.14153221	71.16342636469258
QUNMUI	ethylamine	30.4642352	30.463939374931332
RURQEB	propane	44.19877375	44.37194870874948
QUGNOV	propionitrile	30.12017052	30.17143795707675
OHOLIH	dimethylamine	45.77315027	45.68899579753159
QESYOD	4-hexen-2-one	67.52225837	67.52977433596162
AVIMOI	methyl propyl ether	61.47560286	61.71856732657446
UMEXUF	ethene	27.54947239	27.612536054429764
BETGAK	4-methyl-1-hexene	69.57956528	69.60340526342365
XENKIM	dimethylamine	57.18175939	57.148038927828644
ZERNAN	ethylamine	48.04363662	48.04687930057316
VACFOV01	4-methyl-1-hexene	57.97730911	57.95085169992289
NOCKUM	methyl isopropyl ether	46.57276553	46.68700321329338
ZERQOE	isopropyl alcohol	61.43845319	61.39900678685082
GUFREF	1,5-heptadiene	73.03369597	73.07679391852551
YUKBIP01	2,3-dimethylbutane	65.91996205	65.93272064491012
QESYOD	methyl propyl ketone	62.20516163	62.22692262594388
EBEMEF	ethene	18.62891925	18.597176810564576
QUNMUI	isopropyl alcohol	32.3170605	32.297327095290996
IGOCOX	4-methyl-1-hexene	60.45118101	60.41224252177699
CEGWER	acetone	79.51186285	79.50609486446623
JAVNIE	3-methylpentane	57.31424098	57.46570803365109
LAWGEW	isopentane	27.20331036	27.144872806397547
FEZREJ	hydrogen cyanide	54.77512204	54.79632697814557
ISOHEE	ethene	21.06841935	21.07591578396671
NISCOJ	acetonitrile	43.46471121	43.65938192099287
XUYXAR	ethane	31.45772584	31.379675875610832
PAPXUB	ethene	34.6033849	34.58107053774265
BERFIP	acetone	24.92742122	24.971947276208244
GOMREG	methyl propyl ketone	119.06834479999999	118.967945394037
TOHYUL	dimethylamine	40.91569387	40.965244342527114
XUYXAR	acetaldehyde	46.03667427	46.06791839200009
TESGUU	methyl isopropyl ether	49.91897514	49.941756063714976
FEZREJ	methane	17.14066052	17.172774639561727
RURPEA	3-methylpentane	-5.294089135	-5.316426231958968
AVIMOI	propene	40.87435886	40.851254221060934
IBICON	4,4-dimethyl-1-pentene	44.35852911	44.25762867379482
YUGLES	acetone	44.51484194	44.41551302811503
LEGGEK	dimethyl ether	100.66555240000001	100.60133119438545
PIJJOI	propane	42.76633303	42.71011082380765
LEMNOH	methane	9.112832832	9.077912371881435
HIFVOI	neopentane	30.24659804	30.266745008498763
BERFIP	methane	26.54965895	26.553206276755997
XUNGOD	1,5-heptadiene	83.64533463	83.65318218989661
FUNCEX	acetone	45.47140366	45.51280325604748
KAYBUJ	ethylamine	40.62766425	40.670847781486906
HUTTIA	hydrogen cyanide	34.23496366	34.273754142841426
BOWQAG	dimethylamine	32.36510319	32.31983816986784
IBUDOZ	methane	21.90447238	21.86478322293835
ISEQIH	methyl propyl ketone	114.6019605	114.56234298102517
TEVZUQ	4-methyl-1-hexene	56.96301642	56.91791186263754
AGARUW	hydrogen cyanide	29.14061861	29.152012501557678
HAFQUC	4-methyl-4-penten-2-one	66.3693566	66.37871290495477
QOKCID	methyl propyl ether	70.63665161	70.70141284172433
GUYLUI01	isopentane	63.76594839	63.738847351044036
FIGXAW	hydrogen cyanide	39.72842677	39.785968014998836
HEZKIH	2-pentene	59.83164076	59.555920097906885
QOJVAM	2,3-dimethylbutane	45.99298058	46.03996062673384
MOYYEF	propane	36.14610213	36.116964044452345
UXUZAP	isopropyl alcohol	66.3474263	66.46458436694391
EBEMEF	propyl alcohol	30.55648867	30.533622426782106
QUGNOV	methyl propyl ether	21.01976635	20.99359147440874
PUWCUF	propyl alcohol	67.97527965	68.0136660889427
UNIGEE	propyl alcohol	24.60987182	24.60119971483972
FEZREJ	neopentane	45.51458277	45.58742461416123
XEXMEU	methyl isopropyl ether	44.4704863	44.36409541843428
LAGWEX	neopentane	47.02586232	46.996819494985495
MADWAQ	neopentane	35.0397287	35.087184814544045
VAGTUU	methyl tert-butyl ether	73.17140861	73.16603212807956
QESYOD	2,3-dimethylbutane	51.46875801	51.53107087062482
LIFWOO	methyl propyl ether	65.9903868	65.92450737219791
GAYFOD	2,3-dimethylbutane	64.53238981	64.49729718362393
QEFNAQ	acetone	48.23329061	48.25361881480787
CEGDUO	propane	40.09590274	39.995416948932586
IXISAJ	2-pentene	69.3296938	69.2323770514405
OSAXAI	isopropyl alcohol	52.60170495	52.66634699286762
WENDIE	ethylamine	56.04339719	56.05330507997262
QUJFUX	acetaldehyde	48.31517925	48.26768520284366
IBIDAA	isobutane	30.27278739	30.32050381660439
JAVNIE	acetone	46.56480377	46.711956307984224
MADVUJ	propene	41.14390145	41.24340516766027
HAFQOW	acetaldehyde	32.7243742	32.738928484478365
HEXNII	methyl propyl ketone	67.82480554	67.72255556707908
KAXQOR	propane	56.63366652	56.50107341409999
IGOCOX	propane	31.93634679	31.904652416285256
AFITIT	4-hexen-2-one	80.23200245	80.26582014830247
ZEDROR	methyl isopropyl ether	58.04316583	58.12667231708621
VUSKEA	methyl propyl ketone	36.11144157	36.33321523952923
RABHAZ	propyl alcohol	44.34958581	44.457660575558705
CESYEF01	1,5-heptadiene	84.51092706	84.50200530254088
AVIMOI	4,4-dimethyl-1-pentene	81.69377639	81.4649894234072
QUVDUH	acetonitrile	74.05659779	74.16194715867313
ULOGIL	hydrogen cyanide	31.49740654	31.451740509142947
HIMSAY	methyl propyl ketone	83.14218879	83.01558917119507
GUFREF	2-pentene	63.44539307	63.45802206622045
RUFMUA01	acetone	57.44145684	57.530168015704376
TOHYUL	methyl isopropyl ether	50.53699587	50.61404447601062
DEYVUA	methyl tert-butyl ether	61.84871046	61.732317274554056
VAHSIH	propane	56.15575373	56.24974032931052
GOMREG	propionitrile	74.12479011	74.18699244588592
XOKHAH	methane	18.84293362	18.877085214053775
MOYYIJ	4-methyl-4-penten-2-one	64.92212985	64.90400649155634
HIFVOI	propyl alcohol	50.90999259	50.98629628821647
OSAXAI	acetonitrile	46.36474772	46.441089438809435
AZIXUD	4-methyl-1-hexene	70.54939619	70.54820677930988
ZIDDIB	isobutane	63.36623046	63.38169707272206
RAZYOI	2,3-dimethylbutane	59.79685281	59.849260251149474
VACFOV01	methyl propyl ketone	63.73787284	63.811522790147706
BEPMIU	4-methyl-1-hexene	44.38661278	44.44438669192888
KAYBIX	dimethyl ether	37.79176065	37.77543020909029
GUWDUY	methyl propyl ketone	64.40235725	64.40393777499023
RIFDUG01	ethylamine	47.0478977	47.07686458613815
QUGNOV	dimethyl ether	26.73388086	26.75436809458643
TADCAE	ethane	40.18000133	40.30080161253829
XAMDUM07	neopentane	63.22065154	63.28441674253466
YEGCUJ	dimethylamine	42.8451586	42.84660589590608
GITWIQ	propene	43.05815748	43.11809671646519
HIFTOG	acetone	53.70533381	53.74573896597663
VARRIP	ethene	30.2199583	30.215299839555104
KEXKAB	ethylamine	33.8165766	33.84454761905812
OSAXAI	acetone	55.01655603	54.89168216203263
FUTKEL	methyl propyl ketone	65.52934664	65.55257531783961
