MOF	molecule	K	predict
VISTUM	ethylamine	7.59e-06	7.52845904361941e-06
FEZREJ	acetone	88.7365	93.55538769689161
XINWUO	4,4-dimethyl-1-pentene	0.050379400000000005	0.05155694900012607
LAWGOG	4-hexen-2-one	0.0039919000000000005	0.004006750671044902
GAYFOD	methane	1.92e-05	1.9212568787912845e-05
ULOGIL	ethene	4e-08	3.977743221857851e-08
QUNMUI	propene	0.000124548	0.0001268990471161262
XEXMEU	propionitrile	0.00260507	0.0027195906974032064
FUNBAS	acetone	0.07452189999999999	0.08200052176462788
IBUDOZ	isopropyl alcohol	0.00818071	0.008219117631914897
RUMWUS	propyl alcohol	3.78931	3.843391643338957
FIGXAW	propionitrile	0.0343235	0.03587026562735835
MIDRAT	ethene	3.32e-05	3.281575627442239e-05
CANRUG	methyl propyl ketone	0.053944900000000004	0.05194377674441203
OSAXAI	hydrogen cyanide	0.000391872	0.00038024159352024453
OFORUX	dimethyl ether	0.0039415	0.004067271833770821
BEPMIU	acetonitrile	0.000544075	0.0005520590628320017
HEZKIH	methyl tert-butyl ether	0.08346460000000001	0.08540296580128118
LAWGEW	ethene	1.0800000000000002e-05	1.08325534516484e-05
REYCOP	isopropyl alcohol	6.55e-07	6.444026836666252e-07
GACQAE	4-methyl-1-hexene	0.424757	0.4127169321529289
KAXQIL	acetonitrile	0.0905092	0.09061593715665284
SEFSOM	ethylamine	0.0165692	0.016248534167552016
FUSWIA	1,5-heptadiene	6.0331	6.069936997734656
WONZUV	acetaldehyde	0.000352851	0.0003669851197143897
TEVZUQ	acetonitrile	0.00132505	0.0013707313167249007
CUNFOH01	isobutane	0.00011429700000000001	0.0001167273701946449
IBIDAA	propionitrile	0.00121948	0.0012634208176268745
SEFBOV	4-methyl-1-hexene	0.37144499999999997	0.37991358526254504
MOGVAG	dimethylamine	0.08107639999999999	0.08119195443039652
HAMJOW	4,4-dimethyl-1-pentene	9.56836	9.889980703524339
HEKTUO	methane	9.53e-06	9.39006149837928e-06
HIFTOG	ethylamine	0.00169384	0.0017598974508248619
AMILUE	4-methyl-1-hexene	0.20567800000000003	0.21764771240246067
HAFQOW	4-methyl-4-penten-2-one	252.822	244.97565737190126
DEYVUA	dimethyl ether	0.00305264	0.0031443688151455806
REYCOP	dimethylamine	5.53e-06	5.484679486688941e-06
COGWEB	isobutane	0.0385806	0.03830875857726706
TESGOO	4-methyl-4-penten-2-one	1.4000000000000001e-05	1.4132403731412888e-05
ILOJEZ	methane	2.6600000000000003e-05	2.6588550291703325e-05
QOJVAM	dimethylamine	0.027201299999999998	0.02622279457928035
XINHOT	methyl propyl ether	0.623983	0.6019823898666623
XINWUO	ethylamine	0.000220851	0.00022495501777852455
TESGUU	methyl tert-butyl ether	2.28e-08	2.2938879326717124e-08
MADWAQ	methyl tert-butyl ether	2.71e-05	2.7816981061853693e-05
XIDBUJ	methyl propyl ketone	2.9022900000000003	2.6104904147400227
NADZEZ	dimethyl ether	0.00260362	0.0025962937558034545
IXUREZ	propane	0.00322376	0.003794432499299788
GUYLUI	2,3-dimethylbutane	0.0202228	0.018869950951781504
HAZNON	4-hexen-2-one	339.01300000000003	339.1493881319018
FUTKEL	hydrogen cyanide	0.00096775	0.0008930487576208097
VISTUM	methyl propyl ether	1.73e-05	1.678004861077735e-05
HOWPOZ	methyl propyl ketone	0.280947	0.27604678240369807
XOVVEK	4-hexen-2-one	0.00286969	0.0028729621800095747
NADZEZ	methyl propyl ether	0.041633300000000005	0.04182971535890511
CUNFOH01	1,5-heptadiene	0.0040856	0.004074315335543407
TEDGOA	dimethylamine	0.00037781800000000003	0.00038033405610514464
FIGXAW	ethane	0.000922759	0.0008782476952122699
YEGKOM	propene	3.0299999999999998e-05	2.913197819683442e-05
SUHHOT	propene	1.35e-07	1.371812868568155e-07
MIDRAT	acetonitrile	0.000537361	0.0005268837287418068
REGLOG	acetaldehyde	0.00182766	0.00187030578287295
ERUFUS	acetonitrile	0.00481691	0.004593550378715518
XADGAM	dimethyl ether	0.041005099999999996	0.04226078402844865
VAGTUU	methane	3.3299999999999996e-05	3.2876787138304496e-05
ZERQOE	propyl alcohol	0.196427	0.1947891322181612
ILOJEZ	3-methylpentane	0.09235030000000001	0.09349857756612723
TARWEO	2,3-dimethylbutane	1.81323	1.7428435980692973
TERFUT	ethylamine	0.00190649	0.001829591911907549
DEGJIK	3-methylpentane	0.10938900000000001	0.10155015125545758
QIFLUO	4-hexen-2-one	1.06408	1.1368309428444805
HIFTOG02	dimethylamine	0.0023522	0.0024295686700165275
HEKTUO	methyl propyl ether	0.00307053	0.002944756254929152
SEFBOV	propionitrile	0.000741068	0.0007482325697873466
QUQPOI	methane	1.9399999999999997e-05	1.8648544091626203e-05
GUYLUI01	4-methyl-4-penten-2-one	362.69599999999997	364.82083286717216
NUVWIL	isopropyl alcohol	0.00016616900000000003	0.00016496194790895097
YARKEJ	4-methyl-4-penten-2-one	194.93900000000002	192.52539330646286
CUNWEO	propane	0.00193317	0.0021888923492222223
GAXWEJ	isopentane	2.12e-05	2.1016472805463848e-05
EBEMEF	methyl propyl ketone	0.000143098	0.00013739899841473189
XIBZUF	methyl tert-butyl ether	15.1241	14.851338456978446
PUWCUF	isopentane	0.514942	0.4697148543712122
GALCED	2,3-dimethylbutane	3.0861400000000003	3.411159257610182
PIFPIE	propyl alcohol	0.00791844	0.00782666882368587
GOMRAC	dimethylamine	262.934	261.7300115209287
YEZFIU	acetaldehyde	0.00335008	0.003270058918506281
XINHOT	isobutane	0.191366	0.20240552255294253
EDUSIF	propyl alcohol	1.09e-05	1.0661977018610562e-05
TESGOO	neopentane	6.04e-09	5.968209706566921e-09
ECODEG	isopropyl alcohol	0.0431029	0.04571877816764267
CANRUG	2-pentene	0.16476400000000002	0.1533434837794599
HABRIN	ethylamine	0.00113155	0.0011023610796746465
IYUJAO	3-methylpentane	10.4829	11.053001949737169
TENLIJ	acetone	57.9645	68.87438702874462
PUWCUF	1,5-heptadiene	8.27612	8.335363645142445
APEBED	methyl tert-butyl ether	5.13e-05	5.0602407812394546e-05
QOJVAM	2,3-dimethylbutane	1.22e-05	1.3041340045103836e-05
LAWGIA	4-hexen-2-one	0.004019	0.004080996627314248
QOKCID	acetonitrile	0.0102469	0.01005745745222736
GUYLOC	dimethyl ether	0.00389063	0.0036174190441977823
PIFPIE	ethene	0.000110004	0.00010509916034401669
XAWZOM	dimethyl ether	0.000515701	0.0005013408233905713
HIFTOG	methyl isopropyl ether	0.018101	0.01805787514860334
PIJJOI	4,4-dimethyl-1-pentene	363.346	366.3945446789364
KINKAV	4,4-dimethyl-1-pentene	4.55e-05	4.3412938394548716e-05
XEDPIH	methyl propyl ketone	5.50176	5.776688050369096
GUYMAP	methyl propyl ether	0.0752783	0.07060552027482508
SAMLAV03	dimethylamine	0.0507411	0.049401559456268146
VUSKAW	methyl isopropyl ether	0.000308354	0.0003168446118480885
UTEWUM	methyl tert-butyl ether	0.610034	0.6177790905521007
AROFET	4-methyl-4-penten-2-one	50.0998	47.670118545142266
PIFPIE	methane	1.4400000000000001e-05	1.4729796236347092e-05
TASXIW	ethene	9.08e-05	9.230792541832691e-05
GULPIN	propyl alcohol	0.00566234	0.005729282102041206
UWELIS	2,3-dimethylbutane	4.2691300000000005	4.33741115006504
LAWGIA	isopentane	0.000496751	0.0004938154103631153
AVAQIX	ethane	0.0020104	0.001961798472675707
SAKRED	neopentane	0.0040409999999999995	0.004250018697764726
XEHTUB	propionitrile	2.2e-05	2.245998995103513e-05
VEJYUF02	isopropyl alcohol	0.0133219	0.013552354409260978
ZEDRAD	propionitrile	1.99e-08	1.9758683010769475e-08
QURSEC	4,4-dimethyl-1-pentene	0.09259989999999999	0.10182011393835817
UXUZAP	propene	0.010948200000000002	0.011766250673153457
CUMDIY	methyl tert-butyl ether	0.0014673	0.0014623769101439294
ANUGIA	4-hexen-2-one	0.068346	0.06900947944966342
WALBOC	isopropyl alcohol	1.17e-06	1.2361782550000683e-06
REGLOG	propyl alcohol	0.00154755	0.0014953283316653458
MOCKEV	4-methyl-1-hexene	0.37396999999999997	0.3840280826155862
LAGCED	isopentane	0.034312300000000004	0.034125993684726984
LAWGEW	4,4-dimethyl-1-pentene	0.00237315	0.002389312057382601
NUYWOU	ethylamine	5.39991	5.410837098648741
GULPIN	methyl propyl ketone	2.70757	2.675999949013143
EMITUQ	isobutane	0.0255416	0.0235048431750977
EDADIX	isopropyl alcohol	0.00424878	0.004036158473997599
XOVVEK	propyl alcohol	0.00593384	0.0062263874830771225
GEHSAN	methane	4.5600000000000004e-05	4.641120675449099e-05
ZIKJIO	isopropyl alcohol	0.00190288	0.0019312362525033121
IXOFIL	neopentane	0.194907	0.18174575995189798
XUNHAQ	acetonitrile	0.00623494	0.005983107402774534
SERJUV	4-methyl-1-hexene	0.49608500000000005	0.483499039385269
OFERUN02	neopentane	0.00458138	0.0048321285786513965
OHOLIH	isobutane	0.24976700000000002	0.24541140083722338
BENXUP	propyl alcohol	3.45e-07	3.7330022916810017e-07
HUHJAW	ethane	2.9100000000000002e-08	2.8890431259501025e-08
EXEWAG	2-pentene	0.11508499999999999	0.11655869393639585
GULPIN	methyl isopropyl ether	0.0054727	0.006021388333436151
XENKIM	4-hexen-2-one	1848.11	1780.928186815334
LAGCED	4-methyl-1-hexene	0.9384459999999999	0.9127489203231778
CESYEF	acetone	0.00133559	0.0012597217399883051
SERJUV	acetonitrile	0.000900242	0.0008814779081627022
MIMVEJ	neopentane	1.8e-14	1.8384475341394897e-14
QIFLUO	isopentane	0.0048115	0.004310689481448372
COYTEQ	dimethyl ether	0.460103	0.45735060973170083
HICVUM	dimethylamine	0.200875	0.19416842028332174
UVARIT	ethene	0.000584158	0.0005693327019492718
MADWAQ	acetone	0.019222799999999998	0.02036328464608746
LIFWOO	hydrogen cyanide	0.00082501	0.000818948319714181
QATHOK	acetone	0.0371812	0.037999605696060326
PAMVEG	dimethylamine	0.000962836	0.0009695128081923662
CUNFOH01	acetonitrile	2.0300000000000002e-05	2.0134339759368572e-05
FIGXAW	4-methyl-4-penten-2-one	2.78e-06	2.8406942078908457e-06
XUWVEQ	hydrogen cyanide	0.33574699999999996	0.3237523879518901
SEYDUW	propane	2.45e-07	2.364279941474324e-07
HEGJUZ	methyl propyl ether	0.465689	0.47906424669265474
PIHNUQ	propyl alcohol	0.00593844	0.005762789350698303
DEYVUA	methyl isopropyl ether	0.09839880000000001	0.10528601221473705
MIMVEJ	methyl isopropyl ether	0.000278195	0.000287539289964148
RABHAZ	ethene	1.2e-05	1.2213418536600397e-05
FUDQIF	ethylamine	0.0944855	0.09659261143003638
TEVZUQ	2,3-dimethylbutane	1.3800000000000002e-07	1.5051127713271933e-07
VAGTUU	propyl alcohol	0.0646265	0.061145306002446505
BOJCIN	isopentane	0.0509561	0.052735151718710946
MATTUX	propene	0.00166506	0.0016728689072558597
RATDAS02	methyl isopropyl ether	6.94e-05	6.805594521082892e-05
XUNHAQ	hydrogen cyanide	0.00036993599999999996	0.00038093407296572687
FAPTOH	acetaldehyde	0.00379915	0.003988878672751758
GUWDUY	neopentane	0.020294	0.02260641246886575
AMIMEP	2-pentene	0.824017	0.8585831025315694
IYUJAO	methyl propyl ether	1.48074	1.3774469464771713
YARYOF	1,5-heptadiene	6.22e-05	6.292950672015513e-05
IXISOX	ethylamine	0.08047560000000001	0.0812980511564689
BEPMIU	methyl propyl ether	0.00148643	0.0015726498695356674
WALBOC02	propane	0.000156468	0.00013695354284281913
PIHNUQ	ethane	0.00024556599999999996	0.0002590219198310598
MAKXAZ	propyl alcohol	0.204156	0.2094377800500795
RURPEA	1,5-heptadiene	0.000459563	0.00046085447464753283
IGOCOX	isopentane	0.16351400000000002	0.16939898615255414
FUSWIA	methyl propyl ketone	0.11926199999999999	0.11683416024816438
AGARUW	acetone	0.32810700000000004	0.33350039043105506
KAYBUJ	dimethylamine	0.0275008	0.026512167783529276
TEVZUQ	methyl propyl ether	0.0006751839999999999	0.0006952017353265555
MIMVEJ	isopropyl alcohol	0.0431786	0.041634865373020816
PEMRIK	4-hexen-2-one	3650.87	3570.1610676328096
AGARUW	neopentane	0.541877	0.5469505182573852
UVUPOR	ethane	0.000257775	0.0002392613734671239
EBEMII	isopropyl alcohol	0.045572	0.04298635546636989
UNIGEE	methane	3.92e-06	3.893497935573777e-06
VASKOR	isobutane	2.01e-07	2.1498296706033802e-07
UTEWUM	isopropyl alcohol	0.00576483	0.006052213828144283
GUYLUI01	acetaldehyde	0.0167653	0.016201778624382657
XUWVEQ	methyl propyl ketone	0.000552857	0.0005464984130498066
PEGBUA	ethylamine	0.00144078	0.0014432119662380137
YAZFOW	methane	2.75e-05	2.755993565622047e-05
MATVEJ	ethylamine	0.00096251	0.001019755561240585
XAMDUM07	propyl alcohol	0.000862452	0.00084285114306971
MEJQEZ	propyl alcohol	0.529231	0.5097531544807296
EDADIX	hydrogen cyanide	0.000360203	0.0003359095930707112
JOSNAG	propionitrile	0.602521	0.6059210476519461
NUYWOU	hydrogen cyanide	0.012030500000000001	0.01218674171550121
MIHHOA	methane	4.11e-05	4.135156342218462e-05
ZEDRAD	dimethyl ether	8.42e-12	8.609474326846355e-12
TECTUS	ethylamine	143.151	140.95736348242346
NOCKUM	methyl isopropyl ether	0.22319499999999998	0.23575384866039983
AROFET	ethene	7.8e-05	7.475622566800517e-05
CEGWER	propionitrile	48.9038	47.862489785282555
FUNBAS	neopentane	0.117426	0.12734738889830058
MIBQAR16	3-methylpentane	0.00160041	0.0015970712434471856
LABJUV	3-methylpentane	0.0781164	0.08142112120037498
ZIKJIO	methyl tert-butyl ether	0.0917765	0.0891001082948755
UMEXUF	propyl alcohol	1.3201100000000001	1.2777459103479556
CISMAT01	4,4-dimethyl-1-pentene	1.0199999999999999e-12	1.0239047429539754e-12
QATHOK	methyl propyl ketone	0.0200026	0.020446991139052115
YARKEJ	isopropyl alcohol	0.012933400000000001	0.013444813245075168
KAVROQ	propionitrile	0.0107604	0.011213210054429455
KAXQOR01	propionitrile	1.51789	1.5158364156586608
HIHGOW	4,4-dimethyl-1-pentene	3.36796	3.426969623178315
WALBOC02	3-methylpentane	5.4e-17	5.348697687888176e-17
CIGYAU	acetonitrile	6.65e-05	6.455661929922305e-05
EBEMII	isopentane	0.00324332	0.003873894736838911
LAVSUY	methyl propyl ketone	1.7231299999999998	1.7263208884122478
RIVDEF	2,3-dimethylbutane	0.00034579099999999997	0.00034916394926701145
NADZEZ	4-methyl-4-penten-2-one	0.000179543	0.0001742962632743115
BERGAI	2,3-dimethylbutane	0.000366667	0.00039673417297176304
QESYOD	propionitrile	0.00143035	0.0014855182400376938
YUGLES	isobutane	0.00206512	0.002136893672897586
IXOFAD	neopentane	0.18825899999999998	0.19350488957102574
FAPTOH	3-methylpentane	4.5144	4.292334463386804
VEJYUF01	1,5-heptadiene	1.5699999999999999e-15	1.5619394426356787e-15
ZESFUY	dimethyl ether	0.000514437	0.0005217986080497068
ICANAD	dimethyl ether	0.00655581	0.0064655578030755455
FIRVEH	isopropyl alcohol	0.332658	0.328206537522927
RUFMUA	1,5-heptadiene	3.7799999999999997e-07	3.896179374735181e-07
VAZTOG	ethylamine	6.42e-05	6.402039926169417e-05
DOTWAL	1,5-heptadiene	9.37e-05	9.394801808301336e-05
DOGZIJ	ethane	0.000602575	0.0005682707034955253
DEYVUA	isopentane	0.043419099999999995	0.04045609535734694
MIBQAR18	methyl propyl ketone	3.9500000000000005e-05	3.910063092847822e-05
PAPXUB	propene	0.00556049	0.005480754921640062
LASYOU	acetaldehyde	0.000599046	0.0006101447531857839
CIGYAU	ethane	2.47e-06	2.402308756228922e-06
BERGAI	acetone	1.1505100000000001	1.207749841028278
AFITIT	neopentane	0.0727847	0.08104967984364772
BICDAU	2-pentene	0.00331888	0.003184714881341799
CIGYAU	dimethyl ether	1.01e-08	1.0138746327115349e-08
KIXXOG	propyl alcohol	7.720000000000001e-15	7.702213520112618e-15
QUPHUF	4-methyl-1-hexene	2509.02	2538.456221405657
HIFTOG01	4-hexen-2-one	0.00350138	0.003640852142561201
SERJUV	acetone	0.0266545	0.025869993512029035
CISMAT01	methyl propyl ketone	0.00147125	0.0014943280671805654
MATVAF	dimethyl ether	0.00257232	0.0025325549420562314
FUNCAT	hydrogen cyanide	0.000221374	0.0002325386523986086
KEXKEF	dimethyl ether	1.21e-10	1.2163265146509342e-10
SEFBOV	methane	6.84e-06	6.624434082953967e-06
FUNBOG	acetone	0.04234980000000001	0.04452976073432192
BONWAD	hydrogen cyanide	5.32e-06	5.264433753149213e-06
BAEDTA01	ethene	0.000352484	0.00035556210303950946
OSAXAI	propene	4.49e-05	4.1792134241642476e-05
OHAKIS	3-methylpentane	184.32	180.44179141931374
FUDQIF	acetaldehyde	2.00133	1.976988443994021
SEFBOV	propyl alcohol	0.00023975599999999999	0.00024821847592503015
WIFBAQ	acetone	0.011065	0.011248289714063801
IYUJAO	methane	2.3199999999999998e-05	2.4864895695923373e-05
WECJAR	4-methyl-1-hexene	1786.46	1836.6708010675895
LIFWOO	4-methyl-1-hexene	18.4253	18.416788112306975
IXISAJ	4,4-dimethyl-1-pentene	0.099567	0.10178434282780273
CEGDUO	methyl tert-butyl ether	7.58e-08	7.491751297666614e-08
AMILUE	isobutane	0.010340899999999998	0.010606316721612063
TECTUS	1,5-heptadiene	94.0839	96.73566920974842
GAYFOD	propionitrile	0.0225242	0.02251349195216438
IJENER	4-methyl-1-hexene	13581.2	13537.80068101793
ATOXEN	4-methyl-4-penten-2-one	1.3000000000000001e-05	1.2860783404406085e-05
FERHAN	4-methyl-1-hexene	0.210556	0.20231472494430694
RURPEA	propene	0.000546523	0.0005424305813343893
YARYEV	dimethylamine	0.0007854660000000001	0.0007907394990262686
GEHSAN	methyl propyl ketone	0.00438138	0.004335945858251753
ESEVIH	4-methyl-1-hexene	579.78	591.4486980987646
LIFWEE	2,3-dimethylbutane	5.21e-11	6.034391105989894e-11
XENKIM	2,3-dimethylbutane	1.01298	1.0273615689979991
MATVEJ	3-methylpentane	0.0361754	0.03648581854148838
XENKIM	dimethylamine	0.146581	0.14286165356093805
OFUYUL	methane	1.56e-05	1.5738515947457864e-05
SUHHOT	acetonitrile	1.4573399999999999	1.5052176802354698
GITWIQ	ethene	0.00015298200000000002	0.00015743634885410237
WALBOC	ethylamine	0.00143364	0.001423711895145053
SENWAL	methyl isopropyl ether	0.304777	0.28555853798685665
VACFUB01	propyl alcohol	0.00210638	0.002102492043493489
IXOFEH	isopentane	0.34668000000000004	0.3241356636848027
OVICUS	4,4-dimethyl-1-pentene	18843.2	18415.093151801484
HIFTOG	methyl tert-butyl ether	0.040476	0.04168138337105337
EKOPOK	methyl tert-butyl ether	200564.0	202197.66721191414
KANDIO	4-methyl-4-penten-2-one	21.1631	20.652444322334237
HIFTOG	acetone	0.0322588	0.03431742706694793
PIFPIE	propene	0.00122281	0.0012783790641919014
FAPTOH	propionitrile	0.0229291	0.02401558391131535
WALBOC	methyl propyl ketone	6.68e-08	6.522098507048141e-08
TOHYUL	ethane	8.71e-05	9.036291187850347e-05
CEGDUO	1,5-heptadiene	0.00588317	0.005811642606100479
HEXNII	propane	0.00136488	0.001283060916569652
ZESFUY	propionitrile	0.00163238	0.0016927903887753142
VEJYUF01	3-methylpentane	1.15e-06	1.1182962166828146e-06
BUVYEX	methyl isopropyl ether	0.019925799999999997	0.01798825164016383
MADWAQ	isobutane	0.000815419	0.0008683639252479225
MIBQAR	4-methyl-1-hexene	0.00381491	0.003854403412054381
FUNBOG	methyl propyl ether	0.029519200000000002	0.03051787480937449
EZABEN	propane	0.000594525	0.0006388744513062534
KEFBEE	ethylamine	0.00433508	0.004204559935933851
EDADIX	ethylamine	0.00629597	0.006447576515714305
ZARZAV	propane	0.0740139	0.08002487636402915
QESYOD	neopentane	0.00475599	0.004952260026894093
FIPWUY	methyl propyl ether	14.6382	15.24517762879899
DEGJIK	methyl propyl ketone	0.0673974	0.06816429453879698
LAGWEX	3-methylpentane	4.7002	5.037055043264456
PEGBUA	propane	1.52e-05	1.566968953684999e-05
HOWPOZ	propyl alcohol	0.39115	0.39877412706051246
RUCGOM	hydrogen cyanide	0.0021871	0.0021946199360446646
OVICUS	methyl propyl ether	23.6262	24.047504313184024
GAYFUJ	acetaldehyde	0.00229764	0.0023541656805702756
FEWGUL	ethylamine	0.0228433	0.023715743538702913
MODNIC	acetonitrile	0.00014994700000000002	0.0001461622384587298
UBACOR	methyl propyl ketone	10.3347	9.723871875379169
IBUDOZ	propionitrile	0.013568	0.013303803532612148
KIYMAI	acetone	0.084101	0.08047788101996944
JOSNAG	4-hexen-2-one	7.0635699999999995	7.201367314770907
IXUREZ	acetaldehyde	5.4035400000000005	5.155396582465738
KAXQOR01	4,4-dimethyl-1-pentene	0.0319805	0.03044628155596156
SENWIT	2,3-dimethylbutane	0.0103714	0.009283573888819436
NISCOJ	ethane	0.000327498	0.0003463561733899654
MADWAQ	ethene	0.000270005	0.00026727407160772703
NISCOJ	2-pentene	0.00255716	0.002403090296568775
LABJUV	propionitrile	0.00892543	0.009279934277779102
QOMFAA	2-pentene	1.32839	1.3045983480940406
LAGCED	propyl alcohol	0.003283	0.0034805974836968263
GAYFUJ	4-methyl-1-hexene	0.0835523	0.08231076265995324
DOTWAL	isopropyl alcohol	38.7578	38.621044626760124
IXUREZ	isobutane	0.0131898	0.013624609061952182
FAKLOU	methyl tert-butyl ether	0.06386180000000001	0.06608397066696461
ZIBGIC	acetaldehyde	1.21e-09	1.1989633234458461e-09
HIHGOW	ethene	0.00017699599999999998	0.0001799975893790618
FIPWOS	methyl propyl ether	15.4592	14.876789906810544
DUXZIG01	dimethyl ether	8.51e-05	8.696034477264215e-05
LIFWEE	dimethyl ether	0.00195612	0.0018931141729109033
SAMLAV03	3-methylpentane	0.09819750000000001	0.10185253816285193
ODODIW	4-methyl-1-hexene	4.9085	5.032637827171699
TERFUT	1,5-heptadiene	0.397469	0.4386360255015461
YEKXET	4-methyl-4-penten-2-one	3.06218	3.1075842415126327
LAWGIA	neopentane	0.00030769	0.0003274121112013929
ODIXEG	isopentane	0.010556900000000001	0.010290413745756358
MIBQAR	propene	4.05e-05	4.071186229608217e-05
ZERNAN	hydrogen cyanide	0.000258807	0.00026840182912606255
RIVDEF	isopropyl alcohol	8.82e-05	9.163296315783857e-05
FAQVEA	propyl alcohol	3.06e-05	3.00231487344632e-05
DEGJIK	neopentane	0.00019050599999999998	0.0001773390798886358
FUNBEW	propionitrile	0.0763377	0.07256731200717717
TASXIW	2-pentene	0.189789	0.18735649232082888
SUKYIH	isobutane	0.00108394	0.0011582822536461506
VUQKOI	3-methylpentane	0.163914	0.18443606431786236
SAHYOQ04	ethene	1.0800000000000002e-05	1.0804806288587552e-05
OHAKIS	ethylamine	0.301771	0.3188538613382845
GUYLOC	methyl tert-butyl ether	1.58304	1.5063918642421772
LAGWEX	2-pentene	0.17330399999999999	0.16239271758414214
OFORUX	isopentane	2.3391	2.4946849191698717
KAXQOR01	2,3-dimethylbutane	547.526	544.490048565338
MIDRAT	methane	1.29e-05	1.2712575524831707e-05
JASNAT	isopentane	0.12013800000000001	0.11152230344313482
QOCRUW	3-methylpentane	3.28726	3.318989404592701
TASXIW	isopentane	0.191116	0.19467987623164545
QEVKOS	2-pentene	0.108912	0.11214949561280181
SAHYOQ05	ethane	1.57e-05	1.556173945825993e-05
COGWEB	propyl alcohol	0.00865104	0.00884494671554869
DOTWAL	3-methylpentane	0.100467	0.10080948419632815
NEVJEF	neopentane	0.33116100000000004	0.2997700177090867
ZIKJIO	acetaldehyde	0.000972518	0.0009317198813790876
RIVDEF	propyl alcohol	6.159999999999999e-05	6.116222764057697e-05
HEZKIH	isobutane	0.00613323	0.0059048387414165175
DOGZIJ	4,4-dimethyl-1-pentene	409.152	409.803605872592
LIKFOB	propionitrile	1.57e-08	1.531349754288809e-08
FERHAN	3-methylpentane	0.0606856	0.06189705402329994
AVIMOI	4,4-dimethyl-1-pentene	75.9355	66.63879796710212
WIDZOA	isopentane	1.2399999999999999e-10	1.203085847025999e-10
VAGTUU	isobutane	0.983859	0.9683165779319161
OFUYUL	dimethyl ether	0.00337011	0.0033910083088746225
TEDGOA	hydrogen cyanide	2.8499999999999998e-05	2.7977827255887006e-05
AMUCOB	ethene	1.84e-06	1.8505873234386879e-06
XAWZOM	propene	6.38e-06	6.383790478320307e-06
XOJWEZ	neopentane	8.949999999999999e-12	8.630984974182139e-12
UBACUX	3-methylpentane	1.58446	1.502081066022357
UVARIT	propene	0.00969573	0.009617456089630182
FERHAN	4-hexen-2-one	1.13998	1.2263364250056157
BALMUW01	propionitrile	2.34e-06	2.3399236795496395e-06
TECTUS	propyl alcohol	6400.72	6351.486399221151
FUSWIA	ethane	0.00016614400000000001	0.00017101648013971354
BUVXOG	4-methyl-4-penten-2-one	3.5567800000000003	3.620377068350865
LOQLEJ	4,4-dimethyl-1-pentene	0.0346543	0.0340591101392334
WABTOK	propene	7.66e-07	7.82723170801749e-07
XUVHEB	1,5-heptadiene	236.452	216.0591851267985
LIHSEB	hydrogen cyanide	4.6500000000000006e-12	4.651616211379793e-12
AVAQIX	neopentane	0.00277986	0.00302646962284494
GACQAE	ethylamine	0.00112318	0.001222682361921114
ANUGIA	propyl alcohol	8.159999999999999e-05	7.937877749751456e-05
BUVXOG	2-pentene	0.107458	0.10081416038413946
EBEMEF	methyl propyl ether	0.00129374	0.0013443270530496417
FUNBIA	isobutane	0.016344499999999998	0.01499719032465389
RAXDAX	acetaldehyde	1.1e-06	1.1790163262766155e-06
IXISOX	acetone	3.29894	3.159148454799917
MOYYIJ	3-methylpentane	0.00390894	0.003490155762746881
MIDRAT	4-methyl-4-penten-2-one	4.86e-10	4.913166160944978e-10
VUQKUO	methyl propyl ketone	0.00173455	0.001785976284823484
RURQEB	1,5-heptadiene	0.06243819999999999	0.06303419853653189
RUFMUA01	acetonitrile	0.00170825	0.001719731012346688
VAZTOG	isopentane	0.0004956240000000001	0.0004919480852054836
LAWGUM	isopropyl alcohol	3.570000000000001e-05	3.5798896395894136e-05
YEZFIU	hydrogen cyanide	0.000299207	0.0002994519544322345
VACFOV01	4-methyl-4-penten-2-one	1.1572	1.1281838016868928
YASPEP	ethene	8.04e-13	8.011368973855948e-13
ZEDRAD	propane	4.57e-14	4.607769128061468e-14
FIQCEN	1,5-heptadiene	0.0994721	0.10318743997842246
UWELIS	propionitrile	0.146063	0.13789996424832615
RACZIG	acetaldehyde	0.0050809	0.004917877060508955
GAYFOD	isopropyl alcohol	0.021322900000000002	0.021595315998463826
SENWAL	propane	8.070000000000001e-05	8.377572128528863e-05
YARYEV	isopentane	0.000151571	0.0001468061658163474
KANDIO	ethane	0.00023966	0.00021828239440974267
UVASAM	propyl alcohol	0.0476502	0.04874074644183724
TENLIJ	ethane	0.000814858	0.0008553303868808045
NEVJEF	methyl isopropyl ether	0.532051	0.5090000371915927
GOMRAC	methyl propyl ether	341312.0	331295.12276143633
BOJCIN	acetaldehyde	0.00035088599999999996	0.0003563162540800785
PIHNUQ	methyl propyl ether	3.44e-06	3.3352495425266734e-06
NEHZIK	methyl propyl ether	0.0385586	0.03723505724058664
DOTWAL	acetaldehyde	3.3362	3.313715780282506
EZABEN	propionitrile	3.72116	3.5733453736677974
FEWGUL	acetaldehyde	0.05828680000000001	0.0549890975242422
IXUREZ	hydrogen cyanide	0.07638260000000001	0.08066112400164907
ZESFUY	methyl propyl ketone	0.00768895	0.008062112548615078
XUVHEB	acetonitrile	0.00515787	0.0052406361515226155
AVAQIX	ethylamine	0.143727	0.14427858437813126
FIQCEN	methyl propyl ether	0.0383423	0.0418351578388853
KANDIO	ethylamine	0.00431238	0.004677641919289123
