MOF	molecule	H	predict
EZUCIM	isobutane	47.46922785	47.29396925127555
QUQPOI	dimethyl ether	48.86517835	48.81950858960703
RUCGOM	propionitrile	65.66220171	65.62654829085679
XUVHEB	ethene	29.35975289	29.334018433904514
RELLAW	hydrogen cyanide	25.35009411	25.27524297569537
FIPWUY	propionitrile	61.03897124	61.025481752257164
ZIDDIB	4-methyl-4-penten-2-one	95.81823952	95.84725084397854
IMACZN01	dimethylamine	45.65258521	45.64614821842854
KEWZOD	propene	29.35100798	29.121077683393818
KINHAS	methyl tert-butyl ether	50.20267278	50.0872020755886
KINHAS	propane	46.56963118	46.80354065333365
KOMHAW	propane	47.68244004	47.751114389324805
RAXDAX	propionitrile	38.55614014	38.57113751838239
IBIDAA	methane	13.26018324	13.205417487146157
LEMNOH	acetone	5.257942513	5.320172393433976
DOGZIJ	acetone	49.08559648	49.18967874365892
MIDRAT	propene	33.13948147	33.21787000920967
DUXZIG01	ethene	18.63752078	18.65106996889207
FUSWIA	methyl propyl ether	45.49912766	45.59958940195103
RURQEB	propyl alcohol	76.450239	76.41008414490949
PAMVEG	isobutane	46.25677216	46.2300304594404
HEKTUO	2,3-dimethylbutane	-16.65813312	-16.521946114150417
GAYFOD	propane	37.27684199	37.33583412131921
HUHJAW	propene	15.11941231	15.154890515438947
COGWEB	isobutane	41.6928169	41.63596623486681
PUSDOX	ethylamine	40.21457015	40.237355934859586
TARWEO	acetone	53.49332216	53.60237516827415
MADVUJ	dimethyl ether	40.8937314	40.93849124685361
SENWIT	4-methyl-4-penten-2-one	63.21001829	63.17083081959722
AZIXUD	acetonitrile	50.20026832	50.292649813163116
LASYOU	propionitrile	33.17813786	33.23119470221272
ERUFUS	2,3-dimethylbutane	28.79959087	28.772163425835007
UXEQOE	4-methyl-4-penten-2-one	116.04904479999999	116.06860849575506
CANRUG	ethene	26.792329300000002	26.85576344170599
REDROI	acetonitrile	49.157032799999996	49.145727763905114
ODODIW	propyl alcohol	68.77831188	68.87384961530486
FAKLOU	dimethylamine	33.85210334	33.73151557549679
CUNWEO	dimethylamine	54.14563369	54.27731146049566
MAKXAZ	4-methyl-4-penten-2-one	94.53380114	94.52445982782213
SEHTEF	4-methyl-1-hexene	61.68531534	61.64430309340945
UVARIT	3-methylpentane	72.04374789	71.96306329121676
TEVZOK	isobutane	42.47050699	42.472821352619704
ZESFUY	2-pentene	40.58749176	40.44816930757138
SUHHOT	2-pentene	31.50244645	31.48925539799948
UVARIT	methyl propyl ether	68.04861572	67.93631998829078
TETZID	2-pentene	60.75312137	60.52077308047009
VUQKUO	dimethyl ether	45.49548648	45.3959436386303
BONWAD	hydrogen cyanide	36.48473663	36.56172899890448
OTAVOV	propene	29.26892483	29.220587110186404
QAVWAN	methyl propyl ether	52.45967306	52.453447983877076
HIMSAY	methyl tert-butyl ether	60.01804861	60.01075991743552
SUJREV	acetonitrile	49.08985308	49.34753162057634
BOJCIN	3-methylpentane	63.34409739	63.26623753925753
XADGAM	acetonitrile	46.26781663	46.37542547589961
QUPHUF	neopentane	68.18657487	67.96215017837736
FAKLOU	hydrogen cyanide	24.60638359	24.661953784208055
RELLAW	methyl propyl ether	48.00707445	47.838802866095115
TADCAE	4-methyl-1-hexene	18.95256934	18.981532507632576
HEXNII	3-methylpentane	40.87556129	40.84222827892667
AFITIT	methyl tert-butyl ether	63.34278689	63.46850026739263
NARTUX	methyl propyl ketone	87.21968071	87.26323210339294
PEGBUA	propene	38.42179855	38.37891839184929
NADZEZ	2-pentene	67.39083981	67.19322238758271
TESGOO	methyl propyl ketone	55.34686762	55.360228657240135
XEQRAO	4,4-dimethyl-1-pentene	66.68297656	66.75840340595195
HIFTOG02	ethane	28.14945085	28.193504865800403
RAXCOK	acetonitrile	42.9302925	42.875892462095514
NEVJEF	4,4-dimethyl-1-pentene	68.90304735	68.91619475322756
LEDCAA	ethane	30.01720361	30.22842346013375
YARKEJ	isobutane	53.72904769	53.66739432653866
QUPHUF	methyl propyl ether	66.02552807	66.0322459293185
XAMDUM07	methyl tert-butyl ether	60.44907862	60.542172320669174
UTEWOG	dimethyl ether	35.8633284	35.87662967264586
DOGZIJ	ethylamine	42.81278887	42.76619957975733
PIFPIE	4-methyl-1-hexene	64.39111403	64.3620157002498
FAPTOH	4-hexen-2-one	68.66219008	68.59988205215656
SAMLAV03	4-methyl-4-penten-2-one	96.50570626	96.49413432371095
VEJYUF02	ethylamine	47.30994263	47.27435768274516
QIFLUO	methyl tert-butyl ether	31.70616126	31.701314874322204
RURQEB	propane	44.19877375	44.196017683099996
TOHYUL	4,4-dimethyl-1-pentene	55.04324931	54.99000923487045
GEHSAN	ethane	40.88201422	40.90709611864897
QUQFIS	isobutane	36.96811833	36.96295401602245
RURPEA	acetaldehyde	53.63746583	53.63435200926567
GEDLIM	methyl propyl ether	63.45370045	63.34575782506035
WIDZOA	isopentane	27.49666963	27.43484271892236
EBEMEF	isopropyl alcohol	29.50197169	29.51295967037443
GAXWEJ	methyl propyl ketone	76.83748109	76.85182602568811
VACFOV01	propyl alcohol	53.09147523	53.041370949969746
RUVMAX	methane	23.08405062	23.137304790936522
LIFWOO	ethene	31.399439	31.438341545841176
BETGAK	propyl alcohol	64.53964124	64.77649431903008
DEYDOA	dimethylamine	49.9500362	49.98772604131865
QUPHUF	acetaldehyde	43.4198041	43.49840647207236
YEZFIU	4-methyl-4-penten-2-one	60.37500509	60.45113484589858
YEGKOM	4-methyl-4-penten-2-one	37.38383276	37.30802597120977
GAYFOD	4-hexen-2-one	71.72797352	71.71846897555348
ECAHAT	ethane	23.50581014	23.578615807385624
TECTUS	2-pentene	57.23338926	57.29409318523948
AMIKOX	acetaldehyde	8.198365604	8.222213096605424
VUQKUO	4-methyl-1-hexene	64.27132282	64.35031303146124
DEYLUQ	propionitrile	47.81998867	47.862736419010965
WEMNAF	isobutane	57.75105222	57.669690612717766
EZUCIM	methyl tert-butyl ether	65.93867713	65.95960126616883
DOGZIJ	4-methyl-1-hexene	80.94225155	80.96724346142238
MIMVEJ	1,5-heptadiene	105.91445690000002	105.9022537041801
RAZYIC	isopentane	52.15697642	52.17943980404268
ECODEG	propyl alcohol	66.38765763	66.39452826510465
YUGLES	propane	29.40449982	29.405079169799755
EZABEN	isobutane	47.69028497	47.511263959170726
RAXDAX	hydrogen cyanide	47.95315422	47.92813323961801
APEBED	methyl isopropyl ether	72.26296795	72.18058805249304
NEHZIK	1,5-heptadiene	59.98353042	59.88244326974492
QAVWAN	2-pentene	54.75340772	54.84447964606217
GUYLOC	hydrogen cyanide	29.62485637	29.69809433017709
OFORUX	propyl alcohol	52.72316407	52.77175965055586
TADCAE	3-methylpentane	38.24423536	38.238259921062244
AVEMOE	hydrogen cyanide	17.80148054	17.813379679737128
FEZREJ	methane	17.14066052	17.14033844960501
QOMDUS	methyl propyl ether	51.97197577	51.86764670340335
AMUCOB	propene	33.97156375	33.86861109576295
ZIBGIC	methane	18.47813202	18.492399869227825
UTEWOG	dimethylamine	39.40806466	39.35789526588314
GIZJOP	4-methyl-1-hexene	52.65877521	52.61298948494803
FECWOB01	propionitrile	52.70995636	52.68895092782341
XUVHEB	propane	42.1203321	41.90298199636707
BAEDTA01	methyl tert-butyl ether	58.67083711	58.65862102540674
PIFPIE	isopentane	48.99464489	49.26608124847653
GULPIN	propyl alcohol	61.02969403	61.14145397754494
QOCRUW	isopentane	48.47970372	48.4461338077984
LACJAC	acetonitrile	53.19314466	53.36566253876189
JIVFUQ	ethylamine	47.47572368	47.50707229345378
DEGJIK	propyl alcohol	54.12215638	54.16534392559505
EZABEN	dimethyl ether	58.73986485	58.70424267699007
FAKLOU	dimethyl ether	28.45379315	28.508003780158823
XINFUW	ethene	21.11313336	21.07848801069166
KAXQIL	methyl tert-butyl ether	77.06609764	77.0774765948829
REYCOP	ethylamine	49.91202294	49.88361429494061
OSAXAI	dimethylamine	48.23369821	48.313344410240546
ZIKJIO	4,4-dimethyl-1-pentene	50.68604225	50.67210461419929
XUYXAR	4-methyl-1-hexene	40.03520229	39.98839942862483
QUPHUF	isopropyl alcohol	64.80441779	64.70794080739178
WIDZOA	methyl isopropyl ether	47.60578055	47.57664722408015
HAFQOW	methyl isopropyl ether	51.31738098	51.27925330199411
CANRUG	4-methyl-1-hexene	66.97994615	67.06181530803624
BARZAW	4,4-dimethyl-1-pentene	72.25040093	72.29558223843163
WALCET	propane	46.29963616	46.265479704825765
WIFBAQ	acetonitrile	49.07970918	49.08945482461364
XUVHEB	acetaldehyde	39.06564567	39.12137212951906
LEMNOH	methyl isopropyl ether	-39.29402991	-39.24270494590921
EZABEN	4,4-dimethyl-1-pentene	14.75045187	14.851661362518097
MIMVEJ	2-pentene	80.00465326	79.95970317736497
EQIWAD	acetaldehyde	-120.9275449	-120.89437118697016
UVAROZ	2,3-dimethylbutane	63.12455862	63.23955075666833
GUWDUY	dimethyl ether	38.49535959	38.536922099418724
MATVAF	dimethyl ether	36.11762671	36.06910043419257
WALBOC	4-methyl-4-penten-2-one	23.901932100000003	23.8967682237202
GIMSIG	4-methyl-4-penten-2-one	57.28992607	57.28800126409649
HEXNII	acetone	53.34175793	53.54171418737817
QUQFIS	dimethyl ether	30.77605056	30.85601677581214
ABUWOJ	3-methylpentane	68.69421913	68.73943867569797
YEGCUJ	isopentane	43.04902837	42.95019509181566
UTEWUM	acetaldehyde	35.37470298	35.391094784810505
ATOXEN	ethane	36.69674277	36.714752906919216
RELLAW	ethene	23.51776203	23.60539376070425
HEKTUO	acetaldehyde	79.81555305	79.78110969416768
EKOPOK	propane	44.99074459	45.24582039587586
WALBOC	acetonitrile	46.45180268	46.44846008542371
SAHYOQ04	hydrogen cyanide	16.74663652	16.793779358823162
SAMLAV02	acetonitrile	62.34782051	62.14388715725721
QAVWAN	isobutane	47.56115964	47.379439602322776
WALBOC02	hydrogen cyanide	35.59155296	35.5524214905745
IBICON	propyl alcohol	49.18912329	49.23170111763486
EXEWAG	3-methylpentane	53.07283625	53.0219679920121
XINWUO	ethylamine	29.62936082	29.618367541930297
PORVUO	methyl isopropyl ether	70.64942288	70.4950096076989
TESGUU	ethene	29.77466162	29.76603086999411
MOYYEF	dimethyl ether	33.68258348	33.719779677561874
ICANEH	methane	23.28870265	23.30446100470656
FIJCUX01	propane	31.78509352	31.72609074745658
SEYDUW	dimethyl ether	34.65729866	34.745404300658116
VASKOR	4-methyl-1-hexene	46.14026118	46.070016011818275
VASKOR	dimethylamine	43.09523946	43.040439707304294
RURPEA	dimethylamine	57.58223532	57.588494351001806
QARTEK	4-hexen-2-one	66.67838473	66.85060357470654
ZEDROR	propyl alcohol	63.64822767	63.718236849682924
COYTEQ	acetaldehyde	56.99932119	57.025582177170214
XEXLOD	4-methyl-4-penten-2-one	54.11581346	54.15874953000433
CUMDIY	4,4-dimethyl-1-pentene	61.32495022	61.29045259264842
TESGOO	propyl alcohol	58.82288391	58.75479095848841
WALBOC	1,5-heptadiene	61.81305295	61.825878652870436
DAGDIZ	ethene	25.10644811	25.083399360401177
TENLIJ	propane	44.44723486	44.87937618341527
FIPWOS	propyl alcohol	69.67407534	69.67997005487686
UBACUX	4-methyl-1-hexene	66.59857912	66.57148991431485
AVAQIX	ethane	36.40229239	36.3243872024682
TEVZEA	methane	21.37148873	21.435453619659345
IGOCOX	4-hexen-2-one	65.42654989	65.48491794817039
XAMDUM07	ethene	31.74857348	31.720661602631566
PUSDOX	propane	32.63880372	32.5751327491575
ISEQIH	isobutane	54.82298670000001	54.771893507263336
JOSNAG	2,3-dimethylbutane	13.93097682	13.911118212973975
IJENER	4,4-dimethyl-1-pentene	83.13420746	83.16526596403482
PEVQEO	4,4-dimethyl-1-pentene	31.77753681	31.748112966397137
TETZID	isopropyl alcohol	71.52340784	71.59275282327343
IBICON	1,5-heptadiene	47.724548299999995	47.726794848498145
GAXWEJ	4-methyl-1-hexene	51.55618811	51.565077332676786
MOYYEF	1,5-heptadiene	64.79605553	64.75477080720324
CUNFOH01	methyl isopropyl ether	31.18711767	31.168593773081618
ISEQIH	3-methylpentane	78.75111933	78.7713423832485
FEFDAX	dimethyl ether	32.34905596	32.35757198122966
KEFBEE	methyl isopropyl ether	53.582147899999995	53.430039087511474
MOCKEV	acetone	48.53899187	48.57936609697834
TESHAB	methyl tert-butyl ether	34.58596744	34.65312943052628
MADVUJ	isopropyl alcohol	53.10423116	53.06523921449405
XUNGOD	neopentane	29.65748854	29.64862135756202
COYTEQ	4,4-dimethyl-1-pentene	83.64400361	83.6210342289111
PUQXUV	methyl propyl ketone	71.12321781	71.19423937538294
XEXLOD	ethene	22.465746300000003	22.37290943223586
CANRUG	methyl propyl ether	52.60045671	52.28964963010396
RAXCOK	isopropyl alcohol	55.42240364	55.57242121874551
GITWIQ	propyl alcohol	58.65899231	58.67844932229434
GULPIN	neopentane	22.35059433	22.114874681940854
OVICUS	isobutane	59.15565276	59.031986314347016
CISMAT01	methyl propyl ketone	69.87855833	69.9990331240286
GUFREF	methyl propyl ketone	70.93222981	71.01164308727844
WIDZOA	propane	36.10324925	36.02504159567293
KAVROQ	acetonitrile	38.02887868	38.07039473903536
UVAROZ	isobutane	55.03184567	55.08112193496125
TECTUS	isobutane	50.12025217	50.22891382797478
VUQKOI	ethylamine	40.99867176	41.00331280896938
VEJYUF01	acetone	56.36875949	56.2826261715714
HAMJOW	dimethyl ether	40.08358361	40.04057960736187
NUVWIL	isopentane	35.66068483	35.778418948839104
MATVEJ	4,4-dimethyl-1-pentene	44.94098614	44.82426657004953
VAZTOG	ethylamine	21.68003357	21.621306723705747
UBACUX	methyl propyl ether	52.71180222	52.96846438388298
MEJQEZ	propionitrile	53.493346499999994	53.58278043711316
KANDIO	4-hexen-2-one	72.63256323	72.69522340678637
SUJQOE	propionitrile	55.89562869	55.71741172013406
FIJCUX01	methyl isopropyl ether	44.48305366	44.47043676459617
VUSKAW	neopentane	24.82956746	24.772046357497423
UVEXAV	isobutane	75.22384629	75.18201380387491
BOJCIN	methyl tert-butyl ether	56.24302610000001	56.27907476716055
XIMPOA	propionitrile	39.96746759	39.990376882309086
MATVEJ	propionitrile	39.6396445	39.67039806422308
FUNCEX	4-hexen-2-one	65.19744468	65.17631667627909
FECZAQ	methyl propyl ether	41.82560632	41.74017328231538
LIFWOO	4-methyl-1-hexene	85.06933766	85.0102458765356
BUVXOG	methyl propyl ketone	57.00232249	57.13915404504456
GAYFOD	acetone	45.87308881	45.89759175577334
LAGCED	4-hexen-2-one	68.30385851	68.13571188678425
TESHAB	isopropyl alcohol	58.13471834	58.09170844489336
GAXWEJ	methyl tert-butyl ether	42.99430987	42.961948130610395
UVASAM	propene	48.40613914	48.42938359815609
DEYDOA	acetaldehyde	42.12398789	42.067067953199604
DUXZIG01	4-methyl-1-hexene	48.72596723	48.70643320071728
ICANEH	3-methylpentane	75.4233784	75.48596415693746
JIVFUQ	propyl alcohol	60.23099755	60.22595311135111
LAVSUY	methyl isopropyl ether	54.20329353	54.231465271352725
FIJCUX01	4-methyl-1-hexene	60.85926605	60.87340907603465
FUNBAS	methyl isopropyl ether	55.62213016	55.67011540908598
HIFTOG	4,4-dimethyl-1-pentene	55.82436487	55.80144871267857
AVIMOI	methyl tert-butyl ether	69.91583963	70.00555149140803
RUMWUS	4,4-dimethyl-1-pentene	82.32527253	82.27743336885796
TEVZUQ	propyl alcohol	58.69027297	58.60581938521966
QEFNAQ	4-methyl-1-hexene	61.47029799	61.53610189513294
UTEWUM	methyl propyl ketone	67.22227159999998	67.33694182921776
EZUCIM	propyl alcohol	67.15549167	67.06623191343391
IBUDOZ	propene	42.65463667	42.667170169290785
HAZNON	propane	53.38066208	53.31385892694082
GEDLIM	hydrogen cyanide	47.65874592	47.67773843999759
PIFPIE	4-methyl-4-penten-2-one	69.24746857	69.35900967221906
NEVJEF	propionitrile	57.85229495	57.59863036699904
VASKOR	methane	18.21434451	18.263997354303374
XAWZOM	ethylamine	58.3377637	58.354456421383176
SAHYOQ05	propyl alcohol	26.56180772	26.541675007163704
KANDIO	methane	21.02458176	20.990318346659258
XUGSEY	2-pentene	49.17736183	48.96376170587709
FIPXEJ	1,5-heptadiene	84.4356084	84.39492082549822
XEDPIH	dimethylamine	50.31653849	50.43008294122748
LAWGUM	neopentane	24.82611194	24.879131717078206
NALWOO	acetonitrile	44.91735178	44.87746588532459
KAYBIX	propyl alcohol	56.14509094	56.17889796203304
AVIMOI	hydrogen cyanide	45.21798322	45.218029836978076
WABTOK	1,5-heptadiene	43.95622362	43.937309772748684
FECWOB01	methyl propyl ether	61.56377104	61.45290173294657
VARRIP	propene	41.72430304	41.767491897628574
TEDGOA	methane	11.96990109	11.937070288735226
YARYOF	isopropyl alcohol	44.14364402	44.13617762248815
UVAROZ	2-pentene	67.97092621	67.96494540981587
HOWPOZ	ethylamine	55.72547691	55.72929295569225
FUSWIA	propionitrile	51.54016835	51.39067463550238
HIHGOW	ethane	30.99942752	31.04599534129561
HOWPOZ	propene	32.81655384	32.820859372681454
IXISAJ	4-hexen-2-one	89.80078751	89.84902988213177
NEHZIK	isobutane	40.4337941	40.324305259485776
VARRIP	hydrogen cyanide	50.8396015	50.83035963173426
PUSDOX	propionitrile	39.76115698	40.0403249576801
DEYDOA	propionitrile	48.41988869	48.481439862397046
FIQCEN	1,5-heptadiene	49.665508700000004	49.712564573314204
ECODEG	ethylamine	56.28991909	56.23972778029342
RIPNIP	propene	34.22480674	34.12259205200191
SAMLAV02	4-methyl-1-hexene	62.36223468	62.43566925972366
MIBQAR16	ethylamine	21.90452315	21.96405761180688
XOJWEZ	4-methyl-4-penten-2-one	64.23856277	64.27669801874723
ACOLIP	2-pentene	60.341983	60.23931065540709
IBUDOZ	methyl isopropyl ether	60.8413446	60.70514065556195
KINKAV	propene	41.55363666	41.645383319432156
TEVZUQ	hydrogen cyanide	29.56361301	29.59469121931019
VUQKUO	propyl alcohol	60.01117036	59.923483596977356
GITWIQ	4-hexen-2-one	80.5558802	80.53623969114942
GUYLOC	methyl tert-butyl ether	57.72022881	57.67663456958325
ZARZAV	hydrogen cyanide	52.31179571	52.345212629333375
HEKTUO	4-methyl-1-hexene	35.54130513	35.57498931898266
APEBED	4-methyl-1-hexene	84.36943301	84.4735971401007
NUTQAV	4-methyl-1-hexene	50.28251225	50.37603120679283
IXUREZ	methyl propyl ketone	88.7922272	88.76332376188874
MATVEJ	4-methyl-4-penten-2-one	54.54149628	54.68200428501537
FIGXAW	3-methylpentane	40.53102855	40.41691848858808
FIQCEN	isobutane	57.93100377	57.91874899498329
TESGUU	ethane	32.86837839	32.87791578878106
IXUREZ	isopropyl alcohol	72.41362539	72.53160430936283
ANUGIA	4-methyl-4-penten-2-one	46.29479967	46.346721574732385
MIBQAR18	dimethylamine	21.70470417	21.74989105549678
GINLIA	acetone	59.8464162	59.94775078030424
MOYYEF	methyl propyl ether	49.47784515	49.407791354127866
TEVZUQ	ethylamine	50.80356767	50.85822980682127
GUFREF	isobutane	55.13932702	55.0010617715971
HAZNON	acetaldehyde	44.71860415	44.80587486063558
UBACOR	2-pentene	61.12503678	61.65150053428465
BEPPAP	ethene	16.75516519	16.816814397523654
VAPFUP	ethane	37.07231656	37.20969320411987
NARTUX	4-methyl-1-hexene	81.63407911	81.60530264507307
MAKXAZ	isobutane	56.73488232	56.715894517300505
MOYYIJ	1,5-heptadiene	58.32760001	58.35161348651793
PUSDOX	4-hexen-2-one	62.98885095	63.008990594866304
WENDIE	propene	48.32927834	48.391659127241866
RUFMUA	hydrogen cyanide	38.66201033	38.65545993827817
DEYDOA	3-methylpentane	62.95326975	63.12848866584703
KIYMAI	dimethylamine	57.29017492	57.35364467870669
QAVWAN	methyl propyl ketone	70.82013377	70.90379642021098
CUNFOH01	ethane	16.37859672	16.323182578296375
PAKXIK	neopentane	44.80387575	45.060612739127606
IGOCOX	methane	16.35181195	16.319464300238774
TESGOO	4-methyl-4-penten-2-one	57.76579887	57.74066699277717
LELMIA01	ethane	27.054003100000003	27.037479876598155
BONWAD	propene	-4.2263922339999995	-4.229470528534521
JAVNIE	hydrogen cyanide	32.18610402	32.16112627017502
FUNBIA	acetaldehyde	48.29469577	48.12712234559045
SAHYOQ05	2,3-dimethylbutane	30.67143629	30.64983341188861
UBUMAH	methyl propyl ketone	64.63459984	64.64520637469504
YEGKOM	neopentane	11.90391328	12.056324160250655
ZEDROR	methyl isopropyl ether	58.04316583	57.976496732360424
GUWDUY	isopropyl alcohol	47.11800006	47.06891703558928
ZERNAN	1,5-heptadiene	67.69681146	67.72536629121961
VUSKEA	acetone	31.71550317	31.578487027150175
CEGDUO	propionitrile	40.74696262	40.79600303453392
MADVUJ	ethylamine	45.67605823	45.63720109891295
MIHHOA	methyl propyl ketone	87.30162894	87.28453582064702
GOMRAC	acetone	85.09535958	85.02372902740136
LAGNUE	ethylamine	37.44113753	37.40828616369795
SEFSOM	propyl alcohol	70.5076335	70.34789688798136
YAZYEF	1,5-heptadiene	47.78340564	47.77491467169124
XIMPOA	ethane	21.99097641	22.05002489404082
AHOKIR01	methyl isopropyl ether	3.105663947	3.1051714225287186
VACFOV01	isopentane	57.94710786	57.8641242663512
QARTEK	propene	41.72722652	41.632914225280246
RIFDUG01	ethylamine	47.0478977	47.075099053173645
PIFPIE	propyl alcohol	52.90743636	52.76354518645696
SENWAL	isopropyl alcohol	53.27248215	53.291957929502146
HEXNII	methyl tert-butyl ether	-17.768972100000003	-17.75461908584672
HEGJUZ	neopentane	55.597360200000004	55.42320645902508
XUWVEQ	propionitrile	77.05289384	76.96534737142515
LAGNUE	propyl alcohol	48.42873436	48.45482853517321
FUDQIF	dimethylamine	54.99706643	55.04451389241355
DEYDOA	methyl propyl ether	57.21008271	57.11986897155058
IYUJAO	acetonitrile	47.44424985	47.357272812660085
FIJCUX	acetone	44.45066853	44.296469924924395
XINFUW	acetone	47.672345799999995	47.93304167678728
DOGZIJ	4,4-dimethyl-1-pentene	77.87997559	77.90860493886989
TENLIJ	4-methyl-1-hexene	81.5567176	81.63930253587851
VEJYUF01	isopentane	52.59895056	52.71201922436038
GUYLUI01	methane	23.86763111	23.925146868816196
WONZOP	methyl propyl ether	31.42648922	31.33123767225585
YARKEJ	propene	42.87578082	42.80476912947962
UXEQOE	acetonitrile	81.21552761	81.2803295929927
EDADIX	4,4-dimethyl-1-pentene	64.38199996	64.28786018299064
YARYEV	propene	22.86941374	22.929691925041475
DOGZIJ	methyl tert-butyl ether	65.20032032	65.17262954552515
SAMLAV03	2,3-dimethylbutane	54.14931999	54.16880809479013
RABHAZ	3-methylpentane	47.12855533	47.06154585448903
EQIWAD	propionitrile	-211.1770568	-211.1608559534769
NUTQEZ	4,4-dimethyl-1-pentene	48.61596569	48.68300227915522
PIJJOI	dimethyl ether	41.16326324	41.09274963866875
ECODEG	neopentane	55.58873323	55.423689826802615
PAKXIK	methyl tert-butyl ether	56.23321101	56.26419766526698
HIFTOG	dimethylamine	43.24008952	43.281469637872725
AFITIT	4-methyl-4-penten-2-one	80.24907871	80.13607437008959
RATDAS02	ethylamine	51.22576891	51.271023371389205
XUNGUJ	propionitrile	50.35782089	50.319230277238645
IXOFAD	propyl alcohol	51.26306036	51.251694424647084
KANDIO	methyl tert-butyl ether	58.04365408	58.21420802075092
HUTTIA	acetonitrile	46.32534078	46.339566427560946
EMITUQ	methane	17.14031059	17.069089200166953
YEGCUJ	propane	35.67095118	35.74680900264603
IXOFIL	propene	28.9720256	28.894787562642254
XEXLOD	ethane	24.57216209	24.77753395815124
KAYBUJ	methyl tert-butyl ether	62.068802600000005	62.09326134812271
QURSEC	dimethylamine	56.22840193	56.18238858662171
KUNWEW	4-hexen-2-one	90.47397239	90.50195084720394
BALMUW	acetonitrile	42.10335185	42.12777760121315
QIFLUO	3-methylpentane	67.480589	67.7049372826857
DAJHUS	propyl alcohol	49.01343376	48.97981629760102
JAVNIE	methyl isopropyl ether	51.53853891	51.48334156073476
RUCGOM	methane	20.06859617	20.109603192358353
KEWZOD	acetone	50.29537554	50.25420697159601
SUHHOT	acetone	53.73402006	53.791124548236255
FEWGUL	propene	44.61852543	44.49820095102045
BALMUW	dimethyl ether	39.76255055	39.73332494350163
UVASAM	propyl alcohol	69.44473938	69.34271614756042
QUQPIC	methyl propyl ketone	48.61341499	48.66880302667945
QOMDUS	4-methyl-4-penten-2-one	69.78070376	69.79456830085932
GEDLIM	acetaldehyde	62.61766968	62.52251268947977
QUNMUI	4-methyl-1-hexene	61.31843355	61.31085048243606
UTEXAT	methyl propyl ether	51.66948654	51.64515866134755
XINWUO	dimethylamine	29.98737912	30.07294219950481
FAQVEA	acetonitrile	44.47069181	44.505211295283736
DAGDIZ	4,4-dimethyl-1-pentene	69.52497663	69.5013978459222
VEJYUF02	2-pentene	49.85323927	49.91718884025302
ODODIW	propionitrile	66.30448333	66.31636594847456
YEKXET	propane	31.93042766	32.10321718778649
SENWOZ	isopropyl alcohol	54.93166927	54.89670550621824
PORVUO	2-pentene	64.12733416	64.24255091680395
TEVZOK	2,3-dimethylbutane	47.08705346	47.117811596131794
GOMREG	ethene	45.02846738	45.01162130491098
ATOXEN	2,3-dimethylbutane	25.78599159	25.81821780539345
OHAKIS	isobutane	58.94607087	58.75082218548122
AROFET	2,3-dimethylbutane	60.35570841	60.13901480136426
PUQXUV	acetone	86.31921113	86.27174447723293
XAWZOM	propionitrile	62.24634905	62.18056674380564
MADVUJ	4-methyl-4-penten-2-one	75.87073312	75.83267856914772
DUXZIG01	ethylamine	27.57543556	27.60192264486152
BUVXOG	acetaldehyde	29.34730291	29.299974310307842
UBACOR	acetone	66.51891211	66.39639106657263
RUMWUS	ethane	32.53359108	32.47149641995093
JASNAT	acetone	58.6509788	58.58324666084123
SERKEG	methyl propyl ether	37.32002386	37.28911385390138
XEQRAO	isopentane	56.13806036	56.1886604530767
TASXIW	isobutane	42.779601899999996	42.57577223250407
QUQPIC	propane	36.64175027	36.53044063590957
IBICON	2,3-dimethylbutane	41.98724669	41.96693739524478
CUNWEO	acetonitrile	66.93646742	67.01702030645771
SENWOZ	isobutane	24.61620896	24.64440442011063
GUXLIU	methane	26.74625122	26.746030263501417
MUVGOA	4-methyl-1-hexene	73.86579007	73.86721969210457
EBEMEF	acetonitrile	22.06801081	22.136366531862528
GACQAE	isopentane	42.480220200000005	42.29367240030019
DAGDIZ	acetaldehyde	44.53226465	44.63877635408154
PUQYAC	isobutane	61.99285403	61.83825986795034
NUTQEZ	4-methyl-1-hexene	52.62357799	52.59116672666972
SEFSOM	ethylamine	50.14811918	50.089483832139265
XAWVUN	methane	10.50304005	10.49269574839531
FUNBIA	methane	20.50440456	20.60260854577492
FEZREJ	methyl isopropyl ether	86.25302095	86.05209063451699
FUNBAS	4-methyl-4-penten-2-one	70.78866488	70.784470994203
HAFQUC	isobutane	43.43658391	43.56138620449117
ECODEG	hydrogen cyanide	33.80001128	33.76603180040962
VEJYUF02	methyl isopropyl ether	54.79526157	54.952460892641966
NALWOO	methyl propyl ether	41.74482707	41.82263850425679
GIFKIP	dimethylamine	49.62916764	49.59109762914418
TECTUS	4-hexen-2-one	115.3638327	115.24482903955453
QESYOD	2-pentene	43.63647723	43.59010476603244
BAEDTA01	4-hexen-2-one	106.4942121	106.52768576190608
MIBQAR16	acetone	33.49949735	33.60617196944358
GOMRAC	isobutane	82.01168198	81.9872343709771
QOMFAA	hydrogen cyanide	41.33596136	41.30813522000411
GUYMAP	hydrogen cyanide	29.77933756	29.79692128337954
XEQRAO	neopentane	50.84239076	50.733950563495256
KAXQOR01	methyl propyl ketone	92.32170145	92.48098394802341
ECODEG	methyl tert-butyl ether	64.49672659	64.47054071505853
LAWGOG	ethene	13.790529300000001	13.842112017253106
GUWDUY	neopentane	48.64485353	48.706814017686355
