MOF	molecule	H	predict
AHOKIR01	ethene	19.76926852	19.88711534347242
PUWCUF	propionitrile	63.48333927	63.57830847295166
XEXLOD	isopropyl alcohol	61.02145543	60.93989986199026
AVAQIX	4-hexen-2-one	94.64809087	94.51312126552767
HEXNII	ethylamine	51.278530200000006	51.3098687788499
BEPMIU	isobutane	28.27364691	28.201011488270552
YUJNOH	isopropyl alcohol	77.86789792	77.9404042806533
HIFTOG02	2-pentene	47.87290559	48.16235861110301
RELLAW	propene	32.64808887	32.567949122607956
CUHPUR	neopentane	38.2036294	38.07607506183651
GINLIA	propane	35.82210934	35.9735466839481
IGOCOX	2-pentene	46.01043571	46.18639243831196
XUNGOD	2,3-dimethylbutane	71.17989685	70.87590135066884
TESGOO	propyl alcohol	58.82288391	58.74277407788094
RABHAZ	propionitrile	39.56845799	39.454201208727355
QURSEC	methyl propyl ether	61.19387933	61.571558005410864
IQUNAJ01	propane	-0.42179156	-0.35673846191039177
BONWIL	dimethylamine	54.80086057	54.75030738415361
NUTQEZ	methyl isopropyl ether	44.2775894	44.11363539035188
JAVNIE	acetone	46.56480377	46.725319646603644
ZISYAD	methane	21.048259899999998	21.019674369083223
ANUGIA	propionitrile	27.91989188	27.930178729331793
XEXLOD	4-methyl-4-penten-2-one	54.11581346	54.184410576860394
DAJHUS	4-hexen-2-one	-40.91950285	-40.85263056651988
VUSKEA	3-methylpentane	31.19423423	31.135423314276803
FERHAN	dimethylamine	56.22640313	56.18071613606277
RUCGOM	methane	20.07569733	20.108887574095313
UTEXAT	methyl tert-butyl ether	60.64147706	60.71191527064943
RUFMUA	3-methylpentane	9.693016395	9.851514919340795
IQUNAJ	propyl alcohol	0.34376727799999995	0.3483901263490493
DOTWAL	methyl tert-butyl ether	83.29230293	83.34379691628172
EZABEN	2,3-dimethylbutane	45.68162173	45.78549150797096
HEZKIH	methyl isopropyl ether	81.48343887	80.86193558570866
COGWEB	neopentane	48.410525	48.21044525525167
FUNBEW	methyl propyl ketone	62.60397918	62.71389264525439
XAWZOM	ethene	30.28525163	30.404669298162034
COYTEQ	hydrogen cyanide	40.77484246	40.80713091917362
YAZYEF	isopentane	5.333114268	5.361828508222843
IYUJAO	acetaldehyde	53.24335401	52.99476016964241
MIKJAR	isopentane	69.94017541	70.0126786932016
IGOCOX	methyl propyl ether	45.03641529	44.86793306030972
COYTEQ	acetaldehyde	56.99932119	56.978747105594664
FEWGUL	propyl alcohol	64.29901955	64.43687664876377
EMITUQ	dimethyl ether	40.16867761	40.040882024336206
LAGNUE	4-methyl-1-hexene	71.4235021	71.37769125878582
PASKAX	hydrogen cyanide	43.2757198	43.518907364644576
DAJHUS	dimethyl ether	41.67968203	41.682928104894145
NOCKUM	3-methylpentane	58.22263968	58.124064368110545
YAZFOW	dimethylamine	39.92081242	39.953653408766804
UVAROZ	methyl propyl ketone	79.91545702	79.82710831951745
NADZEZ	hydrogen cyanide	35.64905794	35.77130994016097
GUYLUI01	neopentane	44.97686369	44.89093750474051
LIFWOO	2,3-dimethylbutane	70.01673072	70.06318404699219
SERJUV	isobutane	41.85951866	41.74259984908674
KAYBUJ	propionitrile	38.98717975	39.03773753928385
SUJREV	isopentane	33.6167479	33.27161138221249
CUMDIY	methyl isopropyl ether	68.13250755	68.16939301920371
MIDRAT	methyl isopropyl ether	24.79913254	24.81659245322165
BEPPAP	methyl tert-butyl ether	40.68302411	40.843079696621835
FAQVEA	2-pentene	56.08785970000001	56.023972501756106
IBICED	hydrogen cyanide	25.50391754	25.47708398164136
SENWIT	methyl isopropyl ether	61.14677635	60.88346817965382
ZIDDIB	methyl propyl ether	89.57684287	89.48897234003879
SEFSOM	hydrogen cyanide	32.57557055	32.821084991515576
XOVVIO	1,5-heptadiene	50.77999938	50.650818450110755
NADZEZ	methane	25.45458075	25.44989881000494
FECWOB01	ethylamine	53.19451868	53.18399152255707
DOQGUM	acetone	16.37211343	16.41600385581112
MIBQAR18	3-methylpentane	31.16607828	31.15375640532171
ULOGIL	propyl alcohol	27.39813789	27.49200453657003
OFUYUL	3-methylpentane	63.43624926	63.35394062319116
SENWAL	isopropyl alcohol	53.27248215	53.273802428341895
VISTUM	ethylamine	39.57224807	39.524603375688955
FEZREJ	acetone	76.70372199	76.95410232059697
XINWUO	4,4-dimethyl-1-pentene	53.71683352	53.58013734814254
LAWGOG	4-hexen-2-one	38.36180157	38.27096540628749
GAYFOD	methane	17.960635600000003	17.94989125720264
ULOGIL	ethene	20.14120601	20.184688803158153
QUNMUI	propene	30.00985018	30.033329764024096
XEXMEU	propionitrile	39.01239515	39.40251940165171
FUNBAS	acetone	50.71014074	51.12613396546787
IBUDOZ	isopropyl alcohol	54.2878328	54.38656112221347
RUMWUS	propyl alcohol	71.87759117	71.90164101875068
FIGXAW	propionitrile	58.03371184	58.19503944093294
MIDRAT	ethene	32.33860616	32.351243736620596
CANRUG	methyl propyl ketone	65.84824064	65.52064838692242
OSAXAI	hydrogen cyanide	37.84547569	37.69916822337916
OFORUX	dimethyl ether	40.07692451	40.105630540357524
BEPMIU	acetonitrile	34.34743817	34.362774923132285
HEZKIH	methyl tert-butyl ether	71.85794493	71.79736397700387
LAWGEW	ethene	13.79779941	13.853297750663732
REYCOP	isopropyl alcohol	46.46466011	46.36802440214947
GACQAE	4-methyl-1-hexene	54.96424723	54.80696037317509
KAXQIL	acetonitrile	48.45738083	48.39571420125341
SEFSOM	ethylamine	50.14811918	49.98629165123228
FUSWIA	1,5-heptadiene	62.38638972	62.493280951347835
WONZUV	acetaldehyde	29.87720867	30.08940986090127
TEVZUQ	acetonitrile	41.5528226	41.54612405457227
CUNFOH01	isobutane	25.68585401	25.67642554603596
IBIDAA	propionitrile	36.513609100000004	36.62472946133672
SEFBOV	4-methyl-1-hexene	50.87640827	50.87135271051261
MOGVAG	dimethylamine	68.68644468	68.58889096258049
HAMJOW	4,4-dimethyl-1-pentene	68.82454386	68.98567705859358
HEKTUO	methane	23.38283123	23.48796684673317
HIFTOG	ethylamine	40.78689946	40.81067771651196
AMILUE	4-methyl-1-hexene	53.90785306	54.05488298884354
HAFQOW	4-methyl-4-penten-2-one	66.60870721	66.5460004402699
DEYVUA	dimethyl ether	37.96261532	38.076395037298994
REYCOP	dimethylamine	47.34452687	47.20830807821422
COGWEB	isobutane	41.6928169	41.543531595944664
TESGOO	4-methyl-4-penten-2-one	57.76579887	57.80227579122819
ILOJEZ	methane	23.56136067	23.558326241144933
QOJVAM	dimethylamine	52.84939986	52.74055517257998
XINHOT	methyl propyl ether	55.48447731	55.46074803488909
XINWUO	ethylamine	29.62936082	29.66162969276031
TESGUU	methyl tert-butyl ether	35.03529578	35.065935501129886
MADWAQ	methyl tert-butyl ether	48.37110003	48.45979506732902
XIDBUJ	methyl propyl ketone	80.06496147	79.43009868275182
NADZEZ	dimethyl ether	48.28782332	48.321630556673064
IXUREZ	propane	41.49443825	41.881374410242096
GUYLUI	2,3-dimethylbutane	66.93409017	66.7563422504831
HAZNON	4-hexen-2-one	94.53955038	94.59932528760486
FUTKEL	hydrogen cyanide	36.06833926	36.00579517748013
VISTUM	methyl propyl ether	47.17948657	46.992381943821385
HOWPOZ	methyl propyl ketone	65.00610177	65.0024435499261
XOVVEK	4-hexen-2-one	70.64187411	70.8176608178772
NADZEZ	methyl propyl ether	68.7250039	68.54240140897593
CUNFOH01	1,5-heptadiene	38.22778695	38.25048953118606
TEDGOA	dimethylamine	25.86566786	25.883879192737417
FIGXAW	ethane	41.24873185	40.810665635323986
YEGKOM	propene	35.69590474	35.68136907809399
SUHHOT	propene	28.92109148	28.924971149307815
MIDRAT	acetonitrile	44.56415219	44.58575616322713
REGLOG	acetaldehyde	46.85118686	46.88696896241365
ERUFUS	acetonitrile	47.4005652	47.450433241339155
XADGAM	dimethyl ether	51.89408859	51.858787931780604
VAGTUU	methane	22.14157124	22.1435129441908
ZERQOE	propyl alcohol	64.94539193	65.10441952042898
ILOJEZ	3-methylpentane	73.40706884	73.39281812744868
TARWEO	2,3-dimethylbutane	60.03844884	60.064885815906955
TERFUT	ethylamine	38.60307428	38.522422001247136
DEGJIK	3-methylpentane	69.94253161	69.95342158249497
QIFLUO	4-hexen-2-one	77.81588107	77.89414415679522
HIFTOG02	dimethylamine	43.04471876	43.00842434887617
HEKTUO	methyl propyl ether	60.79684739	60.68667487851913
SEFBOV	propionitrile	29.41570375	29.353540051890374
QUQPOI	methane	18.16957029	18.150908736137378
GUYLUI01	4-methyl-4-penten-2-one	94.839589	94.78431525005759
NUVWIL	isopropyl alcohol	40.24564329	40.24850372131795
YARKEJ	4-methyl-4-penten-2-one	91.5870767	91.5600419712609
CUNWEO	propane	34.06575302	34.14658447160731
GAXWEJ	isopentane	51.66980665	51.480700787680064
EBEMEF	methyl propyl ketone	46.60953622	46.506366699125024
XIBZUF	methyl tert-butyl ether	66.31999776	66.29016828295478
PUWCUF	isopentane	59.5041747	59.31173793331509
GALCED	2,3-dimethylbutane	55.70941343	55.97926337802408
PIFPIE	propyl alcohol	52.90743636	52.86654748157499
GOMRAC	dimethylamine	70.23436723	70.23291827012503
YEZFIU	acetaldehyde	42.19689216	42.172802876914766
XINHOT	isobutane	50.22953008	50.44486652718428
EDUSIF	propyl alcohol	24.52978633	24.52167665797474
TESGOO	neopentane	24.51815137	24.48103021831704
ECODEG	isopropyl alcohol	58.29440275	58.37257702189817
CANRUG	2-pentene	51.96989579	51.86947243154873
HABRIN	ethylamine	65.27692463	65.15908479693051
IYUJAO	3-methylpentane	77.71445357	77.63376989695092
TENLIJ	acetone	73.28599576	73.63066910182039
PUWCUF	1,5-heptadiene	71.40963474	71.58229269085452
APEBED	methyl tert-butyl ether	57.93986186	57.86664719593126
QOJVAM	2,3-dimethylbutane	45.99298058	46.25346589745695
LAWGIA	4-hexen-2-one	38.47271861	38.401777726250074
QOKCID	acetonitrile	44.21168883	44.135587218030615
GUYLOC	dimethyl ether	39.45994576	39.46470707652439
PIFPIE	ethene	25.48209865	25.526832440145487
XAWZOM	dimethyl ether	49.77123957	49.766386455464115
HIFTOG	methyl isopropyl ether	46.75277659	46.61121449522422
PIJJOI	4,4-dimethyl-1-pentene	80.43696598	80.28250624334126
KINKAV	4,4-dimethyl-1-pentene	50.07135905	49.81768692327873
XEDPIH	methyl propyl ketone	79.86804736	79.57417946660675
GUYMAP	methyl propyl ether	47.74250243	47.665001975718894
SAMLAV03	dimethylamine	54.44022213	54.4921114709439
VUSKAW	methyl isopropyl ether	26.31431327	26.373959169004724
UTEWUM	methyl tert-butyl ether	52.92936076	52.984769513191715
AROFET	4-methyl-4-penten-2-one	78.52449274	78.5143810390181
PIFPIE	methane	18.5727182	18.443760733295967
TASXIW	ethene	24.32943694	24.234407620797754
GULPIN	propyl alcohol	61.02969403	61.20012108982553
UWELIS	2,3-dimethylbutane	65.01250605	64.92132762333272
LAWGIA	isopentane	27.22735251	27.26378622199855
AVAQIX	ethane	36.40229239	36.121282630020794
SAKRED	neopentane	39.74102281	39.72810459718349
XEHTUB	propionitrile	47.03601951	47.122946324219264
VEJYUF02	isopropyl alcohol	55.04246286	55.18186880764154
ZEDRAD	propionitrile	36.33439818	36.357077636842945
QURSEC	4,4-dimethyl-1-pentene	63.59864414	63.98293935695009
UXUZAP	propene	46.30531102	46.2352864428132
CUMDIY	methyl tert-butyl ether	60.37134479	60.36211484507405
ANUGIA	4-hexen-2-one	45.94886251	46.10815666088102
WALBOC	isopropyl alcohol	52.02439295	51.90622251778986
REGLOG	propyl alcohol	60.88762848	61.035003495698824
MOCKEV	4-methyl-1-hexene	52.01953856	52.074797831553816
LAGCED	isopentane	45.67676689	46.201382571085865
LAWGEW	4,4-dimethyl-1-pentene	31.79900554	31.775924122708272
NUYWOU	ethylamine	67.8427717	67.89932503958384
GULPIN	methyl propyl ketone	88.18570287	88.0573843832982
EMITUQ	isobutane	44.01563237	43.802155635650024
EDADIX	isopropyl alcohol	53.51584179	53.37671160338124
XOVVEK	propyl alcohol	66.87518338	66.67461296699433
GEHSAN	methane	26.51500226	26.564298020341813
ZIKJIO	isopropyl alcohol	40.79007795	40.791504641480905
IXOFIL	neopentane	43.69930818	43.71524982013348
XUNHAQ	acetonitrile	41.43468348	41.28245686833813
SERJUV	4-methyl-1-hexene	54.76168589	54.91906021954982
OFERUN02	neopentane	34.33613894	34.60866673120088
OHOLIH	isobutane	53.36104318	53.55693940765216
BENXUP	propyl alcohol	44.18601624	44.42743497715912
HUHJAW	ethane	24.87666411	24.793627524372607
EXEWAG	2-pentene	45.62934078	45.65828230513541
GULPIN	methyl isopropyl ether	60.58246931	60.96762720816661
XENKIM	4-hexen-2-one	86.28138683	86.32243211439771
LAGCED	4-methyl-1-hexene	55.06633917	54.886455050244166
CESYEF	acetone	49.43797267	49.36759341849523
SERJUV	acetonitrile	38.82446802	38.91170530937208
MIMVEJ	neopentane	1.1644889999999999	1.229772086597485
QIFLUO	isopentane	58.28259665	57.82657709315188
COYTEQ	dimethyl ether	55.74163191	55.689193423936466
HICVUM	dimethylamine	52.95569743	52.785610006118695
UVARIT	ethene	35.27056064	35.28437857965376
MADWAQ	acetone	52.71386388	53.06411835214876
LIFWOO	hydrogen cyanide	33.43080385	33.418752774964496
QATHOK	acetone	47.69550665	48.21109198421609
PAMVEG	dimethylamine	47.772782799999995	47.8377704255075
CUNFOH01	acetonitrile	21.80149658	21.721223963952145
FIGXAW	4-methyl-4-penten-2-one	58.21931318	58.22978546998526
XUWVEQ	hydrogen cyanide	59.06672025	59.01118874033142
SEYDUW	propane	30.48850149	30.128793747843595
HEGJUZ	methyl propyl ether	53.65860238	53.49587446545217
PIHNUQ	propyl alcohol	72.37454631	72.2206658056562
DEYVUA	methyl isopropyl ether	56.83337885	57.16161255482494
MIMVEJ	methyl isopropyl ether	50.86233282	51.036061422895074
RABHAZ	ethene	19.56139997	19.55312844219715
FUDQIF	ethylamine	68.84275311	68.83361970816415
TEVZUQ	2,3-dimethylbutane	43.67021719	43.85840005218126
VAGTUU	propyl alcohol	57.39545092	57.72064232575627
BOJCIN	isopentane	54.04600579	54.14324416956668
MATTUX	propene	34.06882979	34.29779479583009
RATDAS02	methyl isopropyl ether	49.80996928	49.64480380436423
XUNHAQ	hydrogen cyanide	30.12369439	30.136995933857776
FAPTOH	acetaldehyde	38.1862142	38.361007114126544
GUWDUY	neopentane	48.64485353	48.94854013791285
AMIMEP	2-pentene	68.37940263	68.6456385795772
IYUJAO	methyl propyl ether	64.86049915	64.9369713047934
YARYOF	1,5-heptadiene	52.61413025	52.57162733968467
IXISOX	ethylamine	54.17093354	54.14897226211605
BEPMIU	methyl propyl ether	32.92066626	32.84795014373515
WALBOC02	propane	46.24017141	45.82886646065572
PIHNUQ	ethane	39.56085019	39.726956875214704
MAKXAZ	propyl alcohol	63.56700513	63.83636800324454
RURPEA	1,5-heptadiene	70.23356305	70.22785399335638
IGOCOX	isopentane	46.08041272	46.15239800089988
FUSWIA	methyl propyl ketone	61.85475665	61.94153613564834
AGARUW	acetone	53.22805185	53.25881058132748
KAYBUJ	dimethylamine	40.30218817	40.24158186861038
TEVZUQ	methyl propyl ether	53.29943455	53.434384594987094
MIMVEJ	isopropyl alcohol	66.00664593	65.9112422480648
PEMRIK	4-hexen-2-one	84.12860627	83.9162503032689
AGARUW	neopentane	55.55575093	55.5966913513116
UVUPOR	ethane	28.19628932	27.80825234961226
EBEMII	isopropyl alcohol	70.87460551	70.6862008663812
UNIGEE	methane	10.0523013	10.037455162362736
VASKOR	isobutane	28.63749955	28.735442381658533
UTEWUM	isopropyl alcohol	44.43169722	44.52804465375366
GUYLUI01	acetaldehyde	49.26667613	49.14432806533228
XUWVEQ	methyl propyl ketone	66.40625987	66.39777456956713
PEGBUA	ethylamine	54.49923013	54.391732155522334
YAZFOW	methane	19.05932829	19.040259821970835
MATVEJ	ethylamine	34.03973531	34.10132138344839
XAMDUM07	propyl alcohol	51.20017412	51.15999353501578
MEJQEZ	propyl alcohol	76.55759153	76.2437091460282
EDADIX	hydrogen cyanide	32.56960821	32.586167999012176
JOSNAG	propionitrile	68.3171452	68.46293670456218
NUYWOU	hydrogen cyanide	45.01253936	45.14239811977165
MIHHOA	methane	25.85279727	25.890243043901837
ZEDRAD	dimethyl ether	10.77483931	10.823359894204128
TECTUS	ethylamine	81.14685018	81.0760018964043
NOCKUM	methyl isopropyl ether	46.57276553	46.72579575991187
AROFET	ethene	24.75385805	24.64962212089429
CEGWER	propionitrile	72.86168305	72.78768110040862
FUNBAS	neopentane	52.02977996	52.13949025927911
MIBQAR16	3-methylpentane	31.24365334	31.36144214780727
LABJUV	3-methylpentane	64.08185484	64.11134846876884
ZIKJIO	methyl tert-butyl ether	51.680677100000004	51.60209575601461
UMEXUF	propyl alcohol	70.36982837	70.23919372287355
CISMAT01	4,4-dimethyl-1-pentene	4.38477308	4.512643762595195
QATHOK	methyl propyl ketone	61.80744625	61.61340804067592
YARKEJ	isopropyl alcohol	58.20023877	58.26265246268409
KAVROQ	propionitrile	46.19460945	46.252859668408675
KAXQOR01	propionitrile	58.77571607	58.781715314908126
HIHGOW	4,4-dimethyl-1-pentene	59.50509932	59.793546884374535
WALBOC02	3-methylpentane	-0.133851641	-0.21439440635980905
CIGYAU	acetonitrile	40.80390066	40.62516308243106
EBEMII	isopentane	58.64556349	58.60436514083796
LAVSUY	methyl propyl ketone	68.33577651	68.52122758336166
RIVDEF	2,3-dimethylbutane	53.51923991	53.55595932702833
NADZEZ	4-methyl-4-penten-2-one	66.83756979	66.748399433114
BERGAI	2,3-dimethylbutane	53.93741667	54.17532323941424
QESYOD	propionitrile	46.94139318	47.08969298568487
YUGLES	isobutane	35.57727571	35.494858100804365
IXOFAD	neopentane	43.5715635	43.58267111694268
FAPTOH	3-methylpentane	57.95333752	58.022217397996364
VEJYUF01	1,5-heptadiene	5.708363528	5.784560332058819
ZESFUY	dimethyl ether	27.58672543	27.6389950502569
ICANAD	dimethyl ether	43.30541016	43.42557565926521
FIRVEH	isopropyl alcohol	73.86692561	73.82750860502553
RUFMUA	1,5-heptadiene	52.49656079	52.62969500993781
VAZTOG	ethylamine	21.68003357	21.616053851985107
DOTWAL	1,5-heptadiene	57.61693235	57.623413856967225
DOGZIJ	ethane	30.2028826	30.070083151392144
DEYVUA	isopentane	56.19240889	56.1527373020858
MIBQAR18	methyl propyl ketone	39.51695694	39.419236782637235
PAPXUB	propene	47.76607624	47.89349456645209
LASYOU	acetaldehyde	28.94268007	29.01612532088542
CIGYAU	ethane	31.0502891	30.997658933498197
BERGAI	acetone	62.41949907	62.73547491524813
AFITIT	neopentane	53.63649877	54.09527873600752
BICDAU	2-pentene	35.31164405	35.10274577082928
CIGYAU	dimethyl ether	22.52160614	22.513017818569104
KIXXOG	propyl alcohol	8.966963913999999	8.952759676059324
QUPHUF	4-methyl-1-hexene	93.27912944	93.399146655657
HIFTOG01	4-hexen-2-one	36.77700325	36.853315683879856
SERJUV	acetone	51.3372688	51.054348641668476
CISMAT01	methyl propyl ketone	69.87855833	70.02551930582149
MATVAF	dimethyl ether	36.11762671	35.964078637646416
FUNCAT	hydrogen cyanide	29.44273534	29.809108883020798
KEXKEF	dimethyl ether	13.93201908	13.983170004663627
SEFBOV	methane	14.23728727	14.14189620165482
FUNBOG	acetone	49.46188959	49.79062801300854
BONWAD	hydrogen cyanide	36.48473663	36.438598326927405
BAEDTA01	ethene	34.418698299999996	34.38931982722726
OSAXAI	propene	38.66124266	38.66555628196096
OHAKIS	3-methylpentane	83.08190089	82.93889537115552
FUDQIF	acetaldehyde	64.93124019	64.88712256341147
SEFBOV	propyl alcohol	37.51559123	37.584236208672614
WIFBAQ	acetone	42.12755218	42.27953511478167
IYUJAO	methane	23.18112051	23.474765520852024
WECJAR	4-methyl-1-hexene	88.27514186	88.36918403992833
LIFWOO	4-methyl-1-hexene	85.06933766	85.0545160970072
IXISAJ	4,4-dimethyl-1-pentene	67.48604300000001	67.55330513265578
CEGDUO	methyl tert-butyl ether	35.16513226	35.030171540312814
AMILUE	isobutane	52.46362441	52.55476217025424
TECTUS	1,5-heptadiene	73.77575639	73.88848872452853
GAYFOD	propionitrile	40.07164673	40.137405389645615
IJENER	4-methyl-1-hexene	89.93689425	89.96002725592447
ATOXEN	4-methyl-4-penten-2-one	60.66345091	60.75849683586718
FERHAN	4-methyl-1-hexene	51.30135828	51.19585073620325
RURPEA	propene	47.45908056	47.538151031456
YARYEV	dimethylamine	37.84067393	37.85833047898625
GEHSAN	methyl propyl ketone	75.85463371	75.87288954424564
ESEVIH	4-methyl-1-hexene	71.32768315	71.40888631251238
LIFWEE	2,3-dimethylbutane	21.491569100000003	21.84238788612892
XENKIM	2,3-dimethylbutane	51.42381826	51.38667530916019
MATVEJ	3-methylpentane	42.82569824	42.54301614303189
XENKIM	dimethylamine	57.18175939	57.072894331211344
OFUYUL	methane	18.06173633	17.948130385703564
SUHHOT	acetonitrile	76.04390155	76.10073541042773
GITWIQ	ethene	30.95559149	30.993259522738633
WALBOC	ethylamine	54.26382373	54.31705350560279
SENWAL	methyl isopropyl ether	56.68173259	56.52528971055585
VACFUB01	propyl alcohol	46.66891378	46.58806628616941
IXOFEH	isopentane	46.06691557	46.08088140402021
OVICUS	4,4-dimethyl-1-pentene	89.9666532	89.88922361993369
HIFTOG	methyl tert-butyl ether	45.66585039	45.63574988813506
EKOPOK	methyl tert-butyl ether	104.6719603	104.48659465585027
KANDIO	4-methyl-4-penten-2-one	71.09634322	71.27231675293878
HIFTOG	acetone	53.70533381	53.89809481006152
PIFPIE	propene	33.40502373	33.64046319462669
FAPTOH	propionitrile	43.5508711	43.85796129672909
WALBOC	methyl propyl ketone	56.19600248	56.311316289210964
TOHYUL	ethane	23.99385693	24.276710594325827
CEGDUO	1,5-heptadiene	66.70611331	66.69373436422144
HEXNII	propane	46.94225555	46.86523032727672
ZESFUY	propionitrile	30.52331616	30.674348304841818
VEJYUF01	3-methylpentane	50.76035653	50.69794426702933
BUVYEX	methyl isopropyl ether	45.75238021	45.651525478000664
MADWAQ	isobutane	49.06230307	49.2950018915139
MIBQAR	4-methyl-1-hexene	34.20100976	34.24096247958058
FUNBOG	methyl propyl ether	51.84647047	52.0878808087878
EZABEN	propane	39.76531183	39.93826281716678
KEFBEE	ethylamine	44.02586969	43.91102779200028
EDADIX	ethylamine	47.97920274	48.05409916283098
ZARZAV	propane	48.49226957	48.71315710667933
QESYOD	neopentane	41.98696324	41.9577668777763
FIPWUY	methyl propyl ether	73.75050204	73.88439408181175
DEGJIK	methyl propyl ketone	72.23510039	72.44314943035167
LAGWEX	3-methylpentane	56.83701467	56.89008562460217
PEGBUA	propane	39.1796096	39.36977881390121
HOWPOZ	propyl alcohol	71.63570975	71.47510941437648
RUCGOM	hydrogen cyanide	42.38069053	42.318301897579715
OVICUS	methyl propyl ether	65.21967099	65.34339811133536
GAYFUJ	acetaldehyde	40.86863707	40.92283689660792
FEWGUL	ethylamine	52.36274131	52.47979000471719
MODNIC	acetonitrile	35.12921829	35.05253370920178
UBACOR	methyl propyl ketone	86.51607358	86.60170952720323
IBUDOZ	propionitrile	44.99269063	45.04627692462931
KIYMAI	acetone	67.85681464	67.78638956768923
JOSNAG	4-hexen-2-one	93.43595585	93.45995002611797
IXUREZ	acetaldehyde	67.79768082	67.6740987616934
KAXQOR01	4,4-dimethyl-1-pentene	71.92853413	71.82987179259217
SENWIT	2,3-dimethylbutane	35.23191669	35.17940864915356
NISCOJ	ethane	35.96447744	35.97082879248064
MADWAQ	ethene	32.24820863	32.18734212859629
NISCOJ	2-pentene	60.04725607	59.72859644753658
LABJUV	propionitrile	49.87853708	49.89245239947735
QOMFAA	2-pentene	61.63556351	61.64662518672852
LAGCED	propyl alcohol	52.848719700000004	53.23683091050776
GAYFUJ	4-methyl-1-hexene	68.46007226	68.45273256372946
DOTWAL	isopropyl alcohol	84.48513728	84.4676314590902
IXUREZ	isobutane	47.91871763	47.87643350624969
FAKLOU	methyl tert-butyl ether	42.24906363	42.103922626714315
ZIBGIC	acetaldehyde	19.91863079	19.899553231325466
HIHGOW	ethene	27.9559674	28.05981551264859
FIPWOS	methyl propyl ether	73.58631455	73.4808280062401
DUXZIG01	dimethyl ether	25.10851638	25.1021551878528
LIFWEE	dimethyl ether	49.92727733	49.61802137662157
SAMLAV03	3-methylpentane	59.76067566	59.61102445111219
ODODIW	4-methyl-1-hexene	61.00690544	61.17373349088297
TERFUT	1,5-heptadiene	55.22521792	55.39332092636524
YEKXET	4-methyl-4-penten-2-one	61.47594179	61.37089400531586
LAWGIA	neopentane	24.84667494	24.78544200958595
ODIXEG	isopentane	44.82905854	44.54304998995545
MIBQAR	propene	18.69556799	18.63208935304095
ZERNAN	hydrogen cyanide	40.49504006	40.630630253216324
RIVDEF	isopropyl alcohol	40.04489246	40.042037014008564
FAQVEA	propyl alcohol	55.63747462	55.597578452055366
DEGJIK	neopentane	47.44740227	47.24304085035159
FUNBEW	propionitrile	51.98722375	51.997758586221835
TASXIW	2-pentene	51.21445089	51.0168053654634
SUKYIH	isobutane	33.58980462	33.73902021366407
VUQKOI	3-methylpentane	49.66939574	49.68352642614373
SAHYOQ04	ethene	13.80509078	13.80518905642115
OHAKIS	ethylamine	52.74768664	52.91632135896822
GUYLOC	methyl tert-butyl ether	57.72022881	57.679486237110225
LAGWEX	2-pentene	46.86346311	46.604085558320016
OFORUX	isopentane	65.54665999	65.53903154493042
KAXQOR01	2,3-dimethylbutane	95.26267624	95.25945207391055
MIDRAT	methane	25.28088292	25.25682611221907
JASNAT	isopentane	63.15723045	63.159170957270064
QOCRUW	3-methylpentane	56.61170127	56.67722617548534
TASXIW	isopentane	50.74577364	50.493031223159456
QEVKOS	2-pentene	63.72706904	63.83638673816128
SAHYOQ05	ethane	15.12853901	15.130306931757886
COGWEB	propyl alcohol	52.68060343	52.54756439033999
DOTWAL	3-methylpentane	69.14213556	69.14698594572108
NEVJEF	neopentane	53.05313418	52.761635311381404
ZIKJIO	acetaldehyde	33.43921757	33.32210229193158
RIVDEF	propyl alcohol	41.753997	41.82427903114081
HEZKIH	isobutane	48.13451719	48.455608248019594
DOGZIJ	4,4-dimethyl-1-pentene	77.87997559	77.93363861156406
LIKFOB	propionitrile	31.62527762	31.54157237113634
FERHAN	3-methylpentane	46.33423078	46.51487033729416
AVIMOI	4,4-dimethyl-1-pentene	81.69377639	81.28348424827873
WIDZOA	isopentane	27.49666963	27.23214142655427
VAGTUU	isobutane	56.22044644	55.84714052297697
OFUYUL	dimethyl ether	36.61484718	36.66929829208323
TEDGOA	hydrogen cyanide	17.28071717	17.2631298534421
AMUCOB	ethene	28.75666292	28.91237818906073
XAWZOM	propene	38.84235853	38.91134278965807
XOJWEZ	neopentane	9.272798372	9.186484993827559
UBACUX	3-methylpentane	60.37727754	60.13010394733541
UVARIT	propene	48.35372022	48.3670498669568
FERHAN	4-hexen-2-one	62.36886277	62.49819134631433
BALMUW01	propionitrile	45.45839134	45.45680903322344
TECTUS	propyl alcohol	92.10873548	92.08774850235197
FUSWIA	ethane	25.13400137	25.190700993928647
BUVXOG	4-methyl-4-penten-2-one	61.54889934	61.684936825146046
LOQLEJ	4,4-dimethyl-1-pentene	45.62339045	45.60997022517993
WABTOK	propene	29.49161413	29.561114988717957
XUVHEB	1,5-heptadiene	73.25252321	73.18495187473263
LIHSEB	hydrogen cyanide	5.477723978999999	5.49605489390319
AVAQIX	neopentane	53.01433293	53.057556513495456
GACQAE	ethylamine	36.79943946	36.964698162476836
ANUGIA	propyl alcohol	31.49689824	31.472645511525606
BUVXOG	2-pentene	49.61055581	49.523315877083974
EBEMEF	methyl propyl ether	37.52682727	37.5951183185274
FUNBIA	isobutane	48.88210188	48.21766224790289
