MOF	molecule	K	predict
ANUGIA	propene	0.00015822	0.00016088766062443948
VAPFUP	2-pentene	0.809509	0.8210356066492559
GEDLIM	ethane	0.00124504	0.001243316982329116
HUTTIA	methane	4.8599999999999995e-05	4.85337974189979e-05
REYCOP	dimethylamine	5.53e-06	5.525127815308403e-06
GIFKIP	4,4-dimethyl-1-pentene	4.41e-32	4.5907714723790834e-32
RIPNIP	4-hexen-2-one	36.345	34.146670373997
SAHYOQ04	isobutane	0.000151502	0.0001500993640291999
UTEXAT	hydrogen cyanide	0.000264084	0.00026876941814816093
YAZYEF	propane	3.01e-08	3.153711517227661e-08
RIPNIP	acetaldehyde	0.00226127	0.0023259740442727727
WABTOK	4-methyl-4-penten-2-one	1.0200000000000001e-10	1.0234571809923096e-10
FUNBIA	propene	0.0027911999999999998	0.0027392888460160006
SERKEG	3-methylpentane	0.051130199999999994	0.05087256858688484
MOGVAG	acetone	0.355657	0.3498414674091585
XUNHAQ	ethane	0.00121989	0.0012104982509874918
DAJHUS	acetone	0.000857774	0.000852240280962094
LAWGIA	1,5-heptadiene	0.00381484	0.003840209993797401
FUNBAS	acetonitrile	0.00234221	0.002315669621970266
NASCIV	isobutane	3.1399999999999993e-39	3.158380719500477e-39
LACJAC	2,3-dimethylbutane	1.16e-06	1.1241078758595877e-06
IXISAJ	acetaldehyde	0.0415327	0.041171606849676946
LOFZUB	isobutane	555.997	565.4109030201403
HIMSAY	methyl tert-butyl ether	0.00247489	0.0024696178413331302
BONWAD	ethylamine	5.8e-12	5.81109894432762e-12
QARTEK	ethane	0.00012521600000000002	0.00012747659355741742
PASTOU	acetonitrile	0.00138295	0.0014073057879842924
CUHPUR	ethane	6.809999999999999e-05	6.793167706191028e-05
AFITIT	methyl isopropyl ether	0.49156400000000006	0.47794221833622663
UVASAM	propionitrile	0.14787	0.148021924939919
ULOGIL	propene	1.22e-08	1.2634004742290996e-08
BAEDTA01	neopentane	3.35e-06	3.3739691256723167e-06
FIJCUX01	methyl tert-butyl ether	0.614647	0.604416146447424
JAVNIE	ethene	7.23e-05	7.150691599858283e-05
UWELIS	acetaldehyde	0.0218245	0.021859376262923974
FAQVEA	propene	4.7499999999999996e-05	4.6936384011087495e-05
HIFTOG02	acetonitrile	0.00145896	0.0014763430113814682
HEXNII	hydrogen cyanide	0.00018909	0.00018902787223599763
UTEXAT	acetone	0.351548	0.34837125119217793
KAXQOR01	ethane	0.021181400000000003	0.020972987400443253
CIGYAU	methane	7.42e-06	7.432882693696533e-06
PEVPUD	methyl isopropyl ether	0.000229907	0.00023143416174421688
GACQAE	hydrogen cyanide	7.759999999999999e-05	7.546793460441041e-05
DEYVUA	ethylamine	0.00694939	0.0069318282381151865
ZESFUY	4-hexen-2-one	1.68944	1.6743943318505468
GUFREF	4-methyl-4-penten-2-one	0.0121505	0.01220232631958109
ZIKJIO	2-pentene	0.0276116	0.02688411681022132
SEYDUW	isopropyl alcohol	4.94e-06	4.908757882477657e-06
RIVDEF	propene	0.00021363599999999999	0.00021368784831281399
UBUMAH	ethene	3.5499999999999996e-05	3.539751323162826e-05
FAGREM	acetonitrile	0.000585551	0.0005925362898784579
FECZAQ	propene	0.00042137	0.00044192583197894865
NUTQAV	acetaldehyde	0.000476121	0.0004739037180885938
IXOFEH	propene	0.00102959	0.0009969248830794604
XINWUO	neopentane	0.00412372	0.004148384083043469
HEGJUZ	4-hexen-2-one	179.61900000000003	180.35844949720962
ISEQIH	acetone	242971.0	248327.31809515264
GUFREF	isopropyl alcohol	0.19278599999999999	0.19492428265455122
PUWCUF	acetonitrile	0.364244	0.3549652944805833
IMACZN01	propyl alcohol	0.0231683	0.02355266793420714
SENWOZ	4-methyl-1-hexene	0.0189817	0.019039385457518522
BENXUP	4-methyl-4-penten-2-one	9.6e-14	9.486411918460589e-14
NEVJEF	2,3-dimethylbutane	7.526389999999999	7.1997211665520915
GUYLUI	ethene	0.000266305	0.0002731321486344905
OHAKIS	ethylamine	0.301771	0.31214701223396357
XIDBUJ	4,4-dimethyl-1-pentene	60.2458	58.02646289152251
VACFOV01	1,5-heptadiene	0.663674	0.6661347018992417
KAXQIL	propene	0.47177299999999994	0.4800478783612104
GIMSIG	propane	0.00184362	0.0018147062295503409
UXUZAP	isopentane	0.00912446	0.009349741191726282
ABUWOJ	ethane	0.000347291	0.0003450379004692954
QUGNOV	propyl alcohol	2.63e-10	2.6364370901762957e-10
LAWGIA	propene	4.03e-05	4.035437243147041e-05
ICANEH	4-methyl-4-penten-2-one	720.6010000000001	718.0245788744346
QUVDUH	isobutane	2.79e-10	3.0065492591948157e-10
SAKRED	neopentane	0.0040409999999999995	0.004235125062025237
TETZID	dimethylamine	0.135142	0.13006469348699107
ZERNAN	4-hexen-2-one	0.0010204	0.001023192370122571
FIJCUX	propane	0.00142207	0.001368662896471177
MIBQAR	methyl isopropyl ether	0.000310487	0.00031975393665620777
VARRIP	propene	0.00181903	0.0018269003140578871
ANUGIA	isopropyl alcohol	0.000226541	0.0002254698714767253
AZIXUD	methyl propyl ether	0.267769	0.27813874148947615
TARWEO	dimethylamine	0.0179204	0.017967742562803563
FUSWIA	ethylamine	0.033924800000000005	0.03402320812735476
QUQPIC	2,3-dimethylbutane	1.9099999999999999e-10	1.9918731143858594e-10
LEMNOH	propyl alcohol	6.8599999999999995e-15	7.100006466801711e-15
FIPWUY	1,5-heptadiene	6716.42	6835.5356142747205
FEFCUQ	acetaldehyde	0.000866783	0.000876317637861431
BALMUW01	propane	4.11e-12	4.07800744759462e-12
VAPFOJ	ethane	8.99e-17	9.076386405361661e-17
XADGAM	acetone	3.2927699999999995	3.4168207306581726
WEBREC	isopropyl alcohol	0.0354828	0.03626211070606292
WEBREC	propyl alcohol	0.0331673	0.03201304893739246
DEYDOA	4-methyl-1-hexene	0.023471099999999998	0.0235442287055811
NARTUX	4-methyl-4-penten-2-one	2271.9	2247.0305667577636
FUNBIA	isopentane	0.109405	0.10703293055353225
CUNFOH01	methyl propyl ketone	2.8699999999999996e-05	2.903125180860765e-05
LABJUV	1,5-heptadiene	1.2982200000000002	1.2887475745264108
QOJVAM	4-methyl-4-penten-2-one	0.8607319999999999	0.8625478536465052
LOFZUB	3-methylpentane	1729680.0	1725598.8203109303
FIRVEH	1,5-heptadiene	0.47471499999999994	0.47375110458778286
UVARIT	propane	0.013784799999999998	0.013262345281779423
IGOCOX	3-methylpentane	1.9150900000000002	1.9607874273346548
YUGLES	ethene	3.86e-05	3.891466237326562e-05
PAPXUB	isobutane	0.000280046	0.0002951970226862858
YARYEV	4-hexen-2-one	0.0039579	0.003931369864210529
APEBED	methane	3.53e-05	3.477652489755726e-05
CUMDIY	isobutane	0.011277200000000001	0.01141773825290101
SENWOZ	2,3-dimethylbutane	0.00663421	0.0066130082675086846
JOSNAG	methane	5.09e-06	5.056520644225669e-06
YUBFOR	methane	7.07e-06	6.9376839915430715e-06
SAMLAV02	ethene	0.000208706	0.00020439630657452732
WALBOC	acetone	0.00021063	0.00020286284807119335
AROFET	3-methylpentane	0.770303	0.7740356148915905
COGWEB	neopentane	0.32812800000000003	0.3157850356347497
FIPXEJ	hydrogen cyanide	0.00297391	0.002963356792483521
TEVZUQ	isopropyl alcohol	0.0020997	0.0021394989663110283
GUFREF	ethylamine	0.17085999999999998	0.16797424183704196
XUGSEY	4-methyl-4-penten-2-one	787.515	780.7637481032313
GAYFOD	propionitrile	0.0225242	0.022827656426578854
ZARZAV	methyl isopropyl ether	521.1519999999999	495.9221705674887
BONWAD	acetaldehyde	8.11e-09	8.320424502256692e-09
UVEXAV	propyl alcohol	76651.9	75655.92249812318
XUNGOD	dimethyl ether	0.0144605	0.014578333892330268
AVIMOI	isopentane	1.6757900000000001	1.593766162741821
GIMVAA	methane	1.81e-08	1.8045797938188456e-08
QEFNAQ	neopentane	0.00023004	0.00022487256547220323
KAYBUJ	methane	2.8899999999999998e-05	2.87331390039037e-05
JOSNAG	2-pentene	0.00118367	0.0011723122501242655
IBUDOZ	isopentane	0.025448	0.02391356105541434
WEMNAF	methyl tert-butyl ether	0.0432453	0.04280687260175093
FIRVEH	acetonitrile	0.029320999999999996	0.029374164885626726
HIMSAY	propene	0.0172418	0.017243574890637298
FAGREM	isopropyl alcohol	0.013645600000000003	0.013595287856739422
XEDPIH	propyl alcohol	0.192974	0.19758935437984163
PIJJOI	1,5-heptadiene	61.3993	62.77201445044808
HAZNON	4,4-dimethyl-1-pentene	8.52e-05	8.384434899812866e-05
TESGUU	4-methyl-4-penten-2-one	1.59e-05	1.587930258449723e-05
AGARUW	propyl alcohol	1.6876799999999998	1.6683978990349726
NARTUX	2-pentene	0.256533	0.24896805500928545
YUGLES	propane	0.000400175	0.0003923906721876265
XOKHAH	propene	6.279999999999999e-10	6.143097613566321e-10
DUXZIG01	1,5-heptadiene	0.020424599999999998	0.020621503160021717
GEDLIM	acetonitrile	14.7416	14.4211438382521
IJENER	propionitrile	3.1827099999999997	3.171612559406747
ANUGIA	1,5-heptadiene	0.0725522	0.07263429454838419
DEYVUA	4,4-dimethyl-1-pentene	0.0176294	0.017734544109469945
NOCKUM	3-methylpentane	11.5024	11.477481300224948
LEGGEK	propane	0.00040393300000000004	0.00042450345703059686
PAKXIK	4-methyl-1-hexene	0.7212029999999999	0.70624646908318
PEMRIK	methane	2.5e-05	2.484034317577687e-05
ERUFUS	isopropyl alcohol	0.00017544900000000002	0.00017694661382707232
FAPTOH	2,3-dimethylbutane	3.76957	3.804737150469583
RAXCOK	isobutane	0.00359766	0.0035766465314689224
WEMNAF	propyl alcohol	0.514325	0.5251141777837627
SUHHOT	ethylamine	9.71087	9.67124784718343
MUVGOA	neopentane	0.00575478	0.005422158282684807
UKUBIM	4-hexen-2-one	643.341	638.3587519788188
PEGBUA	ethylamine	0.00144078	0.0014080754696175347
FAPTIB	1,5-heptadiene	17.4193	17.30275698975734
TEVZIE	methyl propyl ether	0.000578494	0.0005464854145042532
LUVTEC	hydrogen cyanide	2.57e-05	2.5059957336045295e-05
YEKXET	isobutane	0.00529729	0.005422479567675189
LAWGEW	4-methyl-4-penten-2-one	0.00316482	0.003149189347537752
IMACZN01	methane	7.62e-06	7.684756554006432e-06
GUWDUY	methyl isopropyl ether	0.146795	0.15314779218505448
PIFPIE	propionitrile	0.0375097	0.03910872950859397
FUNBEW	isopropyl alcohol	0.00495043	0.0048545341105884696
YAZFOW	methyl isopropyl ether	1.3875899999999999	1.38569446041811
BUVXOG	propene	0.000547831	0.0005550922603611302
MATTUX	methane	1.39e-05	1.3892933951921202e-05
QURSEC	propionitrile	486.785	471.0003517175866
UVARIT	isopropyl alcohol	0.040882199999999994	0.04056017190538543
IBICON	ethane	2.34e-05	2.295000682408818e-05
KAYBIX	dimethyl ether	0.012675200000000001	0.01263517124417079
EQIWAD	acetaldehyde	5.06e-35	5.117912132099407e-35
FUNBOG	methyl isopropyl ether	0.023820599999999997	0.023176500690834573
FAQVEA	2-pentene	1.88e-05	1.866909215547248e-05
QOMDUS	dimethyl ether	0.0016129000000000002	0.0016245088028301628
QOKCID	dimethylamine	0.18866	0.18500226816805787
ESEVIH	4,4-dimethyl-1-pentene	423.871	427.4428803609425
ESEVIH	ethane	0.00035605	0.0003623986573315893
ISOHEE	4-methyl-1-hexene	1.6807900000000002	1.6592817482058357
MIDRAT	methyl isopropyl ether	7.6e-11	7.57755950702648e-11
TERFUT	2-pentene	0.0183019	0.01889593956347902
IBICAZ	ethene	1.51e-05	1.5204357080833979e-05
MATVAF	isopropyl alcohol	0.0136924	0.013986849478840498
WONZOP	2,3-dimethylbutane	0.0083185	0.008303783587333509
DEYDOA	4-hexen-2-one	0.335077	0.34454043668489526
KOMHAW	dimethylamine	0.011589799999999999	0.011800691564006016
HAMJOW	hydrogen cyanide	0.00103033	0.0010254569400355194
XINHOT	acetaldehyde	0.00325436	0.0033282120935396032
GINLIA	methane	1.4999999999999999e-05	1.545237589602542e-05
ODIXEG	ethylamine	0.00181758	0.0017988301569533403
KAXQIL	methyl tert-butyl ether	2.5139	2.514516692682409
FUNBIA	acetonitrile	0.161482	0.16031031827110556
PUQXUV	ethane	0.00759131	0.007957555578049703
HEGJUZ	methane	2.26e-05	2.2523143872755948e-05
IXISOX	2-pentene	2.35944	2.3929420918245947
CESYEF	isopentane	1.59e-05	1.609095103112042e-05
LAGCED	acetonitrile	0.0183237	0.017808271306957748
IXISOX	acetonitrile	0.435465	0.4400171002260228
LIFWOO	1,5-heptadiene	1008.5	998.2000049369385
HAMJOW	isopentane	0.74145	0.7881170623484857
PASTOU	methyl propyl ketone	0.17912899999999998	0.17971234824072613
RUFMUA	dimethyl ether	0.000277146	0.0002776243067405986
NOCKUM	acetaldehyde	0.256791	0.252507045486611
PEVQEO	methane	3.92e-06	3.941428865671277e-06
BETGAK	hydrogen cyanide	0.000929765	0.00093744244820582
XEDPIH	4-hexen-2-one	2165.14	2145.2194157239637
UMEXUF	methyl propyl ketone	176.648	177.52906250825853
EMITUQ	propene	0.00151279	0.0015364672448327417
SUJREV	4-hexen-2-one	1.3800000000000002e-09	1.4583115768917072e-09
PUQXUV	acetaldehyde	312.205	308.00679563669394
QURSEC	propene	0.00630317	0.006183980459198281
ICANAD	ethene	0.00017068400000000002	0.00016961818074610855
XAMDUM07	1,5-heptadiene	0.10943499999999999	0.10614282414743621
PUWCUF	3-methylpentane	4.4919400000000005	4.545555592716729
AGARUW	methane	8.92e-06	8.748794973185159e-06
ZISYAD	ethene	0.00059783	0.0006037437802432334
YASPEP	methane	1.42e-10	1.4122346692175016e-10
ECAHAT	dimethyl ether	0.000177673	0.00017742043357883835
UBUMAH	propionitrile	0.0380155	0.03774467147253265
NISCOJ	ethene	0.000153883	0.00015381460316890618
FIJCUX01	ethane	0.00013314200000000002	0.00013337292835354444
AVIMOI	4-methyl-4-penten-2-one	5653.3	5699.060072771049
UKUBIM	ethylamine	0.0346708	0.0340324667480172
KIDDIM	2,3-dimethylbutane	0.535115	0.5754037289713303
RURPEA	propionitrile	0.06386359999999999	0.06369036449500338
SUHHOT	propane	2.1e-08	2.0791685280567634e-08
YUGLES	acetone	0.00805438	0.008090628160797891
AFITIT	propane	0.00406896	0.003935031764383613
ZEDROR	propionitrile	0.441672	0.4238463253005906
RAZYOI	propene	0.00190865	0.0018702919333322924
GOMREG	methane	0.00103478	0.0010695597410242343
XEXMEU	methyl propyl ether	0.00645891	0.006521557657753288
RELLAW	neopentane	0.0814705	0.08636894642436095
KINKAV	methyl propyl ether	0.31273	0.32338261919537525
UVUPOR	isopropyl alcohol	0.007177199999999999	0.007055644892550928
FIPXEJ	isopropyl alcohol	0.0634198	0.06384579583588618
VUSKAW	ethene	1.0800000000000002e-05	1.0843539017359934e-05
RAZYIC	2,3-dimethylbutane	11.9365	12.450175938019694
BEPPAP	methyl tert-butyl ether	0.0117091	0.011701053595820333
MIBQAR	1,5-heptadiene	0.00382119	0.003811955722169246
YARYOF	4,4-dimethyl-1-pentene	3.6700000000000004e-09	3.6387128677735953e-09
PORVUO	dimethyl ether	0.0913313	0.09000658100378554
UBACOR	methyl propyl ether	0.5599729999999999	0.5763974088094054
LEDCAA	ethene	5.09e-07	4.988279880588563e-07
HAMJOW	methyl tert-butyl ether	4.235119999999999	4.2443503433535765
UNIGEE	propionitrile	9e-05	9.164363037346917e-05
SEFBOV	dimethylamine	0.000543205	0.0005572289014099165
JAVNIE	methyl tert-butyl ether	3.84277	3.8739122366875574
TEDGOA	2,3-dimethylbutane	0.0303934	0.030395415989911075
GEHSAN	4-hexen-2-one	0.0206402	0.021008340122375683
IMACZN01	methyl isopropyl ether	1.0900000000000001e-07	1.0996358882667602e-07
MIBQAR	dimethyl ether	3.8799999999999994e-05	3.8479944251122966e-05
LIFWOO	methyl tert-butyl ether	0.000272357	0.0002709370955809536
SAHYOQ04	ethane	1.57e-05	1.5622356457200813e-05
KAVROQ	methyl tert-butyl ether	0.0950964	0.09560924232953909
JIVFUQ	propane	0.0030322	0.0031425968729876237
FEFCUQ	4,4-dimethyl-1-pentene	0.416418	0.4198510087267979
KINHAS	methyl propyl ether	0.0291586	0.030126467381480615
FUNBOG	2,3-dimethylbutane	0.00471369	0.004605684572113418
BICDAU	methyl tert-butyl ether	0.00754665	0.00745456053784834
HAFQUC	2,3-dimethylbutane	144.366	142.3312583531719
ESEVIH	methyl tert-butyl ether	9.879660000000001	10.014137169422147
EKOPOK	isobutane	0.253898	0.24473677773407154
VUQKOI	methyl propyl ether	0.00703519	0.007225930029721169
AGARUW	3-methylpentane	19.5762	19.528065672306703
HIFTOG02	4,4-dimethyl-1-pentene	1.00664	1.0122174949349334
XIBZUF	neopentane	0.104886	0.10609712676211319
RUMWUS	dimethylamine	0.459503	0.4590439942961356
WEBREC	methyl propyl ketone	0.35364	0.3747754459090951
WABTOK	ethane	2.51e-06	2.5510913842286016e-06
UNIGEE	hydrogen cyanide	1.07e-05	1.0568903095554832e-05
PORVUO	methane	4.26e-05	4.320116280698154e-05
HOWPOZ	2,3-dimethylbutane	21.4098	21.058762772112296
ZESFUY	propionitrile	0.00163238	0.001638723524710604
XINHOT	propane	0.00901578	0.008810037776335067
ZERNAN	methyl isopropyl ether	3.0299999999999998e-05	2.976057656240484e-05
YARYEV	4-methyl-1-hexene	0.000136534	0.00013665062015653343
CEGWER	isopropyl alcohol	1930.89	1930.7759899287357
GAXWEJ	4-methyl-1-hexene	1.55e-07	1.5492264381120773e-07
XAMDUM07	propane	0.00520498	0.005056358904244891
KAXQOR	isobutane	0.0384532	0.036935504652189276
LIFWEE	ethene	5.1e-05	5.008677049185544e-05
MADWAQ	2,3-dimethylbutane	9.109999999999999e-05	9.274092135669769e-05
FIPXEJ	2-pentene	0.059279099999999994	0.06006227971865815
AHOKIR01	1,5-heptadiene	2.7600000000000004e-11	2.7583111948127177e-11
ANUGIA	isobutane	0.00119086	0.0011811091831844629
LAWGUM	hydrogen cyanide	1.24e-05	1.2389379739875691e-05
OHOLIH	4,4-dimethyl-1-pentene	89.7277	89.91447884901615
RURQEB	1,5-heptadiene	0.06243819999999999	0.06172027221905155
UMEXUF	isopentane	5.87248	5.727811019013721
VEJYUF01	methyl propyl ketone	8.56e-09	8.71137501058853e-09
LOFZUB	dimethyl ether	3.0219400000000003	3.0109789941304146
DEYLUQ	methane	8.82e-06	8.639793525089004e-06
YARKEJ	methyl tert-butyl ether	0.000988178	0.0010042635666581336
MATVAF	4-hexen-2-one	34.7673	34.49675723847239
QUQPOI	isopentane	0.0813181	0.07844832816087156
HAZNON	propionitrile	0.137028	0.1391647210180782
SAMLAV03	propene	0.0034226	0.003489880992714465
PAPXUB	propionitrile	0.064804	0.06485076466239817
UBACOR	isopentane	0.738908	0.7293052575634592
CUNFOH01	propionitrile	5.68e-05	5.670910880984515e-05
RUCGOM	isobutane	0.000272279	0.0002828197956440558
QURSEC	acetonitrile	85.9809	85.61705152823855
BETGAK	4,4-dimethyl-1-pentene	0.0755073	0.07987498256921355
UXUZAP	2,3-dimethylbutane	0.000156484	0.00016032866525446363
FEWGUL	4,4-dimethyl-1-pentene	3.51e-11	3.5553391567814715e-11
FIPWUY	ethylamine	0.380216	0.3789196453811751
NARTUX	ethane	0.000155146	0.00016263278552892347
CESYEF	propane	0.00111433	0.0010477724367205458
XEXMEU	acetaldehyde	0.00106998	0.0010306638594269407
MODNIC	methyl propyl ether	0.00017215400000000002	0.00017323909047086924
SERKEG	4-hexen-2-one	0.192754	0.1883660434414987
EKOPOK	methyl propyl ketone	5722.26	5721.0390049531115
LIKFOB	propane	2.77e-13	2.767174670255698e-13
FUNBAS	hydrogen cyanide	0.000153363	0.00015246517647531606
NALWOO	4,4-dimethyl-1-pentene	0.20013	0.19345846213663653
UMEXUF	propene	0.00755618	0.007568342586944775
JOSNAG	hydrogen cyanide	0.00359219	0.003608420585896707
FEFDAX	acetaldehyde	0.00117647	0.0011395534722993988
OTAVOV	propene	0.000171363	0.0001665126077535147
ECODEG	ethene	0.000732016	0.0007212748812437744
AFITIT	methane	1.12e-05	1.1334788481531455e-05
XADGAM	dimethylamine	0.157269	0.15840835616979604
HICVUM	4-methyl-4-penten-2-one	8326.52	8328.832523500469
HAMJOW	4-hexen-2-one	229.516	230.14880314168215
WIYFAM	isopentane	0.00262872	0.002676372588601417
GAXWEJ	3-methylpentane	7.67e-07	7.424343288157178e-07
DEYLUQ	methyl propyl ether	0.416734	0.4128629101848313
HEXNII	methyl isopropyl ether	3.93e-06	4.038489735264782e-06
YASPEP	ethylamine	8.08e-16	7.950035467663474e-16
NUVWIL	propionitrile	0.000113674	0.00011562801072703392
LAGCED	3-methylpentane	0.207934	0.20907492096687286
ANUGIA	methane	6.81e-06	6.781514769147328e-06
BICDAU	3-methylpentane	0.0194863	0.019699353563415886
XEJTIR	hydrogen cyanide	0.00041981099999999997	0.0004246658886181734
SUJREV	propionitrile	0.0278199	0.025627247189936916
RELLAW	2,3-dimethylbutane	1.3926399999999999	1.4023640294878241
OTAVOV	propyl alcohol	0.00099918	0.00097988533121788
MOYYEF	acetone	0.0225605	0.023344800156582014
UTEWUM	2-pentene	0.23678200000000002	0.2475460024191924
FAQVEA	acetaldehyde	0.000453769	0.0004509388775595329
SENWIT	propyl alcohol	0.06738279999999999	0.06640655160297405
TEDGOA	2-pentene	0.00478882	0.004796671719646085
QARTEK	dimethyl ether	0.000602305	0.0006243681086802872
VUQKUO	hydrogen cyanide	0.000711807	0.0007397302840640989
XOKHAH	dimethyl ether	1.45e-06	1.4232215073114457e-06
GIZJOP	acetaldehyde	0.00400456	0.004030299683896885
DUXZIG01	methane	4.26e-06	4.244059830074563e-06
CEGDUO	methyl propyl ketone	4.4200000000000004e-05	4.5054670363086106e-05
VUSKAW	2,3-dimethylbutane	0.00145482	0.001440005556138277
ACOLIP	isopropyl alcohol	0.0568984	0.05592480410403152
XINFUW	isopropyl alcohol	0.0345691	0.03343093248582464
BENXUP	2-pentene	1.8599999999999998e-10	1.8199926529855407e-10
XAWZOM	dimethylamine	7.55e-05	7.667084097380959e-05
RIFDUG01	methyl isopropyl ether	0.19236199999999998	0.19362522206048594
OFUYUL	3-methylpentane	11.8739	12.458015990583093
FEFDAX	hydrogen cyanide	9.71e-05	9.947933099014777e-05
IXOFEH	methyl isopropyl ether	0.11221500000000001	0.11728651774302491
CUYHIO	propionitrile	1.7600000000000002e-33	1.7287969817084256e-33
EBEMII	ethylamine	0.020837	0.01992118556118469
GUYLUI01	4,4-dimethyl-1-pentene	2.64e-06	2.7467728846337102e-06
MADVUJ	4-methyl-4-penten-2-one	3.23759	3.24845709409549
HIFTOG	acetone	0.0322588	0.0322867190042824
FEZREJ	ethylamine	1.7259400000000003	1.7320215176016296
OFUYUL	2,3-dimethylbutane	15.0338	14.784149959924402
KAXQIL	4,4-dimethyl-1-pentene	0.282504	0.28791022911884373
DEGJIK	methane	1.9699999999999998e-05	1.9412007762396913e-05
LACJAC	isopropyl alcohol	0.00102123	0.0010384929851562023
PIFPIE	ethene	0.000110004	0.00011420461371193542
HAMJOW	ethene	0.000179342	0.00017950509335585709
DOGZIJ	methyl tert-butyl ether	10.9901	10.858833636845759
DAGDIZ	hydrogen cyanide	0.000205133	0.00020775732820824756
FIRVEH	acetaldehyde	0.031564999999999996	0.03146513267038125
YUJNOH	methyl propyl ketone	0.0157163	0.015649690418031974
MOCKEV	neopentane	0.011163600000000001	0.011428993568691486
SAMLAV02	4-methyl-4-penten-2-one	335.968	337.2410455682045
YEZFIU	3-methylpentane	0.0167972	0.016537495741371897
SEHTEF	4,4-dimethyl-1-pentene	2.21592	2.2286281678243207
SAHYOQ04	methyl propyl ether	0.00032851699999999996	0.00032314707679950456
FAQVEA	methyl isopropyl ether	1.2199999999999998e-07	1.2361945048353964e-07
MIBQAR16	propionitrile	0.000152985	0.00015218625942545864
QUJFUX	4-hexen-2-one	1.57e-05	1.5826277790401166e-05
BEPPAP	methyl isopropyl ether	0.00613077	0.00605255267048494
IQUNAJ01	propionitrile	3.44e-10	3.4285280800134135e-10
UXEQOE	hydrogen cyanide	0.265495	0.26806390060471835
MIBQAR18	ethane	1.57e-05	1.588772808639088e-05
MATVAF	acetaldehyde	0.00497502	0.0049593973689895324
QOMFAA	2,3-dimethylbutane	0.254855	0.2598261547818856
YAZFOW	propane	0.013087799999999998	0.01310827514292464
IXOFIL	isopentane	0.325765	0.33719300199046065
SAHYOQ04	neopentane	0.000307391	0.00031634320605748213
PIFPIE	2,3-dimethylbutane	1.47621	1.5931219762783786
PUWCUF	propene	0.00254393	0.0025873765847881794
SAMLAV03	isopentane	0.025706	0.02706687016249707
UBACUX	propyl alcohol	191.97799999999998	184.6748034745363
TARWEO	propene	0.0004943	0.00046939472653985506
HIHGOW	dimethyl ether	0.0839313	0.08133621573650901
VAPFUP	hydrogen cyanide	0.012098999999999999	0.011877613973112548
MIBQAR16	propyl alcohol	1.4000000000000001e-05	1.3864885664129968e-05
DAGDIZ	acetonitrile	0.0111265	0.010885214345707533
FECWOB01	propionitrile	0.00428334	0.0042231170539519455
VAHSIH	propionitrile	97.1906	99.99999552956078
BONWAD	propene	8.03e-15	7.727052263502364e-15
RUMWUS	propionitrile	159.562	162.16170538303163
LELMIA01	propyl alcohol	2.70255	2.6702916314756546
BOWQAG	ethylamine	1.1000000000000001e-08	1.128019505359977e-08
IXISOX	isobutane	0.07004149999999999	0.06887861691648106
ZEDROR	methyl propyl ketone	0.000169031	0.0001726083434522834
BUVYEX	propionitrile	0.0007872889999999999	0.0007948923966998911
NARTUX	ethene	6.929999999999999e-05	6.914063588318559e-05
FUNBIA	3-methylpentane	0.592845	0.6286164206313937
CUHPUR	2-pentene	0.0188485	0.01891787146399101
BOJCIN	acetone	0.00983314	0.009762441641458812
PASKAX	dimethylamine	0.990192	0.9621191810753935
FUNBEW	propene	0.000717615	0.0007171006770142762
NASCIV	dimethylamine	1.6399999999999999e-07	1.637215561017809e-07
EMITUQ	hydrogen cyanide	0.000302436	0.0003072258544416809
GOMRAC	1,5-heptadiene	1042690000.0	1048909217.2171526
BONWIL	ethylamine	2.45e-05	2.4529199434571683e-05
ANUGIA	2,3-dimethylbutane	0.0378223	0.037152382660272334
QARTEK	propionitrile	0.00579192	0.006009195583158627
XEHTUB	propene	1.56e-06	1.5894353853828626e-06
APEBED	isopentane	0.178852	0.16424114592098524
BETGAK	propene	0.00213657	0.0020907564575928816
GEDLIM	dimethylamine	0.049708499999999996	0.0507120790709082
OSAXAI	hydrogen cyanide	0.000391872	0.00038875496993839517
SUKYIH	propene	0.000643	0.000659871357944723
RABHAZ	2,3-dimethylbutane	0.025921899999999998	0.02599662971540097
QOCRUW	propene	0.000927735	0.0009305526453964302
MIMVEJ	ethane	0.00742714	0.007486787513218309
HIFTOG01	1,5-heptadiene	0.00381669	0.0037044737149500304
BARZAW	ethane	0.000164219	0.0001557771548936709
LAWGOG	propane	5.3e-05	5.461779741675335e-05
GIMVAA	ethylamine	1.19e-10	1.184290716903702e-10
OTAVOV	1,5-heptadiene	0.22335	0.22119853716376908
SEFSOM	methyl tert-butyl ether	2.33869	2.3613419249695005
TEVZEA	acetonitrile	0.00129926	0.0012402503325117584
PIHNUQ	propane	0.0008059930000000001	0.0007454973543134974
DEYVUA	1,5-heptadiene	21.2441	21.011478479194153
DOQGUM	ethene	1.15e-07	1.1664351643332963e-07
ZERNAN	acetone	0.000368799	0.0003856475602528848
UMEXUF	1,5-heptadiene	1091.56	1128.0366403788785
FUNCEX	4-methyl-1-hexene	0.152301	0.1508771898306147
FECZAQ	methane	7.83e-06	7.683585290430668e-06
KANDIO	isopropyl alcohol	0.00400898	0.003940382580140775
YEGYIU	2-pentene	1.24e-30	1.2635239858293996e-30
FIQCEN	2-pentene	0.020878400000000002	0.02171676677606582
