MOF	molecule	K	predict
FUNBIA	methane	1.59e-05	1.5986062419306288e-05
TESGOO	propyl alcohol	0.00158271	0.001600671267902358
IYUJAO	2-pentene	2.43178	1.985550952696239
RURQEB	3-methylpentane	7.3199999999999995e-09	6.892280503011297e-09
NISCOJ	4-hexen-2-one	2.47e-05	2.671953278303337e-05
YUKBIP01	4-methyl-4-penten-2-one	13.6804	13.250531144687779
UTEWOG	propane	0.00384254	0.0039029266395988037
DEYDOA	propane	0.000760907	0.0007507578164899127
YUKBIP01	4,4-dimethyl-1-pentene	20.9994	21.569504308847982
NUTQEZ	propionitrile	0.00142172	0.001423689634356794
LIKFOB	isobutane	9.350000000000001e-27	9.648709057994693e-27
QURSEC	isobutane	0.0181043	0.016018892289774017
APEBED	isopropyl alcohol	0.036731599999999996	0.03649541238300046
KIXXOG	acetone	8.98e-11	8.962513127277786e-11
KAXQOR01	2,3-dimethylbutane	547.526	534.8413515522299
AGARUW	methyl propyl ketone	2.0594	2.0796153485350963
TEVZIE	methyl propyl ketone	1.04e-05	9.818719400865137e-06
LEGGEK	ethene	0.00047170199999999995	0.00045782995836366657
OFUYUL	ethylamine	0.0100786	0.00991946239939285
CEGDUO	propene	0.00026183799999999997	0.0002784360660859544
WONZOP	4,4-dimethyl-1-pentene	0.0162377	0.015358468968707437
TESHAB	methyl tert-butyl ether	3.02e-08	3.077291219694674e-08
BONWAD	dimethylamine	2.64e-11	2.5728256003299232e-11
MIHHOA	ethane	0.00256416	0.0026408335282876614
IXODUV	propionitrile	0.00278071	0.0028370526349781283
LACJAC	dimethyl ether	0.00383347	0.0038262306848939973
ICANEH	methane	1.62e-05	1.605429037064692e-05
LELMIA01	ethylamine	0.057162199999999996	0.057604602932352485
QUPHUF	acetone	1.77745	1.7266942286260292
LAGNUE	4-methyl-4-penten-2-one	41.5865	41.60131449913569
GOMRAC	neopentane	40494.6	38613.69693471464
HIHGOW	methyl propyl ketone	1.7593299999999998	1.7231319800562026
GULPIN	4-hexen-2-one	119.45100000000001	121.91090462717757
MIKJAR	neopentane	4.1061	4.137865000881114
AFITIT	ethene	0.0001099	0.00010984917230655342
FUTKEL	acetonitrile	0.021871	0.02333984151798921
XADGAM	propyl alcohol	0.172584	0.17887350017223913
PUWCUF	isopropyl alcohol	0.46420100000000003	0.4699875827132513
DEYVUA	ethene	0.000209341	0.00021544177769427286
IXODUV	3-methylpentane	4.3310699999999995	4.086476574249075
OTAVOV	dimethylamine	0.000651165	0.000664751685143462
YAZFOW	dimethyl ether	0.00767097	0.007624836862022232
DAGDIZ	ethylamine	0.0206579	0.021131466669138618
RUMWUS	methyl propyl ether	5.05248	5.230504496428451
GUFREF	propane	0.00367358	0.003768216726886836
KAYBUJ	propyl alcohol	0.0301231	0.031117286373157933
VISTUM	propane	1.16e-06	1.1174464429635936e-06
NUTQEZ	propyl alcohol	0.00021083200000000002	0.00021416931011018612
BONWAD	methane	1.3800000000000002e-09	1.4162827840618323e-09
IMACZN01	ethane	7.42e-05	6.855196468484756e-05
FECZAQ	methane	7.83e-06	7.687502082267115e-06
FAPTIB	4-methyl-4-penten-2-one	27.7326	26.106697813546027
RAZYOI	2-pentene	0.42960600000000004	0.4045667275067799
UBACOR	acetonitrile	1.4567299999999999	1.2132908360338759
SERKEG	dimethyl ether	0.000154888	0.00015722748405945494
TEDGOA	acetone	0.00173528	0.001704617907092228
QOMFAA	isopentane	0.330164	0.3220711553683197
PEVPUD	propene	3.04e-05	3.109910300477834e-05
WALBOC02	acetaldehyde	0.00145128	0.001421191116922405
BICDAU	methyl isopropyl ether	0.00258088	0.0026981120463629923
LABJUV	ethane	4.6399999999999996e-05	4.917584007226742e-05
NUYWOU	2-pentene	0.012394200000000001	0.013768310274121483
KUNWEW	2-pentene	0.568869	0.6237385428840815
TEVZIE	propane	0.00067224	0.0006787749772690094
DUBWON	neopentane	0.00268418	0.003030154057427288
MIBQAR16	propane	5.28e-05	5.365702342309583e-05
SEFSOM	methane	7.73e-06	7.932284136410323e-06
XAWZOM	acetaldehyde	0.060504300000000004	0.059434394377273415
KIDDIM	propane	0.019647	0.020745610314696517
XUNHAQ	4-methyl-4-penten-2-one	3.3028199999999996	3.422842495242768
TESHAB	acetonitrile	0.00150701	0.0014444113573115094
PASTOU	4,4-dimethyl-1-pentene	39.3912	38.87816542307862
XOJWEZ	propionitrile	0.00572576	0.005688509169789366
UVUPOR	methyl isopropyl ether	0.298084	0.3359967630037993
ISEQIH	2,3-dimethylbutane	361.18699999999995	359.24866170788926
YARYEV	ethylamine	0.00121861	0.0012128697478137804
GITWIQ	4-methyl-4-penten-2-one	4.58933	4.429036175634966
UVEXAV	methyl tert-butyl ether	0.0887797	0.0890627184104431
NASCIV	4-hexen-2-one	5.23e-25	5.209249046980388e-25
VUSKAW	propene	4.05e-05	4.0510072659295e-05
ABUWOJ	neopentane	0.000987064	0.0009950656700893447
IBIDAA	1,5-heptadiene	0.110547	0.11327288850178518
FIJCUX	1,5-heptadiene	6.5379	6.450539665805498
FECWOB01	isopentane	4.82e-08	4.870474934809611e-08
MADVUJ	4-methyl-4-penten-2-one	3.23759	3.1307482351682205
PAKXIK	2,3-dimethylbutane	0.030935700000000003	0.033239369895075054
TESGUU	propionitrile	0.0031	0.003231549374150312
DOTWAL	propyl alcohol	145.116	138.75908599849973
TASXIW	2,3-dimethylbutane	1.54104	1.6816402900911545
MADWAQ	methane	1.88e-05	1.8410837882766104e-05
VUQKOI	4-hexen-2-one	1.61184	1.6481735957078372
TESGUU	2,3-dimethylbutane	1.11e-07	1.158053525946163e-07
SAHYOQ05	methyl isopropyl ether	0.00031371	0.00031115514556285314
GUYLUI	2,3-dimethylbutane	0.0202228	0.018836834875425607
WECJAR	4-methyl-4-penten-2-one	7745.07	7586.21325718658
NISCOJ	methyl tert-butyl ether	4.82e-08	4.914297257206913e-08
QOMDUS	acetonitrile	0.00130666	0.0012871347616623563
RELLAW	ethylamine	0.00388209	0.0038198051386056577
XIDBUJ	1,5-heptadiene	39.8148	42.57663345762947
NAKLIW	ethene	0.00017177	0.00017465802032437096
YAZYEF	methane	2.33e-06	2.355948178864635e-06
UVASAM	acetonitrile	0.0320151	0.0322855132092824
QOMDUS	propane	0.00548046	0.005231501985997466
QATHOK	methane	4.44e-06	4.711116988479246e-06
QOMFAA	2-pentene	1.32839	1.314938530895536
TESGOO	ethylamine	0.00537755	0.005516958463021179
QOKCID	1,5-heptadiene	39921.5	38050.39719395841
WIYFAM	isopentane	0.00262872	0.0025198230255921656
UKUBIM	propane	0.027039099999999996	0.02662009443836058
RATDAS02	dimethyl ether	0.000834056	0.0008700894053174351
BERGAI	4,4-dimethyl-1-pentene	0.23665300000000003	0.22511372121302328
RATDAS02	4-hexen-2-one	0.00067914	0.0007199984753226796
WIDZOA	propyl alcohol	1.87e-05	1.8678688006332132e-05
GUFREF	methane	1.95e-05	1.8829034934859414e-05
EMITUQ	methyl isopropyl ether	0.31761999999999996	0.3436270516511024
UBUMAH	1,5-heptadiene	0.45261899999999994	0.46928210026357275
MIBQAR18	methyl isopropyl ether	0.00032213	0.0003218326199399291
OHAKIS	2-pentene	41.2723	38.323047319310405
YARKEJ	4-methyl-1-hexene	6.81429	6.75489956957368
LEDCAA	acetone	2.38e-12	2.507563421725417e-12
BERGAI	3-methylpentane	5.50614	5.14713095878326
PIJJOI	4-methyl-4-penten-2-one	441.75199999999995	429.2406327336519
SAKRED	2,3-dimethylbutane	0.08024980000000001	0.0797788374813664
OVICUS	methyl tert-butyl ether	375.94199999999995	373.56120422007706
REYCOP	acetonitrile	0.00018305	0.00018805812813409725
MATVAF	acetonitrile	0.00683494	0.006817874200343586
WENDIE	methyl tert-butyl ether	4.3700000000000006e-13	4.1115774663291275e-13
QUJFUX	dimethylamine	6.92e-05	6.951517255562227e-05
XINFUW	1,5-heptadiene	1.57528	1.5442442687558309
SAKRED	ethylamine	0.000780183	0.0007414687960151139
EZABEN	dimethyl ether	0.17182999999999998	0.16954011475265296
DUXZIG01	ethylamine	0.00013503200000000002	0.00013420252967831836
SUHHOT	methyl propyl ketone	1.8200000000000002e-10	1.789772139117984e-10
AVIMOI	4-methyl-4-penten-2-one	5653.3	5001.802187458726
LAWGEW	isobutane	0.000151479	0.00015155335623643997
XENKIM	propene	0.00122883	0.001229352488302048
LAGNUE	propene	0.00324876	0.003224597070920096
NUTQEZ	isopropyl alcohol	0.000528323	0.000537124240020158
UBACUX	propene	0.001242	0.0012677056744137191
NIRDOI	isopropyl alcohol	3.81e-11	3.919977042202805e-11
SAMLAV03	propene	0.0034226	0.0032659845766902403
DOQGUM	dimethyl ether	4.05e-05	4.0135821498705264e-05
TEVZOK	ethane	0.000161378	0.00015712823522702577
SAMLAV03	acetonitrile	1.00125	1.0380083071781074
SUJREV	ethane	1.9600000000000002e-05	2.0986854044537912e-05
VAHSIH	methyl tert-butyl ether	99119.9	98356.52485960412
EXEWAG	dimethylamine	0.00414655	0.004119545696135486
ATOXEN	neopentane	2.7799999999999997e-10	2.3503668300501827e-10
KAYBUJ	4-hexen-2-one	592.573	580.1722145051701
QURSEC	4-hexen-2-one	137966.0	136728.1904823519
GAYFOD	methyl isopropyl ether	0.6065189999999999	0.6071607013567936
OSAXAI	acetaldehyde	0.00148983	0.0015379566260092898
BEPPAP	methyl tert-butyl ether	0.0117091	0.01174939008433839
IXISOX	ethene	0.000291924	0.00029317214463808495
UXUZAP	propene	0.010948200000000002	0.011728725099092114
XENKIM	neopentane	0.05972919999999999	0.061433355658716965
PAKXIK	isobutane	0.00476059	0.0045495206980098735
YEKXET	neopentane	0.0095483	0.01109767059124568
MIDRAT	4-hexen-2-one	2.2999999999999998e-08	2.4568386984288518e-08
UTEWOG	4-methyl-1-hexene	79.444	78.40386881533212
OHOLIH	4-hexen-2-one	1491.12	1378.8452313025157
DOGZIJ	4,4-dimethyl-1-pentene	409.152	390.2530417127361
EXEWAG	2-pentene	0.11508499999999999	0.10790590053080891
FERHAN	4,4-dimethyl-1-pentene	0.116325	0.11574967229744018
PIJJOI	dimethylamine	0.0369755	0.03683172062861814
FIGXAW	propane	0.00130874	0.001402572330964513
MODNIC	acetonitrile	0.00014994700000000002	0.00014543681160023218
MIHHOA	3-methylpentane	4.8848199999999995	4.920341380679772
XAWZOM	hydrogen cyanide	0.00475731	0.004592028356302958
LEGGEK	methane	6.4e-05	6.446681898759424e-05
VUQKUO	acetone	0.10425799999999999	0.08768858542396347
IXOFIL	methyl propyl ether	0.0717393	0.07394229369661098
HAMJOW	4-hexen-2-one	229.516	230.7591925742166
QUNMUI	3-methylpentane	0.013753	0.013684902303847475
YAZYEF	methyl propyl ketone	0.00043809800000000005	0.0004234685577061353
CESYEF01	isopentane	2.51e-05	2.6178620192950506e-05
UTEWUM	neopentane	0.163552	0.1635784163336448
RURQEB	acetaldehyde	0.000722176	0.0007418687638297682
RURQEB	dimethylamine	0.00551222	0.005317176951433865
UVARIT	methyl tert-butyl ether	3.41e-05	3.357855452677183e-05
XAMDUM07	methane	1.51e-05	1.4508649274041199e-05
XAMDUM07	methyl propyl ether	0.0420115	0.04181128438316593
RUCGOM	methyl tert-butyl ether	1.36e-05	1.3093262797784542e-05
RAZYOI	acetone	0.029510900000000003	0.030015881735256343
DIDDOK	hydrogen cyanide	4.49e-05	4.314087318322385e-05
CUTKOS	acetone	0.594042	0.5606587108380809
RAXCOK	4-methyl-1-hexene	0.771629	0.7899935941154879
PEMRIK	methyl propyl ether	1.8676700000000002	1.721538723898055
APEBED	ethane	0.00129592	0.0013445821259308992
XIDBUJ	neopentane	0.37997	0.39116164853062374
DUXZIG01	4-hexen-2-one	0.0119087	0.012061650755180332
REDROI	3-methylpentane	0.000164566	0.00016349698208249484
CUMDIY	dimethyl ether	0.0682635	0.06838724589736908
PAMVEG	3-methylpentane	7.06e-05	6.910640376367127e-05
HOWPOZ	propane	0.00360912	0.003485809518931159
OFUYUL	4,4-dimethyl-1-pentene	57.2555	53.18604838845855
WENDIE	acetonitrile	0.00824746	0.007701104208271159
RACZIG	methane	1.12e-05	1.1208484004404852e-05
WIFBAQ	methyl isopropyl ether	0.061756899999999997	0.060834347472208956
UVAROZ	dimethyl ether	0.0163548	0.016093410277939008
KAYBIX	acetone	0.937358	0.9510566244120395
FEFCUQ	4-methyl-4-penten-2-one	1.92503	1.9757768566044223
GIMVAA	propene	4.96e-11	4.847402774806361e-11
QIFLUO	isopropyl alcohol	0.00257442	0.0026890329500966355
UVARIT	methyl propyl ketone	0.00789352	0.008054427170096108
QUPHUF	methyl tert-butyl ether	119.26899999999999	124.81032225907771
QUPHUF	4-methyl-4-penten-2-one	724.2769999999999	721.4398610544863
WONZUV	isopentane	0.00678522	0.006394544115618285
PUQYAC	methyl propyl ether	0.0628057	0.060282684126595064
GEDLIM	methyl tert-butyl ether	121.61	119.72245309657154
IMACZN01	methyl propyl ether	7.82e-06	7.510698507750358e-06
GUFREF	2,3-dimethylbutane	0.00012443	0.00011924858282084323
FUNCEX	acetone	0.0088964	0.008942149901927108
PEVQEO	isopentane	0.000497295	0.000488354166755947
YARYEV	acetonitrile	0.0008350510000000001	0.0008147338193936207
FAKLOU	methyl propyl ether	0.011865700000000002	0.011210074883553153
GITWIQ	1,5-heptadiene	8.56915	8.317778041932213
GOMREG	dimethyl ether	18.1575	18.43520664783644
FUNCAT	ethane	0.000340432	0.0003296990371640493
ICANEH	methyl propyl ether	1.5301	1.484721661566219
MODNIC	hydrogen cyanide	2.2100000000000002e-05	2.2868449297101635e-05
KAXQOR01	isobutane	16.3868	15.126434342418506
QIFLUO	4-methyl-1-hexene	0.047746199999999996	0.04533206788970677
YEKXET	isopentane	0.0443731	0.03859161507900448
IBIDAA	methyl tert-butyl ether	0.0149202	0.015554351165921977
MUVGOA	methyl propyl ketone	0.1262	0.1308396762373752
TEVZEA	methyl propyl ketone	4.76e-06	5.479242053045512e-06
LASYOU	isopentane	0.0964856	0.09926905887341793
XUVHEB	acetaldehyde	0.00524165	0.0054497902129060204
ESEVIH	acetone	0.338392	0.34771871560227946
TETZID	1,5-heptadiene	57.3255	59.568192444391805
BETGAK	ethylamine	0.038343300000000004	0.037662755133720985
QOMFAA	acetonitrile	1.74498	1.9035125446294998
ISOHEE	methyl propyl ether	0.017094099999999997	0.01812933982700388
TESGOO	methyl tert-butyl ether	2.25e-08	2.259950163848874e-08
KINHAS	2,3-dimethylbutane	0.0133275	0.01260274529776857
REGLOG	neopentane	5.51e-09	5.841676416338639e-09
GALCED	isopropyl alcohol	0.00970649	0.010029442766833676
SAKRED	acetonitrile	0.000262067	0.0002629957512578472
PASKAX	isopentane	0.00022921400000000002	0.00019922004060146957
OFUYUL	isobutane	0.0791865	0.07555581914326943
MOGVAG	propyl alcohol	0.0960303	0.09443982456537942
ZIKJIO	propyl alcohol	0.0008717489999999999	0.0008602820136911404
AGARUW	4-methyl-4-penten-2-one	407.72900000000004	399.9997042680878
AMIMEP	4,4-dimethyl-1-pentene	0.234727	0.2208388718866113
SERJUV	neopentane	0.0149445	0.013866973708668292
KAXQIL	methane	0.000127784	0.00013208461263509473
MOYYEF	acetonitrile	0.000641759	0.000626377360972991
RUMWUS	isopentane	31.0492	32.271182026987034
DEGJIK	1,5-heptadiene	237.653	225.84498292903254
SAHYOQ05	hydrogen cyanide	1.32e-05	1.3118528626958214e-05
SAHYOQ04	4,4-dimethyl-1-pentene	0.00236556	0.0023682411878834606
PORVUO	propionitrile	4.7237800000000005	4.841393993438113
GUWDUY	2,3-dimethylbutane	3.3466	3.1219508418192925
PELNEA01	acetone	3.09e-09	3.0244293661676986e-09
EBEMEF	propyl alcohol	1.9e-05	1.9871763990520194e-05
XUNHAQ	2,3-dimethylbutane	0.000122838	0.00011927377307582447
KAVROQ	propyl alcohol	0.011662100000000002	0.011762841118643978
RIFDUG01	4-methyl-4-penten-2-one	0.242157	0.2443187952164511
ODODIW	methyl propyl ketone	2.9235	2.7856519638145762
VACFOV01	methyl propyl ketone	0.014694899999999999	0.015145708899971596
TARWEO	propene	0.0004943	0.0005140773301485846
ISIMAZ	hydrogen cyanide	1.66e-08	1.652743377946841e-08
RAZYOI	ethene	0.00011522700000000001	0.00011181721266396042
CANRUG	isobutane	0.0110899	0.011698430168654303
DUBWON	methane	1.7899999999999998e-05	1.782549451481426e-05
XOJWEZ	isopentane	9.02e-07	8.657953490786861e-07
UNIGEE	propyl alcohol	1.09e-05	1.0919896064362667e-05
YEGKOM	4-methyl-1-hexene	1.03e-12	1.0469422990067719e-12
MATVAF	methane	1.07e-05	1.030986480395107e-05
UBACOR	4-methyl-4-penten-2-one	1775.63	1837.5752085647766
MATVAF	1,5-heptadiene	6.8829199999999995	6.899290233725496
VUQKUO	methyl tert-butyl ether	0.035760900000000005	0.03363747408069853
XUWVEQ	methane	0.000275017	0.00027715120100707844
COYTEQ	methyl tert-butyl ether	19.9314	20.117984691568815
KAXQOR01	acetone	16.8539	15.712432813862407
CEGDUO	isobutane	5.2600000000000005e-05	5.2949199177178396e-05
HAFQOW	dimethylamine	0.0139556	0.013899851936333881
HIFTOG	4-methyl-1-hexene	2.32111	2.3524774392145966
IXODUV	4-methyl-1-hexene	24.6363	25.471545394903707
DEYLUQ	4-methyl-4-penten-2-one	226.32	222.61619092289448
RAXCOK	methyl propyl ether	0.016887400000000004	0.017339021336525266
CEGWER	ethene	0.000825425	0.0008227620770205198
JOSNAG	dimethylamine	0.00188432	0.0018893512612107432
LAVSUY	acetone	0.323745	0.3202199999751015
KINHAS	2-pentene	0.016506	0.01818530305826098
SEFBOV	methyl tert-butyl ether	0.026764	0.02625735294066232
WIYFAM	4,4-dimethyl-1-pentene	0.0258875	0.026285508628830744
UVASAM	dimethylamine	0.052886	0.051172661448581507
XIMPOA	acetonitrile	1.85e-06	2.0041930741787717e-06
YAZYEF	ethylamine	0.442974	0.4313972677176093
GAYFOD	ethene	0.00020568	0.0002087037706015977
CESYEF01	hydrogen cyanide	4.6500000000000005e-05	4.680255871738378e-05
FEZREJ	propyl alcohol	32.7266	34.71692315991901
XEXMEU	acetone	0.00693417	0.007108008921897283
MAKXAZ	2-pentene	13.425	14.87475951231849
FAGREM	propionitrile	0.00369994	0.0037641516012722684
WEMNAF	isopropyl alcohol	1.6523	1.5916839701525165
UKUBIM	isopropyl alcohol	0.031804700000000005	0.03138266265209712
EDUSIF	ethane	1.57e-05	1.534553609002134e-05
KANDIO	ethene	0.00012476	0.00012201006319158528
PIJJOI	acetaldehyde	0.01658	0.01674058981384841
PUQYAC	methyl tert-butyl ether	0.00298309	0.002935321214006788
KINKAV	propane	0.00320734	0.0032531432528009594
TEDGOA	propene	0.000153762	0.00014622019044966872
XOKHAH	propionitrile	5.96e-06	5.891591777661265e-06
LASYOU	4-methyl-4-penten-2-one	1.9207	1.950615722611129
GOMRAC	4,4-dimethyl-1-pentene	302432000.0	295234943.9430008
UTEXAT	acetone	0.351548	0.335411653510724
DOGZIJ	2-pentene	3.8933400000000002	4.07678896217921
ODODIW	acetaldehyde	0.23125	0.22571523161970064
FERHAN	methyl propyl ether	0.00865458	0.009365845814983459
KINKAV	isopropyl alcohol	1.58215	1.5558714980272124
QAVWAN	isobutane	0.0704284	0.07149746038587743
FEZREJ	isopentane	0.100095	0.09627522413821746
GUYLOC	propyl alcohol	0.00507356	0.005394895173237401
HEGJUZ	isopropyl alcohol	0.06005	0.05877457158263208
SAHYOQ04	dimethyl ether	3.7e-05	3.716582841680329e-05
SEFSOM	hydrogen cyanide	0.000187895	0.00019368449753340243
XOVVIO	ethylamine	0.00498276	0.005036990425339399
QOCRUW	3-methylpentane	3.28726	3.3607086920910607
XUYXAR	propene	2.7399999999999995e-05	2.8354045584514584e-05
XINWUO	ethane	2.9199999999999998e-05	2.9676695497039624e-05
FAKLOU	isopentane	0.025841500000000003	0.027195374929456863
VAHSIH	4-methyl-1-hexene	76889400.0	76883036.38756867
XIBZUF	ethane	0.000250191	0.0002738505907975921
KIYMAI	4-methyl-4-penten-2-one	8.93e-08	8.744740630528161e-08
GEDLIM	acetone	1.72628	1.8339203627992284
YAZFOW	propane	0.013087799999999998	0.013086827936828204
TEVZIE	4-methyl-1-hexene	1.62e-06	1.6066180531571337e-06
HOWPOZ	acetonitrile	0.0229426	0.02475983638328423
DAJHUS	methyl propyl ether	1.7800000000000003e-11	1.7937669446803224e-11
RURPEA	4-methyl-4-penten-2-one	6.879999999999999e-09	6.894167355066187e-09
CUNWEO	propene	0.00104985	0.0010075522190627609
SAMLAV03	ethane	0.000482393	0.0005165860476878926
FECWOB01	acetonitrile	0.00159225	0.001568394285345997
QUPHUF	propene	0.027124000000000002	0.028280950344199016
VAHSIH	methane	0.000239334	0.00024207205702310547
MEJQEZ	methyl propyl ketone	0.000191715	0.0002044013411802811
MIDRAT	dimethylamine	2.97e-06	2.9875236492648718e-06
QIFLUO	acetaldehyde	0.00625026	0.006455708158753176
WIFBAQ	isobutane	0.0145501	0.013966193572303194
LAVSUY	methyl propyl ether	1.21337	1.136308255824377
KAXQOR	propyl alcohol	0.214439	0.2127834532309789
YARYOF	isobutane	1.11e-05	1.1356929104320707e-05
YUJNOH	acetone	2.19766	2.203535480256004
ERUFUS	propane	0.00028695	0.0003107671027866275
OFERUN02	isobutane	0.00125652	0.0012202129888969951
XEXLOD	methyl propyl ether	0.00843663	0.008074123286682004
ODODIW	propene	0.00126132	0.0012279423103451874
FUNCEX	isobutane	0.00109694	0.0010262740643162114
XUWVEQ	acetaldehyde	2.5028200000000003	2.457398653822839
IBIDAA	4,4-dimethyl-1-pentene	0.06744750000000001	0.0684456989685137
SEFBOV	dimethyl ether	0.000245231	0.0002573167756643044
PASKAX	4-hexen-2-one	10.5726	11.286853854064352
PUQXUV	acetone	1043.93	960.2857547740132
XINWUO	acetaldehyde	0.00010911	0.00010800165843967329
BETGAK	propane	0.00348137	0.0034690562573229163
IXOFAD	4,4-dimethyl-1-pentene	17.0275	17.136618296895776
DEGJIK	dimethylamine	0.015440200000000001	0.015769737183277326
REGLOG	methyl propyl ketone	2.4100000000000003e-05	2.410572042806984e-05
FIRVEH	hydrogen cyanide	0.00102614	0.001031112662697308
XEQRAO	isopropyl alcohol	0.0205363	0.02057772536770856
UTEWOG	2,3-dimethylbutane	9.31925	9.206946910610561
SENWOZ	methyl propyl ether	0.000834155	0.0008487562279664865
LELMIA01	propene	0.00386264	0.00396514068444175
FIRVEH	neopentane	3.26e-08	3.175030939853774e-08
MOYYIJ	4-methyl-1-hexene	0.014489600000000002	0.015631094686149604
QEVKOS	4-methyl-1-hexene	1.4368	1.4061434554711292
TENLIJ	propyl alcohol	174.479	163.85459883361722
SAHYOQ03	propene	4.05e-05	4.076519487329911e-05
ZERNAN	isopropyl alcohol	8.39e-05	8.64477069111307e-05
VAZTOG	methyl isopropyl ether	0.000310096	0.0003110149100404326
JASNAT	hydrogen cyanide	0.000322281	0.0003212857061264538
FUNBIA	4-methyl-1-hexene	3.14465	2.925541079522453
GAXWEJ	ethane	0.000358345	0.0003717954274996113
QOMDUS	1,5-heptadiene	108.04899999999999	104.51050080358557
GULPIN	2,3-dimethylbutane	2.76e-06	2.661067566928429e-06
KAXQOR	dimethylamine	0.832791	0.8394076979034826
BENXUP	acetone	4.03e-06	4.503340871955604e-06
SAHYOQ05	methane	3.93e-06	3.978812914032312e-06
GEDLIM	propyl alcohol	0.565851	0.6179192529625217
DAGDIZ	2,3-dimethylbutane	19.8459	19.956641976498094
SUJREV	hydrogen cyanide	0.00082312	0.0007996891325050551
FIPWOS	propane	0.048175499999999996	0.04968621347483717
BONWAD	propionitrile	9.83e-11	9.698360666811125e-11
GIMSIG	2-pentene	0.11801099999999999	0.11736837402932794
MAKXAZ	methyl isopropyl ether	2.97328	2.9662391312090675
QATHOK	isopropyl alcohol	5.62106	5.385154365017403
EDADIX	ethene	0.00018774099999999998	0.00019703814269167694
CUNWEO	4-hexen-2-one	207.06099999999998	201.28379059874095
AMILUE	propionitrile	0.08461489999999999	0.08868804805276405
YARYOF	dimethylamine	0.0006790580000000001	0.0006627002150167058
TERFUT	2-pentene	0.0183019	0.019725651106953658
BUVYEX	propane	0.000437024	0.00042740833406823954
HEXNII	ethylamine	0.00416273	0.004222337639180208
SAKRED	methyl isopropyl ether	0.012974700000000002	0.01288711837863705
IBICAZ	3-methylpentane	0.047482300000000005	0.04673830866885691
LUVTEC	3-methylpentane	0.15185099999999999	0.14698652576827925
LAGCED	methyl propyl ether	0.013616399999999999	0.01349305742621414
LASYOU	4-methyl-1-hexene	4.84025	4.756417738536535
ACOLIP	acetone	0.08050349999999999	0.07298153825759593
QUQPOI	propionitrile	19.745	18.644012284546996
XOVVEK	acetaldehyde	0.0113038	0.011963441015324731
XEDPIH	methyl propyl ketone	5.50176	6.17640111062313
LAWGOG	acetaldehyde	5.720000000000001e-05	5.614502164795783e-05
DEYLUQ	propene	0.00212652	0.0021110975403839487
SUKYIH	4-hexen-2-one	0.31766300000000003	0.3275259728224375
UWELIS	propene	0.00324022	0.0031337781459985802
UXEQOE	ethylamine	68.6957	68.13765347983478
ISEQIH	neopentane	0.44001999999999997	0.4499038391800761
RUFMUA01	methyl isopropyl ether	1.6399999999999998e-08	1.541929449870551e-08
IYUJAO	4-methyl-4-penten-2-one	880.8689999999999	860.0030016245724
IMACZN01	methyl propyl ketone	1.34e-10	1.3384149543011656e-10
VUSKAW	isopropyl alcohol	3.4899999999999995e-05	3.498123241692641e-05
LAWGOG	3-methylpentane	0.00159267	0.0015766412276195959
AMUCOB	acetonitrile	1.36e-05	1.369563662538731e-05
FIGXAW	propyl alcohol	0.00426112	0.0046000323132152675
HIFTOG	ethene	7.49e-05	7.359907953370846e-05
VUQKOI	2,3-dimethylbutane	0.14794100000000002	0.1377079316014313
ZESFUY	neopentane	0.042176	0.042513314182786546
PUQXUV	methyl propyl ether	0.051707100000000006	0.05528808604376393
KIDDIM	ethene	0.000356911	0.0003766800642753676
JASNAT	4-hexen-2-one	181.59900000000002	169.52155900392276
APEBED	4,4-dimethyl-1-pentene	2.42e-05	2.6548473220666287e-05
HAFQOW	4-methyl-1-hexene	1075.87	1073.4910852678895
GINLIA	dimethylamine	0.0444807	0.04636370215294461
HIFTOG01	methyl isopropyl ether	0.000297734	0.00030935050903271795
SUKYIH	4,4-dimethyl-1-pentene	0.035118800000000006	0.03486455940361987
KAYBUJ	4-methyl-1-hexene	2579.51	2598.3382725174856
OFORUX	2-pentene	7.08493	7.1677419036589844
WALBOC02	4-methyl-4-penten-2-one	7.879999999999999e-13	8.107444357223436e-13
GAYFUJ	acetone	0.0611626	0.05996214511852931
DIDDOK	2,3-dimethylbutane	0.00491556	0.00525370912931706
VACFUB01	4-methyl-4-penten-2-one	1.80785	1.823263399316584
MUVGOA	dimethyl ether	0.014992600000000002	0.015741680233808463
MADWAQ	1,5-heptadiene	424.82	413.6197672259457
LEDCAA	acetaldehyde	8.170000000000001e-05	7.792151927283257e-05
VACFOV01	dimethyl ether	0.00732655	0.007510119833618734
EXEWAG	ethene	7.69e-05	7.342849215171423e-05
FAPTOH	methane	1.4300000000000002e-05	1.385446764204432e-05
NUVWIL	dimethyl ether	5.22e-05	5.330680916334341e-05
BONWAD	propene	8.03e-15	8.429430429516402e-15
WENDIE	ethene	0.000520649	0.0005428431039924861
CUHPUR	acetonitrile	0.00566662	0.005565954444901851
ZEDRAD	propionitrile	1.99e-08	1.967783370480091e-08
XENKIM	dimethyl ether	0.10478399999999999	0.10057914828592436
YAZYEF	dimethyl ether	0.00558722	0.005516160621734939
QOMFAA	methyl isopropyl ether	0.731909	0.7647023444839968
FEFDAX	methane	8.4e-06	8.306521435987358e-06
CUNFOH01	isobutane	0.00011429700000000001	0.000117337027378955
