MOF	molecule	K	predict
XADGAM	propene	0.037707300000000006	0.04096584979366408
GUYLUI	ethylamine	0.0150425	0.015384011613540556
IYUJAO	methyl propyl ether	1.48074	1.411291795995266
QOMDUS	acetone	0.08297210000000001	0.07881944495791193
COGWEB	hydrogen cyanide	0.000529395	0.0005139279807034343
ISEQIH	2,3-dimethylbutane	361.18699999999995	349.84873651838836
WALBOC01	acetone	7.26e-05	8.034371443282816e-05
XAWZOM	ethylamine	0.00130939	0.0013148592002442717
XOVVIO	dimethylamine	0.000577095	0.0006264616598394136
PASTOU	dimethyl ether	0.00161866	0.0016602413101917733
EBEMII	acetaldehyde	0.00465575	0.004619889965460509
KIYMAI	methyl propyl ketone	6.15e-11	6.02285954637486e-11
PIHNUQ	isobutane	9.46e-10	9.956726755767396e-10
LACJAC	propyl alcohol	0.0061275	0.005706142190646553
ERUFUS	2-pentene	9.1e-06	9.13743397922547e-06
DAJHUS	1,5-heptadiene	4.98e-30	4.9133604272377844e-30
NADZEZ	methane	2.2e-05	2.1958808363285596e-05
WENDIE	acetone	0.715921	0.7297822532866395
ZERNAN	1,5-heptadiene	0.000362915	0.0003598128379072219
XUGSEY	isobutane	0.00448432	0.004867612656399933
PIJJOI	dimethyl ether	0.00636938	0.006462899484294126
IXUREZ	hydrogen cyanide	0.07638260000000001	0.08228724745572052
RUMWUS	isopentane	31.0492	33.06334521131397
NADZEZ	ethylamine	0.000720924	0.0007131808951704306
BOWQAG	dimethyl ether	1.65e-06	1.632519646886069e-06
CANRUG	isobutane	0.0110899	0.012235604936065615
TASXIW	isopentane	0.191116	0.19395900996277268
YAZYEF	methyl isopropyl ether	2.1899999999999997e-09	2.1749431504248e-09
VARRIP	4-methyl-4-penten-2-one	1.9633900000000002	1.9389645948774357
WECJAR	ethane	0.00095128	0.0009665823939023554
NUTQAV	4-hexen-2-one	0.183775	0.19575114426964665
IBIDAA	dimethylamine	0.00034836599999999996	0.0003446857296380261
REGLOG	isobutane	3.57e-06	3.520333701208008e-06
GIFKIP	ethane	0.00013285	0.00013432580483011637
XUWVEQ	1,5-heptadiene	0.3714	0.36479124711673816
BALMUW	ethylamine	2.07e-10	2.0749969960944266e-10
FUNBAS	methyl propyl ketone	0.13223900000000002	0.12353736011298921
BONWAD	hydrogen cyanide	5.32e-06	5.313424374631532e-06
ZEDRAD	ethene	1.02e-08	9.993968487642044e-09
PAKXIK	4,4-dimethyl-1-pentene	0.13265	0.14308272785842863
YARYEV	isopropyl alcohol	0.00245884	0.0025661436210882575
FUNBEW	4-methyl-4-penten-2-one	0.679722	0.6762405031308912
VAPFUP	methyl propyl ketone	14.8913	15.03439142220908
VACFUB01	4-methyl-4-penten-2-one	1.80785	1.7896360964605431
FIQCEN	propionitrile	0.00972008	0.009228434805548804
ZEDROR	acetonitrile	0.137176	0.12408855730045235
XOJWEZ	isobutane	7.05e-06	7.371595940210693e-06
TEVZEA	acetaldehyde	0.00118882	0.0011566258148388861
XAMDUM07	propane	0.00520498	0.005374799053680613
MIHHOA	acetone	4.97211	5.160420417631792
WALBOC02	ethylamine	0.00119719	0.0012085098799963002
GAXWEJ	acetonitrile	1.56355	1.618763629042371
FIPWOS	dimethylamine	0.556561	0.5478748913631252
WECJAR	1,5-heptadiene	4061.52	4215.766661561802
GUYLOC	methyl tert-butyl ether	1.58304	1.472874197150815
VUSKAW	4-hexen-2-one	0.00384897	0.004072207292835875
EZUCIM	2,3-dimethylbutane	1.29693	1.26494051924518
IJENER	methyl isopropyl ether	13.1374	13.472024814026131
SEYDUW	ethane	2.49e-05	2.1958473053259856e-05
XINJAH	propionitrile	0.045002099999999996	0.04766880011696599
DUXZIG01	isopentane	0.000498945	0.0004557067073333524
QESYOD	3-methylpentane	0.061435300000000005	0.06069914698319632
MIDRAT	1,5-heptadiene	1.51e-07	1.4872629406487212e-07
RUCGOM	4-hexen-2-one	13.5963	13.600629900616784
UXUZAP	1,5-heptadiene	0.627405	0.6350758479454979
MIDRAT	hydrogen cyanide	0.000490966	0.0004802555502963234
CEGDUO	isobutane	5.2600000000000005e-05	4.956158114125781e-05
YARYOF	isopropyl alcohol	0.000109016	0.00010967363188956197
UNIGEE	propane	5.28e-05	5.0988867669666246e-05
FECWOB01	methyl propyl ether	0.000478852	0.00046777170185901954
QESYOD	methyl propyl ketone	0.00255519	0.0027572715216351764
AMILUE	1,5-heptadiene	28.1261	27.8475975147913
UVEXAV	methane	0.000377756	0.0003820365529027293
XEJTIR	methyl propyl ether	6.54e-08	7.288249526636032e-08
GUWDUY	propionitrile	0.0126868	0.012479594194210953
HIFTOG	2,3-dimethylbutane	0.22383899999999998	0.2211245257136861
FIJCUX	4-methyl-1-hexene	14.2852	14.154230320503268
SEHTEF	ethene	9.590000000000001e-05	9.472788728462018e-05
QUQFIS	4,4-dimethyl-1-pentene	1.8299	1.9308582921549833
VEJYUF02	dimethyl ether	0.00165711	0.0016532024800786987
MATVEJ	propionitrile	0.00466227	0.004520043065094834
ISEQIH	propyl alcohol	122595.0	123707.34802339064
GAXWEJ	hydrogen cyanide	0.010340799999999999	0.010315317409318313
SAKRED	acetonitrile	0.000262067	0.0002536416713047453
FEZREJ	ethylamine	1.7259400000000003	1.6824018731543595
NAKLIW	dimethylamine	0.00871487	0.008377884376439522
GUWDUY	2,3-dimethylbutane	3.3466	3.00876265103349
GOMREG	acetone	40263.0	42041.45779944835
MIHHOA	propane	0.0693678	0.07198429867063874
YARYEV	methyl propyl ketone	6.12e-05	5.932985782206394e-05
YAZYEF	4-hexen-2-one	0.00011632299999999999	0.00011831970388897806
JOSNAG	propene	0.000131499	0.00012598209731261016
BERGAI	neopentane	0.0006779039999999999	0.0006341338363646497
ZIDDIB	4-hexen-2-one	387.805	378.8877131347093
YARYEV	2,3-dimethylbutane	0.00033621300000000003	0.0003277027851717448
XUYXAR	propionitrile	0.00184618	0.0017586815264688058
BENXUP	4-hexen-2-one	1.4400000000000002e-11	1.4387066085396636e-11
PUQXUV	4-hexen-2-one	18.7746	20.701229743085786
PORVUO	dimethylamine	0.568883	0.5329383482027036
TARWEO	ethane	6.579999999999999e-05	6.72021648686577e-05
XOJWEZ	propyl alcohol	0.0006979730000000001	0.0007188492981786295
VUQKUO	methyl tert-butyl ether	0.035760900000000005	0.0340335697753547
EDADIX	acetonitrile	0.00492533	0.004811756132633184
LAGCED	2,3-dimethylbutane	0.291375	0.272451294775586
SEFBOV	4-hexen-2-one	0.303158	0.31731455843928286
QEYWUN	methane	2.75e-12	2.7328776931891037e-12
WEBREC	methyl propyl ether	0.21088600000000002	0.2045356192047763
FIQCEN	acetonitrile	0.00187956	0.001957413500800419
BETGAK	dimethyl ether	0.0157573	0.015544415519349538
VAPFUP	propene	0.014814500000000001	0.014929935192977034
CUHPUR	4-methyl-4-penten-2-one	4.3316099999999995	4.334636364035926
QUGNOV	methyl propyl ether	8.93e-12	8.817968363898405e-12
LAWGEW	2,3-dimethylbutane	0.00145353	0.001490301174469092
KIXXOG	propyl alcohol	7.720000000000001e-15	7.680056727628532e-15
RELLAW	hydrogen cyanide	0.00011035899999999999	0.00011006640645062482
HAZNON	isopentane	0.258449	0.25718582521291145
EDADIX	isobutane	0.00271556	0.002792132446356718
YEZFIU	methyl propyl ether	0.00227016	0.002577107340436292
HEGJUZ	dimethyl ether	0.00741481	0.007805684504803915
TEVZEA	methyl isopropyl ether	8.18e-05	9.306652412350253e-05
PIHNUQ	methyl propyl ether	3.44e-06	3.36046466330067e-06
TEVZOK	4,4-dimethyl-1-pentene	1.8300000000000001e-10	1.7403613923211523e-10
IXISAJ	acetonitrile	0.180562	0.18457817420780806
FUNBEW	acetaldehyde	0.00498535	0.005073783793565738
GIFKIP	acetone	0.0052704	0.005658791535426711
QUQFIS	4-methyl-4-penten-2-one	2.81534	2.846389045097135
QOCRUW	isobutane	0.0229241	0.022063881267557216
UVUPOR	hydrogen cyanide	0.000336708	0.00032485086381942285
OFUYUL	4-hexen-2-one	57.5783	57.17266042661704
CUHPUR	propane	0.000523762	0.0005184956651986638
YUJNOH	dimethylamine	0.00763108	0.007846700176161816
PEVQEO	hydrogen cyanide	1.64e-05	1.6533037651967785e-05
IBICON	4,4-dimethyl-1-pentene	0.08430850000000001	0.08410705117663526
SENWAL	2-pentene	0.0009390339999999999	0.0009052484432893154
XUYXAR	methyl propyl ether	5.7100000000000006e-05	5.133803036146023e-05
SAHYOQ03	isopropyl alcohol	3.6700000000000004e-05	3.725439414954644e-05
DOGZIJ	acetone	0.213796	0.20549894574681749
QUGNOV	ethene	8.03e-08	7.952572990734834e-08
OFUYUL	ethane	0.000310758	0.000317367338066518
TEVZOK	neopentane	1.16e-08	1.0757485279647928e-08
RURPEA	dimethylamine	0.00828581	0.008347527261158526
RAZYIC	propionitrile	0.00948755	0.009793369177508154
LOQLEJ	propionitrile	0.043842400000000004	0.044066612954673186
QUQPOI	isobutane	0.00964097	0.009358449455077765
KOMHAW	neopentane	2.49e-17	2.5944343111507394e-17
VONBIK	methane	1.1400000000000001e-05	1.1513352851064747e-05
PUQYAC	ethylamine	0.28194600000000003	0.2821148115446502
UVARIT	methane	3.3e-05	3.357362337242807e-05
DOTWAL	propane	0.00238865	0.002477364193855956
VAHSIH	propionitrile	97.1906	99.9638235383575
UVUPOR	methyl isopropyl ether	0.298084	0.28796699783919094
FAPTIB	hydrogen cyanide	0.00025512099999999997	0.000253080848172483
MOYYEF	2-pentene	0.15623399999999998	0.14518437581847848
OSAXAI	methyl propyl ether	0.00010140799999999999	9.240676170673932e-05
ECAHAT	methyl isopropyl ether	0.00233688	0.0023224934696139655
FIPWOS	3-methylpentane	0.509547	0.5124291821264927
FAQVEA	methyl isopropyl ether	1.2199999999999998e-07	1.2096367812517444e-07
XINHOT	methyl tert-butyl ether	5.93685	5.886317198504398
VAPFUP	acetaldehyde	2.43376	2.3648115693977023
FAGREM	methyl tert-butyl ether	0.904761	0.9491745939517451
AFITIT	acetone	0.290195	0.3025897550378004
XINHOT	dimethylamine	0.0149106	0.014898696746886084
YARYOF	methane	2.6e-06	2.7023280043752672e-06
QESYOD	methyl propyl ether	0.00300048	0.003066908757121502
ERUFUS	propyl alcohol	0.00482601	0.004615047962915604
OHAKIS	3-methylpentane	184.32	177.08555061607686
GITWIQ	4-hexen-2-one	10.0787	9.966755979400403
APEBED	acetaldehyde	0.0182164	0.01862759039271263
YEZFIU	methyl tert-butyl ether	0.0402539	0.04033940157604303
LAWGEW	4,4-dimethyl-1-pentene	0.00237315	0.0024951634229764927
BOWQAG	isopropyl alcohol	3.13e-14	3.3484655725123204e-14
GAXWEJ	4-methyl-4-penten-2-one	0.00197192	0.001977308258748671
RAZYOI	4-methyl-4-penten-2-one	15.9854	15.39134193042199
OFUYUL	hydrogen cyanide	0.00016272299999999998	0.00016308094305479622
GUYLUI	1,5-heptadiene	244.56099999999998	248.53322915462417
IBICON	methyl propyl ketone	0.00131774	0.001311987359237746
DOGZIJ	ethane	0.000602575	0.0005995289414842389
VUQKOI	hydrogen cyanide	0.00011917899999999999	0.0001300671051223074
HAZNON	isobutane	0.0100314	0.01032581115270019
RABHAZ	isopentane	0.00389533	0.003909926265028065
MIKJAR	4,4-dimethyl-1-pentene	752.6310000000001	773.1357538043803
PUSDOX	isopentane	0.390906	0.44684014097158353
MATVAF	acetone	0.0818388	0.08853383478556809
COYTEQ	propyl alcohol	28.4499	29.08299923381633
MIHHOA	methyl propyl ketone	0.677956	0.6723981352798326
ZEDRAD	methane	5.08e-08	5.0820758048884016e-08
WONZOP	4,4-dimethyl-1-pentene	0.0162377	0.015907079110166582
HEXNII	propane	0.00136488	0.0013456934434291502
QUVDUH	hydrogen cyanide	0.251423	0.24949498750212068
YUGLES	4-hexen-2-one	0.185129	0.183919949440236
KAXQIL	dimethyl ether	0.375158	0.37262715109323274
WIYFAM	methyl propyl ether	0.00190597	0.0019295297853692277
QUGNOV	hydrogen cyanide	4.35e-05	4.3822241957106994e-05
HIFTOG01	hydrogen cyanide	1.1400000000000001e-05	1.1424161023036431e-05
XOJWEZ	acetonitrile	0.00534204	0.005205931198002897
EZUCIM	isopentane	0.33752	0.3792530362450288
DOQGUM	acetaldehyde	0.0593168	0.060008049906432
DAJHUS	hydrogen cyanide	3.5e-05	3.5362741723032655e-05
EXEWAG	hydrogen cyanide	0.000150855	0.00014351544235948052
SEHTEF	dimethylamine	0.013986600000000002	0.014436549037346345
SAHYOQ04	acetone	0.000285002	0.00029803163074793395
HAFQUC	ethylamine	0.010375299999999999	0.010437018780054168
ZERQOE	isobutane	0.030679599999999998	0.0296267202213205
HAFQUC	propyl alcohol	0.00856485	0.008521263121272816
ELAFUT	isopropyl alcohol	16.8021	16.61197128628647
QUQPOI	2-pentene	0.11664400000000001	0.12328675166654073
RABHAZ	2-pentene	0.00221502	0.0021228220811163254
RUCGOM	propene	0.000516441	0.0004743888887865129
RUCGOM	methyl isopropyl ether	0.0204767	0.02062825027527001
TOHYUL	4-methyl-1-hexene	4.2186900000000005	4.269553944664932
UVASAM	4-methyl-4-penten-2-one	0.014440799999999998	0.015378614692752129
XUNGOD	4-methyl-4-penten-2-one	1.9759900000000001	1.9648519399481406
OFORUX	propane	0.015984	0.015568119147326824
ZESFUY	2,3-dimethylbutane	0.7935800000000001	0.8307450152426975
UVAROZ	dimethylamine	0.0539884	0.05357817661158474
SEFBOV	isopentane	0.012461700000000001	0.012268686097289525
SUHHOT	methyl propyl ether	5.649999999999999e-09	5.596119026439685e-09
LEDCAA	acetone	2.38e-12	2.4053725219126115e-12
BENXUP	ethylamine	9.96e-06	1.0351794473284113e-05
EZABEN	4,4-dimethyl-1-pentene	3.79e-12	3.940473045744459e-12
NALWOO	methyl propyl ether	0.00643973	0.006465351172166346
GUFREF	methane	1.95e-05	1.9690755148690723e-05
RUVMAX	isopropyl alcohol	1.43156	1.3398917386041165
MATTUX	acetonitrile	0.00303486	0.0029873600712468557
WALBOC	propionitrile	0.006502	0.006628688073001483
UVEXAV	acetone	32162.8	32538.703901070294
ODIXEG	methyl propyl ketone	0.00178142	0.00183014003727613
XUYXAR	ethene	9.01e-06	9.340074646787326e-06
LASYOU	methyl tert-butyl ether	0.17957	0.17942076411969982
WENDIE	methyl tert-butyl ether	4.3700000000000006e-13	4.341706258762733e-13
CESYEF	ethane	0.00017942900000000002	0.00017040979517719083
KAYBUJ	isobutane	0.570782	0.617507088203604
GALCED	4-methyl-4-penten-2-one	11.3244	11.199913736195219
WEMNAF	acetone	0.7678149999999999	0.7804140657470989
QARTEK	methyl propyl ether	0.00020376299999999998	0.0001989337043268358
TEVZOK	methyl propyl ketone	4.81e-06	4.7359186180653344e-06
LACJAC	4-methyl-4-penten-2-one	0.0243373	0.02525418587843912
UBUMAH	methyl propyl ketone	0.04705530000000001	0.047774423433942594
XUNGOD	4-hexen-2-one	11.3934	11.461520742663232
XAWVUN	4,4-dimethyl-1-pentene	0.00346183	0.0033727407233948045
AROFET	propane	0.00147096	0.0014730354387423863
ZERQOE	methyl isopropyl ether	1.1626299999999998	1.1963821897435538
ZERQOE	methane	8.82e-05	8.869956646988262e-05
UTEWOG	4-hexen-2-one	86.6421	86.96124074895434
PUQYAC	neopentane	0.0023136999999999997	0.0023283127427882367
REYCOP	ethane	1.84e-06	1.8488064125676804e-06
MADVUJ	isopentane	0.028024	0.02995626975034811
ILOJEZ	dimethylamine	0.7200880000000001	0.6783677250069594
ODIXEG	ethene	4.3799999999999994e-05	4.323381603088385e-05
TESGOO	hydrogen cyanide	9.17e-05	9.195546951803957e-05
KINHAS	4-methyl-1-hexene	0.034172	0.0328383621193657
HIFTOG02	propane	0.0009182680000000001	0.0009065497156411792
LAWGOG	methyl propyl ketone	3.48e-05	3.634079350939095e-05
XUWVEQ	4-hexen-2-one	17.9808	16.887830191667838
MADWAQ	hydrogen cyanide	0.000253042	0.0002475519534597421
WEBREC	4,4-dimethyl-1-pentene	0.330406	0.326757583637855
QUQPIC	ethylamine	0.00078075	0.0007725703029412967
LAVSUY	acetaldehyde	0.00438612	0.004389056905156763
CUYHIO	hydrogen cyanide	2.26e-13	2.1951844397410053e-13
TARWEO	methyl tert-butyl ether	18.4305	18.29123138457444
YUBFOR	isobutane	0.010959100000000001	0.010933143014600093
YASPEP	acetonitrile	1.68e-11	1.588802768617264e-11
QUQPIC	ethane	3.2e-05	3.243735222615633e-05
GALCED	methyl tert-butyl ether	0.6590010000000001	0.6664248988649968
UTEWOG	acetonitrile	0.00205241	0.0020355966418873547
BARZAW	1,5-heptadiene	46.6589	46.16973649000081
ECODEG	methyl propyl ether	3.9139199999999996	3.4982615060797055
RUCGOM	3-methylpentane	0.00875044	0.008321994768787554
SUKYIH	methane	1.0300000000000001e-05	1.0615008556669896e-05
WIJDID	hydrogen cyanide	4.57e-16	4.566603156420353e-16
AVIMOI	propyl alcohol	8.48578	8.137212975918983
XUNHAQ	methyl propyl ether	1.24834	1.2936381471865621
HAZNON	ethene	0.0009208710000000001	0.0009341821144491558
NADZEZ	propionitrile	0.0123155	0.011859895468192775
HEZKIH	1,5-heptadiene	38.007	35.42448286319229
REYCOP	ethene	2.84e-06	2.873514712157125e-06
WIFBAQ	hydrogen cyanide	0.00100537	0.0009918499212700803
FIPWUY	propionitrile	1.05679	1.0060384345680666
QOCRUW	methane	9.06e-06	9.109873161569909e-06
IXISAJ	propyl alcohol	0.08384069999999999	0.07975982385738246
PAPXUB	acetaldehyde	0.00980357	0.009580361607192271
IBIDAA	methyl propyl ether	0.00247755	0.002534500550877026
FECWOB01	4-hexen-2-one	2.98e-06	3.136112423003162e-06
RURPEA	4-methyl-4-penten-2-one	6.879999999999999e-09	6.942454264389448e-09
LOQLEJ	methyl isopropyl ether	0.0162327	0.016990302976119857
ICANEH	4-hexen-2-one	636.7869999999999	680.2788090530784
UMEXUF	acetaldehyde	0.513179	0.49124495845400074
IGOCOX	acetaldehyde	0.0808841	0.07853899728559535
MOGVAG	2-pentene	4.93e-07	5.10909069268759e-07
LEDCAA	hydrogen cyanide	2.54e-05	2.6894136769981954e-05
XEHFUL01	acetonitrile	1.55e-15	1.5996170333516664e-15
UVASAM	hydrogen cyanide	0.000900312	0.0008780964212812329
IXOFEH	2-pentene	0.15804100000000001	0.16360441134606382
TESHAB	acetonitrile	0.00150701	0.0014520508564187496
WALBOC01	ethane	0.000179929	0.00016778171362018173
LAVSUY	ethene	0.000248143	0.0002477216403982141
GIMVAA	ethane	8.42e-10	8.10116262578278e-10
KEWZOD	isobutane	0.00942861	0.010688804223755786
PUQXUV	ethylamine	1686.6	1638.502519172494
GITWIQ	methyl tert-butyl ether	0.0247897	0.023257259276862823
FUNCEX	propene	0.000608697	0.0005990133135209982
YUKBIP01	methyl propyl ether	0.360616	0.3370280337114981
QOCRUW	propene	0.000927735	0.0009321814276377357
FUNBEW	acetone	0.0191903	0.019957033631977407
XOKHAH	acetonitrile	0.0007283410000000001	0.0007127584271260783
JASNAT	4-hexen-2-one	181.59900000000002	193.0664801260642
MOYYIJ	isopentane	0.001114	0.0010546861414746519
LAWGUM	isopropyl alcohol	3.570000000000001e-05	3.562942531842409e-05
FIPWOS	2,3-dimethylbutane	4.440000000000001e-08	4.497880741631382e-08
TOHYUL	methane	6.88e-06	7.034316230762901e-06
ISOHEE	ethane	0.00010043799999999999	0.00010648625342366859
ODODIW	4-methyl-4-penten-2-one	182.893	191.0884865372836
SAHYOQ05	isopropyl alcohol	3.63e-05	3.702417278053618e-05
IBUDOZ	acetonitrile	0.00196662	0.0019143236400509542
OVICUS	acetaldehyde	0.0124267	0.012921111094966213
ELAFUT	isobutane	0.0147494	0.014742502487741947
AMIMEP	methyl isopropyl ether	1.4716	1.3357420473234949
VARRIP	isopentane	0.00672413	0.006232983638383061
FUDQIF	propionitrile	108.32799999999999	108.83159485526969
AGARUW	3-methylpentane	19.5762	18.94051434536268
PUSDOX	neopentane	0.246961	0.22517512939417844
CUNFOH01	hydrogen cyanide	5.81e-06	5.893256473085492e-06
PUQXUV	propane	0.0639222	0.06730289297510876
ZIKJIO	propene	0.000570196	0.0005485423481486597
LASYOU	isopentane	0.0964856	0.10202047536526496
REYCOP	4-hexen-2-one	1.85e-14	1.8570966939796227e-14
LAWGOG	methyl tert-butyl ether	0.000566642	0.0005626476113871488
RATDAS02	isopropyl alcohol	0.00186627	0.0018463545992282583
XEHTUB	acetone	3.36e-06	3.3209405927438776e-06
WALCET	2-pentene	9.449999999999999e-05	9.69610353037146e-05
VONBIK	ethane	0.00029167	0.000309418657980358
AMILUE	4-methyl-4-penten-2-one	7.83995	7.708733422906525
RAZYOI	2-pentene	0.42960600000000004	0.4199237149763735
GUYLUI01	hydrogen cyanide	0.0005528309999999999	0.0005399348340656694
BEPPAP	methyl propyl ketone	0.000818743	0.0007389790605025671
RAXCOK	acetone	0.0934827	0.08540156719515851
UMEXUF	methyl isopropyl ether	28.6442	28.512736488924364
XUYXAR	propyl alcohol	7.8e-06	8.896717545195285e-06
TOHYUL	1,5-heptadiene	2.44292	2.3851918671597585
FUNCEX	1,5-heptadiene	1.25905	1.2969277529137806
UWELIS	2,3-dimethylbutane	4.2691300000000005	4.143016862469216
QUJFUX	ethene	3.31e-06	3.472031728508642e-06
VAZTOG	propionitrile	0.000115824	0.00012079688841150822
NUYWOU	propane	0.196785	0.2009750101413639
SUJQOE	ethylamine	0.000131945	0.00013726696802126982
RACZIG	methane	1.12e-05	1.141989085908315e-05
ANUGIA	methyl tert-butyl ether	0.0115376	0.011497689505770936
PORVUO	4-hexen-2-one	3949.93	3766.2683535500446
FUNCAT	3-methylpentane	0.188297	0.17644898374252113
WIDZOA	methyl propyl ether	2.15e-05	2.111096650917192e-05
RUCGOM	ethylamine	0.291864	0.27741366235611215
UXUZAP	methane	3.73e-05	3.97446616868153e-05
NASCIV	acetonitrile	8.48e-05	8.237158422548747e-05
EKOPOK	isopropyl alcohol	479380.0	463775.53357857274
SENWAL	4,4-dimethyl-1-pentene	0.00953705	0.0092733713925216
OJICUG	1,5-heptadiene	0.057916199999999994	0.061126945103651346
GOMRAC	neopentane	40494.6	38031.761442963456
VARRIP	propionitrile	2.58915	2.5118749618075973
CICYIX	hydrogen cyanide	0.000127665	0.0001265245749512943
BERGAI	methyl tert-butyl ether	0.00223506	0.002181492780412907
OSAXAI	isopentane	5.3499999999999996e-08	4.996570452128321e-08
XEXMEU	propene	0.00029707	0.000293992886882136
OJICUG	dimethyl ether	5.01549	4.818282931784284
OJICUG	propane	0.000175688	0.00019163351608394113
QOMFAA	methyl propyl ketone	2.16454	2.289043051912006
FECWOB01	4-methyl-4-penten-2-one	5.3499999999999996e-08	5.2582073981201266e-08
QURSEC	3-methylpentane	4.54505	4.684671367475208
LAWGOG	ethane	1.56e-05	1.5972203451198246e-05
HIHGOW	neopentane	0.0459655	0.04548673533905409
XINFUW	methyl propyl ketone	0.0167365	0.017091821221038295
FUNBIA	2,3-dimethylbutane	0.9330309999999999	0.8480755953909759
MEJQEZ	neopentane	1.3800000000000002e-07	1.2308478851350178e-07
FIPWOS	acetaldehyde	0.154567	0.15594734152583165
GALCED	isopentane	0.270338	0.2853222478827405
UKUBIM	methyl tert-butyl ether	1.57895	1.5993537692450421
IXISOX	dimethyl ether	0.0367083	0.03673269916816493
GINLIA	methyl propyl ketone	0.802609	0.8250059229369175
IXOFAD	methane	1.1900000000000001e-05	1.1705224884700936e-05
FEWGUL	propene	0.00657336	0.007201593443854374
VAPFOJ	ethane	8.99e-17	8.998874010630491e-17
GEDLIM	propionitrile	130.125	119.30004449026616
TECTUS	hydrogen cyanide	2.67536	2.6033978147571357
UVARIT	acetone	2.23957	2.3134712567179343
YUBFOR	3-methylpentane	1.7788400000000002	1.9060828027232801
LOFZUB	ethane	0.031020099999999995	0.03167797451009069
SERJUV	isopropyl alcohol	0.00254079	0.0026727086183743294
OFERUN02	4-hexen-2-one	0.10205	0.09886196171933694
OVICUS	2-pentene	71.8818	75.33952280941537
LUVTEC	isobutane	0.00429661	0.004590119070657547
KAYBUJ	dimethyl ether	0.00556662	0.005782082020693951
WENDIE	isopentane	0.00692085	0.006614765238134252
IXOFEH	acetone	0.013677799999999999	0.013315386261050863
UNIGEE	ethylamine	6.17e-05	6.098668013414952e-05
TEVZEA	methane	8.24e-06	8.381321726618992e-06
TEVZIE	4,4-dimethyl-1-pentene	5.21e-11	5.624741628902342e-11
KINKAV	dimethylamine	0.0359823	0.03772758388387028
KUNWEW	ethene	8.58e-05	8.343140568516261e-05
IBUDOZ	isopentane	0.025448	0.022543032150209936
RAZYIC	ethylamine	0.00338252	0.0033744896286572283
NEHZIK	1,5-heptadiene	4.42336	4.3102792596962
KEFBEE	1,5-heptadiene	0.143284	0.1411283538141254
MADWAQ	acetonitrile	0.00376742	0.0035135699436181634
FUSWIA	dimethylamine	0.012014700000000001	0.012456316344103335
SENWOZ	ethylamine	0.0151847	0.015376158859242118
WALBOC	acetone	0.00021063	0.0002260577870644773
XINFUW	4-methyl-1-hexene	1.46331	1.483828435442332
LAWGEW	isopentane	0.000496421	0.0005090899056596846
SAHYOQ05	ethene	1.0800000000000002e-05	1.056560325910313e-05
YAZYEF	propene	2.23e-07	2.3417873314304243e-07
FUNCAT	1,5-heptadiene	1.58075	1.6192826583839839
RURPEA	hydrogen cyanide	0.0010356	0.0010356172762055237
MUVGOA	propionitrile	2.3971400000000003	2.229866732021651
VAZTOG	4-hexen-2-one	0.00394102	0.0039393737458267
XIBZUF	2,3-dimethylbutane	1.59691	1.5902618758817084
XINWUO	2,3-dimethylbutane	0.0494885	0.047563334775723484
TESGOO	propane	0.00068218	0.0007114203816562234
KAXQOR01	propene	0.44566000000000006	0.480786920220001
EZUCIM	propene	0.00330569	0.0035757375986406217
COYTEQ	4,4-dimethyl-1-pentene	142.399	139.99925400240232
RIPNIP	isobutane	0.023706900000000003	0.023913158921584913
FECWOB01	ethene	0.000106215	0.00010298961941007534
HIMSAY	isopentane	0.0804492	0.08581110758186124
IXODUV	4,4-dimethyl-1-pentene	18.6634	18.52670304666967
LIKFOB	acetaldehyde	7.57e-07	7.543829453501175e-07
LABJUV	isobutane	0.00322627	0.0034057162645740593
RACZIG	ethane	0.000318391	0.0003099842321924563
RUFMUA01	isobutane	1.26e-10	1.3862724156788156e-10
XUYXAR	ethane	1.24e-05	1.1633443973860953e-05
DEYDOA	acetonitrile	0.00209903	0.0021800093201136605
CUTKOS	ethane	0.00119616	0.0010520336781679488
WEMNAF	neopentane	8.53e-05	8.858728659287736e-05
ESEVIH	propene	0.00345622	0.0034641826905463034
IMACZN01	propene	3.11e-05	3.296859050087515e-05
XEXLOD	propyl alcohol	0.106727	0.09494758879607725
OFUYUL	neopentane	0.8246450000000001	0.7420227005142754
XOVVIO	propane	1.85e-06	1.7781692906383145e-06
NISCOJ	methyl tert-butyl ether	4.82e-08	4.607093580201319e-08
OHAKIS	methyl propyl ether	0.00308228	0.003316739676561494
YUJNOH	neopentane	5.44e-05	5.389089622038769e-05
MIBQAR	neopentane	0.00030686900000000003	0.0002939409035937699
COYTEQ	4-methyl-1-hexene	196149.0	195850.7413424212
OHAKIS	ethane	0.00327427	0.00333491543679879
BAEDTA01	methyl propyl ether	6.28186	6.247771755530398
GAXWEJ	1,5-heptadiene	0.00688492	0.007089392601365445
CUTKOS	4-methyl-4-penten-2-one	237.638	231.2200561590936
KAXQIL	ethene	0.00542104	0.0053563597960970145
UMEXUF	isobutane	0.288655	0.24871375603066298
KIYMAI	dimethyl ether	1.9303299999999999	1.933429676467375
PASKAX	propane	0.00228078	0.0021287332811368138
HEGJUZ	propene	0.0062222	0.006093621867374182
QAVWAN	ethylamine	0.00938174	0.008999114400417996
DOTWAL	neopentane	0.08129	0.0848468134101385
