MOF	molecule	H	predict
FECZAQ	acetonitrile	32.13323463	32.14537110561169
ICANAD	methane	23.29949591	23.289959574643966
ILOJEZ	ethane	36.65714734	36.81537234149339
PUQXUV	4,4-dimethyl-1-pentene	63.30103322	63.31207544702564
QURSEC	methyl isopropyl ether	70.57360448	70.36216115439844
EDUSIF	methane	10.040153300000002	9.99309878032645
XENKIM	methyl tert-butyl ether	52.90039327	52.9764327174964
FUNBAS	isopentane	56.90462677	56.95101853633841
XINWUO	4,4-dimethyl-1-pentene	53.71683352	53.6289379853686
QUPHUF	neopentane	68.18657487	67.89593916031033
MIBQAR16	4-hexen-2-one	39.81778981	39.86811292413574
BAEDTA01	acetone	71.69481735	71.68736876723612
VAGTUU	isopentane	68.43702473	68.7943944585239
ZEDROR	dimethylamine	56.1146741	56.10366646694732
SENWIT	neopentane	29.47986077	29.612506989024823
ATOXEN	ethane	36.69674277	36.643094030037716
QUNMUI	propene	30.00985018	30.0611284249673
TESGOO	neopentane	24.51815137	24.55671622440704
UXEQOE	methyl isopropyl ether	77.99761366	78.01591466730885
LOFZUB	4,4-dimethyl-1-pentene	107.10811000000001	107.14169852983048
QEVKOS	4-methyl-1-hexene	83.23907276	83.2647953720129
MIKJAR	isobutane	58.57826463	58.56073046468009
EZABEN	methane	20.01398181	20.049749099211933
ZEDROR	acetone	67.52667678	67.59475708520901
GAYFOD	4-methyl-1-hexene	73.14021311	73.17470427576521
IYUJAO	methyl isopropyl ether	72.44818094	72.56938272756695
CEGWER	propene	46.89164517	46.92302745838294
BUVYEX	methyl tert-butyl ether	50.73042173	50.67171813233702
DAJHUS	dimethyl ether	41.67968203	41.65396003148987
NISCOJ	acetone	57.89985566	57.973072851007124
XOVVEK	4-methyl-4-penten-2-one	79.74430066	79.73646385831998
ICANEH	isopropyl alcohol	51.90629874	51.93295586695738
WECJAR	acetonitrile	46.85760138	46.92729533529076
FAPTIB	methyl tert-butyl ether	55.38139337	55.273629084952304
LAWGIA	methyl propyl ketone	37.18042779	37.218903573055634
IXISAJ	dimethyl ether	48.93206304	48.91134457465984
TEVZIE	propyl alcohol	57.20655567	57.137750613136085
GUYLUI01	4,4-dimethyl-1-pentene	50.20613123	50.21136987439467
VONBIK	isobutane	50.76517138	50.82011300494202
VASKOR	ethylamine	40.17797442	40.14824063844364
FIPWOS	neopentane	16.61225659	16.681219459825776
TEVZEA	4-hexen-2-one	63.51264771	63.674982649770186
EBEMII	propyl alcohol	69.49347486	69.42163669320956
MUVGOA	4-methyl-1-hexene	73.86579007	73.94344947567605
MOYYIJ	ethene	24.42197073	24.41777004116422
BOJCIN	dimethylamine	37.72504645	37.71650601708697
XENKIM	acetonitrile	59.51346605	59.44658155309397
DEGJIK	1,5-heptadiene	85.24623577	85.25229730400638
FUSWIA	isobutane	42.04839768	41.959703111023465
ECODEG	3-methylpentane	80.20429946	80.22557122711981
OFUYUL	ethene	24.96582928	24.90585910911771
PEMRIK	acetonitrile	50.3510086	50.3081270285415
UVARIT	4-methyl-1-hexene	76.34375379999999	76.27676669985644
ACOLIP	hydrogen cyanide	38.19625029	38.157725280634445
FIQCEN	methane	20.01836381	20.038121795191575
FECWOB01	propyl alcohol	57.08042059	57.105764910694695
OFERUN02	1,5-heptadiene	47.89696706	47.915723183475706
EZUCIM	propyl alcohol	67.15549167	67.06608255390773
FIQCEN	ethene	31.72032905	31.65900140480032
EMITUQ	propane	36.07252831	36.141935222973984
XINJAH	acetaldehyde	47.77291835	47.73887481608129
LOFZUB	propene	52.50802098	52.491853467826736
FIJCUX	ethene	22.20729927	22.2003402763203
KANDIO	4-hexen-2-one	72.63256323	72.65919878752437
PUSDOX	propane	32.63880372	32.50162436161214
RURQEB	propionitrile	49.65293485	49.75213644643653
TEVZOK	neopentane	27.130905	26.926807883909955
TENLIJ	methyl isopropyl ether	81.70829641	81.46139979100003
KAYBUJ	isopropyl alcohol	54.06351854	54.00865998150631
GALCED	propene	32.88859164	33.0110082718969
ZARZAV	4-hexen-2-one	107.18434640000001	107.03129223705723
TEDGOA	4-methyl-4-penten-2-one	44.16625801	44.15707151280813
FAPTOH	neopentane	46.86379053	46.93229893448001
XEXMEU	4-methyl-1-hexene	50.32379735	50.384522831645455
ULOGIL	acetonitrile	29.77932162	29.775282920085637
FUSWIA	2-pentene	48.20199737	48.164208116536926
GALCED	isopentane	48.81922633	48.82059304385113
XUVHEB	acetaldehyde	39.06564567	39.124395192997625
TECTUS	isopropyl alcohol	87.87388292	87.95271656526192
CANRUG	acetonitrile	40.80422401	40.66697862350928
QOCRUW	2-pentene	46.79242858	46.757577392369946
AMILUE	methyl propyl ether	64.19652986	64.10300176126286
GAYFUJ	isopentane	51.65813515	51.55842269441308
QEVKOS	hydrogen cyanide	36.89901985	36.820723720288726
IXUREZ	acetone	73.18436957	73.35175749868789
PAKXIK	neopentane	44.80387575	44.955358258428916
HIFTOG01	isobutane	23.09406583	23.03038403951772
VARRIP	propyl alcohol	84.64027032	84.6623225537911
ZERQOE	isopentane	72.40887355	72.46703818373095
YUBFOR	isopropyl alcohol	36.49770173	36.501084193107054
KAXQIL	propene	55.3636702	55.31781087269552
PASKAX	acetone	66.24218492	66.34146599703142
XUVHEB	propene	39.65162366	39.57758407472967
PIHNUQ	neopentane	-126.20713190000001	-126.15839656071124
ILOJEZ	acetonitrile	50.68766542	50.58608795840489
YEKXET	2,3-dimethylbutane	51.18656678	51.30956924436587
VAZTOG	isopropyl alcohol	25.971477899999996	25.992100339304358
FIJCUX01	hydrogen cyanide	26.47013525	26.398642850101023
RATDAS02	2,3-dimethylbutane	41.88802651	41.789615173134464
WABTOK	methyl propyl ketone	32.13643319	32.1156552003883
IBUDOZ	propyl alcohol	54.25810618	54.15681796742678
SEFBOV	propane	27.37876663	27.17318635709699
BOWQAG	isopropyl alcohol	-6.165638085	-6.191676094587494
PEVQEO	dimethyl ether	21.76728886	21.668885795826867
QUNMUI	4-methyl-1-hexene	61.31843355	61.298694393043455
FIJCUX	dimethylamine	33.48810047	33.55870948729175
CUNFOH01	methyl propyl ether	28.79130138	28.80308439586932
GUYLOC	isobutane	38.31501223	38.52011346383716
MIHHOA	propyl alcohol	75.27591706	75.33382315257072
ABUWOJ	methyl propyl ketone	76.18674448	76.29858911103148
TESHAB	3-methylpentane	45.91121795	45.89224977018894
FIPXEJ	methyl isopropyl ether	68.36127541	68.18480143128575
MIBQAR18	4-methyl-1-hexene	34.21231686	34.241397729127414
RABHAZ	methyl tert-butyl ether	46.69895276	46.73364618499794
WIFBAQ	propane	34.64235664	34.609551003312845
JAVNIE	methane	16.03252435	16.11726828450797
LIKFOB	propene	15.00299076	14.946257770256704
EMITUQ	4-methyl-1-hexene	64.37577115	64.54098863271118
CIGYAU	4-hexen-2-one	-94.16500454	-94.27462168977655
REYCOP	isopropyl alcohol	46.46466011	46.4301982115346
MAKXAZ	propionitrile	55.14823765	55.212179616799155
DUBWON	4-methyl-1-hexene	72.67770529	72.58534144952903
IBIDAA	propane	25.29455701	25.43584979130531
ZISYAD	2-pentene	63.79605614	63.90764182258645
YUGLES	4-methyl-1-hexene	50.14802548	50.184978892518714
QEYWUN	propionitrile	-53.79795269	-53.789858774288845
ICANEH	2-pentene	61.79991	61.648166814598135
IJENER	acetaldehyde	50.66211473	50.66478903566908
GACQAE	2-pentene	45.1124185	45.06211560551241
XOVVEK	propene	47.99938379	47.75291068242925
RUCGOM	ethene	27.71562357	27.71418976029759
KOMHAW	4-hexen-2-one	55.47815776	55.52338879694075
QOCRUW	propyl alcohol	69.45165116	69.40080151573153
WIYFAM	1,5-heptadiene	48.49085186	48.47663342997038
CESYEF01	1,5-heptadiene	84.51092706	84.50911588070248
TEVZUQ	2,3-dimethylbutane	43.67021719	43.64951026275219
BAEDTA01	dimethylamine	71.48397305	71.4711854928576
PAKXIK	propionitrile	63.32219137	63.02007956077042
MIBQAR16	propionitrile	29.18773995	29.17441393138329
PASKAX	propane	48.74038987	48.938653160850876
KINHAS	propionitrile	47.45183379	47.570448073387226
XINJAH	4-hexen-2-one	78.92799594	78.75936175520076
HEZKIH	acetone	66.31151649	66.57545217045049
FIJCUX01	ethylamine	34.48593492	34.46774209059125
IQUNAJ	acetone	8.200441438	8.15928280705502
RUFMUA	hydrogen cyanide	38.66201033	38.64699507574698
FIGXAW	3-methylpentane	40.53102855	40.48442892264924
QOCRUW	propene	30.36514673	30.306273864703723
OFUYUL	acetonitrile	34.05333787	34.1595268884099
GUYLUI01	acetone	65.38335327	65.30101033478338
WALCET	ethylamine	53.94905985	53.881720595459136
HAFQUC	methyl isopropyl ether	51.13508259	51.110125314759664
DEYLUQ	hydrogen cyanide	29.31899446	29.39588423170168
ZIKJIO	methane	15.22975906	15.268633278697902
QIFLUO	4,4-dimethyl-1-pentene	18.75129579	18.877168248145853
BEPMIU	methyl isopropyl ether	40.74600945	40.69549598330791
XIBZUF	1,5-heptadiene	64.61682146	64.77306248625712
QEVKOS	ethylamine	52.98631002	53.05237499066738
OHOLIH	acetaldehyde	39.19092257	39.24062944764731
RUVMAX	ethene	32.21209262	32.143442196149934
CICYIX	dimethylamine	-48.88352168	-48.84180055370879
YAZYEF	propene	29.79755765	29.787073712185325
MADWAQ	methyl tert-butyl ether	48.37110003	48.41189852221948
GOMRAC	neopentane	90.10866073	90.03002189577435
QUQFIS	1,5-heptadiene	61.52568695	61.463928107858344
VACFOV01	propane	46.5581683	46.53353330690033
LIKFOB	dimethyl ether	14.534846900000002	14.549230311462587
ZISYAD	isopentane	67.4378655	67.44326015942792
CUTKOS	4-hexen-2-one	90.36669583	90.41375570789184
GIMSIG	3-methylpentane	53.93852649	54.00663076312815
IMACZN01	isobutane	36.57758721	36.49678644727023
KEWZOD	propionitrile	51.26300996	51.224880582510764
RELLAW	ethylamine	37.46516071	37.47738379478044
REDROI	2,3-dimethylbutane	45.24713875	45.35752541132071
PIHNUQ	acetonitrile	48.71651574	48.81088588859321
FEFCUQ	methane	15.17342732	15.08209663796963
RIFDUG01	methyl isopropyl ether	61.70171556	61.71886144895947
MIBQAR18	propionitrile	29.16558714	29.07416349818144
RURQEB	isobutane	32.31098592	32.4948145624785
EMITUQ	dimethyl ether	40.16867761	40.11646228706776
ESEVIH	2,3-dimethylbutane	63.68437114	63.733910108039886
HIFTOG01	methyl isopropyl ether	25.87343098	25.984626888205792
HEZKIH	dimethyl ether	63.15661716	63.09004542717127
DOTWAL	dimethyl ether	65.91079394	65.92216180478873
FECWOB01	4-methyl-4-penten-2-one	50.38053152	50.39911470458159
IJENER	isopentane	68.62553393	68.5008612641127
PUQXUV	ethylamine	88.64793265	88.56574277403284
IQUNAJ01	acetonitrile	16.47047073	16.458405631736763
TADCAE	2-pentene	66.53327332	66.2772906936798
FUNBOG	methyl isopropyl ether	52.43177791	52.346426659251286
GULPIN	methyl isopropyl ether	60.58246931	60.716055544440025
CESYEF01	isopentane	50.36406729	50.39728805475312
RUFMUA01	isobutane	18.93655891	19.019525377737978
ECAHAT	2-pentene	36.88269657	37.00882116073275
XOKHAH	hydrogen cyanide	51.33341339	51.328619448707094
XAMDUM07	4-hexen-2-one	48.05033401	48.03519203239351
RABHAZ	acetone	36.303450899999994	36.43774586496915
ZERNAN	4-methyl-4-penten-2-one	71.09140758	71.06403562515895
FUSWIA	ethane	25.13400137	25.10915937439887
KAXQOR01	ethylamine	61.57981716	61.497437450681716
FAKLOU	propionitrile	39.45354848	39.456076784312614
HEXNII	4,4-dimethyl-1-pentene	-37.10986848	-37.22453730362508
OVICUS	dimethylamine	47.8580638	47.827665945552
YARYEV	4-methyl-4-penten-2-one	53.70244798	53.73034239960947
NUVWIL	4-hexen-2-one	45.89458943	45.98678114784812
LOQLEJ	methyl tert-butyl ether	40.74687701	40.74648956062824
BEPMIU	1,5-heptadiene	44.08287713	44.090565914543454
QOKCID	1,5-heptadiene	96.59395111	96.57546393174066
NADZEZ	ethane	38.21285254	38.178341367851495
LOFZUB	isopropyl alcohol	83.27628663	83.29468975130726
PUQXUV	isobutane	62.07460285	61.96833978933316
NALWOO	propionitrile	46.815987799999995	47.015682046100466
UBACUX	acetaldehyde	61.7357707	61.88077461137198
SENWOZ	ethylamine	46.32831738	46.368795000793455
SUJREV	dimethylamine	48.17175011	48.32871435390196
YEGCUJ	ethane	34.63631436	34.49635597832329
MIMVEJ	propene	52.150463099999996	52.128033032425286
YARKEJ	1,5-heptadiene	84.94248313	84.97588306807846
RIPNIP	4-methyl-1-hexene	68.21208588	68.2177073787246
WEBREC	neopentane	57.20888069	57.09477110260213
FAGREM	methyl isopropyl ether	47.24264776	47.175861004108796
DEGJIK	2,3-dimethylbutane	60.05951844	60.15874425993759
SUHHOT	dimethylamine	43.22554469	43.254560999934924
VUQKOI	2,3-dimethylbutane	48.79939104	48.69429284881719
HAZNON	dimethylamine	54.94238348	54.93720273072157
MATVEJ	propane	26.20978761	26.31156966970497
VISTUM	propionitrile	43.00727828	43.02726016336824
TEDGOA	acetonitrile	24.16964197	24.279064718156246
UKUBIM	4,4-dimethyl-1-pentene	67.29710254	67.3177321189434
OTAVOV	propionitrile	36.55465564	36.578057813998704
DOTWAL	acetaldehyde	68.06005329999999	68.06109247557312
ICANAD	ethylamine	44.7130035	44.739177258643146
SENWIT	propionitrile	51.528264899999996	51.644976139467325
LABJUV	4,4-dimethyl-1-pentene	65.84733702	65.89183662852453
LASYOU	methyl isopropyl ether	43.94270758	43.92836121774256
UVUPOR	acetone	47.31369082	47.150278559183874
KINKAV	acetone	67.33002455	67.4667501375751
NEHZIK	hydrogen cyanide	25.13819715	25.08048035224604
PIHNUQ	4-hexen-2-one	49.01156895	49.050429552775796
REGLOG	ethene	24.51381832	24.474851080683866
YARYOF	methyl tert-butyl ether	31.69025422	31.738638965072155
IXUREZ	hydrogen cyanide	52.85388191	52.8883597191675
DOGZIJ	4-methyl-1-hexene	80.94225155	80.99645576882702
XOVVEK	methyl propyl ether	58.79168568	58.713178156483096
FECWOB01	methane	24.29066739	24.219602344206706
ILOJEZ	propene	45.97512119	46.06540828048123
BICDAU	acetone	33.941768100000004	33.85467846357676
XAWVUN	propyl alcohol	33.65716967	33.68697790091608
XAWVUN	neopentane	26.03309767	26.038199715435983
MATTUX	dimethylamine	41.81338937	41.77304490766009
WIJDID	hydrogen cyanide	-17.24099577	-17.266237788935904
IXUREZ	neopentane	50.03678383	50.00941034604011
MIBQAR	propene	18.69556799	18.6646723380746
LASYOU	4-hexen-2-one	56.54597603	56.52114606419754
GITWIQ	neopentane	55.39506687	55.296364405216366
APEBED	neopentane	35.53747567	35.72171200293263
SAMLAV03	propyl alcohol	67.09513284	67.05818123353774
PUWCUF	4-methyl-1-hexene	75.62415421	75.64618365128713
LACJAC	dimethyl ether	49.84547406	49.81768544615886
TERFUT	acetonitrile	37.52635716	37.49538714428044
HICVUM	1,5-heptadiene	80.37370149	80.32685221786858
TEVZOK	4-hexen-2-one	63.73608752	63.538545026781726
LUVTEC	4-methyl-1-hexene	54.30978129	54.2572194960027
LAVSUY	ethene	25.877588	25.923679184876562
WIDZOA	isobutane	32.97064378	33.118826168715664
HOWPOZ	acetone	51.37237004	51.43631898985756
LOFZUB	4-hexen-2-one	119.4117367	119.39787873537036
SAHYOQ04	propane	19.53451957	19.550688757201424
QAVWAN	dimethylamine	42.31722785	42.31166175851078
PEMRIK	acetone	59.84666105	59.583976866030255
BICDAU	methyl propyl ketone	43.37514118	43.474897449294275
QEFNAQ	ethene	34.05912205	33.955441327661624
KAXQIL	acetaldehyde	48.7862946	48.783035647647715
HEKTUO	2,3-dimethylbutane	-16.65813312	-16.542607611947773
FAPTIB	isopropyl alcohol	50.83324332	50.82066112861324
UVAROZ	ethane	38.98068034	38.84080459917469
FAGREM	isopropyl alcohol	53.42493599	53.40610544154666
UWELIS	2,3-dimethylbutane	65.01250605	64.87471408151424
ZARZAV	4,4-dimethyl-1-pentene	82.92945997	82.76778288094965
DEYLUQ	ethylamine	45.30458911	45.37427463559988
TETZID	4-methyl-4-penten-2-one	90.18784099	90.17043075940865
KAXQOR	ethylamine	57.09133357	57.1542645213695
KEFBEE	acetaldehyde	38.61483877	38.60626532694783
WEBREC	propionitrile	54.01165755	53.965483822935646
HAMJOW	dimethylamine	43.59660231	43.65205984254339
ACOLIP	methyl propyl ketone	69.41793124	69.51663724185077
UBACUX	methyl tert-butyl ether	66.59900551	66.67281580781011
GIMSIG	propionitrile	36.74113079	36.81014398177225
QOKCID	isobutane	56.59203883	56.669210077186456
UBACUX	isopentane	52.18331594	52.36474515865918
HIFTOG02	isobutane	40.02720016	39.98206209004788
ABUWOJ	methyl tert-butyl ether	57.37648537	57.47205316301686
PORVUO	methyl propyl ether	63.73423351	63.78457041795145
MIBQAR18	propene	18.70156622	18.776016485492086
GUYLOC	isopentane	45.28177587	45.47265966719806
LABJUV	dimethyl ether	40.8688541	40.89712554330516
HAMJOW	ethene	25.35502576	25.37480521744373
PEVQEO	acetaldehyde	28.40713432	28.299240309326297
LACJAC	methyl isopropyl ether	56.24169297	56.33939305965797
HIHGOW	neopentane	44.66912287	44.84824376625989
WIJDID	acetaldehyde	-118.5056882	-118.50142481883478
FAGREM	methyl tert-butyl ether	52.78054304	52.81709957971775
JIVFUQ	isobutane	40.98255716	40.9229076455709
XAWVUN	4-methyl-4-penten-2-one	46.2606696	46.279028334783405
PEVQEO	2-pentene	27.177156800000002	27.331073612983985
LACJAC	4-hexen-2-one	71.85910384	72.10874018536097
QARTEK	propionitrile	50.88869079	50.953748589441595
BICDAU	acetaldehyde	31.09445344	31.16756915820931
ZERNAN	ethane	32.29461035	32.158632123900766
FUTKEL	methyl propyl ether	48.30046939	48.364947809383914
EBEMEF	4,4-dimethyl-1-pentene	37.00067186	36.950098718711544
FIRVEH	isopropyl alcohol	73.86692561	73.85410267850435
IXOFIL	neopentane	43.69930818	43.61373763863334
QUNMUI	acetaldehyde	28.696681199999997	28.667518116825523
ERUFUS	neopentane	-15.51100186	-15.461344533541675
VASKOR	4,4-dimethyl-1-pentene	-95.40941041	-95.27084523404581
NUTQEZ	methyl tert-butyl ether	44.93088631	44.88353366242175
EBEMII	isopentane	58.64556349	58.66320289950927
QOCRUW	dimethyl ether	40.26653332	40.258739382462124
GAXWEJ	methyl tert-butyl ether	42.99430987	42.97464738374859
PEGBUA	dimethyl ether	44.76110955	44.65055004573065
IMACZN01	ethene	32.63685766	32.591576549521825
VUSKAW	dimethyl ether	19.74122573	19.75130241562969
VAZTOG	4-hexen-2-one	38.28996459	38.28762485971602
KEXKAB	isopropyl alcohol	-1.782281831	-1.733602630904224
GULPIN	neopentane	22.35059433	22.306526665725585
XEQRAO	methyl propyl ketone	75.38718422	75.36978104647024
WECJAR	neopentane	62.6073343	62.56504926958329
DAJHUS	dimethylamine	50.16715129	50.19642142855742
HEXNII	propionitrile	49.90855944	49.923529381258774
GINLIA	ethane	27.2073249	27.318318218363487
TECTUS	acetone	88.21512059999999	88.28415067419678
TOHYUL	methyl propyl ketone	66.46303212	66.31224697415658
OFUYUL	dimethylamine	39.93614887	39.86266292539175
LEGGEK	neopentane	-68.75589781	-68.8726468605001
DOTWAL	4-hexen-2-one	96.25970451	96.20370892017753
PASTOU	2-pentene	61.43004278	61.334460997235496
MIHHOA	neopentane	39.26015723	39.273600353456175
XINJAH	methyl propyl ketone	73.66739991	73.70123436180369
BERGAI	methyl isopropyl ether	66.77858244	66.85031498330902
KEFBEE	isobutane	35.36244862	35.421300018959386
GIMSIG	isopentane	46.54622775	46.63735416570675
WALBOC02	hydrogen cyanide	35.59155296	35.61086564032045
MODNIC	methane	13.97895169	13.966640675748211
TEVZUQ	propionitrile	46.91646295	46.94249210942456
YARKEJ	propionitrile	57.10474772	57.17384969209158
LASYOU	propene	29.502885600000003	29.59888434775096
MADVUJ	methyl propyl ketone	75.46810472	75.43269566732599
UWELIS	ethylamine	43.68712688	43.72546639251816
QUQPIC	isobutane	34.51816612	34.566405823978926
VARRIP	4-methyl-1-hexene	62.9114928	62.91356953720435
UBUMAH	methyl tert-butyl ether	59.56840983	59.59088926152265
TESGUU	isobutane	41.86096827	41.84868943190614
CUTKOS	4-methyl-1-hexene	87.58132971	87.5416224551394
TEDGOA	isopentane	33.47299828	33.6170943300521
XIMPOA	hydrogen cyanide	37.34400546	37.302075026157794
KAXQIL	4,4-dimethyl-1-pentene	76.33280544	76.39215953411505
HIFTOG02	methane	18.88426727	18.855595859377072
HIFVOI	propyl alcohol	50.90999259	50.969478350301
UXEQOE	2-pentene	74.65161815	74.57531132671468
WEMNAF	4-hexen-2-one	93.16067591	93.23800295278062
EXEWAG	isobutane	38.57188768	38.49836918877617
VASKOR	4-methyl-1-hexene	46.14026118	46.06478137949806
KINKAV	1,5-heptadiene	81.38389491	81.45189266202905
WIDZOA	acetone	44.96195555	45.01780988283866
GAXWEJ	isobutane	40.80898195	40.9066057772412
WIDZOA	1,5-heptadiene	61.36116444	61.34170736621962
DEGJIK	neopentane	47.44740227	47.40307838373481
CUNFOH01	ethene	14.9542187	14.951931562591252
FIPWOS	acetaldehyde	53.67635158	53.71275228772706
QATHOK	propionitrile	47.30263428	47.34437502122153
FIGXAW	ethane	41.24873185	41.09504113807614
SEFBOV	ethylamine	30.16749154	30.240984647189148
QARTEK	2-pentene	52.18692229	52.28938745289724
IGOCOX	3-methylpentane	53.9486495	53.92262357386477
LAWGOG	4-methyl-4-penten-2-one	36.46550426	36.40983419592579
XENKIM	4,4-dimethyl-1-pentene	55.50498319	55.45304859078892
IXOFAD	propane	30.61684357	30.814801042974256
WALCET	methane	25.61988515	25.659176697113352
VEJYUF02	propene	40.706241600000006	40.7110735902145
FIPXEJ	acetonitrile	52.87276595	52.77327556162801
TESGUU	neopentane	24.62346646	24.613629665802833
IBICAZ	4,4-dimethyl-1-pentene	44.74471337	44.601784580881386
FUNCEX	neopentane	25.363108	25.374632922110482
FUNBEW	methyl propyl ether	52.06626192	51.938872603653266
UBUMAH	acetonitrile	44.88170573	44.929551737605244
FIPXEJ	hydrogen cyanide	42.3466867	42.37489849310446
FUNCEX	methane	14.93994706	14.940043830578688
TOHYUL	isopentane	44.31334844	44.290444393666846
ELAFUT	2,3-dimethylbutane	79.12689349	78.99230776731157
QUJFUX	1,5-heptadiene	52.95304417	52.942876195335714
QOKCID	isopentane	69.29853304	69.24802763509257
CISMAT01	acetonitrile	76.04551241	76.00569499916057
NUTQAV	hydrogen cyanide	23.40670106	23.476871204204063
FUNBOG	4,4-dimethyl-1-pentene	33.92448305	33.89248904285263
OFUYUL	ethane	27.47043907	27.510084340186864
AMILUE	isobutane	52.46362441	52.509217042503366
XUYXAR	methyl propyl ether	51.96749544	51.760274483275936
QOKCID	2-pentene	72.89414869	73.00537899671222
PUWCUF	4-hexen-2-one	94.22834154	94.12093106141188
TEVZIE	ethane	32.6511436	32.69115862161151
MEJQEZ	methyl isopropyl ether	60.80212213	60.89757010067622
JOSNAG	methyl tert-butyl ether	-11.70960409	-11.7114003139765
YASPEP	hydrogen cyanide	25.00921984	25.130705158283924
SAKRED	1,5-heptadiene	53.63850681	53.697180805925726
REGLOG	methyl tert-butyl ether	37.77246116	37.8266793676954
LOQLEJ	neopentane	33.08565214	32.890615043634405
RAZYIC	propene	32.67224777	32.59097998847918
NARTUX	4-methyl-1-hexene	81.63407911	81.64142528079242
EDUSIF	isopropyl alcohol	25.30249797	25.302999628956293
VUSKAW	ethane	15.12157847	15.12334232889682
EXEWAG	neopentane	43.16906901	43.29093014846418
TASXIW	ethene	24.32943694	24.36936782739462
PAKXIK	acetone	58.0138889	58.164095742909986
FEWGUL	dimethyl ether	49.25872301	49.250383580675425
GITWIQ	propionitrile	49.94538529	50.03166259041595
XUNGUJ	ethene	32.5745373	32.56005255384558
XAWVUN	methyl isopropyl ether	34.37822486	34.287633499341574
VAGTUU	4-methyl-4-penten-2-one	91.38164752	91.34406280916933
ZIKJIO	4-methyl-1-hexene	54.7737562	54.76364547012626
DEYDOA	methyl isopropyl ether	59.64671821	59.752687060767755
DAJHUS	methyl tert-butyl ether	-103.5138001	-103.52709383844648
BERGAI	2-pentene	79.26252151	79.3632323571893
ICANAD	1,5-heptadiene	81.09160940000001	81.01063173546008
ERUFUS	isopropyl alcohol	52.24465572	52.25268506539538
APEBED	isobutane	61.56414527	61.37561111700479
RAZYOI	dimethylamine	35.82272433	35.79762283084193
CUMDIY	dimethylamine	61.47272584	61.430214740409134
QOKCID	methyl propyl ketone	90.44145155	90.35100904385524
SUJQOE	hydrogen cyanide	36.56410692	36.65107545247628
WIYFAM	methyl propyl ether	35.81065945	35.79615827171845
MADWAQ	dimethylamine	51.54216961	51.51049834194262
WECJAR	4-methyl-4-penten-2-one	92.55782467	92.49615498627233
SAHYOQ04	acetonitrile	22.50805403	22.439078347724422
LUVTEC	ethene	21.15625669	21.16600949234041
HIFTOG	propyl alcohol	45.09512493	45.1382547985046
LAGNUE	acetonitrile	32.74077205	32.71989583610813
VARRIP	4-methyl-4-penten-2-one	88.58087277	88.543496114734
LAWGEW	neopentane	24.84039005	24.873277919403094
IBICED	propionitrile	37.12440468	37.124771462333875
KEFBEE	methyl propyl ketone	55.77156239	55.64424978546417
KAXQOR01	methyl tert-butyl ether	76.09140368	76.0150537596474
ELAFUT	1,5-heptadiene	83.17906048	83.21418265949976
AMIKOX	methane	10.87393899	10.855509420235787
SENWAL	2,3-dimethylbutane	32.03184432	31.894209660276708
TETZID	4-hexen-2-one	90.88099451	90.97669954256621
PUQYAC	ethane	43.53550309	43.43511837568753
ECODEG	propionitrile	52.22752269	52.27480195030883
PUQYAC	ethylamine	58.24176665	58.27494171969878
ISEQIH	acetone	98.92146476	98.87286153424594
RELLAW	propene	32.64808887	32.664149094586485
MIDRAT	methane	25.27378176	25.191941775705086
XUNHAQ	methyl isopropyl ether	62.39384924	62.44312566806757
LEMNOH	1,5-heptadiene	-89.87974203	-89.88669225963064
QOMFAA	hydrogen cyanide	41.33596136	41.359906455274924
CUTKOS	propene	44.56735829	44.49535147919608
XENKIM	dimethylamine	57.18175939	57.10865461257052
FEWGUL	propionitrile	62.44791746	62.32657923198125
YEZFIU	methyl isopropyl ether	50.26053034	50.08897176103774
PEMRIK	1,5-heptadiene	78.79278649	78.6988331982025
PASKAX	methyl tert-butyl ether	-8.638098336	-8.638294434763278
TEVZOK	methyl tert-butyl ether	35.21975521	35.249999734133105
UVAROZ	4,4-dimethyl-1-pentene	60.35512645	60.240990075582054
NASCIV	propionitrile	41.0885293	41.073736598516334
EZUCIM	2-pentene	54.95360641	54.80690011151805
GAYFUJ	4-methyl-1-hexene	68.46007226	68.46349905318384
GOMREG	dimethylamine	71.2424346	71.22028991218774
IXOFIL	4-hexen-2-one	56.47524453	56.53886869356927
OTAVOV	neopentane	40.38315174	40.46930420242766
APEBED	acetonitrile	43.98914884	43.8960003533757
IXOFAD	acetone	36.80679731	36.82658825595765
KAVROQ	4-hexen-2-one	79.13471209	78.9300143655065
UVARIT	ethylamine	56.17928348	56.243019728803155
WIDZOA	propyl alcohol	54.94406546	55.045787997900675
RAZYIC	ethylamine	36.73808912	36.81646042715552
XOVVIO	4-hexen-2-one	51.55361086	51.50310165730303
XEXLOD	4-hexen-2-one	56.93099461	57.0529172796767
XEDPIH	methyl isopropyl ether	65.6799346	65.63476738267019
KAVROQ	dimethyl ether	40.18323978	40.20800255521613
LAWGOG	4-hexen-2-one	38.36180157	38.32210841286962
OHAKIS	4-methyl-1-hexene	92.11609682	92.15802291130781
WIYFAM	acetone	36.20355832	36.267320580794646
EXEWAG	1,5-heptadiene	59.52722896	59.55933777827586
CUHPUR	propane	27.01715788	27.09180786116176
QUQFIS	4-hexen-2-one	61.32859616	61.442067141747074
