MOF	molecule	K	predict
VARRIP	3-methylpentane	0.00151142	0.0003284067291220619
TERFUT	4-hexen-2-one	1.6469200000000002	0.5574415445184253
XADGAM	acetonitrile	0.0309505	0.2150086503467596
OFUYUL	propene	0.00249464	0.0031169231578995335
RUCGOM	dimethylamine	0.018488900000000003	0.024846664824887878
HEXNII	isopentane	1.62e-07	6.596437646449596e-08
COYTEQ	ethane	0.0079829	0.0120318401728917
SEFSOM	isobutane	0.030145299999999996	0.03287405907083233
RACZIG	4-methyl-4-penten-2-one	71.9848	22.861408961714744
MIBQAR	ethane	1.57e-05	1.276300706556802e-05
QOKCID	4-methyl-1-hexene	259.31	61.162929555810884
MOYYEF	propyl alcohol	0.00119651	0.004132842832160719
YUBFOR	4-hexen-2-one	1.6830200000000002	4.696886735679664
TETZID	isobutane	0.0334723	0.02674715945618826
VACFOV01	isopropyl alcohol	0.00677179	0.03031186754649341
CESYEF01	methyl isopropyl ether	0.00019649099999999997	0.0007825480573314708
RATDAS02	methyl propyl ketone	3.05e-06	4.7149962372701234e-06
EBEMEF	4-hexen-2-one	0.0118802	0.09259981852733075
XEXMEU	neopentane	0.0119443	0.0016133314287127849
WALBOC	4-hexen-2-one	3.78e-05	1.4083669600237003e-06
EBEMEF	acetonitrile	6.51e-05	0.0005108236058697288
IBICAZ	neopentane	0.00335696	0.002925648767617
GUYLUI01	methyl isopropyl ether	0.227811	0.07374702511522108
SUHHOT	methyl isopropyl ether	4.53e-10	5.671741283000349e-09
CEGDUO	methane	4.26e-06	4.6848166677667705e-07
IXODUV	2-pentene	0.15784600000000001	0.07661009326487105
GALCED	4-hexen-2-one	14.8874	42.15038624785857
VARRIP	ethane	0.000337874	0.0013008247515008187
MIBQAR16	1,5-heptadiene	0.00381876	0.004697428261389625
QURSEC	methyl propyl ketone	410.292	17.854762939575586
ZEDROR	propionitrile	0.441672	0.005032416286152175
NALWOO	4-methyl-4-penten-2-one	0.217049	0.8787783544093628
NARTUX	propene	0.00128313	0.002661200693862988
UVUPOR	propionitrile	0.021565099999999997	0.043247897212425716
FIPWUY	3-methylpentane	0.299618	0.015798066391416107
VAPFUP	methyl tert-butyl ether	0.0018515	0.00043061631647136093
FAQVEA	4-methyl-4-penten-2-one	2.59e-05	6.979963415107411e-07
TERFUT	methyl isopropyl ether	0.028899900000000003	0.02810280327032823
VAPFUP	methyl isopropyl ether	1.3392	0.9077164403016129
RUCGOM	neopentane	2.1e-08	8.954238729820259e-07
OFUYUL	3-methylpentane	11.8739	2.3580304082480903
YUGLES	methyl tert-butyl ether	0.0171043	0.021241633032740764
WIFBAQ	1,5-heptadiene	8.566239999999999	3.2000952108465266
XEDPIH	acetaldehyde	0.0203142	0.05122614406707489
HIFTOG	3-methylpentane	0.37146599999999996	0.3026593093325177
EKOPOK	acetone	3419.76	5076.84839819486
HEGJUZ	dimethyl ether	0.00741481	0.011157670929392753
WALBOC02	propionitrile	0.00524015	0.002652377613226928
YUGLES	methyl propyl ketone	0.00148248	0.001733460200216786
ATOXEN	methyl propyl ketone	1.37e-06	1.2507518831849183e-05
DOTWAL	dimethylamine	0.023510200000000002	0.34153298943545485
OJICUG	3-methylpentane	0.033276	0.05836369486401416
GUYLUI	methyl propyl ketone	5.37664	0.8710325298125158
SEYDUW	acetaldehyde	0.0013138	0.00029880092471981396
MIDRAT	ethene	3.32e-05	6.1769681852627475e-06
XUNGUJ	methyl tert-butyl ether	1.67e-08	1.9037196677204403e-08
UVASAM	methyl isopropyl ether	0.018411700000000003	0.07806341838809455
HEXNII	ethane	0.000343893	6.918832040983372e-05
XINWUO	hydrogen cyanide	1.4800000000000002e-05	2.8670642774359727e-05
PUQXUV	ethene	0.00228268	0.012650517721548907
GUYLOC	2,3-dimethylbutane	0.8897950000000001	0.7578975028548838
BERFIP	hydrogen cyanide	0.00017125700000000002	0.00047167038213983235
MAKXAZ	ethylamine	0.068406	0.1749586285656399
LAVSUY	2,3-dimethylbutane	214.53400000000002	68.16931741194003
FEZREJ	2-pentene	0.131179	1.1617935001159345
IXISOX	1,5-heptadiene	604.89	553.9063388740088
GUYLUI	dimethylamine	0.0216918	0.09519089810415367
RUFMUA	4-methyl-4-penten-2-one	3.35e-06	1.8710544394744354e-06
KUNWEW	isobutane	0.045192	0.11249048818928899
FEFDAX	ethylamine	0.00183162	0.0022189588168276893
GIFKIP	dimethyl ether	0.00756915	0.0046367444973785645
PEVQEO	methyl tert-butyl ether	0.000602707	0.0004704473484636833
AGARUW	ethylamine	0.0513767	0.03449643599234316
QEFNAQ	ethane	0.000223763	0.00018088756360899023
VUSKEA	acetone	0.000311673	0.0003179873232743185
KUNWEW	propionitrile	0.0869526	0.2614347707356239
XIMPOA	ethane	1.4499999999999999e-08	3.82585356815003e-08
SENWOZ	methyl tert-butyl ether	0.5776020000000001	0.1283061310561979
FAKLOU	isobutane	0.00334256	0.002235365831711174
XINFUW	2-pentene	0.0405541	0.025522100310196805
FECZAQ	4-hexen-2-one	1.0800299999999998	0.5331649438502198
RABHAZ	propyl alcohol	0.000488727	0.0003863124695353401
KINHAS	4,4-dimethyl-1-pentene	3.1e-08	3.016596503224262e-08
GIMVAA	propionitrile	4.46e-10	8.940368367217059e-10
HOWPOZ	acetaldehyde	0.034998	0.016069342509097116
UBACUX	isobutane	0.015297999999999999	0.048003582058175294
VONBIK	isopentane	1.47402	21.35426795923619
LIFWOO	2-pentene	4.59324	0.9900201586373464
BARZAW	ethylamine	0.00405577	0.029333689324351778
MEJQEZ	ethane	0.00111992	0.0011793481332967792
FIJCUX	methyl tert-butyl ether	0.554838	0.3768743442161562
UWELIS	ethane	0.000406851	0.00027871289972494214
HIFTOG02	ethene	7.45e-05	6.338809463590718e-05
VUSKAW	ethane	1.57e-05	1.2399349967908488e-05
DAJHUS	isopropyl alcohol	4.39e-06	1.0965153367651135e-07
ZEDRAD	dimethylamine	1.48e-12	1.9159614874785886e-11
ODIXEG	isopentane	0.010556900000000001	0.006817280258200816
NUTQAV	acetone	0.00860731	0.004288050351348428
BEPMIU	4-methyl-4-penten-2-one	0.122201	0.05752452551970893
QOKCID	isobutane	0.037315499999999995	0.023256325888774403
NEHZIK	acetaldehyde	0.000919242	0.0013898744032587137
NALWOO	4-hexen-2-one	0.8634940000000001	1.2664716505612845
EDUSIF	neopentane	0.000306402	0.00014034389734663018
FUTKEL	ethane	0.000284011	0.00026563018219595596
LOQLEJ	ethylamine	0.0153227	0.023530037579001323
GUWDUY	acetaldehyde	0.00212886	0.005936799030861944
XIDBUJ	isopropyl alcohol	1.48567	0.22630394762980136
DEYLUQ	ethane	0.000219231	0.0003456506203294245
FEZREJ	methyl propyl ether	0.07772539999999999	1.2320444615679695
YEKXET	hydrogen cyanide	0.00016863900000000002	0.00019242996238433594
EDADIX	3-methylpentane	0.069999	0.07835486482767745
ULOGIL	dimethylamine	6.67e-06	1.1799620995744885e-07
SEYDUW	propene	1.57e-06	1.2906980522628001e-06
IXUREZ	acetonitrile	23.7269	0.3618626086408233
TEVZOK	4-methyl-4-penten-2-one	1.31e-05	5.717116539458633e-05
CUNFOH01	propane	2.84e-05	2.1860544240357402e-05
REYCOP	isobutane	1.4e-11	2.003852515452742e-11
XUVHEB	acetone	0.291706	0.6448016476891645
UVASAM	isopentane	0.0103182	0.016259932763710225
BETGAK	methyl propyl ether	0.240019	0.20711547704575672
KINKAV	ethene	0.00013039	0.0002458440978353722
OTAVOV	propane	0.000244541	0.0003627051976115488
CUTKOS	propionitrile	0.110322	0.5757088014543813
HOWPOZ	4-hexen-2-one	86.8599	241.2019183627283
AROFET	4-methyl-4-penten-2-one	50.0998	70.26544168487801
VUSKAW	dimethyl ether	3.82e-05	6.556462050054631e-05
RURQEB	ethene	6.32e-05	0.00012210940386749025
SENWOZ	methyl isopropyl ether	0.674439	0.11562238886899587
CUTKOS	propene	0.012837999999999999	0.010702795365919901
LABJUV	isopropyl alcohol	0.00352319	0.012010307189164954
LOQLEJ	dimethylamine	0.0191086	0.01739645142312529
UWELIS	propane	0.00605249	0.004847547056967315
LUVTEC	4,4-dimethyl-1-pentene	0.43519300000000005	0.21612435047039535
XINHOT	dimethyl ether	0.0027363	0.005419457714699065
FERHAN	acetone	3.49044	0.12254909949009299
DEYVUA	propionitrile	0.0113617	0.01925094619764459
BETGAK	hydrogen cyanide	0.000929765	0.0021400123367661295
MADVUJ	2-pentene	1.2081600000000001	0.2644679683672567
DIDDOK	propyl alcohol	0.00010046700000000001	0.00025126574869169856
MOYYIJ	2,3-dimethylbutane	0.000987968	0.004577460784123242
MATTUX	4,4-dimethyl-1-pentene	9.88515	11.768739603299839
HUTTIA	4-methyl-4-penten-2-one	2.69e-07	2.8679053629879266e-05
XEHTUB	dimethylamine	5.3400000000000004e-05	1.5213307365227998e-05
DUXZIG01	4,4-dimethyl-1-pentene	2.09e-05	0.000662090288149994
IXUREZ	dimethylamine	1.6023399999999999	0.44507352960766666
GUYMAP	2,3-dimethylbutane	1.08013	1.5820045786791967
TOHYUL	4,4-dimethyl-1-pentene	2.72949	0.8812590636618811
GOMREG	isobutane	10136.4	5649.307217652721
XEXMEU	1,5-heptadiene	0.396121	0.2234949379801484
DOGZIJ	1,5-heptadiene	982.007	424.4250573292726
OSAXAI	3-methylpentane	2.36e-08	1.9376720313094604e-08
LIFWEE	dimethyl ether	0.00195612	0.0005247185592941844
KEFBEE	4-hexen-2-one	0.54582	0.4280527870006189
IBICON	4-methyl-1-hexene	0.174426	0.23419817830198053
VONBIK	ethene	0.000118545	0.00017848160269034135
IJENER	isopropyl alcohol	1.5982299999999998	1.3065120018478236
TEVZEA	methyl tert-butyl ether	3.8900000000000004e-08	7.267134334526546e-09
CANRUG	ethylamine	0.0100262	0.011690859555869288
CANRUG	4-methyl-4-penten-2-one	6.99914	9.081110610613528
IBICON	neopentane	0.00286008	0.0003855933858683277
VUQKUO	dimethyl ether	0.0030344	0.0028092171053055756
XADGAM	methyl isopropyl ether	5.42389	3.108950581327278
LAGNUE	dimethylamine	0.00745219	0.007770106628749139
GINLIA	1,5-heptadiene	2.2522	15.497171741437741
MIKJAR	acetonitrile	6.387580000000001	1.5760294512840514
YUGLES	acetaldehyde	0.00046999199999999997	0.000959478012557386
XAWVUN	acetaldehyde	0.000367951	0.00025015686662768
LOQLEJ	propene	0.00434838	0.0015676483430619016
XEJTIR	isopentane	6.01e-09	7.973886512396846e-11
XAMDUM07	acetonitrile	0.00191844	0.006170444433964027
GIFKIP	dimethylamine	0.011513299999999999	0.009440394217454363
CANRUG	2,3-dimethylbutane	0.820937	0.8113937889949011
MIBQAR	1,5-heptadiene	0.00382119	0.004697428261389625
EBEMII	2,3-dimethylbutane	0.000133421	0.00019697854400078482
PORVUO	isopentane	0.11958900000000001	0.05764400724320383
GAYFUJ	propionitrile	0.0187035	0.03472185878058496
LIFWOO	propyl alcohol	2.0114799999999997	0.40531770877871354
YUGLES	4-methyl-4-penten-2-one	0.18027	0.09370277309297331
TEVZEA	methane	8.24e-06	1.0518729749688142e-05
GIMSIG	propyl alcohol	0.00575833	0.007809029051843349
EKOPOK	hydrogen cyanide	5.02827	0.41895286030264683
GINLIA	neopentane	0.045218400000000006	0.05563863879442076
RUCGOM	2-pentene	0.0379857	0.05378781037614
UXUZAP	dimethylamine	0.0770188	0.09635973481050669
GIMVAA	ethane	8.42e-10	4.1547372400765573e-10
ISEQIH	3-methylpentane	467.838	2911.2653411345605
GAXWEJ	propionitrile	5.6306400000000005	0.6010165751653019
MOYYEF	4-methyl-4-penten-2-one	4.75667	2.330854706900487
XUYXAR	3-methylpentane	1.8e-09	8.687615500528514e-10
SUJQOE	acetone	0.023891700000000002	3.5870164299363835e-05
GIMSIG	methyl isopropyl ether	0.06856439999999998	0.0627755375135518
HICVUM	propene	0.00887023	0.020069960236049667
KEFBEE	ethylamine	0.00433508	0.003047773758833615
RAXCOK	methane	1.01e-05	1.5401058880353393e-05
PIHNUQ	dimethyl ether	0.0007346519999999999	0.002361716269362719
HAFQOW	hydrogen cyanide	0.00014524700000000001	0.00020860860113601097
PIFPIE	4-methyl-1-hexene	15.8825	6.828165704281624
BERGAI	acetonitrile	0.0185132	0.17015159498842872
MIMVEJ	hydrogen cyanide	0.00202255	0.005604547314215267
ANUGIA	2,3-dimethylbutane	0.0378223	0.018563502791679568
VARRIP	dimethyl ether	0.163046	0.08469859129984326
FUNCEX	acetonitrile	0.0029287	0.001381050138891421
HIFTOG02	propane	0.0009182680000000001	0.0009516782725842469
PIFPIE	dimethylamine	0.00630387	0.011299553058672867
HIFVOI	methyl isopropyl ether	0.00135758	0.005215162367332066
IXOFAD	isopropyl alcohol	0.00446369	0.004934007607742467
XEJTIR	acetonitrile	0.00467316	0.0002838545158653324
IBICED	4-methyl-4-penten-2-one	0.19666	0.16532772963388584
MOGVAG	methane	1.88e-05	0.0002432859258827641
WECJAR	3-methylpentane	160.53799999999998	48.67262815206549
HIHGOW	methane	1.93e-05	4.51996068609485e-05
PEGBUA	propene	2.8499999999999998e-05	1.9228354915170806e-05
AVAQIX	acetaldehyde	0.0189176	0.059530141691823496
FERHAN	isobutane	0.261044	0.016954303405993423
KUNWEW	ethylamine	0.133269	0.05218229227632249
LIFWEE	4,4-dimethyl-1-pentene	5.79e-06	1.2716563024457258e-07
GUYMAP	acetone	0.0866009	0.10920880263875447
XOJWEZ	ethane	0.00017948200000000001	4.5640053010266725e-05
LAWGEW	propene	4.04e-05	6.384937107058278e-05
NISCOJ	ethane	0.000327498	0.00040483008601199626
IBIDAA	4-methyl-4-penten-2-one	0.158045	0.13869310142717944
HEZKIH	3-methylpentane	1.8007400000000002	0.30678600562548664
AGARUW	methane	8.92e-06	2.1966857634664945e-05
YARYOF	4-methyl-1-hexene	8.24e-06	2.7540969577704823e-05
FUTKEL	methyl tert-butyl ether	2.00712	1.0926151560379145
MADWAQ	isobutane	0.000815419	0.002728824978594463
XUNGOD	hydrogen cyanide	0.000514624	0.0003301350135554354
QESYOD	2,3-dimethylbutane	0.0725168	0.029913153270638666
HEGJUZ	neopentane	0.6590630000000001	0.16227701786683063
GAXWEJ	isobutane	9.74e-06	4.368438272063732e-05
WALCET	3-methylpentane	4.91e-16	2.883078788618079e-14
LASYOU	methyl propyl ether	0.046863800000000004	0.03214653062214763
RUFMUA01	methane	2.45e-05	4.976446372893346e-06
WIFBAQ	acetaldehyde	0.00790024	0.003459918510488632
BARZAW	methyl propyl ether	0.224969	0.2849433340560783
QIFLUO	2,3-dimethylbutane	0.0184267	8.4359709532507e-05
GUYLUI	4-hexen-2-one	1588.1	45.672752586774315
TESHAB	acetone	0.00573871	0.004681822392165123
VUSKAW	acetonitrile	4.8e-05	6.965476943541128e-05
CIGYAU	propyl alcohol	2.29e-13	2.2895562924115162e-11
BUVYEX	propionitrile	0.0007872889999999999	0.005046029954896622
BICDAU	methyl propyl ketone	0.00037497800000000004	0.001592481047488336
TEVZOK	acetaldehyde	0.00121076	0.0037990171670269487
NUYWOU	ethane	0.00808554	0.022454173950784594
MADVUJ	methane	1.1599999999999999e-05	7.24836699705163e-06
KANDIO	propene	0.00148299	0.0023246580715220117
BUVYEX	2-pentene	0.0336789	0.02217902911585617
DEYLUQ	methyl propyl ether	0.416734	0.4437318164083454
HICVUM	hydrogen cyanide	0.00957617	0.006147490827808411
FIPWUY	acetonitrile	0.0714246	0.20972155547728913
UKUBIM	hydrogen cyanide	0.00023068400000000002	0.0005389553935301567
ACOLIP	neopentane	1.9e-09	5.588483127862369e-08
VAGTUU	4,4-dimethyl-1-pentene	2784.3	27.475836083771085
XUNHAQ	acetone	0.211152	0.2264639615421242
XEXLOD	propene	0.00035426	0.0005884480081026878
FAPTIB	2,3-dimethylbutane	3.5259300000000002	3.5559088133419112
FUNBOG	ethene	5.479999999999999e-05	6.74649417816561e-05
RIVDEF	4-methyl-1-hexene	0.0250673	0.02177937357317157
SEHTEF	isopentane	0.146553	0.28099973570990777
XEXLOD	methane	7.53e-06	9.181326615794075e-06
KIXXOG	isopropyl alcohol	6.88e-18	1.3260056647671196e-16
IBUDOZ	ethylamine	0.0156384	0.017023251142718375
IXISAJ	propane	0.014341299999999998	0.006650161498816975
CISMAT01	propane	0.040825	0.01118829936477434
QUPHUF	methyl isopropyl ether	25.2815	6.61939096896242
RATDAS02	propene	0.000527668	0.00033076454669578716
IXISAJ	dimethylamine	0.0369185	0.030120662237117964
XOVVIO	methyl isopropyl ether	1.6399999999999999e-07	1.4296445965911118e-07
OTAVOV	4,4-dimethyl-1-pentene	0.00395988	0.0030052142458553014
OFERUN02	4-methyl-1-hexene	0.232221	0.259766994492254
DEYVUA	methyl propyl ether	0.207979	0.054266954541800465
NISCOJ	acetaldehyde	0.00813759	0.0164763948528866
RIPNIP	methane	9.42e-06	1.510601215931477e-05
BUVXOG	propyl alcohol	0.000318373	0.0013194830800716088
NARTUX	acetone	18.7048	3.3286142504016336
XOJWEZ	4-methyl-4-penten-2-one	0.000649415	0.0017451732273613876
SENWAL	isopentane	0.00120511	0.0070959167617786435
ZIDDIB	4-hexen-2-one	387.805	23.196532598949602
NARTUX	methane	7.18e-06	1.4380516781556022e-05
OSAXAI	acetonitrile	0.00131475	0.0006430037390502189
HAMJOW	4-methyl-4-penten-2-one	154.032	284.32455728677485
JAVNIE	acetaldehyde	0.0181226	0.005163982930328106
SENWAL	isopropyl alcohol	0.037113	0.010019123306370979
MATVEJ	methyl propyl ketone	0.00289833	0.00438473482592521
IXOFIL	propyl alcohol	0.00305631	0.003171812175034046
KEWZOD	4-hexen-2-one	32.2144	34.066192186792605
GUWDUY	ethane	0.000404446	0.0002150963869073366
GUYLOC	dimethyl ether	0.00389063	0.0024224888876877054
QARTEK	methyl propyl ether	0.00020376299999999998	0.0017145461484447664
UNIGEE	propane	5.28e-05	6.534097757460306e-05
KAXQOR01	methyl propyl ketone	38.8776	639.4672388382758
IMACZN01	propene	3.11e-05	1.850408503628806e-05
PELNEA01	isopropyl alcohol	1.12e-12	1.199189486948548e-12
NUVWIL	isopropyl alcohol	0.00016616900000000003	0.00036693473811411043
QOMFAA	propane	0.0101449	0.016134501288773164
HIFTOG01	4-methyl-1-hexene	0.00380569	0.002942344929399887
RIPNIP	methyl isopropyl ether	0.20877300000000001	0.19080174361361948
IXOFAD	methyl propyl ether	0.0711279	0.03058441969904344
GEHSAN	isopropyl alcohol	1.07374	1.4387440752467733
PIFPIE	hydrogen cyanide	0.0004979	0.0002749297834035536
RAZYOI	propyl alcohol	0.002591	0.008630304350038096
RUMWUS	2,3-dimethylbutane	839.699	365.14444769565915
ECODEG	methyl propyl ketone	4.40536	3.124901924045674
HIFTOG01	4-hexen-2-one	0.00350138	0.0042855866264607185
IYUJAO	3-methylpentane	10.4829	12.453428908869622
CUNWEO	acetaldehyde	4.803319999999999	0.04931861558640826
GIMSIG	neopentane	0.137523	0.007003065212358918
FAKLOU	acetaldehyde	0.00110326	0.0018204068090602757
XEXLOD	dimethyl ether	0.00141978	0.0016673086556166722
ACOLIP	methane	1.1e-05	1.0136677189103452e-05
BARZAW	acetone	0.0637437	0.061902652263954625
LIKFOB	ethane	5.08e-09	2.124463332840871e-09
TEVZUQ	acetaldehyde	0.00128906	0.0020332702834939755
YEGCUJ	2-pentene	0.0198681	0.009903948074254144
XAWVUN	neopentane	0.00035812	0.00026955223368421396
GEHSAN	ethane	0.0022362	0.002873079124372772
AMUCOB	isopropyl alcohol	6.86e-16	2.362413117949667e-13
LELMIA01	2-pentene	1.4526700000000001	3.949147636855824
QOMFAA	4-methyl-4-penten-2-one	171.597	674.5922849451641
SERJUV	isopropyl alcohol	0.00254079	0.006153267881760687
FEWGUL	hydrogen cyanide	0.000780012	0.006444334154963822
KINKAV	propyl alcohol	3.0580000000000003	2.2816875427018037
FUNBIA	4-hexen-2-one	69.3481	23.045529889168538
QUQFIS	2,3-dimethylbutane	0.645371	0.39765522587282914
AMILUE	methyl tert-butyl ether	0.0673247	0.14306967066436782
REYCOP	2-pentene	2.02e-10	1.0725464308038008e-10
TENLIJ	4,4-dimethyl-1-pentene	0.43191199999999996	7.3268192397355065
ODODIW	4-methyl-1-hexene	4.9085	77.39561319267189
GUYLUI01	isopentane	0.0320055	0.01903608634516197
YUGLES	isopropyl alcohol	0.000481598	0.0008263977954121107
FIJCUX	isopentane	0.211761	0.08523129423872741
MIKJAR	4-methyl-4-penten-2-one	4008.49	35459.86084822663
TESGOO	acetone	0.00490837	0.006178247588544407
HIHGOW	ethylamine	0.06821310000000001	0.04509561822880978
SENWAL	neopentane	0.000851815	0.0008778171782783208
XEQRAO	methyl propyl ether	0.0734339	0.05380668687282594
MATTUX	4-methyl-1-hexene	21.1402	33.61989506531162
OVICUS	acetonitrile	0.00902612	0.0197661635655794
PASKAX	dimethyl ether	0.010869799999999999	0.01817599821645296
GUYLUI01	4-methyl-1-hexene	1.39018	0.9656848868223405
ABUWOJ	ethane	0.000347291	0.00017546601908724084
QEYWUN	ethane	1.62e-21	1.967922449520728e-20
XUWVEQ	1,5-heptadiene	0.3714	0.0005681793700172264
MIBQAR16	4-methyl-1-hexene	0.00380087	0.003679426148713974
FAPTOH	isopropyl alcohol	0.0125526	0.03606751735218666
BETGAK	acetone	1.56828	0.7109719881518265
XINWUO	4-methyl-1-hexene	0.146103	0.040310522234728606
QOJVAM	isobutane	0.000458642	0.001423331941133768
ILOJEZ	propionitrile	0.26615	1.2917455049463735
YEGCUJ	1,5-heptadiene	0.814112	0.6230650383439513
ZEDRAD	acetonitrile	1.29e-06	1.6311782624681293e-06
ZEDROR	4-hexen-2-one	0.0887284	0.09995673981088654
LIFWOO	ethene	0.000499622	0.00046199063349874696
XINHOT	acetone	0.161277	0.29585430074570956
QEFNAQ	methyl tert-butyl ether	0.000544848	0.0005894968683207596
RELLAW	acetaldehyde	0.00185198	0.0047301576102866125
LAWGEW	methyl isopropyl ether	0.000309745	0.0003070619619636076
IXODUV	methyl propyl ether	0.07425110000000001	0.051722732197872046
GUWDUY	acetonitrile	0.00184222	0.0034680473401856047
OFERUN02	propane	0.00022805200000000002	0.00022038755508806186
XADGAM	dimethylamine	0.157269	0.21975584803923362
IBICAZ	methyl propyl ketone	0.00173339	0.002997517897049035
ECAHAT	propyl alcohol	0.00010687899999999999	0.0002912828381621571
LAWGOG	methyl isopropyl ether	0.000307315	0.0003023272818037924
OVICUS	4-methyl-1-hexene	29386.4	25180.40630887601
EZABEN	propyl alcohol	0.131798	0.15669270850191602
GINLIA	propane	0.0017395	0.004121056304261389
WALBOC02	isopropyl alcohol	1.59e-06	2.785679288167958e-05
MATVAF	4-hexen-2-one	34.7673	36.73181832415569
TETZID	methyl tert-butyl ether	0.111044	0.18696815304024522
FIPWOS	propene	0.034420599999999996	0.016680642239320736
BOWQAG	hydrogen cyanide	0.000250049	4.678987394251046e-05
SENWAL	4,4-dimethyl-1-pentene	0.00953705	0.012039491832973185
ATOXEN	acetaldehyde	0.000614166	0.00386572020274381
UTEWOG	propene	0.00207381	0.0013464692525579469
QUQPOI	4-methyl-1-hexene	4.17784	13.563958240575868
XUNHAQ	propionitrile	0.0647383	0.0657990892901591
BETGAK	1,5-heptadiene	46.2473	39.52365137996826
UVARIT	dimethylamine	0.0520807	0.04526656947321999
XUNGOD	dimethyl ether	0.0144605	0.014483396854899175
QIFLUO	propene	0.0005798509999999999	0.00017783078574742223
YAZFOW	hydrogen cyanide	0.00085444	0.0012135091839444577
EDUSIF	methane	3.92e-06	1.5895925758936694e-06
RUFMUA	isopentane	8.94e-11	2.281677835733154e-12
PIJJOI	2,3-dimethylbutane	172.956	33.60473365729491
AZIXUD	propane	0.00541383	0.005633594614761635
REDROI	4-hexen-2-one	0.494954	0.6773860689276661
SERKEG	methane	3.72e-06	2.2076630006373297e-06
LELMIA01	isopentane	3.8857199999999996	12.545297463095945
IMACZN01	4-methyl-1-hexene	6.17e-13	2.012510315396864e-15
FEWGUL	propene	0.00657336	0.010420493951351332
ODODIW	ethene	0.00010406200000000001	0.0001527655850935206
UNIGEE	dimethyl ether	3.53e-05	7.157078792762621e-05
UTEWOG	isopentane	0.6772	1.81375383243068
ZARZAV	3-methylpentane	44.7897	514.4910519459914
CUMDIY	methyl tert-butyl ether	0.0014673	0.006666843152027412
FUNBAS	methane	1.89e-05	1.0371230749515054e-05
FEFDAX	hydrogen cyanide	9.71e-05	0.00018747025438798848
MATVAF	dimethylamine	0.00454977	0.008341035994306132
TASXIW	acetone	0.158616	0.08786605214354962
TERFUT	acetone	0.0181601	0.01052929208776008
FAPTIB	hydrogen cyanide	0.00025512099999999997	0.0004019287851099496
MIBQAR16	dimethyl ether	4.1200000000000005e-05	6.748754707831749e-05
LIFWOO	propionitrile	0.12528399999999998	0.5644130140599819
IXOFEH	propane	0.00191552	0.0008762352454281807
FIPWOS	dimethyl ether	0.20311300000000002	0.08277483017756655
XINWUO	2,3-dimethylbutane	0.0494885	0.010751062934839678
AMILUE	2,3-dimethylbutane	0.045487	0.1784644311974623
SAKRED	methyl propyl ketone	0.00324657	0.0039283592776667665
PEVPUD	2,3-dimethylbutane	0.000710138	0.000583883414323103
MIKJAR	2-pentene	16.8664	82.99028603037864
SAMLAV03	2,3-dimethylbutane	0.0762957	0.39482216468995845
XEQRAO	acetonitrile	0.00351062	0.005024261748541092
GUYLOC	ethane	0.00015811799999999998	0.00012399596591806947
KOMHAW	4-methyl-1-hexene	1.57e-14	6.33636127295237e-14
GEHSAN	methyl tert-butyl ether	1.8899999999999997e-11	1.4354740061575295e-10
MOYYIJ	4,4-dimethyl-1-pentene	0.00486546	0.005745125316863308
KAXQIL	methyl tert-butyl ether	2.5139	3.749753781917997
BETGAK	3-methylpentane	2.21405	1.8930027314818183
FAKLOU	methyl tert-butyl ether	0.06386180000000001	0.03960275758663754
UXEQOE	methyl propyl ketone	642.2869999999999	73.70283352385958
IBICAZ	methyl propyl ether	0.00327001	0.0043957098751393866
UXEQOE	4,4-dimethyl-1-pentene	0.0006764960000000001	0.0002529914762615434
GIMSIG	4,4-dimethyl-1-pentene	8.42728	2.0914972054506196
ODIXEG	4-hexen-2-one	0.197029	0.2096295033257202
IBICED	ethene	1.34e-05	1.2781723785838072e-05
XIMPOA	propionitrile	7.159999999999999e-07	4.354458706045219e-07
QUQPIC	propionitrile	0.00172263	0.0005676649572863939
XUWVEQ	isobutane	1.3400000000000001e-08	4.816332217776207e-06
VAGTUU	acetone	1.69055	4.782294743571557
EXEWAG	hydrogen cyanide	0.000150855	0.00016263304931989127
QUQPOI	3-methylpentane	0.717262	1.5046600941728223
QUPHUF	ethane	0.00170164	0.004534761834328032
UXUZAP	acetonitrile	0.014440399999999999	0.05944208242405048
PIFPIE	4-hexen-2-one	27.565	31.960598362372874
XOVVEK	methyl propyl ketone	0.00015335299999999998	0.0001287294837020413
OHOLIH	methyl isopropyl ether	1.4860200000000001	1.8674007256080467
PIJJOI	acetonitrile	0.00723948	0.05745098100822082
FEFCUQ	ethane	9.36e-05	0.00011051641154670441
RABHAZ	isopentane	0.00389533	0.006909219685976793
MATTUX	propyl alcohol	0.00400623	0.004632213121623192
TENLIJ	isopropyl alcohol	191.41099999999997	4.471831022636279
CISMAT01	4-hexen-2-one	0.448664	1.334904203657494
LAWGUM	ethane	1.56e-05	1.256621044528171e-05
XUGSEY	methyl tert-butyl ether	6.47769	4.860556388526093
VAHSIH	isopropyl alcohol	1559.84	937.1203556327757
TERFUT	propionitrile	0.00926947	0.008261594048639253
PEVPUD	dimethylamine	5.7700000000000007e-05	8.947034759690301e-05
HEGJUZ	3-methylpentane	16.219	12.171456529227227
PAPXUB	propene	0.00556049	0.0013845390728465948
ZIDDIB	methyl propyl ether	98.2592	1.8599943554702993
FIJCUX	propionitrile	0.00780258	0.026044287169732946
