MOF	molecule	H	predict
DEGJIK	methyl isopropyl ether	60.94551439	61.2871594120085
BOJCIN	propionitrile	37.82494503	37.977155410548555
VAPFUP	2-pentene	69.78151945	69.73362234799518
VARRIP	propene	41.72430304	41.73007921349606
FUNBOG	3-methylpentane	58.36766510000001	58.275966094417214
SERKEG	isobutane	32.47802708	32.6629593946637
SAHYOQ05	methyl isopropyl ether	26.54421846	26.63582683821405
FECZAQ	4,4-dimethyl-1-pentene	53.07323411	53.067130702070116
SAHYOQ04	ethene	13.80509078	13.82131247797508
RIFDUG01	acetone	55.57228198	55.564656992984915
HEZKIH	ethylamine	57.25482783	57.42722760467414
MIHHOA	methyl isopropyl ether	78.44859855	78.39331175812315
XIMPOA	dimethylamine	30.26012077	30.380959964005523
EKOPOK	acetonitrile	81.57328494	81.39814426695435
SUKYIH	propane	35.21053803	34.932669657088645
VISTUM	methyl propyl ether	47.17948657	47.12774098235659
HAFQUC	isopropyl alcohol	41.98211362	41.96150660218088
BAEDTA01	acetonitrile	54.60080828	54.632847590346735
UVEXAV	4-methyl-4-penten-2-one	117.70590609999999	117.65418122451823
YAZYEF	ethylamine	80.25327385	80.07049408140601
LEMNOH	acetaldehyde	28.36654743	28.33551552988885
JASNAT	acetone	58.6509788	58.62376852023412
AGARUW	isopentane	58.38342892	58.30468101990589
HICVUM	2-pentene	62.47324438	62.47234599850517
YARYEV	ethylamine	38.58992803	38.572487309212626
VAHSIH	3-methylpentane	97.14905911	97.21475021457063
VEJYUF02	acetonitrile	41.35900432	41.35416472614904
REDROI	dimethylamine	52.42064135	52.46835531968269
DOGZIJ	isobutane	50.96007568	50.925908320786355
ILOJEZ	2-pentene	67.25868935	67.44109251823109
CESYEF	hydrogen cyanide	26.88579771	26.90994816945033
KANDIO	dimethylamine	43.76556922	43.81809616769151
CUHPUR	4-methyl-4-penten-2-one	59.55345188	59.458854328036445
DOQGUM	propene	17.40343884	17.20201834573043
DOGZIJ	2,3-dimethylbutane	72.25417716	72.331495999265
FIPXEJ	methyl propyl ketone	84.24550096	84.16549349310782
KAXQOR01	4,4-dimethyl-1-pentene	71.92853413	71.7578842490843
YAZFOW	acetonitrile	50.98083274	51.05077402190417
XOVVEK	4-hexen-2-one	70.64187411	71.073724324131
SERJUV	ethane	27.92535276	27.947439926486794
QUQPIC	2-pentene	45.95551958	46.06605309335724
TEVZUQ	2-pentene	51.68827083	51.82349626176762
LOFZUB	neopentane	85.70084365	85.64963654405106
LIFWEE	4-methyl-4-penten-2-one	68.42354713	68.64942474020765
GINLIA	methyl tert-butyl ether	76.75682109	76.73348182551923
FECZAQ	acetaldehyde	32.62766419	32.71351515120472
VUSKAW	ethene	13.80690062	13.738531246478612
ISEQIH	methyl isopropyl ether	90.11518714	90.21063609314258
WENDIE	4-methyl-4-penten-2-one	84.33876845	84.5537578853617
UKUBIM	ethylamine	45.55222022	45.5488605737654
COYTEQ	hydrogen cyanide	40.77484246	40.79184268680375
JAVNIE	dimethylamine	42.96802935	42.97919006390914
YEGCUJ	acetonitrile	57.85474581	57.86329849503065
DAGDIZ	4-methyl-1-hexene	70.28045974	70.30476096192807
GUYLUI01	dimethyl ether	46.24892256	46.29937674684738
XEQRAO	2,3-dimethylbutane	66.93767975	66.56032955154613
FIGXAW	4-methyl-1-hexene	42.93685444	43.01328982685098
HAFQOW	methyl propyl ketone	62.21093038	62.23062975553941
PEVPUD	methane	9.439524387999999	9.3685591669679
XEJTIR	acetaldehyde	49.72204397	49.657682812095814
IJENER	acetaldehyde	50.66211473	50.700506732309925
HAFQUC	3-methylpentane	62.12703397	62.103894301806484
COYTEQ	ethane	37.96190314	38.0518822043511
KUNWEW	hydrogen cyanide	37.02092029	37.23717460513199
LAWGIA	ethylamine	21.67159946	21.768786596299023
UTEWUM	acetonitrile	34.91435598	34.97350945542893
VEJYUF02	4-methyl-4-penten-2-one	51.57569956	51.45861598599248
TESHAB	propene	40.68834619	40.63466518180904
TEVZOK	isobutane	42.47050699	42.375057435503955
MODNIC	4-methyl-1-hexene	50.66014648	50.65306381524684
VAPFUP	ethylamine	76.08521545	76.0388746280775
KAXQOR	isopropyl alcohol	61.999770700000006	62.08072168139359
LOFZUB	isopropyl alcohol	83.27628663	83.30117133180015
RURQEB	isopropyl alcohol	56.81039623	56.69219039817396
LEGGEK	4-methyl-4-penten-2-one	65.59393667	65.78565657159152
YUBFOR	ethene	22.49798846	22.48647261212141
DOTWAL	acetone	73.22995733	73.19412959350875
MIBQAR16	neopentane	24.81004945	24.735931686983992
QATHOK	isopentane	41.24959693	41.277658036686816
VEJYUF02	propene	40.706241600000006	40.90808938889068
BUVYEX	propane	32.93760587	32.51922574218927
FEWGUL	4-hexen-2-one	98.81298044	98.82871824335075
VUQKOI	ethene	20.61467527	20.744148431997356
TESHAB	methyl tert-butyl ether	34.58596744	34.76061931546388
KANDIO	dimethyl ether	40.09212709	40.2253996455907
CANRUG	methyl propyl ether	52.60045671	52.22285844165208
ODODIW	acetonitrile	60.80349498	61.087045790579246
EBEMII	acetonitrile	47.05003547	46.93996523105247
RAZYOI	propane	34.80254224	34.56026254506046
CUNFOH01	propane	21.14411037	21.05063835100688
VAZTOG	methyl tert-butyl ether	27.24424869	27.247492878788456
LUVTEC	1,5-heptadiene	53.87064684	53.94741383383118
NEHZIK	1,5-heptadiene	59.98353042	59.90437285375239
BUVXOG	3-methylpentane	60.267860600000006	60.500465505696155
OHOLIH	methyl tert-butyl ether	65.40625734	65.31750544028337
GIMSIG	neopentane	45.79156332	45.74490400055736
HIMSAY	methyl tert-butyl ether	60.01804861	60.07491637036033
QUQFIS	methyl propyl ketone	61.23346555	61.050037313543925
QEVKOS	4-methyl-4-penten-2-one	89.46959071	89.37822495741915
OHAKIS	isobutane	58.94607087	58.39897310404282
UVEXAV	4-methyl-1-hexene	118.6677097	118.64174551492555
LEGGEK	2-pentene	67.94272609	68.11399261405367
XIDBUJ	4-hexen-2-one	79.5097659	79.90320422509136
BERGAI	propionitrile	55.81868001	55.80996376427249
CISMAT01	ethane	41.12644957	40.98127023457269
UBACOR	methyl tert-butyl ether	64.54561919	64.7598790043359
YAZFOW	propionitrile	55.99604111	55.97425859226355
FEZREJ	acetone	76.70372199	76.58756145870457
QIFLUO	neopentane	9.484129416	10.032556284768063
RURPEA	dimethyl ether	42.94470425	42.9815716803589
LASYOU	dimethylamine	33.10606899	33.00484923567774
IQUNAJ	methane	6.4403288839999995	6.415208326113125
VEJYUF02	methyl propyl ketone	41.91318285	42.03946747414769
QUVDUH	isopropyl alcohol	59.35725938	59.488318225829694
BICDAU	isobutane	30.02327281	30.165380129222328
ODIXEG	2,3-dimethylbutane	49.26098487	49.38449967876242
IXODUV	isobutane	37.92772653	37.936173592956095
TENLIJ	2,3-dimethylbutane	66.55703708	66.96618170391162
CEGDUO	4-hexen-2-one	65.24592341	65.42439458013001
XEDPIH	4-methyl-1-hexene	89.20691723	89.36484469529897
ZESFUY	neopentane	38.19059024	38.25152928372017
PUSDOX	3-methylpentane	57.12595222	57.196292167906925
QUNMUI	4-methyl-4-penten-2-one	54.64200995	54.67924383082152
IQUNAJ01	dimethyl ether	21.49938171	21.545892425693946
XIBZUF	2,3-dimethylbutane	54.44679463	54.577294560392886
FUTKEL	4-methyl-1-hexene	66.78858643	66.7473944798505
OSAXAI	2,3-dimethylbutane	27.73175796	28.39469182818604
CESYEF01	isopentane	50.36406729	50.53828674660754
CESYEF	dimethylamine	46.17545778	46.118937486073335
QOJVAM	dimethylamine	52.84939986	52.744396663711484
IXOFAD	4,4-dimethyl-1-pentene	58.00306515	57.97273697116339
ISEQIH	methyl propyl ether	60.82219087	60.87052098076659
TERFUT	1,5-heptadiene	55.22521792	55.56065153237441
GEHSAN	isobutane	56.56668437	56.42943566799233
SAKRED	4-hexen-2-one	55.16276312	55.02707800915529
HEGJUZ	methyl propyl ketone	70.18146391	70.14438987659811
LAWGOG	propionitrile	26.62032469	26.561891304297554
BETGAK	dimethyl ether	45.45767421	45.49148305933693
QUQPOI	neopentane	44.62857416	44.66868649790911
IGOCOX	propionitrile	59.58019911	59.54338970841795
RACZIG	2-pentene	60.74695186	60.53795566683328
KAYBUJ	dimethyl ether	35.00533019	34.97350743017904
KIDDIM	isobutane	56.19970883	56.369206901453545
PIHNUQ	acetone	57.59945589	57.232278542417575
EZUCIM	4-hexen-2-one	81.01109355	81.12561505562513
IYUJAO	propane	47.89531841	47.97403047374922
NUYWOU	hydrogen cyanide	45.01253936	45.0363166819144
HIFTOG01	dimethyl ether	19.01696221	19.274966295466243
SAMLAV03	4,4-dimethyl-1-pentene	59.33784927	59.09310451317295
JIVFUQ	isopentane	49.57311179	49.619365135184886
HIFTOG02	propyl alcohol	44.51478572	44.58472872851271
JOSNAG	methyl propyl ketone	86.41352931	86.37404815691207
BEPPAP	2-pentene	33.96362235	34.18038795494902
GEHSAN	acetonitrile	61.99230461	61.99872825679251
PUWCUF	isopentane	59.5041747	59.35406626151596
NISCOJ	ethylamine	59.80328354	59.642483635718335
XAWZOM	hydrogen cyanide	50.79858764	50.67418936998292
SENWOZ	3-methylpentane	33.6877061	33.74628855186856
COYTEQ	methyl tert-butyl ether	75.82274988	75.96823435069834
OFERUN02	ethane	19.93021122	19.81467679632371
WALBOC01	acetone	51.49972251	51.76276559123677
TEDGOA	ethylamine	25.19385626	25.21840129264347
HAFQUC	4-methyl-1-hexene	68.86064228	68.85813558357793
XIDBUJ	1,5-heptadiene	65.05191466	64.98984795107779
EBEMEF	2,3-dimethylbutane	44.51476454	44.303569541374195
IBUDOZ	propane	45.35982418	45.347569101598566
QEFNAQ	2-pentene	56.87166126	56.77396588921524
FIJCUX	2-pentene	44.97558263	44.810014856790616
YEKXET	ethane	24.38692915	24.758458307057587
TASXIW	hydrogen cyanide	31.00151354	31.256828497325024
BALMUW	ethane	19.87686916	19.921225986613734
ZISYAD	1,5-heptadiene	82.92896423	82.90437087220761
PEVQEO	methyl propyl ether	26.36416808	26.511340878028523
EKOPOK	acetone	82.13077617	82.47352274361576
AMIMEP	isopropyl alcohol	70.09876364	69.97033245911273
XUWVEQ	propionitrile	77.06908627	76.92686536662517
LAWGEW	isobutane	23.092018399999997	22.9883215747162
FIJCUX01	2,3-dimethylbutane	54.61428788	54.537950390760024
CISMAT01	dimethyl ether	57.60835315	57.574636577002515
LACJAC	dimethylamine	58.83816748	58.71186584660941
KIDDIM	4-methyl-1-hexene	89.03559327	89.10425402708233
FEFCUQ	hydrogen cyanide	23.50628596	23.275094837156235
DIDDOK	methyl propyl ether	33.30696647	33.10361646648912
QOJVAM	isobutane	46.33683509	46.22924403868424
SUJREV	acetonitrile	50.41335883	50.65865010567551
TEVZIE	hydrogen cyanide	29.42990436	29.42601461659194
QEYWUN	hydrogen cyanide	17.75079396	17.71681693015375
XOVVIO	4-hexen-2-one	51.55361086	51.55899634408697
LAWGEW	acetaldehyde	24.73489071	24.63292880998353
VEJYUF02	ethene	30.03064517	29.999478280902142
BERFIP	ethene	34.24962783	34.32198032075898
LIKFOB	propyl alcohol	8.565658083999999	8.689954097062284
KIYMAI	propionitrile	81.20413497	81.00246691130569
QUPHUF	ethane	35.38510143	35.44373851733036
HIFVOI	methyl tert-butyl ether	33.9949231	34.154576689861535
PUWCUF	3-methylpentane	69.03060371	69.01537067207848
LAWGUM	methyl tert-butyl ether	27.20539906	27.24324429979419
ZESFUY	4-methyl-1-hexene	53.69502682	53.724017880358375
LAVSUY	1,5-heptadiene	71.80684156	71.72081338664435
DEGJIK	methyl tert-butyl ether	55.33264393	55.217657821205705
GUYLUI01	acetonitrile	49.94680157	49.83723871954621
PAPXUB	3-methylpentane	68.95694232	68.94184938739156
BEPPAP	acetonitrile	34.09203224	34.24980281142526
EKOPOK	isopentane	65.79536066	65.41926534662322
EBEMII	2,3-dimethylbutane	55.88478878	56.12639267903765
FIJCUX01	isopentane	46.88668724	47.01410850465228
GEHSAN	1,5-heptadiene	61.70460642	61.7584468668593
MOGVAG	dimethyl ether	49.129562799999995	49.0969855269138
AROFET	methyl propyl ether	48.82028307	49.0980257377406
HAMJOW	2-pentene	54.54177115	54.401150132910736
SAMLAV02	propionitrile	70.66488453	70.82889222601496
NUYWOU	ethane	43.046735600000005	43.254242850315784
KAYBIX	4-methyl-4-penten-2-one	77.41620529	77.34944016879498
FEFCUQ	isopentane	43.94167516	43.97252640476314
REGLOG	propane	33.45624971	33.51114044173203
JIVFUQ	ethylamine	47.47572368	47.38155797598718
NUYWOU	4-methyl-4-penten-2-one	61.49059974	61.39648446369317
DEGJIK	neopentane	47.44740227	47.39625764017124
HICVUM	propionitrile	75.32601993	75.25618231092544
RIVDEF	methyl isopropyl ether	48.19868498	48.17461965595578
DUXZIG01	ethane	20.54219083	20.475050420647882
YEGCUJ	4-methyl-4-penten-2-one	56.84123774	56.95431459813188
LAWGOG	isobutane	23.08113799	23.024132229323737
TEVZEA	3-methylpentane	44.79755786	45.04952481249319
DUXZIG01	2-pentene	37.83680684	37.80235798434622
VAZTOG	methyl isopropyl ether	26.39855704	26.356366658774984
KAXQOR01	dimethylamine	62.61433364	62.68882855020407
TEVZIE	methane	21.34623816	21.250715672945216
PUQXUV	dimethylamine	74.48398957	74.65018107483895
MOCKEV	acetonitrile	51.01496545	51.04794077408128
WALCET	isobutane	7.29804556	7.652394141599773
ZEDROR	methyl isopropyl ether	58.04316583	58.14688113296053
MIBQAR16	isopentane	27.22155117	27.44354687631767
EZABEN	4,4-dimethyl-1-pentene	14.75045187	14.82071285276128
PAKXIK	4-methyl-1-hexene	66.66611955	66.8505224117231
SAHYOQ05	methyl propyl ether	26.34904503	26.378041559762295
ECAHAT	propyl alcohol	38.17939514	38.21524598235352
FUNCAT	4,4-dimethyl-1-pentene	49.08567671	49.48464470194059
RUMWUS	acetonitrile	71.09848936	70.98996762198777
DOGZIJ	isopropyl alcohol	55.61694461	55.544434301536754
NOCKUM	methyl tert-butyl ether	52.63556682	52.733111408646444
IJENER	propionitrile	61.34700624	61.23067835064325
RATDAS02	neopentane	23.27215427	23.45138069614979
ZIBGIC	ethene	15.22427738	15.188525269208066
SEFBOV	hydrogen cyanide	19.63659146	19.627775529777875
EKOPOK	4-hexen-2-one	102.5634725	102.48787421895429
GEDLIM	propionitrile	78.54541604	78.42903689917384
XINFUW	neopentane	41.33827117	41.54824815646744
HIMSAY	methyl propyl ether	67.58126229	67.53695521352226
LEGGEK	propyl alcohol	104.34384770000001	104.21637084014124
MUVGOA	acetaldehyde	54.80221583	54.87692067244578
PAPXUB	acetone	61.65665686	61.3979937232876
BETGAK	dimethylamine	43.11086627	43.13531734662732
QUQPOI	acetaldehyde	59.98654722	59.84148178297849
FAPTOH	acetone	47.89125263	47.81793673697419
LAGNUE	dimethyl ether	32.9767203	32.98648539184218
VAPFUP	dimethyl ether	64.40780192	64.19140907386075
EKOPOK	ethene	29.37398594	29.46018308800456
HEKTUO	isopentane	34.22777872	34.09286639176177
SENWIT	acetonitrile	49.46913457	49.33774865435773
GIMSIG	2-pentene	46.26450211	46.38765810560402
QOCRUW	dimethylamine	42.55766972	42.528365597197606
XEQRAO	isobutane	45.85405719	45.80362359895208
CUHPUR	4-hexen-2-one	60.10646123	59.95503185057626
COGWEB	methane	16.8639736	16.82572300516582
WEMNAF	ethylamine	57.6612657	57.790674508025276
YEKXET	ethene	22.1370393	21.928687433573273
VACFUB01	propene	28.61867528	28.551129175189413
PEVQEO	2,3-dimethylbutane	30.70265518	30.679161013318975
EMITUQ	2,3-dimethylbutane	56.99641327	57.211512790251135
BEPMIU	propyl alcohol	52.17049269	52.13058276684583
PAMVEG	2-pentene	61.16912146	61.154798331282926
TEVZOK	4,4-dimethyl-1-pentene	29.46284803	29.209362830935987
XEDPIH	propane	46.05261195	45.74972874792485
GEHSAN	propyl alcohol	87.92384309	87.75714140274586
XUVHEB	acetaldehyde	39.06564567	39.18633793243656
BOJCIN	4-hexen-2-one	68.14323464	68.05911436005813
VACFOV01	propane	46.5581683	46.3848028694394
IBICON	methane	13.37214666	13.39861696381848
HIFTOG02	methyl propyl ether	47.35417528	47.405016780358544
PASKAX	acetaldehyde	60.08766119	60.15199968749094
CESYEF01	ethene	30.49726285	30.418840719671866
TEVZOK	isopropyl alcohol	56.45109283	56.31751627658783
PUQXUV	methyl propyl ketone	71.12321781	71.15834058112239
GIMSIG	methyl propyl ketone	55.12256763	55.17512816667409
UVAROZ	dimethylamine	56.63491285	56.68312009509382
FUNBOG	dimethyl ether	38.58717856	38.50965524098169
VUQKUO	2-pentene	52.03120732	52.025252922076575
XENKIM	dimethyl ether	57.03618859	56.96976982136219
SAMLAV02	ethylamine	60.13947301	60.21533856193557
TENLIJ	propane	44.44723486	45.026965908286215
ZERNAN	dimethyl ether	44.59250819	44.6695869930619
RUCGOM	neopentane	31.21116513	31.470160394357443
SEHTEF	methyl tert-butyl ether	56.01286622	55.969179879881956
HIFVOI	4-methyl-1-hexene	43.93365253	44.00893143419225
XUNGOD	dimethyl ether	45.91415649	46.02308843119642
GUYMAP	ethene	24.8530342	24.85663088457034
VUQKUO	isobutane	48.21944697	48.07126535096463
MATVEJ	ethene	18.26531432	18.22664429651966
GEHSAN	isopropyl alcohol	75.10967037	75.14721309565113
VEJYUF01	ethene	30.68963744	30.584365122851832
IXOFEH	ethane	23.51642835	23.491129638187974
YUGLES	isobutane	35.57727571	35.65419437426525
XIMPOA	methane	17.21992571	17.120116846376344
HUTTIA	isobutane	62.18263505	62.21636084050211
LAGCED	acetonitrile	49.28983865	48.739937788070456
REYCOP	methyl propyl ether	25.91812848	25.99416340001099
CUTKOS	4-methyl-1-hexene	87.58132971	87.4776421360156
DUXZIG01	4,4-dimethyl-1-pentene	37.7369865	37.83683162210381
UVASAM	isobutane	56.07442245	56.405400276711134
BEPPAP	propionitrile	38.33440067	38.08190485429298
DUXZIG01	isopentane	38.50337935	38.259401567073134
LACJAC	acetaldehyde	54.40173541	54.3499755761318
FAGREM	2-pentene	46.70670904	46.50279662419628
GUYLUI	propane	48.19765459	48.18157038953259
FUTKEL	4-methyl-4-penten-2-one	68.65903533	68.84915548371089
UKUBIM	isobutane	51.35735942	51.15653200014766
ZISYAD	propionitrile	47.63647953	47.66602813006132
FIPWUY	propyl alcohol	70.96383648	70.92948561166521
YARYOF	methyl propyl ether	45.17671696	45.04139222311006
SEFSOM	propyl alcohol	70.5076335	70.2882225023639
FUNCEX	methane	14.94704822	14.911688974214721
SENWAL	ethane	15.12873664	15.10338747978671
GIMVAA	ethene	14.88330978	14.91529082451881
KIXXOG	acetaldehyde	47.21856774	47.19054400134332
ZIKJIO	methyl tert-butyl ether	51.680677100000004	51.56623964471076
GIFKIP	hydrogen cyanide	33.19086414	33.07212820130245
ZISYAD	methyl tert-butyl ether	70.28005725	70.24238362424208
WALBOC	2-pentene	58.75823704	58.963126579099395
AVIMOI	1,5-heptadiene	82.85406689	82.84597210500964
PASKAX	methane	23.69497683	23.670459733802115
LIFWOO	ethylamine	59.20598135	59.17441224403587
FIPWOS	propene	48.95709799	48.90175974705602
ODIXEG	propyl alcohol	42.72768629	42.78869337317812
ZIDDIB	propene	62.82506217	63.089180037387344
IXISAJ	2-pentene	69.3296938	69.18578369731584
HIHGOW	4-hexen-2-one	84.3687068	84.23901864851973
NAKLIW	2,3-dimethylbutane	62.064278599999994	61.96549763663872
XUVHEB	neopentane	54.86623196	54.53458343916086
UVUPOR	3-methylpentane	59.37785217	59.30481792943515
AVIMOI	methyl tert-butyl ether	69.91583963	70.10450944578963
NOCKUM	hydrogen cyanide	48.69567903	48.62712174729256
PAMVEG	propionitrile	45.34600506	45.353877745290795
IXISAJ	ethane	35.471977	35.5626272302229
QIFLUO	4-methyl-4-penten-2-one	79.43534038	79.17566563126589
TESHAB	2-pentene	50.63478712	50.57714299298122
IXODUV	isopentane	46.046597799999994	46.11063279083923
YUKBIP01	propionitrile	39.39801584	39.42642900880045
GEHSAN	4-methyl-1-hexene	46.78512759	46.757082325762084
GEDLIM	isopropyl alcohol	62.44851379	62.362006932773234
KOMHAW	acetone	57.86113476	57.59265728067396
LAWGEW	1,5-heptadiene	34.66252746	34.59214831162032
BETGAK	propyl alcohol	64.53964124	64.78503353946918
ANUGIA	dimethyl ether	25.61264193	25.60813194584331
HOWPOZ	isopropyl alcohol	70.8514838	70.7621233426109
UNIGEE	propene	18.70490809	18.6262435341065
DIDDOK	methane	12.07015172	12.018253222438405
UXUZAP	2-pentene	61.90620279	61.9923761712969
BIBBUL	dimethylamine	44.94728763	44.967518672688534
IBIDAA	neopentane	33.15281205	33.32865954223474
RUVMAX	hydrogen cyanide	52.23410662	52.084064368802785
GAYFOD	acetonitrile	33.63517626	33.68383995940892
VUQKUO	propionitrile	58.74932315	58.438430097971946
QUVDUH	dimethyl ether	73.73009576	73.66706127506184
UVARIT	isobutane	55.14226179	55.112514957059474
ZERQOE	methyl propyl ether	79.95102413	79.93801592965056
BENXUP	isobutane	20.72143251	20.61990655512744
FIGXAW	4-methyl-4-penten-2-one	58.21931318	58.1784421092602
OFERUN02	methyl tert-butyl ether	37.73053718	37.780848607171635
JOSNAG	hydrogen cyanide	48.87176238	48.81919683699251
HEKTUO	dimethyl ether	62.44531011	62.30098255700577
HAMJOW	hydrogen cyanide	35.17751802	35.052603957574554
WENDIE	methyl propyl ketone	89.79221565	89.43638631213294
LACJAC	ethene	34.37948606	34.521986102737294
ESEVIH	isopentane	54.58065349	54.49342128458659
APEBED	ethylamine	53.00324309	53.23088623815919
KAXQIL	propyl alcohol	68.83091888	68.86210611423621
IXISOX	dimethyl ether	49.53818799	49.47689610721726
QUQFIS	methane	15.918352100000002	15.8493177972163
SERJUV	methyl isopropyl ether	49.72136386	49.88193803312228
VUQKOI	4-methyl-1-hexene	55.05045173	55.047210441558086
CIGYAU	dimethyl ether	22.52160614	22.581078580116465
PIHNUQ	4-hexen-2-one	49.01156895	49.21972267350159
RELLAW	isopentane	49.94324609	50.162152156796864
UXUZAP	isobutane	53.61373537	53.582189454120545
KAXQIL	4-methyl-4-penten-2-one	92.49207493	92.48301368688884
DUBWON	ethene	26.16452588	26.186962684589474
FUNBAS	4-hexen-2-one	72.54859969	72.67274512256492
KEXKAB	ethane	24.571086800000003	24.511912930086734
OHOLIH	propene	40.33168559	40.27708862025816
WIDZOA	1,5-heptadiene	61.36116444	61.48347423366847
QEVKOS	methyl tert-butyl ether	55.41974558	55.43386188491004
PEGBUA	methyl isopropyl ether	40.35967584	40.49367497416864
ISEQIH	isopropyl alcohol	96.79036583	96.78724842832614
UWELIS	4-methyl-4-penten-2-one	76.11398467	76.07765722119792
XINFUW	2,3-dimethylbutane	51.44512833	51.72632268749576
GIFKIP	4,4-dimethyl-1-pentene	-100.67036359999999	-100.54152867976828
YARKEJ	dimethyl ether	47.70096185	47.8408232090204
IQUNAJ	propane	-0.834863591	-0.7723766843172358
SEFSOM	acetonitrile	44.83573782	44.69049754344947
IBIDAA	hydrogen cyanide	25.30369886	25.123099322996055
MAKXAZ	isobutane	56.73488232	56.54259837546263
KAYBIX	4-hexen-2-one	78.04231061	78.08783956523958
KAYBIX	4,4-dimethyl-1-pentene	80.11418552	79.9458483668267
WABTOK	acetone	44.08702795	44.180028231836275
OFORUX	ethane	33.22417294	33.059142275689524
NUTQAV	isopentane	40.3489711	40.23684177127407
QOMFAA	acetonitrile	62.44328737	62.4527190540213
MIHHOA	dimethylamine	61.78297067	61.75789215093259
SAHYOQ03	2-pentene	27.17031665	27.1656425191282
UVARIT	propene	48.35372022	48.37620718263075
VUSKAW	4-methyl-1-hexene	34.23559892	34.18001835907826
GACQAE	propane	31.86211992	31.285169838320893
CESYEF01	methyl propyl ketone	72.40776386	72.41830087668836
GACQAE	4,4-dimethyl-1-pentene	45.77134061	45.95073243932473
EDADIX	acetone	58.51949669	58.50517737810023
LEGGEK	methyl propyl ether	72.38558552	72.39072999375055
AFITIT	methyl isopropyl ether	61.24789148	61.1980588635011
DAGDIZ	acetone	55.79458142	55.39172375646356
SAHYOQ04	methyl propyl ketone	36.67794133	36.69100737315828
DEGJIK	propionitrile	44.93392319	44.94622196027224
HAZNON	isopentane	69.92621196	70.06968195812209
LEGGEK	dimethylamine	90.80525256	90.85635355084396
JAVNIE	propionitrile	49.23100185	49.29440853818728
PELNEA01	ethylamine	42.08076365	42.04484401202275
SENWAL	isobutane	23.63077596	23.716582800958605
TADCAE	2,3-dimethylbutane	50.86552705	50.39967602427259
ZISYAD	propene	41.47809317	41.4133548447493
RELLAW	4-hexen-2-one	62.91943288	63.072614962569745
YAZYEF	4-methyl-4-penten-2-one	41.87929576	41.951718879239344
RUVMAX	3-methylpentane	75.71183541	75.97429786562074
RABHAZ	methane	14.49099304	14.463914338753066
LAWGOG	ethene	13.790529300000001	13.81838848651815
UVEXAV	2-pentene	90.8803639	90.86869520782635
BAEDTA01	1,5-heptadiene	96.20477821	96.18054364906983
SERJUV	propene	34.35616903	34.58385641522049
LACJAC	methyl propyl ketone	71.43673445	71.76944216662525
MIBQAR16	propionitrile	29.20393238	29.08207415463186
DAJHUS	isobutane	32.84656711	32.84129073567189
LELMIA01	ethylamine	55.76193817	55.586406283359935
ISEQIH	ethylamine	84.55708325	84.59441167910275
UVAROZ	2,3-dimethylbutane	63.12455862	63.24716799721759
EZUCIM	isobutane	47.46922785	47.31379939652764
HAZNON	dimethylamine	54.94238348	54.94407231197356
DEYVUA	2-pentene	57.39508565	57.342785791915944
KAYBUJ	dimethylamine	40.30218817	40.16444507537982
CEGWER	2,3-dimethylbutane	89.41523081	89.17998223853529
LABJUV	ethylamine	43.32621695	43.366215518036434
UWELIS	4-methyl-1-hexene	73.17967415	73.17642888793605
LAVSUY	4-methyl-1-hexene	73.35801418	73.25701054367899
KAVROQ	dimethyl ether	40.18323978	40.2532799074422
DEYVUA	ethene	27.34782118	27.41728900974358
GIZJOP	1,5-heptadiene	28.89240181	28.96576424277849
AMIMEP	4-hexen-2-one	101.27203540000001	101.06392320965226
FUNCAT	propionitrile	46.89574973	46.878307498399074
VUSKEA	propane	19.53184258	19.743875398165073
WIDZOA	dimethylamine	46.13495482	46.20005062089317
ELAFUT	2,3-dimethylbutane	79.12689349	78.79091017593078
BIBBUL	ethylamine	62.35731361	62.321844054246974
FAQVEA	isopropyl alcohol	47.46292496	47.5356015522955
VONBIK	methyl propyl ether	56.86781989	56.94672903584521
QUQFIS	methyl isopropyl ether	43.66522433	43.83249171158171
YARYEV	propyl alcohol	47.27793425	47.2501050008325
SAHYOQ03	isopentane	27.24410827	27.179143693325546
LAWGIA	3-methylpentane	31.2068712	31.21979163478251
WEBREC	propene	41.65829762	42.01784673335387
IBICON	methyl propyl ether	35.70320804	35.83163095443239
ODODIW	2,3-dimethylbutane	53.11992953	53.214639363035396
IBICON	acetone	37.12397668	37.15284466293378
UVUPOR	isopentane	50.73529951	50.349248511621454
DIDDOK	ethylamine	29.92573188	29.81541893377157
PIFPIE	1,5-heptadiene	64.25328364	64.41153053403237
HIFTOG	propionitrile	48.45053088	48.365247033243
OHOLIH	isopentane	64.83028967	64.81883540983581
OFERUN02	acetaldehyde	25.06699878	25.070820787989614
KAYBUJ	1,5-heptadiene	73.80089046	73.82193110058367
OFUYUL	ethane	27.47043907	27.328274203221305
GAYFUJ	propane	37.59871947	37.56157452322709
TEVZOK	1,5-heptadiene	65.63944708	65.780589960832
KAXQIL	2-pentene	83.16413702	83.09006257594761
ZIDDIB	methyl isopropyl ether	72.73530821	72.91085671374888
LABJUV	ethene	25.65626201	25.65886667556366
IBICED	dimethyl ether	30.29824512	30.29265595755818
PUSDOX	isopentane	48.81799155	48.69621123422508
UVUPOR	4,4-dimethyl-1-pentene	63.81725614	64.15114908055477
