MOF	molecule	K	predict
QURSEC	2-pentene	2.5204	2.780639197384238
DUXZIG01	propane	0.00010196100000000001	0.00010018335741974075
FIPWOS	propane	0.048175499999999996	0.04908003328051471
MATTUX	4-methyl-1-hexene	21.1402	20.65045758316532
NOCKUM	4-methyl-1-hexene	68.8651	70.95184309135216
EDADIX	2,3-dimethylbutane	0.00547133	0.0054082290911810545
COGWEB	isobutane	0.0385806	0.03798110774976862
NARTUX	1,5-heptadiene	5.754519999999999	5.82970454908065
FAGREM	2,3-dimethylbutane	3.319	3.1892738696065894
HICVUM	methane	2.49e-05	2.4901558872471407e-05
VUSKEA	isopentane	0.000497438	0.00046725250509581644
GUYLUI	hydrogen cyanide	0.000579808	0.0005427261122325209
ELAFUT	methyl propyl ether	0.032352099999999995	0.036124247242329696
XEQRAO	acetone	0.106421	0.10382442255275029
IXOFEH	dimethylamine	0.00264031	0.0025719909148553487
VONBIK	isopentane	1.47402	1.7301349576666427
VARRIP	4-hexen-2-one	0.367639	0.3823617953666309
LAVSUY	acetone	0.323745	0.31304839206767215
IXOFEH	propene	0.00102959	0.0010157204189534842
LAGNUE	4-methyl-4-penten-2-one	41.5865	41.394477167099765
YARKEJ	neopentane	2.79e-06	2.8633721548220133e-06
QUQPOI	propionitrile	19.745	19.34025725014933
NAKLIW	methyl propyl ether	0.242024	0.2443281590297665
IQUNAJ01	methane	7.970000000000001e-09	7.835261248923527e-09
FUNBAS	acetaldehyde	0.0022813000000000004	0.0023973428142003168
VARRIP	2,3-dimethylbutane	7.28e-06	7.4962949558402035e-06
FIQCEN	hydrogen cyanide	0.00010152	9.891156916523866e-05
KINKAV	acetonitrile	1.57768	1.5027730067173246
GUFREF	dimethyl ether	0.0739282	0.06889884429080081
MIKJAR	4,4-dimethyl-1-pentene	752.6310000000001	768.2991651242991
QOMFAA	propene	0.00568998	0.005534628848133089
LOQLEJ	dimethyl ether	0.00698499	0.006980073781943184
IGOCOX	ethane	0.000163051	0.00015533862748647623
RAZYIC	4-methyl-1-hexene	78.5407	79.72159539835131
PIHNUQ	isopropyl alcohol	1.31e-05	1.3963964114796204e-05
VAPFUP	propionitrile	10.5295	10.756255707808526
SAHYOQ03	4-hexen-2-one	0.00418986	0.0041634777107371675
ZEDROR	2-pentene	0.00632215	0.005565462067067868
XUWVEQ	propyl alcohol	0.28125	0.2772701307199237
UVAROZ	2,3-dimethylbutane	0.000130581	0.00013833148093060017
XENKIM	isopentane	0.126245	0.12884123329181035
YUGLES	isopentane	0.0097876	0.010339891495439853
IQUNAJ	hydrogen cyanide	6.68e-07	6.919601490678285e-07
OSAXAI	propane	1.55e-05	1.4151885807037896e-05
REGLOG	acetone	0.0009280260000000001	0.0009482591720984409
NALWOO	isobutane	0.00318836	0.0033081676450136483
UXEQOE	methyl propyl ketone	642.2869999999999	657.3214833797473
SUJQOE	1,5-heptadiene	1.28e-25	1.2410483463572357e-25
LAWGIA	4,4-dimethyl-1-pentene	0.00234773	0.002394575419538977
BENXUP	isobutane	1.19e-10	1.1361886578428709e-10
EDUSIF	isopropyl alcohol	3.0799999999999996e-05	3.1478562500049e-05
MOYYEF	propionitrile	0.00385758	0.004234005851874585
IXODUV	2-pentene	0.15784600000000001	0.1459821852010172
REDROI	4-methyl-1-hexene	0.000248918	0.0002593887683369919
KOMHAW	hydrogen cyanide	0.0102515	0.009742466731636873
REYCOP	3-methylpentane	1.11e-16	1.1100922590610567e-16
PUWCUF	1,5-heptadiene	8.27612	8.555882991020752
WECJAR	acetaldehyde	0.024926	0.025014978902580802
IXOFAD	4,4-dimethyl-1-pentene	17.0275	16.72166916948068
DEYVUA	methyl isopropyl ether	0.09839880000000001	0.10045070559541483
UTEWUM	propene	0.0013984000000000002	0.0013026858753384183
HIFTOG01	dimethyl ether	3.53e-05	3.82062206917081e-05
IBICON	acetone	0.00216317	0.002230634910303634
IBICON	1,5-heptadiene	0.135627	0.13195889229259922
ELAFUT	4,4-dimethyl-1-pentene	6.35e-09	6.660955764657171e-09
TETZID	methyl propyl ketone	7.5248	7.0845187921827835
XIBZUF	2-pentene	0.196106	0.2252060146392987
EBEMEF	isopropyl alcohol	3.570000000000001e-05	3.464180875488195e-05
IXOFIL	isopentane	0.325765	0.3351536310208877
LOQLEJ	4-methyl-1-hexene	0.496418	0.49517178521154526
ELAFUT	propionitrile	1.15798	1.122663271805109
ZEDRAD	dimethylamine	1.48e-12	1.5042284075374824e-12
VUSKEA	methane	3.93e-06	3.914100430992036e-06
FIJCUX01	dimethylamine	0.0018015000000000001	0.0017815657747907178
EQIWAD	hydrogen cyanide	5.12e-17	5.1173471980240693e-17
ACOLIP	acetone	0.08050349999999999	0.07060574686257307
KIXXOG	methane	1.9600000000000003e-09	1.9487929265675986e-09
FUNBAS	propane	0.00739854	0.006456948744629616
CUNFOH01	ethane	6.56e-06	6.7569314225454286e-06
NUVWIL	acetonitrile	5.8599999999999995e-05	5.8320770736985184e-05
QEFNAQ	4-hexen-2-one	0.0350017	0.035714635968101004
FUNBIA	methyl propyl ketone	0.37156300000000003	0.3418445484141395
KANDIO	propionitrile	0.119776	0.10911098468639638
BUVXOG	4-methyl-4-penten-2-one	3.5567800000000003	3.574346109149901
VONBIK	methane	1.1400000000000001e-05	1.1340548178491369e-05
GALCED	propyl alcohol	0.00485278	0.004944449638756098
XOVVIO	dimethylamine	0.000577095	0.0005923872569986253
HEXNII	isopentane	1.62e-07	1.639069918451362e-07
ECAHAT	methane	1.99e-05	1.9801496396196275e-05
RATDAS02	ethane	0.000146848	0.00014045449118740144
GUFREF	isopentane	0.00439697	0.004199586013183619
XUWVEQ	methane	0.000275017	0.00027844633114390056
GEHSAN	methyl propyl ether	0.00052789	0.0005318407861076459
UVARIT	ethane	0.00149802	0.001558258129407602
YUGLES	propane	0.000400175	0.000393559427241528
UBUMAH	acetaldehyde	0.00282505	0.0027955130786930385
MIDRAT	dimethylamine	2.97e-06	2.985752962292409e-06
RUVMAX	methyl propyl ketone	3.91163	3.9155569000510213
VUSKAW	propyl alcohol	1.2e-05	1.1398229531825995e-05
NEHZIK	neopentane	0.0251043	0.02652254977932493
GIMSIG	methyl isopropyl ether	0.06856439999999998	0.06717080655661248
EDUSIF	methyl tert-butyl ether	0.0005592759999999999	0.0005798354271872886
GIFKIP	propionitrile	0.00862992	0.008383279288431878
DIDDOK	ethane	3.9899999999999994e-05	3.956441685384916e-05
DEYDOA	propionitrile	0.00966962	0.010116325572595269
BARZAW	hydrogen cyanide	4.7600000000000005e-05	4.697341635305703e-05
GACQAE	propionitrile	0.00361903	0.0034953024987701416
IBICON	hydrogen cyanide	4.1700000000000004e-05	4.1043839530232625e-05
UTEWUM	4-methyl-4-penten-2-one	31.8159	31.960973625771924
UNIGEE	acetonitrile	3.64e-05	3.847728148799762e-05
EKOPOK	isopentane	3.68931	3.8208683945127184
PASTOU	acetone	0.12272899999999999	0.11477650766509623
AROFET	methane	1.15e-05	1.1685426631748485e-05
SEFBOV	methyl propyl ether	0.00722153	0.007257938305358097
VACFUB01	methane	6.67e-06	6.647111704768376e-06
LELMIA01	methyl isopropyl ether	1.1636	1.2007356718228757
QEFNAQ	ethylamine	0.061612900000000005	0.06119884470020704
KAXQOR	2-pentene	518.357	463.10927301345316
UVARIT	propene	0.00969573	0.009823719144869167
OHAKIS	isobutane	0.791669	0.772416100522851
UBACOR	ethene	0.000308652	0.00031524147729432886
HICVUM	3-methylpentane	16.6793	16.24321313187728
UXUZAP	ethane	0.00133164	0.00128468111740688
VUQKUO	methane	3.98e-06	3.994896767807745e-06
RIFDUG01	acetone	0.12431600000000001	0.12504818512027924
VUSKAW	4-methyl-4-penten-2-one	0.00301544	0.0030927956774070135
UKUBIM	neopentane	0.311548	0.305632302321104
HEXNII	methyl tert-butyl ether	2.2e-18	2.161923814570406e-18
ZIKJIO	4-hexen-2-one	0.947039	0.8834758505162695
FAKLOU	dimethylamine	0.00147829	0.0014246964632991688
CANRUG	1,5-heptadiene	10.0522	9.960533392474277
HUTTIA	acetaldehyde	0.018916299999999997	0.019168220036691754
GAYFUJ	3-methylpentane	0.018969999999999997	0.01974031034516696
BOJCIN	methyl isopropyl ether	0.0415587	0.041003475889045994
EDADIX	acetonitrile	0.00492533	0.00495481148398672
GUYLOC	4-hexen-2-one	29.8553	28.270878866049156
GINLIA	4-hexen-2-one	368.215	335.838201210702
UNIGEE	methyl isopropyl ether	0.000297974	0.0002966688482568604
COYTEQ	methyl propyl ether	220.71	224.73036599534103
NUYWOU	propane	0.196785	0.1878201630383595
GIZJOP	acetone	0.144044	0.13722750067571426
REGLOG	acetaldehyde	0.00182766	0.0018393385562401967
UVUPOR	acetone	0.06632089999999999	0.06516116311061777
XEXLOD	2-pentene	0.0139286	0.013413892617440139
RAZYOI	dimethylamine	0.00391188	0.003928714759094652
LAGCED	1,5-heptadiene	0.8094779999999999	0.8352784326973137
SUJQOE	ethene	2.11e-05	1.9963861143429855e-05
DIDDOK	propane	0.000169399	0.00016077695001454683
UVEXAV	acetaldehyde	731.633	720.9471702562704
KINHAS	acetonitrile	0.0016608	0.0017345655571457624
RAZYIC	acetone	0.0444474	0.04527185530516564
ACOLIP	4-methyl-4-penten-2-one	0.00872485	0.008284837203681327
AROFET	neopentane	0.0202922	0.02419183596691819
NARTUX	propane	0.00213069	0.002401665495419604
AMUCOB	ethene	1.84e-06	1.8165587211034693e-06
RUVMAX	propene	0.00438806	0.004035256774941594
WALBOC02	methyl isopropyl ether	2e-09	2.0590918482846507e-09
JIVFUQ	neopentane	0.348637	0.34249085420682956
COYTEQ	2,3-dimethylbutane	3205.99	3141.0467849667953
VAGTUU	2,3-dimethylbutane	672.0089999999999	662.7726168442845
TARWEO	2-pentene	0.0871253	0.09007769938139126
PEVQEO	dimethyl ether	4.72e-05	4.4637905380388255e-05
HUTTIA	4-methyl-4-penten-2-one	2.69e-07	2.7274485824632167e-07
VACFOV01	methyl propyl ketone	0.014694899999999999	0.015143606509159054
OFUYUL	propene	0.00249464	0.0024130687884128233
FIJCUX	4,4-dimethyl-1-pentene	10.2426	10.246496582214482
DEYVUA	ethane	0.000422515	0.00043084159265257047
VASKOR	4-methyl-1-hexene	1.95e-07	2.0037720420683112e-07
HEGJUZ	4-hexen-2-one	179.61900000000003	171.0054273175115
HIFTOG01	acetonitrile	3.98e-05	3.917353819908687e-05
TESHAB	methyl tert-butyl ether	3.02e-08	3.0953138837508204e-08
UWELIS	dimethyl ether	0.00822134	0.008295448936393463
FEFDAX	3-methylpentane	0.132499	0.1301674262403969
KINHAS	dimethylamine	0.0081586	0.008588668709632931
YUBFOR	4-hexen-2-one	1.6830200000000002	1.5918833343982413
NEHZIK	2,3-dimethylbutane	0.669072	0.6632247285916792
KEFBEE	1,5-heptadiene	0.143284	0.1459623934670346
RUFMUA	acetaldehyde	0.0008089810000000001	0.0008216478441842372
FEFDAX	methane	8.4e-06	8.566470983641648e-06
SAMLAV03	methyl propyl ketone	13.3483	13.692089893367266
XEDPIH	ethane	0.00113891	0.0011769425737405547
TESGUU	acetone	0.00511787	0.00553002854894344
DIDDOK	ethene	2.5300000000000002e-05	2.50724646311641e-05
UTEXAT	4-methyl-4-penten-2-one	260.879	262.64140702494217
WONZUV	propene	0.000207445	0.0002003678558398721
PIHNUQ	acetone	0.00184913	0.0017859185119089448
GUWDUY	isopentane	0.33605999999999997	0.33198836127763426
RUCGOM	2-pentene	0.0379857	0.03853527070498419
MIBQAR16	acetone	0.00040031199999999994	0.000400923354714108
NALWOO	methyl propyl ketone	0.00398817	0.004199823644943973
VUSKEA	4-hexen-2-one	0.00392732	0.004002900772731428
UVEXAV	4-hexen-2-one	74206700.0	75032005.75753868
GULPIN	propane	0.00085892	0.0009248107969231071
TEVZEA	dimethylamine	0.00285708	0.0028010195963277863
LABJUV	ethylamine	0.00205181	0.002097908995835353
NUTQAV	4-methyl-1-hexene	0.172631	0.17110151574594257
VACFUB01	methyl propyl ether	0.033086300000000006	0.03355346659152533
NAKLIW	dimethylamine	0.00871487	0.008483823476011653
LUVTEC	acetonitrile	0.000217772	0.00021415164725448343
IJENER	4-methyl-4-penten-2-one	2694.55	2673.375392218081
DEYLUQ	propionitrile	0.0355079	0.03462711259411474
RAXCOK	propyl alcohol	0.00794829	0.008733722593166392
LUVTEC	propionitrile	0.00107341	0.0010212057589485944
QEVKOS	ethane	0.000259898	0.0002450387291602686
HIFTOG	acetone	0.0322588	0.03102018035524797
XOJWEZ	dimethyl ether	0.00159556	0.0015972368451257818
SENWIT	acetaldehyde	0.041995599999999994	0.04032932134128941
KIDDIM	acetaldehyde	32.9429	32.56198592272563
CUHPUR	propane	0.000523762	0.0005802923622285203
IXOFEH	methyl propyl ketone	0.0247	0.023472313671415983
YAZFOW	dimethyl ether	0.00767097	0.0076348922033986355
KOMHAW	propionitrile	11.5274	10.897137969366455
BONWIL	propionitrile	3.9399999999999995e-05	3.7020155568614815e-05
VUSKEA	acetaldehyde	4.8200000000000006e-05	4.943917000665691e-05
GOMREG	hydrogen cyanide	0.057351599999999996	0.05680987255890311
CESYEF	propene	0.00100404	0.0010113661771443544
SERJUV	4-methyl-4-penten-2-one	0.526141	0.5403914240936082
WONZOP	methyl propyl ketone	0.000156642	0.00016550757075871976
YEGCUJ	methyl propyl ketone	0.0045957	0.004441770594320203
HAFQOW	methyl propyl ketone	0.8408399999999999	0.8451873308524991
PASKAX	hydrogen cyanide	0.00289407	0.0029672305524260038
CISMAT01	propene	0.0371646	0.03699190656266188
YAZFOW	isopentane	5.30202	5.160535492351244
KAXQIL	ethane	0.0213647	0.02172538479309074
UVEXAV	methyl isopropyl ether	58831.6	57410.24320007977
ECODEG	propionitrile	0.163206	0.16639357961156268
NADZEZ	3-methylpentane	1.7799999999999999e-12	1.9184997922476696e-12
EMITUQ	hydrogen cyanide	0.000302436	0.00031320003797873026
XADGAM	1,5-heptadiene	5596.14	5587.944390922041
ICANEH	propene	0.00540969	0.005409508962076989
TARWEO	dimethyl ether	0.042541300000000004	0.0409672610489335
QUQFIS	1,5-heptadiene	6.95851	6.905890427464309
GACQAE	methane	9.09e-06	9.233506432751286e-06
KANDIO	3-methylpentane	3.07625	3.047887296291071
ZISYAD	methane	3.46e-05	3.563034037903538e-05
KUNWEW	4-hexen-2-one	881.872	915.3949669810711
RAZYOI	methyl tert-butyl ether	2.03419	2.0937627736962656
XEXMEU	ethane	7.049999999999999e-05	7.498942712399486e-05
HICVUM	4-hexen-2-one	47119.6	44616.880099913426
QURSEC	3-methylpentane	4.54505	4.536772279589234
TADCAE	hydrogen cyanide	0.000626837	0.0006364582177834829
KANDIO	ethylamine	0.00431238	0.004590261133763199
OJICUG	1,5-heptadiene	0.057916199999999994	0.05922137174826499
DIDDOK	neopentane	0.000982583	0.0010377393181474552
PUQXUV	2,3-dimethylbutane	0.0207075	0.021322772624987597
FUDQIF	hydrogen cyanide	0.0870177	0.08554089103225379
HAZNON	2-pentene	32.3842	30.573816745733208
VUQKOI	propyl alcohol	0.00286336	0.002901592538401992
RABHAZ	hydrogen cyanide	0.00025377099999999997	0.0002470630850540088
PASKAX	1,5-heptadiene	0.12285	0.12589639684176396
XIMPOA	hydrogen cyanide	2.37e-05	2.2751649771102327e-05
GIMSIG	acetone	0.015436799999999999	0.015578493614038182
ISOHEE	hydrogen cyanide	0.000297479	0.00030029963738027293
IBICAZ	hydrogen cyanide	5.610000000000001e-05	5.5701709490096286e-05
HUHJAW	acetaldehyde	1.04e-05	1.0345038655044475e-05
HEKTUO	acetonitrile	615.9069999999999	586.519950876427
PORVUO	acetone	10.0359	10.228447291838027
PEMRIK	dimethyl ether	0.018278299999999997	0.01923359045467448
XUVHEB	ethene	0.000338246	0.00033935502932271104
QUVDUH	ethene	3.21e-05	3.341790956981328e-05
FAGREM	4-methyl-1-hexene	16.3825	17.047731152319773
LABJUV	ethene	2.2e-05	2.1451163961216046e-05
OSAXAI	isopropyl alcohol	3.91e-05	3.701309383043965e-05
YEKXET	dimethyl ether	0.00145578	0.0015443913228353335
OFERUN02	dimethylamine	0.00022271700000000002	0.00022192987947862875
FEFDAX	acetone	0.011958799999999999	0.012514238331401233
QATHOK	isobutane	0.00151421	0.001502378567611412
XUNHAQ	2,3-dimethylbutane	0.000122838	0.00012181305173261276
FEZREJ	methane	1.15e-05	1.1326874924247985e-05
XADGAM	methane	5.9e-05	5.782134598198181e-05
WALCET	isopentane	6.32e-13	6.20578258636708e-13
SAHYOQ05	4,4-dimethyl-1-pentene	0.00236134	0.0023507358553721846
APEBED	ethane	0.00129592	0.0012388061035113762
GEDLIM	isobutane	0.22003000000000003	0.2156089708634252
SEYDUW	isopropyl alcohol	4.94e-06	4.819586219145341e-06
PORVUO	ethene	0.0005726290000000001	0.000577938945955436
XEXMEU	propene	0.00029707	0.00028195368034197675
NEVJEF	acetonitrile	0.013878999999999999	0.015406017695086802
ISEQIH	methyl propyl ether	3.65234	3.7848513504585117
VONBIK	methyl propyl ether	0.24610100000000001	0.2432996404395944
ZARZAV	methane	4e-05	4.377920236993149e-05
RACZIG	1,5-heptadiene	156.827	151.4087821465447
TEVZEA	dimethyl ether	0.00081441	0.0007904451144232084
CESYEF	acetaldehyde	0.000494253	0.0004844112691197425
FIGXAW	2-pentene	0.009361399999999999	0.00899456730150086
WEBREC	ethylamine	0.025128	0.024798544462663948
TENLIJ	methyl propyl ketone	255.16	246.5974675438114
KAXQOR	4-methyl-4-penten-2-one	637.278	628.5117096776656
REGLOG	methyl propyl ketone	2.4100000000000003e-05	2.3969882819968462e-05
EDUSIF	ethane	1.57e-05	1.5700057364438394e-05
HIHGOW	acetaldehyde	0.125675	0.11901895635478892
HOWPOZ	acetaldehyde	0.034998	0.03383109991887347
RUCGOM	methane	6.6e-06	6.708367215154875e-06
CESYEF01	acetaldehyde	0.000522482	0.000545799729218509
QUJFUX	ethene	3.31e-06	3.314575438545748e-06
JOSNAG	4-hexen-2-one	7.0635699999999995	7.200134963412367
FERHAN	propane	0.0226862	0.02459189275444287
TETZID	3-methylpentane	8.506219999999999	8.759305060724525
ERUFUS	1,5-heptadiene	5.9e-06	5.87180093310317e-06
QEFNAQ	acetaldehyde	0.134516	0.1310333813523956
HEGJUZ	3-methylpentane	16.219	16.44111133470395
ODIXEG	3-methylpentane	0.0347337	0.034567097598561886
REDROI	isopropyl alcohol	0.030789999999999998	0.031040515912974614
NISCOJ	dimethylamine	0.035338	0.0337565759273627
KAYBIX	isopentane	65.6371	67.80918375534274
XIDBUJ	propane	0.0033201999999999997	0.003648149401659804
LAGWEX	methyl propyl ketone	0.029516700000000003	0.03110521905259936
ISOHEE	ethane	0.00010043799999999999	9.892047828985153e-05
SAMLAV02	2,3-dimethylbutane	0.08421410000000001	0.08266344349454843
AHOKIR01	hydrogen cyanide	0.00121309	0.00114516890313623
SAKRED	acetonitrile	0.000262067	0.0002634968456057201
IXISOX	methyl propyl ether	1.5689600000000001	1.5884619157136568
KEXKAB	acetone	3.31e-10	3.1401270512844806e-10
IBICAZ	propene	0.000107946	0.00010596141028308557
SAKRED	hydrogen cyanide	3.6099999999999997e-05	3.592963678344053e-05
FERHAN	4-hexen-2-one	1.13998	1.1242331193082389
KIDDIM	1,5-heptadiene	96.4701	98.02272756732886
UKUBIM	methane	3.14e-05	3.053523840206169e-05
UMEXUF	4-methyl-1-hexene	1304.59	1241.8165389389737
QOMFAA	dimethyl ether	0.056765699999999995	0.05527080274140002
LAGWEX	dimethyl ether	0.000570393	0.0005835718937144747
AMIMEP	propionitrile	0.614789	0.6672183032405258
PASKAX	methane	9.27e-06	9.249981179582375e-06
GINLIA	2-pentene	0.0697355	0.0695262405277414
OTAVOV	4,4-dimethyl-1-pentene	0.00395988	0.004041829949051999
IXOFEH	isopropyl alcohol	0.00573577	0.005776345555757212
MIHHOA	dimethylamine	0.5224300000000001	0.5279959307697591
FUNBIA	acetaldehyde	0.039951099999999996	0.036642433265052135
EBEMEF	methyl isopropyl ether	0.000545446	0.0005289824950085743
GEHSAN	1,5-heptadiene	4.52e-05	4.491789683286005e-05
YARKEJ	propionitrile	0.19047999999999998	0.1932464236945434
GACQAE	neopentane	0.00403759	0.004373348157606412
SEFBOV	acetone	0.00244856	0.0023433606035946756
TEVZUQ	propionitrile	0.00330308	0.0032657159220937574
MADWAQ	3-methylpentane	0.0528538	0.05186784201733414
QOMFAA	methyl tert-butyl ether	0.03673680000000001	0.03669349306800646
CIGYAU	acetaldehyde	1.5399999999999998e-05	1.5408944723185656e-05
IGOCOX	dimethyl ether	0.00283407	0.0028647622783641797
ESEVIH	4-hexen-2-one	299.656	289.20752905378527
TETZID	ethylamine	0.146086	0.14326695557412134
XUVHEB	methyl propyl ether	0.608761	0.5794318900716502
EZUCIM	isobutane	0.040601	0.03873619919518136
LIFWOO	methane	3.8900000000000004e-05	3.814908744810257e-05
SERJUV	1,5-heptadiene	0.493209	0.5134585559090055
PEGBUA	acetaldehyde	0.00199241	0.001949099996883198
OFORUX	ethene	0.0002173	0.0002228131043775274
IBICED	acetonitrile	0.000389572	0.00040069773065086174
EMITUQ	ethane	0.000224138	0.0002279561404854164
YEGCUJ	isopentane	0.000940952	0.0009481855344485516
MIBQAR	propene	4.05e-05	4.0874071906088047e-05
WIYFAM	acetone	0.00141872	0.0014979844418909346
KINKAV	isopropyl alcohol	1.58215	1.5363572064711162
APEBED	4-hexen-2-one	68.2083	65.16717871221942
AVIMOI	3-methylpentane	19.9595	19.511634299546195
FERHAN	acetaldehyde	0.0175998	0.017443934615620778
LAGNUE	1,5-heptadiene	118.729	118.39584247136021
AGARUW	dimethyl ether	0.00570945	0.005720168740783302
LAGWEX	methyl isopropyl ether	0.10073700000000001	0.09564552160397853
SENWOZ	ethylamine	0.0151847	0.015279124618220482
GUYLUI	4,4-dimethyl-1-pentene	7.27e-06	7.740817309690248e-06
WECJAR	4-methyl-1-hexene	1786.46	1815.5967018542271
QOJVAM	methyl isopropyl ether	0.015664700000000004	0.01580782394571374
REYCOP	propyl alcohol	3.7e-07	3.747655731512517e-07
BALMUW01	ethylamine	5.51e-08	5.527666326576108e-08
NADZEZ	ethane	0.00025581	0.00027325880547546873
QUQFIS	acetaldehyde	0.000795484	0.0008284888711070349
KUNWEW	acetonitrile	0.00737272	0.007767836662090008
GAYFOD	propionitrile	0.0225242	0.022578944525959724
ERUFUS	3-methylpentane	1.5900000000000002e-10	1.604087090298328e-10
WALBOC02	methane	1.93e-05	1.8115534491895586e-05
MOCKEV	1,5-heptadiene	0.327243	0.32665886227495905
HIFTOG02	ethylamine	0.00163434	0.0016009167791493882
ERUFUS	4-hexen-2-one	4.71e-05	4.7614871181016746e-05
IBICED	methane	2.99e-06	2.95040794106906e-06
QAVWAN	1,5-heptadiene	67.9611	65.67263789917027
EBEMEF	isobutane	0.000149326	0.0001447790002634526
KOMHAW	acetonitrile	1.23053	1.3100382496479959
VUQKOI	2-pentene	0.013121100000000002	0.0139012426291755
SUHHOT	ethane	4.5700000000000003e-07	4.5002747274314674e-07
UXEQOE	ethene	0.00106556	0.0010944840000769996
QEFNAQ	hydrogen cyanide	0.00151379	0.0014968439522005082
MAKXAZ	dimethyl ether	0.0134812	0.014178685287938054
RATDAS02	isopentane	7.74e-06	7.2447103429258145e-06
HIFTOG02	1,5-heptadiene	2.59342	2.5493137317524486
WIFBAQ	acetaldehyde	0.00790024	0.007583878756895666
ICANEH	2-pentene	5.5542300000000004	5.416419419834433
UVARIT	hydrogen cyanide	0.000872108	0.0008118980883472921
DIDDOK	isobutane	0.000537061	0.0005298417424021148
FIRVEH	1,5-heptadiene	0.47471499999999994	0.4810559720004964
BUVYEX	propane	0.000437024	0.0004224178906689654
AZIXUD	methyl propyl ketone	203.85	188.90789160610547
GEHSAN	isopentane	0.0008333360000000001	0.0008348037367496762
GOMRAC	acetonitrile	16.7124	16.659589381383046
XEXLOD	isobutane	0.00377802	0.0037766221892891966
GALCED	4-methyl-4-penten-2-one	11.3244	11.159392642647132
VAPFUP	acetaldehyde	2.43376	2.3757978926551404
PAKXIK	isopentane	0.0229402	0.021667848378888698
FUNBAS	propionitrile	0.0163147	0.0174434268944699
MUVGOA	isopropyl alcohol	0.0221207	0.022726872936032917
DOTWAL	methyl propyl ether	0.00396897	0.0039969528543263
QATHOK	2-pentene	0.00658045	0.007143079051860749
MOYYEF	4-methyl-1-hexene	4.52844	4.374746249209954
TEVZUQ	1,5-heptadiene	0.00366454	0.0035714483790992616
FUNBEW	4,4-dimethyl-1-pentene	0.00561724	0.005887938579323297
FAGREM	acetaldehyde	0.00105079	0.0010550629474048905
PAPXUB	2-pentene	0.743032	0.6896278959280876
OHAKIS	methyl propyl ketone	6941.88	6366.878118162935
QIFLUO	methane	9.8e-06	1.0038805266563383e-05
XENKIM	propyl alcohol	1.43036	1.496261283842545
RUMWUS	ethene	0.0005186090000000001	0.0005261263116580593
IBIDAA	dimethyl ether	0.000216441	0.00021839755577394008
FEFCUQ	4-hexen-2-one	3.21552	2.999758798085898
TEVZIE	propane	0.00067224	0.0006761680058452178
FEFDAX	propene	0.000366316	0.00037242841240483533
HIHGOW	propene	0.00300573	0.00292139954830975
GIMSIG	hydrogen cyanide	7.659999999999999e-05	7.531126449354679e-05
LAGWEX	4,4-dimethyl-1-pentene	22.6649	23.954436094849562
PEMRIK	isopentane	4.49064	4.852055168788519
QEFNAQ	propene	0.0005241040000000001	0.0005268842729027339
PUWCUF	propene	0.00254393	0.002545333576107051
FEFCUQ	methane	8.95e-06	8.36406326604834e-06
SUJREV	propane	1.6800000000000002e-05	1.771325801516144e-05
FIJCUX01	isopropyl alcohol	0.00204038	0.0020137325040751703
BARZAW	4,4-dimethyl-1-pentene	329.569	334.4344142451254
UTEWOG	propane	0.00384254	0.003961742422129899
HOWPOZ	acetone	0.176103	0.189911662245789
CEGWER	propene	0.0365205	0.0338689226734171
WALBOC02	4-methyl-4-penten-2-one	7.879999999999999e-13	7.562168955510796e-13
KINKAV	4-methyl-1-hexene	1.7297900000000002	1.7365156064553677
ZIKJIO	dimethyl ether	0.0009064219999999999	0.0009202695172037868
ECODEG	methyl propyl ketone	4.40536	4.3716974675316385
ANUGIA	acetone	0.00157934	0.0016240020025871872
VAPFUP	ethene	0.000344585	0.0003372761199927587
PUQYAC	ethane	0.0075485	0.006809879600698474
VONBIK	methyl tert-butyl ether	35.585	35.31426442695465
APEBED	methyl propyl ketone	0.12046300000000001	0.12594472643805368
RURQEB	propionitrile	0.00232041	0.002478250373347167
TOHYUL	methyl tert-butyl ether	0.27200100000000005	0.2840867705820796
XAWVUN	1,5-heptadiene	0.008730400000000001	0.008983170687002174
ABUWOJ	methyl isopropyl ether	0.0456495	0.04915812477541256
PEVPUD	ethylamine	6.0599999999999996e-05	6.042162312849051e-05
FIJCUX01	methyl tert-butyl ether	0.614647	0.6063948578988266
EBEMII	4-methyl-1-hexene	0.028761000000000002	0.027891362303772257
UVUPOR	propane	0.00299251	0.002760702659791703
HEZKIH	acetonitrile	0.13146300000000002	0.13103302815281875
XINWUO	isopropyl alcohol	0.00019989400000000002	0.00020179374647147908
FEFDAX	neopentane	0.00894768	0.008833096387802908
REGLOG	4-methyl-4-penten-2-one	0.00218749	0.0021681434578730233
HAMJOW	hydrogen cyanide	0.00103033	0.0009882285177269092
DEYLUQ	isobutane	0.0865878	0.08362054706703578
GEDLIM	1,5-heptadiene	1423.4	1429.0623267047572
PUQXUV	ethylamine	1686.6	1695.2310443129816
KIYMAI	acetaldehyde	4.57599	4.488766100171358
MOGVAG	methyl propyl ether	2.68e-06	2.6578376868275206e-06
NEVJEF	acetone	0.23152199999999998	0.2380005340266822
UKUBIM	methyl tert-butyl ether	1.57895	1.5860191439919908
UTEXAT	propyl alcohol	0.028920599999999998	0.02988426381860916
