MOF	molecule	K	predict
CUTKOS	methane	3.15e-05	2.919047149552903e-05
HAZNON	acetonitrile	0.011199899999999999	0.01116680778778527
TETZID	2,3-dimethylbutane	5.14659	4.675424037573231
NOCKUM	propane	0.00380968	0.0037687688765405724
ZIDDIB	3-methylpentane	1.57e-05	1.535556218104343e-05
SEYDUW	dimethylamine	2.53e-06	2.6979198127606118e-06
FUNBAS	2,3-dimethylbutane	2.8802	3.097380230515918
FUNBAS	3-methylpentane	5.85878	5.4883484997244345
GIFKIP	1,5-heptadiene	0.471501	0.4497230349907796
ISOHEE	neopentane	0.0275675	0.02887818602461199
HICVUM	acetonitrile	9.45678	9.356028470881096
RABHAZ	4-methyl-4-penten-2-one	0.05360830000000001	0.05215584161843801
CESYEF	methyl isopropyl ether	0.000161115	0.00016614349790568145
UTEXAT	2-pentene	0.978267	0.9559051449154357
GOMREG	acetonitrile	21.4557	20.619415386459693
FECWOB01	ethylamine	0.00125342	0.0013096260001992492
LAGNUE	1,5-heptadiene	118.729	119.57079312791834
FAKLOU	1,5-heptadiene	0.777046	0.7829483107626555
AFITIT	3-methylpentane	1.7306	1.6245745016782371
HAZNON	1,5-heptadiene	41.1369	41.15811870945577
FIJCUX01	4-methyl-4-penten-2-one	4.8989400000000005	4.8642364101115465
MADWAQ	methyl propyl ketone	0.24804299999999999	0.23180278755485562
DUXZIG01	methyl isopropyl ether	0.000549021	0.0005369698185088943
SAMLAV03	ethene	0.00022144099999999998	0.00022455627913179992
HIHGOW	propionitrile	3.69624	3.40049226689313
IQUNAJ	methane	8.26e-09	8.13145248011407e-09
UMEXUF	4-methyl-1-hexene	1304.59	1271.3376859341897
ZERQOE	4-methyl-1-hexene	226.252	225.63396864472958
UXUZAP	acetone	0.6763239999999999	0.5933492208807937
WIYFAM	methane	6.63e-06	6.895651229082688e-06
IBUDOZ	methyl propyl ketone	0.057482000000000005	0.06311128904746201
VUQKUO	dimethylamine	0.00943736	0.009279985286597965
SAMLAV02	isopentane	0.0235597	0.023449003336625075
RAXDAX	ethane	4.66e-07	4.280219716989473e-07
IXUREZ	2-pentene	0.33152	0.3802340648240174
FIJCUX	ethene	6.32e-05	6.270222244499176e-05
NUYWOU	methyl propyl ketone	0.000288664	0.00029256205812719913
PEMRIK	2,3-dimethylbutane	45.033	44.14997443676775
ODODIW	isobutane	0.0116405	0.010727267244384048
RELLAW	neopentane	0.0814705	0.08024176420844295
KAVROQ	acetone	0.108299	0.11187517742061133
YUJNOH	4-methyl-1-hexene	0.000419406	0.0004303842158569739
UVAROZ	hydrogen cyanide	0.000996718	0.0009862330740746175
XUVHEB	ethene	0.000338246	0.0003437545023926328
RUMWUS	methyl isopropyl ether	47.4323	48.58751452036003
YEGCUJ	4-hexen-2-one	0.8494200000000001	0.8319195345428904
IJENER	isopentane	42.9415	42.3108738177804
YARKEJ	propene	0.00328945	0.0033987160626566195
DUXZIG01	propyl alcohol	1.89e-05	1.8522049593794952e-05
MADVUJ	2-pentene	1.2081600000000001	1.2041316241236837
LOQLEJ	propane	0.005375	0.005443379514919955
PAKXIK	ethylamine	0.14893	0.1368153235667618
VUQKOI	isopentane	0.019878599999999996	0.01987240816636024
CUNFOH01	methyl propyl ether	0.00023606299999999998	0.00023675464822680954
GEDLIM	propene	0.0110539	0.011504420076884148
TEVZEA	propyl alcohol	0.00100986	0.0010643483009080655
UVAROZ	4,4-dimethyl-1-pentene	1.95e-05	1.9565353544001176e-05
VAPFUP	acetone	61.0638	55.20283916052478
MADWAQ	propionitrile	0.019275900000000002	0.018889401438950064
ODODIW	ethylamine	0.07250039999999999	0.0692821787906029
BICDAU	ethylamine	0.00039515599999999997	0.00040947218362223225
IXISAJ	4-methyl-4-penten-2-one	29.3134	28.780427681443417
TECTUS	4-methyl-4-penten-2-one	28568900.0	27989272.968162794
UBACOR	4,4-dimethyl-1-pentene	15.0484	14.491651626053239
DEYVUA	2,3-dimethylbutane	0.015147399999999998	0.016765839020168267
WECJAR	4-methyl-1-hexene	1786.46	1774.3361767129302
FIPWUY	ethylamine	0.380216	0.3791070747454714
VAZTOG	neopentane	0.000306346	0.0003078434672404688
ISEQIH	isobutane	0.489784	0.4794493841219381
XOKHAH	dimethyl ether	1.45e-06	1.4351246407445935e-06
XAMDUM07	2-pentene	0.0222171	0.02141804895847256
AMIKOX	acetaldehyde	2.3e-12	2.31939631888974e-12
FIJCUX	propene	0.000776221	0.0008158395180378188
WONZUV	dimethyl ether	0.000207725	0.00021423891830664118
FIRVEH	2-pentene	0.027810900000000003	0.02738664147401232
CUNFOH01	2-pentene	0.000368883	0.0003687684211619556
TEVZUQ	acetone	0.00523727	0.005474358545455831
LAWGEW	neopentane	0.00030743299999999997	0.00032009530774932863
ERUFUS	propene	0.000453092	0.00047739441905111343
DUXZIG01	isobutane	0.000148928	0.00015693960136930498
FUTKEL	neopentane	0.244504	0.20813922059315687
VAZTOG	3-methylpentane	0.00158506	0.0015840328014109964
ACOLIP	dimethylamine	0.0179793	0.017064540663978583
GUYLUI01	3-methylpentane	0.20670999999999998	0.19806169831709305
MOGVAG	acetone	0.355657	0.3415014046347717
FEZREJ	propene	0.00111452	0.0010865069055075258
DEYDOA	4-hexen-2-one	0.335077	0.3480439948360357
DIDDOK	ethane	3.9899999999999994e-05	4.134059725265724e-05
KEFBEE	4-methyl-1-hexene	0.17084100000000002	0.1727774258314028
MIKJAR	4,4-dimethyl-1-pentene	752.6310000000001	764.0789295774117
QUQPIC	ethylamine	0.00078075	0.0007712936795023047
FEFDAX	isopentane	0.019740999999999998	0.01949006069939651
YUJNOH	acetaldehyde	0.177662	0.18045274682678916
FUNBEW	dimethyl ether	0.000958894	0.0009676885993084566
ISOHEE	dimethylamine	0.00489264	0.004919705772253424
TETZID	isopentane	0.5236930000000001	0.4655685743437679
KANDIO	dimethyl ether	0.00236921	0.0023450588376189457
FUNCAT	acetonitrile	0.00387765	0.003854026161234404
XINJAH	1,5-heptadiene	306.494	307.150856521407
MATTUX	propene	0.00166506	0.001706980720113711
RIPNIP	acetonitrile	0.00195791	0.0019281607793739243
ANUGIA	isopentane	0.00669752	0.006926264876992236
ZERQOE	methane	8.82e-05	9.12067133934445e-05
TENLIJ	methyl propyl ketone	255.16	269.0332363771199
XEDPIH	methane	2.37e-05	2.4294749598704304e-05
IGOCOX	dimethylamine	0.00994258	0.010156529807806668
MIMVEJ	2-pentene	132.208	123.95995724985585
LOQLEJ	4-methyl-4-penten-2-one	2.0228599999999997	2.0785985437770975
IQUNAJ01	propyl alcohol	7.53e-13	7.387387368007577e-13
GACQAE	4-methyl-4-penten-2-one	0.47809399999999996	0.44551910150529483
IBIDAA	2-pentene	0.00403817	0.0038410579995521083
KAXQOR	2-pentene	518.357	503.7067132090036
MOYYIJ	methyl isopropyl ether	0.00153268	0.0016304021099070687
DEGJIK	methyl propyl ether	0.7542939999999999	0.7106043932415982
XEJTIR	3-methylpentane	1.55e-15	1.6455730582756006e-15
FUNCAT	ethene	0.00015785299999999998	0.00015925213321528217
GUWDUY	4-hexen-2-one	10.7859	10.904418862722594
SUJREV	acetone	0.0752336	0.0675842094884976
RAZYIC	neopentane	0.397	0.4335558671519336
XEDPIH	isopropyl alcohol	0.69095	0.6649224163463074
CUNWEO	propionitrile	13.5138	12.203763486418055
HUHJAW	hydrogen cyanide	7.52e-05	7.53783764543446e-05
YUGLES	methyl tert-butyl ether	0.0171043	0.016594940727756528
CANRUG	4,4-dimethyl-1-pentene	2.81373	2.906981600160746
OFERUN02	methyl isopropyl ether	0.00347622	0.003401336477262917
MIBQAR	isobutane	0.00015157700000000002	0.00015673871407671834
VUSKEA	isobutane	0.000151345	0.00015311620404118837
JIVFUQ	ethylamine	0.03478869999999999	0.03426325132881331
EMITUQ	hydrogen cyanide	0.000302436	0.00030438305290332606
PUWCUF	4-methyl-1-hexene	17.492	16.89432765259755
GAYFUJ	4,4-dimethyl-1-pentene	0.00011687799999999999	0.00012140669241213704
PEVQEO	acetaldehyde	8.44e-05	8.096678750673346e-05
LABJUV	acetonitrile	0.00197398	0.0019418383375066348
DAGDIZ	isopentane	1.0042	1.0198573194203417
HIFTOG	hydrogen cyanide	0.000135404	0.00013789017951110528
VUSKEA	isopentane	0.000497438	0.0004700603482587101
VACFUB01	methyl isopropyl ether	0.0347465	0.03522159093501181
UVASAM	isopentane	0.0103182	0.01039519108042768
FAGREM	4-hexen-2-one	6.59975	6.730955929928917
MOGVAG	isopentane	6.07e-09	5.9892434696575615e-09
GIZJOP	methyl propyl ketone	9.079999999999999e-07	8.672112840303646e-07
LEMNOH	propionitrile	7e-09	6.6823573364232626e-09
QUQFIS	ethylamine	0.00210307	0.002150923846438181
PELNEA01	propionitrile	4.1100000000000004e-08	4.158897567759296e-08
MOYYEF	isopentane	0.150751	0.14135100104557458
QUVDUH	acetaldehyde	4.22173	3.855193785476677
REGLOG	4-methyl-4-penten-2-one	0.00218749	0.002127079761360517
IXODUV	propyl alcohol	0.00255544	0.0024837880453000964
VAPFUP	propane	0.0330953	0.03432406140748057
UKUBIM	dimethylamine	0.0405582	0.038959442978991426
FAPTOH	ethene	0.00010911	0.00011036764561821359
ISOHEE	ethylamine	0.00487716	0.0049922357896458385
TEVZIE	4-hexen-2-one	0.0009604980000000001	0.0009797282214457678
JASNAT	propane	0.00753163	0.007714549923229608
XEJTIR	propane	0.000784755	0.0006985856615955244
LELMIA01	4-methyl-4-penten-2-one	910.6619999999999	925.0238297798699
IBICED	acetone	0.00223138	0.002145335843388322
PASKAX	methyl isopropyl ether	0.00875116	0.009077471567643696
DEYVUA	hydrogen cyanide	0.00019235700000000002	0.00019266125873207456
IXOFAD	2,3-dimethylbutane	5.10142	5.122628133063318
CUHPUR	propyl alcohol	0.00870209	0.008541714035377143
QUPHUF	acetonitrile	0.0130082	0.012260914384686518
EBEMEF	4,4-dimethyl-1-pentene	1.62e-05	1.6222176815794507e-05
HAFQOW	dimethyl ether	0.00475016	0.0048545790877435255
AVAQIX	methyl isopropyl ether	1.09076	1.0392699531559473
DOTWAL	ethene	7.049999999999999e-05	6.896445383210442e-05
CEGDUO	isopropyl alcohol	7.94e-05	8.308169486050799e-05
TECTUS	isopentane	9.01168	8.919849731922408
YUJNOH	1,5-heptadiene	0.09244580000000001	0.09073773893486985
QARTEK	4-hexen-2-one	0.00030010700000000003	0.00029945112170728233
FUNBOG	isopentane	0.00788483	0.008438779293496557
IXODUV	isopentane	0.339172	0.35265972361823283
GEDLIM	neopentane	4.0498199999999995	3.835868074973025
LACJAC	1,5-heptadiene	0.000626224	0.0006781851981000984
HOWPOZ	propene	0.00174285	0.0016964949866273495
APEBED	4-methyl-4-penten-2-one	0.23996399999999998	0.25112950618728225
HEGJUZ	acetonitrile	0.00455594	0.004657219272801908
EZABEN	4-hexen-2-one	600.619	572.0219324749258
NAKLIW	3-methylpentane	0.27625500000000003	0.2558961883932818
OHOLIH	ethene	0.00031739	0.000328051243630463
BAEDTA01	isopentane	0.025897000000000003	0.026068426505746208
KEXKAB	isopropyl alcohol	5.36e-14	5.6571209137903636e-14
FIRVEH	propane	0.00132071	0.0013479033862807603
LAWGIA	methyl tert-butyl ether	0.000568665	0.0005632056050725492
XOVVIO	isobutane	1.1e-12	1.147695487647507e-12
FIQCEN	dimethylamine	0.0110256	0.010602738545572301
AZIXUD	acetone	0.608676	0.6871033014772429
OSAXAI	dimethyl ether	0.000214058	0.0002161828099279972
JAVNIE	propyl alcohol	0.119493	0.11146622457462924
FECZAQ	4,4-dimethyl-1-pentene	0.70814	0.713652974567386
HAMJOW	2,3-dimethylbutane	4.5357	4.399441609362499
CUTKOS	hydrogen cyanide	0.00048578900000000003	0.0004885708046626912
UXUZAP	propionitrile	0.0851105	0.08148531249963396
GUYLUI	3-methylpentane	0.341746	0.38195526291277637
XEHTUB	acetone	3.36e-06	3.3256756364458514e-06
ZARZAV	dimethylamine	3.91355	4.229068753228528
PUQYAC	4,4-dimethyl-1-pentene	0.0123654	0.012133136071371594
ECAHAT	2,3-dimethylbutane	0.0107851	0.01042272297325406
HEXNII	propyl alcohol	0.00108051	0.0011427268477179292
QARTEK	4-methyl-1-hexene	2.85e-06	2.6654667968886997e-06
BOJCIN	methane	6.69e-06	6.733764375489398e-06
BUVYEX	ethane	5.3500000000000006e-05	4.933934520695697e-05
XUWVEQ	isopentane	3.4000000000000003e-09	3.210011788891123e-09
GUYLOC	acetone	0.07305700000000001	0.07769380860800645
WALBOC01	4-hexen-2-one	1.24e-06	1.2134172397041225e-06
QEVKOS	acetonitrile	0.0119567	0.012047694298018363
ZIKJIO	1,5-heptadiene	0.8918780000000001	0.8863550855274176
WEMNAF	2-pentene	2.79752	2.9823446961002724
AZIXUD	methyl propyl ether	0.267769	0.2848096480404569
KANDIO	methyl propyl ether	0.13463699999999998	0.12485357828621019
FUNBOG	propene	0.00062531	0.0005862144283503948
FAKLOU	neopentane	0.0136315	0.014507420051558625
KINHAS	4-hexen-2-one	0.181146	0.17712706679632617
BEPPAP	isopropyl alcohol	0.00538204	0.005444468414307009
OVICUS	4,4-dimethyl-1-pentene	18843.2	17916.862603153575
DOQGUM	methane	4.2e-07	4.054382231564643e-07
EZUCIM	acetone	0.6706340000000001	0.6580464507898408
VUQKOI	acetone	0.0141858	0.013884637997408416
YUJNOH	isobutane	0.00187196	0.0018146147834245622
HAZNON	propene	0.0388351	0.03949839053503427
QUQPIC	dimethyl ether	0.000437434	0.00042583713845257675
HIFTOG02	propane	0.0009182680000000001	0.0008725951294465854
HICVUM	propionitrile	95.366	92.11251323350923
TASXIW	4-methyl-1-hexene	13.96	13.706869625999175
QUVDUH	1,5-heptadiene	0.00719794	0.007276988819626699
VAZTOG	ethylamine	6.42e-05	6.290362150719344e-05
AVAQIX	methyl propyl ketone	1.7451299999999998	1.6917839285872682
ABUWOJ	dimethylamine	0.00840334	0.00808052663718938
NISCOJ	hydrogen cyanide	0.000444422	0.00045040585200057986
RAXDAX	propyl alcohol	1.06e-10	1.0475075257543813e-10
UTEWOG	2-pentene	0.446658	0.4408129160378211
DOTWAL	ethane	0.00017461900000000002	0.00017709357727817225
FIJCUX01	ethylamine	0.00176841	0.0017683181486918941
PUWCUF	ethane	0.000334164	0.00036127862473959147
IMACZN01	propane	1.4300000000000002e-05	1.4828347356711519e-05
XOJWEZ	isopropyl alcohol	0.00553431	0.005388707166424718
CIGYAU	propyl alcohol	2.29e-13	2.386978494378417e-13
GAXWEJ	dimethylamine	0.245675	0.244540610954393
MADVUJ	3-methylpentane	0.189835	0.17657358596844766
FAPTIB	methyl propyl ketone	0.128566	0.1371833497744227
NADZEZ	acetaldehyde	0.00629487	0.006090624012357236
SERJUV	acetone	0.0266545	0.024276510089643023
RIVDEF	hydrogen cyanide	1.7899999999999998e-05	1.782374741855211e-05
LAGWEX	neopentane	0.28775700000000004	0.2941419563135847
VAPFUP	neopentane	0.00021887599999999998	0.00021867332394274176
IXOFAD	4,4-dimethyl-1-pentene	17.0275	17.193330390125517
FUNBAS	2-pentene	0.587467	0.5155817542835378
FUNBAS	methane	1.89e-05	1.8649725814193375e-05
SEFBOV	1,5-heptadiene	0.3705	0.376118085804809
SEFSOM	methane	7.73e-06	7.916312909816546e-06
NUTQAV	methyl propyl ketone	0.00141914	0.0013939532855872525
HABRIN	acetonitrile	0.000398525	0.0004011875590020723
DOTWAL	propane	0.00238865	0.0024614396232934947
RUFMUA	1,5-heptadiene	3.7799999999999997e-07	3.7226061227012963e-07
QUQPOI	1,5-heptadiene	5.79482	5.8412157989735265
SUKYIH	methyl propyl ketone	0.00434215	0.0042764923130392315
TOHYUL	acetaldehyde	0.00545776	0.005506216155297043
XEXMEU	isopentane	0.0151745	0.015785429288729398
XINWUO	dimethyl ether	0.00010677299999999999	0.00010638795496057567
YEGCUJ	ethane	0.00031005400000000004	0.0002901921694771848
XINFUW	methane	1.1400000000000001e-05	1.1487198356310242e-05
ECAHAT	4-hexen-2-one	0.0264311	0.02543139416161254
XAWVUN	isopropyl alcohol	0.000225201	0.00022772334187409418
DIDDOK	methyl propyl ketone	0.00032517099999999997	0.00032486373504732167
FUNBEW	methyl isopropyl ether	0.0127868	0.012888502004168755
REDROI	propionitrile	0.0779462	0.07921096020365158
DEYDOA	ethene	7.01e-05	6.786204369910066e-05
QUQPIC	hydrogen cyanide	0.000119386	0.00011891191654511655
UKUBIM	methyl propyl ketone	3.22927	3.158813222396388
XEXMEU	hydrogen cyanide	0.00013225200000000002	0.000130386635096941
ABUWOJ	ethene	0.000164476	0.00016337258785773987
ZARZAV	propionitrile	1348.3	1328.7174882506326
XUYXAR	methyl propyl ketone	7.620000000000001e-08	8.233573991613719e-08
KINHAS	propene	0.00300294	0.0030225787338007005
ICANAD	4-methyl-4-penten-2-one	728.9169999999999	722.7803911626844
COGWEB	methyl propyl ether	0.121733	0.11139194159692772
ATOXEN	propionitrile	0.00313198	0.0034332128025712006
REDROI	methyl propyl ether	0.0415463	0.03879303094772127
TESGOO	methyl tert-butyl ether	2.25e-08	2.3207706756863415e-08
BONWIL	propionitrile	3.9399999999999995e-05	3.747688445654155e-05
AHOKIR01	propyl alcohol	2.12e-06	2.1867034814599634e-06
RURQEB	isobutane	3.4500000000000005e-08	3.655406477357253e-08
EZABEN	3-methylpentane	0.00305256	0.003073749848982124
ZERQOE	dimethylamine	0.819144	0.7692863216747111
PUQXUV	methyl propyl ether	0.051707100000000006	0.05975051951712217
JIVFUQ	methyl propyl ether	0.14146199999999998	0.14001861416974132
GAXWEJ	4-hexen-2-one	1.4100700000000002	1.3721700211297447
NUVWIL	acetaldehyde	4.270000000000001e-05	4.318821985338035e-05
WIDZOA	isobutane	1.6399999999999998e-08	1.5934741338965387e-08
IMACZN01	4-methyl-1-hexene	6.17e-13	6.159989601246095e-13
SEFBOV	4,4-dimethyl-1-pentene	0.174825	0.16236500181263896
AMUCOB	dimethyl ether	7.68e-06	7.722775565024832e-06
LAWGUM	4,4-dimethyl-1-pentene	0.0023443	0.0023271204964334033
IXUREZ	isopropyl alcohol	2.8359400000000003	2.928232081956627
NUTQAV	acetone	0.00860731	0.00830073732337163
ULOGIL	propionitrile	9.440000000000001e-07	9.178625395491646e-07
DEYDOA	methyl propyl ketone	0.00703029	0.0069281093536505
FIJCUX01	isobutane	0.0184243	0.018260046546396756
BUVYEX	propyl alcohol	0.0006496809999999999	0.0006529006530704215
GUYLUI	isobutane	0.00897801	0.007862902993369676
FIQCEN	acetonitrile	0.00187956	0.0019006131798318848
TERFUT	neopentane	0.012571500000000001	0.011587015076088692
KAXQOR	hydrogen cyanide	0.000828572	0.0008185344130984453
XEXLOD	4,4-dimethyl-1-pentene	0.317764	0.30151978681967195
MAKXAZ	acetonitrile	0.0228676	0.02321545846023559
VACFOV01	methane	3.24e-05	3.2376038500255606e-05
OHOLIH	propionitrile	0.0546448	0.05176809111238074
ZISYAD	dimethylamine	0.0824443	0.08298514828098363
GEDLIM	dimethyl ether	0.0223237	0.022278085577543932
UBACOR	4-methyl-1-hexene	152.912	163.31236757289128
XEDPIH	propyl alcohol	0.192974	0.19938745285733073
QIFLUO	methyl isopropyl ether	0.0141505	0.012929141643556182
WALBOC01	methyl isopropyl ether	2.73e-10	2.8872691867186725e-10
OTAVOV	4-hexen-2-one	0.11021099999999999	0.1172032227979862
MIHHOA	2,3-dimethylbutane	0.881575	0.8617220133795391
KIYMAI	methyl propyl ketone	6.15e-11	6.270887879202613e-11
XINWUO	methyl propyl ketone	0.00061478	0.0006417660616615578
WECJAR	neopentane	0.266988	0.2544623947472665
KAXQOR	1,5-heptadiene	864204.0	850491.6379961438
ZEDROR	4-methyl-4-penten-2-one	0.00020202	0.00021086229838862585
AVEMOE	ethane	1.1e-15	1.0932793275474991e-15
GUYMAP	propane	0.0018095	0.0017054098308061168
LEMNOH	propene	9.83e-12	9.812196764510638e-12
YEGCUJ	1,5-heptadiene	0.814112	0.8312773699274445
YARKEJ	acetaldehyde	0.021634	0.022517790361504704
QUQPOI	3-methylpentane	0.717262	0.7479006017602136
HEKTUO	propionitrile	94.7351	96.36902285620218
YARYOF	neopentane	5.07e-09	4.811084457111927e-09
OSAXAI	propyl alcohol	3.929999999999999e-05	4.2610645408195374e-05
XUVHEB	4,4-dimethyl-1-pentene	74.9516	77.82499166912781
SENWIT	dimethylamine	0.012685700000000001	0.012112928401731761
MIBQAR16	4-methyl-1-hexene	0.00380087	0.003804760935588165
TEVZEA	propane	0.000657723	0.0007452598050924706
APEBED	isobutane	0.0772349	0.06605622025947719
EZABEN	isopentane	0.00164928	0.0015168373088428383
NASCIV	acetonitrile	8.48e-05	8.178883916779618e-05
DUXZIG01	propene	8.37e-05	8.194351505562029e-05
KAXQOR01	acetonitrile	0.0974401	0.09263742262054794
QOCRUW	ethylamine	0.0117167	0.011587522436869384
LOQLEJ	dimethyl ether	0.00698499	0.0069503356720741274
GUYLUI01	acetone	0.964734	0.9134928679227389
SENWAL	ethane	1.98e-05	2.0811951802018546e-05
KAVROQ	methyl tert-butyl ether	0.0950964	0.09130149641081836
PELNEA01	propene	7.9e-10	8.134227671825903e-10
PEMRIK	ethylamine	0.05830459999999999	0.05681226639626964
ZESFUY	methyl propyl ether	0.030117900000000003	0.02951431845412905
XAWVUN	methyl propyl ether	0.000664918	0.0006906474775276113
EKOPOK	propyl alcohol	124422.0	127159.61289769
IBICED	propane	0.000149845	0.00014915787430239542
TOHYUL	4-methyl-1-hexene	4.2186900000000005	4.4435376799963455
EDADIX	acetonitrile	0.00492533	0.0055313690982137596
BAEDTA01	2,3-dimethylbutane	5.79e-07	5.876967908732754e-07
JIVFUQ	propane	0.0030322	0.003026318436232555
GULPIN	ethylamine	0.00894892	0.009253534541693684
BUVXOG	1,5-heptadiene	6.80785	6.591773188589558
FEFCUQ	methyl propyl ketone	0.020312599999999997	0.01985905565387218
WONZOP	propyl alcohol	0.00083349	0.000887275318082468
KIXXOG	ethylamine	5.3399999999999995e-12	5.212619984432356e-12
UKUBIM	4-methyl-1-hexene	175.60299999999998	176.73019941859974
TEVZUQ	2,3-dimethylbutane	1.3800000000000002e-07	1.337639379567818e-07
HIFTOG01	methyl isopropyl ether	0.000297734	0.00029282498411247826
GULPIN	propyl alcohol	0.00566234	0.006017944894036205
GIMSIG	propane	0.00184362	0.0017598412166340456
UBACOR	methyl propyl ether	0.5599729999999999	0.5600243770674149
SEHTEF	2-pentene	0.16072899999999998	0.15358804037201593
GIMSIG	hydrogen cyanide	7.659999999999999e-05	7.638067348891782e-05
SEFSOM	methyl tert-butyl ether	2.33869	2.2995075028615086
PUSDOX	ethene	7.59e-05	7.259542912439774e-05
LEMNOH	methane	1.07e-08	1.0723776418432157e-08
VACFOV01	methyl propyl ketone	0.014694899999999999	0.014676126144963128
VAPFUP	4,4-dimethyl-1-pentene	0.000446522	0.00044854657427559347
GIMVAA	propyl alcohol	1.4300000000000002e-17	1.430730905910263e-17
FIJCUX	isopropyl alcohol	0.00244274	0.0023615669692266137
QEVKOS	ethylamine	0.0163817	0.016699646194501615
KAXQIL	3-methylpentane	602.748	623.6345694206002
UBUMAH	4-methyl-1-hexene	0.7439100000000001	0.7286715023669291
LOFZUB	ethylamine	18.2069	18.040598033051012
KUNWEW	neopentane	0.028631	0.02949534675959837
TEVZUQ	3-methylpentane	3.79e-07	3.855887479712684e-07
HIFTOG	ethane	0.00013518299999999998	0.0001414052589317412
FUNCEX	dimethyl ether	0.000529398	0.0005348276226613002
FEFCUQ	propionitrile	0.00389703	0.004296322906143671
FECZAQ	4-hexen-2-one	1.0800299999999998	0.9935301729270047
ZEDRAD	propene	9.32e-12	9.55046089503439e-12
COGWEB	ethane	0.000226652	0.00022827624689605253
OFERUN02	isopentane	0.00875347	0.008374263880089447
GEDLIM	2,3-dimethylbutane	164.13400000000001	164.87316749734427
HEGJUZ	dimethyl ether	0.00741481	0.007832072448049015
MODNIC	neopentane	1.73e-05	1.7857263132052397e-05
REGLOG	dimethyl ether	0.0007492960000000001	0.0007842293907750675
IXOFEH	methyl propyl ketone	0.0247	0.02430210923207123
NUTQAV	ethylamine	0.000801313	0.0008153571388006896
DEYDOA	acetonitrile	0.00209903	0.0021702898967708817
ATOXEN	methyl propyl ether	0.000156179	0.00016986772818970567
FAKLOU	ethane	7.47e-05	7.60506290501365e-05
KANDIO	4-hexen-2-one	27.6862	25.83737867977801
RIFDUG01	ethane	0.000501838	0.00048090419442113874
IBICON	dimethylamine	0.00038414300000000004	0.0003838096516686528
IBIDAA	isopropyl alcohol	0.00163678	0.0017067840220413297
APEBED	dimethyl ether	0.020277200000000002	0.020021949789808157
XUGSEY	methyl propyl ketone	5.86713	5.800434437421054
QUNMUI	1,5-heptadiene	0.225566	0.22652791985225426
FUNBOG	4-methyl-4-penten-2-one	1.09435	1.1061387732927392
SAKRED	neopentane	0.0040409999999999995	0.004431740314897648
HIMSAY	acetaldehyde	0.145153	0.15030648801410879
ZEDROR	2-pentene	0.00632215	0.005648256283376012
SAHYOQ03	4-methyl-1-hexene	0.0038158000000000003	0.003918385323700972
IXUREZ	hydrogen cyanide	0.07638260000000001	0.08055114773320246
ZEDROR	4-methyl-1-hexene	2.26e-06	2.3861611698210703e-06
OSAXAI	acetaldehyde	0.00148983	0.0015375253085952306
MOGVAG	acetaldehyde	0.141132	0.14253003921771507
MATTUX	methyl propyl ether	0.0949845	0.09466850486981433
SERJUV	propene	0.000505665	0.0004986261714194693
DEYLUQ	propionitrile	0.0355079	0.03499005702718948
RAZYIC	dimethylamine	0.00358288	0.003529856755587982
HEZKIH	dimethylamine	0.11505	0.10887849757791139
UVUPOR	isopropyl alcohol	0.007177199999999999	0.006982959810419222
ECIWUJ	acetaldehyde	6.36e-09	6.394390606470155e-09
VAZTOG	methane	3.92e-06	4.0061518776510444e-06
EDADIX	2-pentene	0.349876	0.33703528424805046
OFORUX	hydrogen cyanide	7.170000000000001e-05	7.130902334258144e-05
IBICED	4-hexen-2-one	0.26300500000000004	0.2643532881033481
FAGREM	neopentane	0.136159	0.1364248483634285
VACFUB01	dimethyl ether	0.00036476900000000003	0.0003699408673822984
YUKBIP01	neopentane	0.308983	0.31555796286508425
KANDIO	neopentane	0.113699	0.10527983432066929
PEMRIK	dimethyl ether	0.018278299999999997	0.018870369424048183
UWELIS	4-methyl-1-hexene	56.0224	54.14270791928723
RUFMUA01	3-methylpentane	1.23e-13	1.243091060216692e-13
GOMRAC	acetaldehyde	20.5409	20.20635058475177
MODNIC	propyl alcohol	1.95e-05	1.9922623307945344e-05
WEBREC	acetonitrile	0.00987867	0.009552065410316586
BOJCIN	ethane	9.6e-05	9.210322437198775e-05
RELLAW	ethane	0.000199218	0.00018239604157114055
LAGNUE	acetone	0.0905508	0.08699221752002131
TECTUS	propane	0.016338599999999998	0.018643784869539028
UTEXAT	methyl propyl ketone	1.22425	1.2154558655873022
LAWGOG	methyl propyl ketone	3.48e-05	3.5136843881994046e-05
TETZID	isopropyl alcohol	1.56274	1.4566395914503616
IYUJAO	4,4-dimethyl-1-pentene	2.1230900000000004	2.3160999370610673
NISCOJ	methyl isopropyl ether	0.00869382	0.008817248747529195
YARYEV	isopentane	0.000151571	0.00015566938023739129
FAGREM	ethene	5.02e-05	4.8452693400349796e-05
HUTTIA	neopentane	0.00233202	0.0021843947256184383
BERFIP	dimethylamine	1.91e-07	1.9327108459851552e-07
LAWGIA	4-methyl-1-hexene	0.00380106	0.003817494014108064
TADCAE	methyl propyl ketone	2.95e-05	2.863421919406629e-05
NUTQEZ	propene	0.000327873	0.0003063830985787948
FUNBEW	dimethylamine	0.00257405	0.002588537997126081
RAZYIC	methyl propyl ether	0.153752	0.16007750673953472
UWELIS	methyl isopropyl ether	1.42882	1.343128774579851
