MOF	molecule	K	predict
PIJJOI	4-methyl-1-hexene	600.5509999999999	602.8787667157571
BIBBUL	propene	2.11e-08	2.09514921535276e-08
RIPNIP	ethylamine	0.00503755	0.00510058634490436
ZIDDIB	2-pentene	166.265	167.00699218395965
YUBFOR	acetaldehyde	0.000256063	0.0002632467542972614
SERKEG	propionitrile	0.000425839	0.00041988399638062435
WONZUV	neopentane	0.00353733	0.003550436843822774
ZISYAD	ethene	0.00059783	0.0006033595939754884
PIJJOI	hydrogen cyanide	0.000298054	0.00030022044826666535
NISCOJ	2,3-dimethylbutane	1.6e-06	1.7554308918423297e-06
KEFBEE	ethylamine	0.00433508	0.004224515437296648
PORVUO	3-methylpentane	0.37650700000000004	0.3942721703906341
YARKEJ	2,3-dimethylbutane	0.00556588	0.005560455655584819
FUSWIA	dimethylamine	0.012014700000000001	0.012378728805480394
EKOPOK	2-pentene	11.0771	11.380930147060445
QEVKOS	methyl propyl ether	0.0846253	0.08680978290397472
UVAROZ	dimethylamine	0.0539884	0.0551102737481131
BOJCIN	acetaldehyde	0.00035088599999999996	0.0003509242715107306
EDUSIF	acetaldehyde	4.3200000000000007e-05	4.4396470765816e-05
HIFVOI	hydrogen cyanide	5.8399999999999997e-05	5.800260193374199e-05
XINJAH	methane	2.01e-05	1.9575324863267687e-05
BICDAU	4-methyl-4-penten-2-one	0.0471975	0.048444433746372764
IBIDAA	ethene	1.27e-05	1.2610806950332279e-05
KAVROQ	4-methyl-4-penten-2-one	0.5509109999999999	0.5421315018651742
SUJQOE	2-pentene	5.4e-11	5.835553028373075e-11
BEPMIU	methyl propyl ketone	0.0009577380000000001	0.0008988336558928214
TESGUU	propyl alcohol	0.000903278	0.0009242230125004446
ELAFUT	3-methylpentane	0.028192400000000003	0.029372232915485283
BAEDTA01	isopropyl alcohol	758.753	757.2254922725568
CEGDUO	isopropyl alcohol	7.94e-05	8.242983619764087e-05
RAZYOI	4-methyl-1-hexene	72.5339	73.5983964446776
YUGLES	isopropyl alcohol	0.000481598	0.0004808432820819154
IBIDAA	methyl tert-butyl ether	0.0149202	0.014093722454824157
RUCGOM	propene	0.000516441	0.0004703298117927731
CUTKOS	2,3-dimethylbutane	0.168579	0.19188033256823
IXOFIL	hydrogen cyanide	6.0299999999999995e-05	5.8837541375514594e-05
FERHAN	3-methylpentane	0.0606856	0.0652670526652048
FIRVEH	3-methylpentane	8.75e-07	8.807205964919952e-07
NISCOJ	methyl propyl ketone	1.55e-05	1.510574732335554e-05
UVASAM	propyl alcohol	0.0476502	0.04943647553366329
AVIMOI	4-methyl-4-penten-2-one	5653.3	5371.295594168207
FIJCUX01	acetonitrile	0.00102618	0.0010629506286954546
SAMLAV03	dimethylamine	0.0507411	0.05132923676975919
FEZREJ	ethane	0.000178608	0.00019373357577790685
DUBWON	4-hexen-2-one	1485.81	1523.0963896068793
IQUNAJ01	isopropyl alcohol	1.56e-11	1.5109000727884573e-11
SAMLAV02	acetonitrile	0.7564609999999999	0.7811877260443733
PUWCUF	isopropyl alcohol	0.46420100000000003	0.46353436082281757
PUSDOX	1,5-heptadiene	13.1103	12.886348222483878
WALBOC	methyl propyl ether	0.000931559	0.0009773049342125728
SAMLAV02	methyl tert-butyl ether	0.299057	0.30345345014448644
EXEWAG	ethene	7.69e-05	7.585884730168063e-05
MATTUX	isopropyl alcohol	0.0107914	0.010314037122554184
XADGAM	propane	0.0762048	0.0792695846479654
YAZFOW	propane	0.013087799999999998	0.01294678923355346
REYCOP	isopropyl alcohol	6.55e-07	6.56518013948763e-07
MIBQAR16	ethylamine	6.55e-05	6.691415418775046e-05
FAPTOH	methyl propyl ether	0.120421	0.10469639907010533
XOVVEK	methyl propyl ketone	0.00015335299999999998	0.00015672943740719375
BOJCIN	isopropyl alcohol	0.000785515	0.0008047071033770436
UVUPOR	acetone	0.06632089999999999	0.061909344620532006
UTEWOG	2-pentene	0.446658	0.4620350785669813
FECWOB01	dimethylamine	0.00085132	0.00087906510570957
GULPIN	3-methylpentane	0.00122037	0.0012155605919192411
PAKXIK	acetaldehyde	0.111326	0.11458282626185454
COYTEQ	neopentane	0.336658	0.31756775184870517
GUFREF	propane	0.00367358	0.0041962228775565
QOMDUS	propyl alcohol	0.0112175	0.011238197387712583
FECWOB01	2-pentene	0.00011177299999999999	9.986823528482283e-05
SEHTEF	4,4-dimethyl-1-pentene	2.21592	2.14364900112532
QEVKOS	acetonitrile	0.0119567	0.012035869458633781
QOMFAA	isobutane	0.029566200000000004	0.029498489752225476
NADZEZ	4,4-dimethyl-1-pentene	8.619999999999997e-60	8.665667848652886e-60
BETGAK	propionitrile	4.98151	4.682169230781367
PUQYAC	ethylamine	0.28194600000000003	0.2845736861003312
XINWUO	3-methylpentane	0.049409800000000004	0.05190992261617181
MOYYIJ	neopentane	0.000238935	0.00024598663645580355
IJENER	acetaldehyde	0.116852	0.11725370681813094
UMEXUF	ethane	0.000709412	0.0007392549485391021
RUVMAX	3-methylpentane	1.0582200000000002	1.0364911049390293
MIKJAR	methyl propyl ether	6.89128	6.987581708062203
XINHOT	dimethylamine	0.0149106	0.014366669428362802
KEFBEE	4-hexen-2-one	0.54582	0.5469645691033306
DEYDOA	propyl alcohol	0.00422001	0.004160940810801847
XADGAM	4-hexen-2-one	4347.33	4268.798399159394
BENXUP	1,5-heptadiene	7.68e-12	7.466148484615378e-12
XUVHEB	propionitrile	0.0374418	0.03604638119574732
TEVZIE	2,3-dimethylbutane	1.78e-07	1.8321733801324926e-07
GAXWEJ	methane	1.77e-05	1.772744268706451e-05
KAYBIX	hydrogen cyanide	0.000218591	0.0002170701716125803
AMILUE	4,4-dimethyl-1-pentene	0.103302	0.09925290006234645
HEKTUO	methane	9.53e-06	9.622416015275953e-06
BAEDTA01	ethane	0.000898708	0.0009212384264274461
LASYOU	dimethylamine	0.00217145	0.0020681453249837755
MIBQAR	acetone	0.000367641	0.00037338944685341843
DOTWAL	isopentane	0.05742130000000001	0.05749358943949562
CUTKOS	4-methyl-1-hexene	123.416	119.59659952000135
UVEXAV	ethane	0.0800743	0.08129328126708019
XEHTUB	hydrogen cyanide	5.99e-05	6.225859388474043e-05
FIGXAW	ethane	0.000922759	0.0008931741169604086
WECJAR	acetonitrile	0.0253957	0.02467239697195364
TEVZIE	hydrogen cyanide	9.240000000000001e-05	9.182465302513387e-05
XUGSEY	acetone	3.2776400000000003	3.661760150689074
XAWVUN	methane	5.48e-06	5.385252446322178e-06
MAKXAZ	methyl isopropyl ether	2.97328	2.9067360746290856
UKUBIM	ethane	0.00124248	0.0011874765632471213
YUKBIP01	methyl isopropyl ether	0.1169	0.11984809399242972
MATVAF	isopropyl alcohol	0.0136924	0.013818866007002453
SAHYOQ05	4,4-dimethyl-1-pentene	0.00236134	0.0023314610022783736
LAWGIA	dimethylamine	6.620000000000001e-05	6.693064022467853e-05
KAVROQ	2,3-dimethylbutane	0.706597	0.7594832985853308
YUKBIP01	dimethyl ether	0.000988928	0.0009977000623263496
IXOFAD	acetonitrile	0.00046284	0.0004641506482967238
FIPWUY	methyl propyl ether	14.6382	14.407548457903266
AZIXUD	ethylamine	0.037451099999999994	0.03877222718329941
TASXIW	propionitrile	0.102573	0.08952944968153968
JASNAT	methyl isopropyl ether	0.27466399999999996	0.27400790632668803
UVASAM	methane	3.35e-05	3.280092511535432e-05
RAXCOK	4-methyl-4-penten-2-one	7.37926	7.440510277306773
KIYMAI	methane	3.53e-07	3.4775298961222347e-07
IBICON	4-methyl-1-hexene	0.174426	0.1759641527395221
GEHSAN	2,3-dimethylbutane	2.2399999999999998e-13	2.2643083429610732e-13
BERGAI	methane	4.8599999999999995e-05	4.635371829266203e-05
AVIMOI	2-pentene	2.38814	2.437531285920373
MADVUJ	2-pentene	1.2081600000000001	1.1240316750080397
EKOPOK	neopentane	0.7336239999999999	0.7506354518986821
HIFTOG	acetone	0.0322588	0.03381809169998399
FIQCEN	1,5-heptadiene	0.0994721	0.10039204959577318
FUNBOG	isopropyl alcohol	0.0178507	0.01767355109987768
ABUWOJ	3-methylpentane	0.196659	0.190819642576132
ZESFUY	2-pentene	0.056341999999999996	0.05403855461612995
RAXCOK	acetaldehyde	0.00623509	0.0062021802878123216
GULPIN	methyl tert-butyl ether	2.8300000000000003e-07	2.693022879596535e-07
GUYMAP	ethane	0.000194868	0.00019420359894877854
COGWEB	3-methylpentane	5.31858	5.3971183027616005
RATDAS02	propane	0.00061781	0.0006189666290683625
IXISAJ	acetone	1.53544	1.522714322796386
NALWOO	ethene	3.98e-05	4.1486738228460345e-05
FUNBEW	methyl isopropyl ether	0.0127868	0.01356528445281636
XUGSEY	4,4-dimethyl-1-pentene	0.43061499999999997	0.45047462882228656
AROFET	propane	0.00147096	0.0014425285229083256
MATVEJ	methyl tert-butyl ether	0.0228558	0.023778036732523426
FAQVEA	dimethyl ether	0.000258104	0.00025681743411317846
XAWVUN	isobutane	0.00022345099999999997	0.00021209167814783446
PIFPIE	dimethyl ether	0.00406437	0.004374507840645916
TADCAE	propyl alcohol	0.42944799999999994	0.399522065640663
EMITUQ	methyl tert-butyl ether	1.37645	1.3048984101009846
SUJREV	isopropyl alcohol	0.000422035	0.0004135228597715672
WEMNAF	propene	0.0106956	0.009626755657086058
BAEDTA01	ethene	0.000352484	0.0003518402013785118
SENWOZ	dimethylamine	0.0060162	0.006102512955218373
ERUFUS	4-hexen-2-one	4.71e-05	4.5986325529926376e-05
QURSEC	ethane	0.000686722	0.0007186194667853203
QATHOK	3-methylpentane	0.0495077	0.05331159964329333
LAGWEX	4,4-dimethyl-1-pentene	22.6649	23.498081289090642
UVAROZ	2-pentene	0.0467614	0.053765198210039555
KIDDIM	2-pentene	3.9340900000000003	4.0369902456260744
VUQKOI	ethene	2.02e-05	2.094255583441001e-05
BERFIP	propionitrile	1.29e-05	1.3401404573945557e-05
OSAXAI	isopropyl alcohol	3.91e-05	3.9600323273795896e-05
AROFET	dimethylamine	0.033496899999999996	0.03553606712521921
FUNCEX	dimethylamine	0.00182185	0.0018362577840900758
KAXQOR	methane	8.85e-05	8.905846923445206e-05
CUNWEO	ethene	7.45e-05	7.349677678400091e-05
XOJWEZ	dimethyl ether	0.00159556	0.0015946271435866464
YEGKOM	dimethylamine	0.000158431	0.00015739453347808914
IXISOX	3-methylpentane	3.70435	3.7401516310019285
KEXKEF	dimethyl ether	1.21e-10	1.2202634423551546e-10
UVASAM	propionitrile	0.14787	0.14665069713418283
SEHTEF	methyl propyl ketone	2.4946099999999998	2.597129261025592
EBEMII	4,4-dimethyl-1-pentene	3.34e-06	3.257064183504558e-06
EMITUQ	propene	0.00151279	0.001571440160686288
GALCED	methyl propyl ketone	0.0640134	0.06568226422737457
VUQKOI	neopentane	0.0126698	0.011666947311759308
MATVEJ	3-methylpentane	0.0361754	0.03649064113366052
MOYYEF	isobutane	0.019237599999999997	0.017320004946833976
XOVVIO	isopentane	2.6e-13	2.646004215093581e-13
VUQKOI	propane	0.000312297	0.00033659946762976876
FECZAQ	acetonitrile	0.000448631	0.0004550717892450102
SENWAL	methyl propyl ether	0.000645184	0.0006270875030158883
GUYLUI	ethane	0.000594494	0.0006628897433509411
AMUCOB	4-hexen-2-one	1.82e-15	1.850605820454339e-15
RIVDEF	methane	4.28e-06	4.3517053493147575e-06
HOWPOZ	acetone	0.176103	0.18928967871149885
XUNGOD	propene	0.0234113	0.023791432749157224
HAFQOW	methyl isopropyl ether	1.72615	1.6534015765644943
HIFTOG02	propane	0.0009182680000000001	0.0008814350801525295
YEKXET	2-pentene	0.0591932	0.050968491748830884
FIPWUY	methyl tert-butyl ether	5.7999999999999997e-08	5.683796919659185e-08
ICANAD	ethane	0.00044085	0.0004258567165549418
DEGJIK	hydrogen cyanide	0.000113358	0.00011236348071599797
GEDLIM	dimethyl ether	0.0223237	0.022629047976933825
LEMNOH	propane	8.5e-14	8.595809743306986e-14
KEWZOD	hydrogen cyanide	0.00138234	0.0013635508292687084
SAHYOQ03	dimethylamine	6.68e-05	6.799008218455802e-05
TESHAB	4-methyl-4-penten-2-one	1.15e-05	1.189822974997047e-05
EDADIX	ethene	0.00018774099999999998	0.00019473738268294645
ISOHEE	acetaldehyde	0.00485011	0.004762539663576849
LAVSUY	2,3-dimethylbutane	214.53400000000002	225.79027962709847
MUVGOA	neopentane	0.00575478	0.005658801845956474
AMIMEP	4,4-dimethyl-1-pentene	0.234727	0.22709917761608905
QARTEK	1,5-heptadiene	4.1299999999999995e-07	4.2065111793526654e-07
TOHYUL	methane	6.88e-06	6.753206341299425e-06
OTAVOV	ethylamine	0.000788155	0.0007675841552045383
XEDPIH	isopentane	3.21584	3.803376464932693
SENWOZ	propionitrile	0.162975	0.16845972404227344
XINHOT	methyl tert-butyl ether	5.93685	6.052003871996458
HEKTUO	4-methyl-1-hexene	2.9399999999999997e-10	2.891585052390764e-10
UWELIS	acetonitrile	0.0351286	0.03499205577209881
MIMVEJ	hydrogen cyanide	0.00202255	0.002006495960465921
PAMVEG	isopropyl alcohol	0.00199298	0.0019993052729413013
MIBQAR16	1,5-heptadiene	0.00381876	0.0037834554336988488
FIGXAW	methyl propyl ether	0.015391	0.016012954888034458
VACFUB01	dimethylamine	0.00160667	0.0015445415741610295
FIRVEH	dimethylamine	0.0111071	0.01119283027519103
CICYIX	ethane	2.38e-11	2.4364128563050284e-11
PAMVEG	4-methyl-4-penten-2-one	0.0127381	0.012854571677472212
IXISOX	acetaldehyde	0.097996	0.09954562034287451
TESHAB	propane	0.000762205	0.0007110830879136093
KEWZOD	propionitrile	0.128941	0.13111140152472442
ICANEH	2,3-dimethylbutane	1127.98	1146.8554341886424
AVAQIX	4-hexen-2-one	319.627	318.56414244614456
ODIXEG	propyl alcohol	0.000446111	0.00044953064217823394
VONBIK	4-methyl-1-hexene	101.055	99.39633721843609
MADVUJ	4-methyl-1-hexene	2.64014	2.6501784752613866
QATHOK	dimethyl ether	0.00273414	0.0027265946931375536
RELLAW	hydrogen cyanide	0.00011035899999999999	0.00010473128246981789
SAHYOQ05	dimethylamine	6.64e-05	6.618586017232977e-05
UVUPOR	isopentane	0.46938900000000006	0.5020549325772371
FIJCUX01	acetaldehyde	0.00105268	0.0010586045202455382
DOTWAL	3-methylpentane	0.100467	0.10120644412345353
LIKFOB	propionitrile	1.57e-08	1.6283829963864417e-08
KINHAS	propane	0.0041562	0.00472391156655233
RUVMAX	isobutane	0.0100595	0.00878220629229397
YUJNOH	acetaldehyde	0.177662	0.17866014350992007
SERJUV	methyl tert-butyl ether	0.0655061	0.06264487924426235
IBUDOZ	hydrogen cyanide	0.000113655	0.00011624274137948558
DUXZIG01	methyl tert-butyl ether	9.07e-06	9.084833893960048e-06
WECJAR	ethane	0.00095128	0.0009520930457314135
PIHNUQ	propane	0.0008059930000000001	0.0006857395737308328
FEZREJ	propene	0.00111452	0.001084953313085901
FUNBOG	acetonitrile	0.085872	0.08175698320710782
XEXLOD	ethylamine	0.00442615	0.004492473722205449
IJENER	isopentane	42.9415	42.976547848930124
YAZFOW	acetaldehyde	0.0291746	0.029170482083663414
TESGOO	4,4-dimethyl-1-pentene	1.41e-10	1.4499185685050477e-10
TOHYUL	isopentane	0.07404	0.06943532732226478
TEVZUQ	propene	0.000577534	0.0005614376312463277
XINWUO	methyl propyl ketone	0.00061478	0.0006037641700372857
LEMNOH	acetone	7.41e-13	7.547385739470675e-13
APEBED	acetaldehyde	0.0182164	0.01799993832948687
CESYEF01	hydrogen cyanide	4.6500000000000005e-05	4.738378744128441e-05
HIMSAY	isobutane	0.0168254	0.018189225421242225
MUVGOA	propionitrile	2.3971400000000003	2.1764070634134844
DEYLUQ	propionitrile	0.0355079	0.03378680168410193
HAFQOW	propane	0.0127079	0.01293094441599987
XUGSEY	2,3-dimethylbutane	0.185332	0.17883027062536172
SERKEG	methyl propyl ether	0.00383999	0.0036915712257044025
CISMAT01	neopentane	4.8899999999999996e-12	4.984156495005505e-12
DUXZIG01	dimethylamine	0.00016067799999999998	0.00015884644877087168
OHAKIS	4-hexen-2-one	24200.7	25101.414077464484
RUMWUS	propyl alcohol	3.78931	3.7297008636473175
DAGDIZ	propane	0.00340324	0.0030491206535328886
ODODIW	acetone	7.93335	6.84966043830686
TESHAB	ethane	0.00016989700000000002	0.000173994018317182
JIVFUQ	acetaldehyde	0.0450066	0.04290620483020145
PIFPIE	methyl propyl ether	0.0935958	0.086146059460815
YAZFOW	ethene	0.00029157	0.00029541933165818355
KINHAS	methyl propyl ketone	0.0038686	0.003934285109636867
PUWCUF	neopentane	0.000815182	0.0008436924674919716
IXODUV	propene	0.00103648	0.0010712562323949009
FAPTOH	methyl isopropyl ether	0.29532600000000003	0.3116151046395855
XEXMEU	propyl alcohol	0.00271454	0.00293092627413407
HIFTOG02	propene	0.0006990189999999999	0.0007039192352051579
COYTEQ	propene	0.172966	0.16870743306511363
RABHAZ	isopropyl alcohol	0.000861762	0.0008503643164287934
VONBIK	propane	0.00549052	0.005473833327717538
WIFBAQ	acetonitrile	0.00505654	0.0049503178637609535
BUVXOG	methyl isopropyl ether	0.05942190000000001	0.056682769018252976
LAWGIA	isopropyl alcohol	4.31e-05	3.915935984628098e-05
BIBBUL	4-hexen-2-one	1.5800000000000001e-12	1.5813841432222578e-12
YUBFOR	methyl propyl ketone	0.00772483	0.008327688848791598
QUNMUI	acetonitrile	7.890000000000001e-05	7.792171013295968e-05
UNIGEE	methyl tert-butyl ether	0.000558978	0.0005621843405444598
RIPNIP	acetone	0.0677154	0.06316536833564752
VEJYUF01	dimethylamine	0.00693383	0.006870921109845795
LAWGEW	3-methylpentane	0.00159457	0.0015440547204963108
BONWAD	ethylamine	5.8e-12	5.926079927535431e-12
EBEMII	acetone	0.018623400000000002	0.021595901960125913
GITWIQ	2,3-dimethylbutane	0.00215778	0.002373644374500234
RAZYIC	propane	0.00273594	0.0028383241535987046
SEHTEF	methyl isopropyl ether	0.250101	0.26500701959498474
ZERQOE	propionitrile	0.68692	0.6696629077609266
WIYFAM	3-methylpentane	0.013293200000000002	0.013182355364387098
TESGOO	propene	0.000562517	0.0005305071780238027
IBUDOZ	dimethylamine	0.0148608	0.014849450945546704
BOJCIN	4-hexen-2-one	3.0571900000000003	2.9381962913127757
SERJUV	ethane	9.82e-05	0.00010436216002033326
RUVMAX	methyl propyl ketone	3.91163	4.003067154375844
FUNBOG	4-hexen-2-one	3.32036	3.192137660290626
KANDIO	propene	0.00148299	0.0016231983495575643
DOQGUM	acetonitrile	0.8943840000000001	0.8429419439058531
TARWEO	4-methyl-4-penten-2-one	122.93799999999999	126.70938998916431
ERUFUS	acetaldehyde	0.0171502	0.017037395313961274
ZISYAD	hydrogen cyanide	0.000260021	0.00026050847866339777
UMEXUF	isopropyl alcohol	4.2923800000000005	4.336660696154898
FAQVEA	4-hexen-2-one	6.420000000000001e-07	6.803866543163974e-07
LABJUV	methyl isopropyl ether	0.025776099999999996	0.026198273118350834
VAPFUP	acetonitrile	0.574959	0.5833190599207075
UTEXAT	ethene	0.000175934	0.00017903074458012154
GUYMAP	isobutane	0.0119695	0.011815103731670485
GITWIQ	acetonitrile	0.00358816	0.0035198550259195245
RACZIG	methyl propyl ether	0.433985	0.4472931723971494
RUCGOM	acetaldehyde	0.155348	0.15301581244884524
SERJUV	methyl isopropyl ether	0.0236499	0.020966561378994494
PUSDOX	4-methyl-4-penten-2-one	14.1864	14.301911813476705
QATHOK	methyl propyl ketone	0.0200026	0.019782643081307897
ZIKJIO	propionitrile	0.00286106	0.00294687592417811
SENWIT	4-methyl-4-penten-2-one	4.99319	4.93263412326618
NEHZIK	ethane	9.6e-05	8.975649036704811e-05
XAWVUN	dimethylamine	0.000273432	0.00028054077704377787
WIYFAM	propane	0.000175425	0.00017341298875899223
XOVVIO	3-methylpentane	7.54e-17	7.484579833021287e-17
DOGZIJ	acetaldehyde	0.0029945	0.0030555416031971656
JIVFUQ	4,4-dimethyl-1-pentene	33.5883	33.841480630203144
DAGDIZ	4-methyl-4-penten-2-one	66.0051	66.8578566860794
SEHTEF	isobutane	0.0132343	0.013348752327410056
BIBBUL	2-pentene	1.6299999999999998e-10	1.6593512665239002e-10
FIPWOS	propionitrile	0.981635	0.9963537279113068
LIHSEB	hydrogen cyanide	4.6500000000000006e-12	4.649514320329968e-12
WABTOK	acetonitrile	0.00578389	0.005602164572775797
LEGGEK	ethene	0.00047170199999999995	0.00046476566260946004
CUTKOS	4-hexen-2-one	941.128	973.6706299288643
SUHHOT	hydrogen cyanide	21.1181	20.543681997232923
TARWEO	propane	0.00105407	0.00114904707092132
YEGCUJ	4-methyl-1-hexene	0.017427900000000003	0.017974767618858984
GEDLIM	neopentane	4.0498199999999995	3.7376541847883415
DOGZIJ	4,4-dimethyl-1-pentene	409.152	398.09841568708885
IBUDOZ	1,5-heptadiene	198.252	193.34153273601842
RATDAS02	methane	8.28e-06	8.337338234414613e-06
FIPWOS	4-methyl-1-hexene	6.36303	6.424707297831149
KEXKEF	acetone	4.5400000000000005e-18	4.726281449072455e-18
CIGYAU	acetonitrile	6.65e-05	6.396464566303457e-05
QIFLUO	4-methyl-4-penten-2-one	1.1869	1.1106770234024688
BALMUW	methane	3.96e-08	3.8578839302729214e-08
UVASAM	methyl propyl ether	0.09250839999999999	0.08681546880288801
XADGAM	ethene	0.00110382	0.0010630256345163225
ESEVIH	propyl alcohol	0.0468487	0.04613931552625652
HIFVOI	acetonitrile	0.0007617030000000001	0.0007608189980229618
HIFTOG02	1,5-heptadiene	2.59342	2.6397234237573284
RUFMUA01	acetone	0.00176979	0.0018783359586487017
YEGCUJ	dimethylamine	0.00209128	0.0021261799123940914
UXUZAP	isobutane	0.0106458	0.010225438499188246
XIMPOA	ethylamine	4.47e-06	4.386114285462979e-06
QOMFAA	propionitrile	21.8217	20.696301438426058
EXEWAG	methyl tert-butyl ether	0.947837	0.9843513216613268
BAEDTA01	neopentane	3.35e-06	3.344458957451943e-06
KINHAS	4-methyl-4-penten-2-one	0.16079000000000002	0.15604035211804868
VASKOR	ethylamine	8.4e-05	8.321419992393554e-05
XOVVEK	acetaldehyde	0.0113038	0.011352177657842178
YUGLES	dimethylamine	0.0007385860000000001	0.0007383667878160577
YEGKOM	hydrogen cyanide	2.9299999999999997e-05	3.074758892343183e-05
YARKEJ	methyl tert-butyl ether	0.000988178	0.0010193873215196467
ICANEH	3-methylpentane	617.707	608.9708883625477
KEFBEE	ethane	6.659999999999999e-05	6.685277986851161e-05
OFUYUL	methyl isopropyl ether	0.719395	0.6906772364801058
QEFNAQ	isopentane	0.000341347	0.00036154247072547354
VEJYUF02	2-pentene	5.3299999999999995e-05	4.8818353233990675e-05
FECWOB01	hydrogen cyanide	0.00025058299999999997	0.0002512021577598227
GEDLIM	isopropyl alcohol	0.31909099999999996	0.31609356883487966
RACZIG	propionitrile	0.0193078	0.020271951868957427
EKOPOK	2,3-dimethylbutane	10.7809	11.83822669471514
TEDGOA	2,3-dimethylbutane	0.0303934	0.031625580780122745
QOCRUW	acetonitrile	2.19306	1.9874819236566716
ODODIW	propene	0.00126132	0.0013075424283296752
XINJAH	methyl propyl ether	0.667455	0.643256874054937
HAZNON	2-pentene	32.3842	30.170148734821343
RIPNIP	hydrogen cyanide	9.54e-05	9.119573981443913e-05
WIDZOA	propane	3.28e-06	3.3633504155466506e-06
RIFDUG01	4,4-dimethyl-1-pentene	0.109768	0.10552256530613337
ACOLIP	propene	0.000536941	0.0004850953160819221
MODNIC	methyl propyl ether	0.00017215400000000002	0.0001752925726161898
LABJUV	2,3-dimethylbutane	0.034654199999999996	0.03484126677275764
SAMLAV03	acetone	8.86005	8.772253741704047
SAKRED	dimethylamine	0.0007950930000000001	0.0007932077492470819
FIPWUY	ethane	0.00307523	0.0030125902398188235
FIRVEH	acetaldehyde	0.031564999999999996	0.03162585147190274
BAEDTA01	methyl propyl ether	6.28186	6.251764019164662
FECWOB01	acetonitrile	0.00159225	0.001593934675967236
DEYVUA	acetonitrile	0.00180674	0.00179757666179167
OHOLIH	4-methyl-1-hexene	953.8910000000001	931.3768741960464
UMEXUF	methyl propyl ketone	176.648	165.95136708298284
PORVUO	4-hexen-2-one	3949.93	3883.9064716810667
FUSWIA	4-methyl-1-hexene	11.7764	11.510452983272618
ESEVIH	ethylamine	0.016930200000000003	0.016735455119585883
PASKAX	isobutane	3.48e-05	3.578603406468429e-05
KAYBUJ	methane	2.8899999999999998e-05	2.869629185461459e-05
KOMHAW	isopropyl alcohol	0.221572	0.22456443618305535
DEYDOA	dimethyl ether	0.00825916	0.008181582422537713
YASPEP	ethylamine	8.08e-16	8.109169472735416e-16
GEDLIM	1,5-heptadiene	1423.4	1406.7841317090713
JASNAT	methyl propyl ether	0.738518	0.7192039188150494
YARYOF	acetaldehyde	0.000121204	0.00012057307102880819
RUFMUA	acetone	0.00162043	0.0015533060059253509
RACZIG	acetonitrile	0.0022984000000000004	0.0022154208562701937
COGWEB	methyl propyl ether	0.121733	0.11257007006654422
LAGNUE	ethene	0.000152184	0.00015493246631465417
CUMDIY	acetone	1.0329899999999999	1.0471124180624503
YASPEP	hydrogen cyanide	6.7e-08	6.948785992628554e-08
MIHHOA	acetone	4.97211	5.0059031845869
UTEWOG	dimethyl ether	0.0018809999999999999	0.0019076098398644607
MATVAF	propane	0.00160064	0.0017530810952636306
DEYDOA	isobutane	0.000400899	0.0003883738274033947
NAKLIW	2-pentene	0.352194	0.33651949497881084
TEDGOA	acetone	0.00173528	0.001727556271081866
GALCED	isobutane	0.022125799999999998	0.02117192841192156
TESHAB	1,5-heptadiene	0.00321776	0.00309815810129661
PAKXIK	4-methyl-1-hexene	0.7212029999999999	0.7404039040273676
AVAQIX	dimethylamine	0.11408599999999999	0.11548994818974134
NUTQAV	ethene	3.84e-05	3.888186260069874e-05
GUYLOC	propyl alcohol	0.00507356	0.005453013832536623
ECODEG	methyl propyl ether	3.9139199999999996	3.6721914571861656
EZABEN	acetonitrile	0.7644810000000001	0.7755156809451573
KANDIO	methyl propyl ketone	0.151497	0.1494889189141147
QUGNOV	1,5-heptadiene	2.14e-16	2.1471732133422092e-16
LIFWEE	acetone	0.0109249	0.012146391910954136
WABTOK	dimethyl ether	0.00265772	0.00261482600178244
AHOKIR01	ethylamine	0.000255007	0.00025676255464954776
IXISAJ	isopentane	0.40415999999999996	0.4063573581799373
LAGCED	propionitrile	0.0625555	0.053978282133756675
IMACZN01	ethane	7.42e-05	7.28849005538212e-05
GOMREG	2-pentene	2657390.0	2576337.6000167574
QURSEC	propionitrile	486.785	528.9183685717969
FAGREM	dimethyl ether	0.000728884	0.0007209002408751289
EBEMII	4-hexen-2-one	1.8200900000000002	1.7314713941853868
PUQXUV	3-methylpentane	0.200848	0.19192278106341584
EMITUQ	ethane	0.000224138	0.00022330813165940386
FUTKEL	neopentane	0.244504	0.23234914816662983
UWELIS	isopropyl alcohol	0.0492734	0.049966783129005016
HIMSAY	2-pentene	0.134893	0.13057171969176778
UVAROZ	propionitrile	0.192588	0.189951613151919
UVAROZ	1,5-heptadiene	0.00179372	0.0017345765297209167
VAPFOJ	acetonitrile	2.21e-14	2.1888471496975308e-14
LAWGOG	ethene	1.0800000000000002e-05	1.0789746110127533e-05
BOWQAG	dimethyl ether	1.65e-06	1.5920036292997926e-06
UNIGEE	propionitrile	9e-05	9.375533554613268e-05
AVAQIX	ethane	0.0020104	0.002054630438387184
KIDDIM	propene	0.00962611	0.00899050435166719
IBICAZ	neopentane	0.00335696	0.00319812223306729
MATVEJ	hydrogen cyanide	9.1e-05	9.076530298147132e-05
XAMDUM07	dimethyl ether	0.00275725	0.002691709800565825
TESGOO	methyl propyl ketone	3.13e-06	3.2967367328689126e-06
TEDGOA	ethane	4.28e-05	4.141902121413454e-05
