MOF	molecule	H	predict
YASPEP	ethylamine	2.126920777	2.120974110450893
AZIXUD	isopentane	54.96887614	54.87339887239838
KAXQOR	acetaldehyde	48.20291239	48.29939964014183
BICDAU	methane	12.19353341	12.201111874507632
XUWVEQ	acetonitrile	65.03683076	65.09702785252625
YARYEV	methyl isopropyl ether	48.05705153	48.03292569542152
TEVZEA	4,4-dimethyl-1-pentene	22.79957803	22.998323050655923
GUYLOC	isopentane	45.28177587	45.40715371279819
WECJAR	methyl propyl ether	64.51107475	64.42032807221989
VAGTUU	hydrogen cyanide	33.43222758	33.4667849640561
XEHTUB	methane	22.26350017	22.245725870415193
FECZAQ	methane	15.38180728	15.283350130522294
HEXNII	propionitrile	49.90855944	49.8228623388457
HAMJOW	methane	18.31178454	18.41255655594381
LAWGEW	ethane	15.13055544	15.22855377848232
FIJCUX	propyl alcohol	46.37443404	46.24883146650708
CUNFOH01	4-methyl-4-penten-2-one	39.03378691	39.04928220352175
TARWEO	4,4-dimethyl-1-pentene	64.93008364	64.89933968227376
IBIDAA	methyl propyl ketone	49.289418299999994	49.34970460967464
FEFCUQ	ethane	23.56109912	23.518071898365754
LACJAC	methane	24.26806149	24.27182924018922
DOTWAL	methyl propyl ketone	86.87721101	86.85637884981622
VAGTUU	methyl propyl ether	63.75997779	63.55813910003781
UMEXUF	isopentane	59.20770402	59.40684671550817
GIZJOP	isopropyl alcohol	55.88057198	55.972468169254576
UKUBIM	methyl propyl ether	61.80008404	61.77387926116086
GULPIN	methyl propyl ketone	88.18570287	88.0939626263612
PUQYAC	methyl propyl ketone	67.73536316	67.70944894652892
TESGUU	propene	40.69089968	40.654478908262874
QUPHUF	methyl isopropyl ether	70.83886095	70.8483823293724
LAWGEW	2,3-dimethylbutane	30.72855067	30.747863682290454
BONWAD	acetone	-18.19515918	-18.264306626252452
XEJTIR	acetonitrile	45.61246053	45.582693973435326
JAVNIE	2,3-dimethylbutane	57.757220200000006	57.56850580130447
WALBOC02	methane	25.65576161	25.619406575308734
JOSNAG	dimethylamine	52.51973788	52.52075402134901
LAGNUE	acetaldehyde	34.46475518	34.45116563092959
VAZTOG	propene	18.70781058	18.654606183068275
CESYEF	4-hexen-2-one	76.96147853	76.90467085958865
GOMREG	1,5-heptadiene	124.9650043	124.93217568519717
CISMAT01	4-methyl-4-penten-2-one	80.29086048	80.29728825997731
KAVROQ	propyl alcohol	60.67718455	60.74918682625582
UNIGEE	methyl propyl ketone	35.57385121	35.559870296578225
RUVMAX	methyl propyl ketone	82.85736103	82.94836641797066
ERUFUS	1,5-heptadiene	59.10958847	59.13165980212527
GINLIA	2-pentene	49.91934219	50.12710876720018
FIPXEJ	4-methyl-4-penten-2-one	95.67233849	95.65528699698002
YEZFIU	acetaldehyde	42.19689216	42.09740667483725
RIFDUG01	2,3-dimethylbutane	41.53675716	41.64181815565707
YARKEJ	acetonitrile	47.4352591	47.65057608343518
CESYEF01	2-pentene	64.70898141	64.63690780770565
GUYLUI01	isopropyl alcohol	57.77054122	57.69650553927062
CUTKOS	propyl alcohol	60.42450467	60.47114536158767
HIFTOG	2-pentene	48.01110942	47.95215330944788
DAGDIZ	propene	34.80395886	34.795952752780885
HUTTIA	neopentane	59.40737726	59.24274674916074
QUJFUX	4-hexen-2-one	65.43897303	65.43168845177368
XUWVEQ	propene	58.68405554	58.53952120856365
EBEMII	methane	21.53132516	21.466826190935254
DIDDOK	hydrogen cyanide	21.20992316	21.203888267005503
KEFBEE	1,5-heptadiene	49.00856898	48.98156331482934
ATOXEN	dimethyl ether	46.35630802	46.51291886805843
HOWPOZ	isobutane	43.21219683	43.26829637969767
GIMSIG	4-hexen-2-one	59.9937451	60.05694684498289
IGOCOX	3-methylpentane	53.9486495	53.93842648341725
KIDDIM	methyl propyl ketone	108.8825504	108.81579650118462
OHOLIH	2,3-dimethylbutane	73.54037248	73.53386400585254
VAZTOG	acetonitrile	22.08103984	22.08595936267715
IXISOX	methyl propyl ether	66.22001773	66.17755606163298
RIPNIP	1,5-heptadiene	67.00199343	66.98181352331838
LAWGIA	isopentane	27.22735251	27.225712706199023
HOWPOZ	methyl isopropyl ether	54.36539179	54.34614143932635
QUQPIC	ethene	26.13806198	26.15768749304542
UXEQOE	methyl tert-butyl ether	71.19142185	71.15689594040991
QATHOK	methane	14.96939278	14.938961910397781
CESYEF01	dimethyl ether	40.800149100000006	40.834701505152914
KAYBUJ	methane	18.99409743	18.949697009019662
KAVROQ	ethylamine	46.23167624	46.27001454371896
XEQRAO	2,3-dimethylbutane	66.93767975	66.7754087596341
FUNBIA	4,4-dimethyl-1-pentene	54.33772182	54.465838861657936
VUSKEA	3-methylpentane	31.19423423	31.18108146774785
HABRIN	methyl propyl ether	15.26214215	15.253939470147401
YEGCUJ	dimethyl ether	39.69552528	39.676891812381726
XINHOT	propene	37.22326383	37.15782180796893
NADZEZ	neopentane	-234.82875780000003	-234.66073791186264
VAGTUU	2,3-dimethylbutane	79.18077036	79.03166560890033
ZEDROR	propionitrile	69.1981609	69.13480188993788
AZIXUD	2-pentene	53.43936446	53.475545106900945
EDUSIF	4-methyl-4-penten-2-one	35.07429771	34.99300445017444
HAZNON	2,3-dimethylbutane	67.0781598	67.00416486409087
SENWOZ	ethene	14.27028953	14.239991867430861
IXISOX	1,5-heptadiene	86.67351889	86.67454389851625
ZIDDIB	methyl isopropyl ether	72.73530821	72.77074367066047
QAVWAN	2,3-dimethylbutane	64.62048582	64.83450937461006
PUQYAC	4-hexen-2-one	72.57478722	72.52092731072862
VUSKEA	propane	19.53184258	19.551442336792388
KINHAS	methyl tert-butyl ether	50.20267278	50.172867742442904
ISEQIH	4-methyl-1-hexene	87.13448802	87.1314611686868
DIDDOK	ethene	16.90694971	16.96761896752362
MIKJAR	dimethylamine	79.85705585	79.84951169592696
GAXWEJ	2-pentene	60.58019018	60.705181331720404
YARYOF	3-methylpentane	48.54532161	48.60453149702012
UVARIT	neopentane	48.18835989	48.09453415464937
WIYFAM	acetaldehyde	38.21980343	38.149683461872776
CESYEF01	ethane	33.71355048	33.69418009157755
QUVDUH	ethane	35.06468225	35.07466808678826
FERHAN	4-hexen-2-one	62.36886277	62.40704645832441
RABHAZ	4-hexen-2-one	53.37770451	53.186252308577465
XIBZUF	acetonitrile	67.65933892	67.69774034337544
GUWDUY	hydrogen cyanide	26.71153516	26.71417221701368
ZIKJIO	4-methyl-1-hexene	54.7737562	54.7617034632869
VEJYUF01	2-pentene	46.86767419	47.05034362896181
SEFBOV	4,4-dimethyl-1-pentene	49.25122158	49.18318465300059
ZIDDIB	hydrogen cyanide	53.35375501	53.37562386841716
FECWOB01	methyl propyl ether	61.56377104	61.54464865123619
MIBQAR	acetonitrile	23.50968531	23.434034744512218
WEBREC	methyl isopropyl ether	65.85715584	65.83134262452184
MIHHOA	acetaldehyde	58.40694968	58.411754719716285
ESEVIH	propene	34.39566425	34.292146988700736
LIFWEE	methyl propyl ether	56.14478489	56.17851573061243
QUJFUX	1,5-heptadiene	52.95304417	52.943662733003784
XINHOT	dimethyl ether	37.31287003	37.3221367941255
NUVWIL	propane	23.93021257	23.87323100132267
FAPTIB	acetonitrile	38.1413406	38.09728524317741
WALCET	2-pentene	57.18788209	57.09184535649685
CEGDUO	acetonitrile	32.51815397	32.39199097944865
MATTUX	4,4-dimethyl-1-pentene	61.90538792	61.89196139555549
PASKAX	4,4-dimethyl-1-pentene	-24.31336934	-24.235981078515586
HAFQOW	dimethylamine	36.86963803	36.86798999980605
FAPTIB	ethane	25.75402927	25.90638748427386
WEMNAF	methyl isopropyl ether	73.57526366	73.4972582001304
XOKHAH	ethene	26.04378929	26.025250285453343
ATOXEN	1,5-heptadiene	69.76747778	69.65355387392178
ISOHEE	propionitrile	44.62021175	44.56452970550291
QOJVAM	propene	43.44600696	43.436945188085865
VAZTOG	4-methyl-1-hexene	34.20729261	34.18485010403429
TOHYUL	ethene	21.73859978	21.753695504482135
HEXNII	2-pentene	70.69749824	70.67631002954656
RAZYOI	3-methylpentane	60.41585828	60.38985992809326
GOMREG	dimethyl ether	62.73807579	62.750541158997734
ABUWOJ	2,3-dimethylbutane	60.75508586	60.9727865280578
RABHAZ	methyl isopropyl ether	42.56483687	42.5856557860364
TOHYUL	methane	15.83370558	15.817153710969396
FUTKEL	methyl propyl ketone	65.52934664	65.58352446168333
GIZJOP	acetone	55.80237058	55.63938807200317
AVIMOI	hydrogen cyanide	45.21798322	45.21618848235907
DAGDIZ	methyl propyl ketone	71.28713491	71.21211471369924
LAWGUM	propane	19.54525134	19.574817023378714
YUGLES	acetonitrile	33.76366461	33.83600304688655
VAHSIH	ethylamine	66.43700226	66.40931756656259
XOKHAH	propane	11.77026547	11.926338598167165
IJENER	acetaldehyde	50.66211473	50.66125839372985
XIBZUF	methyl isopropyl ether	72.39894679	72.32430153836901
TEVZUQ	neopentane	24.3977027	24.622064437906285
RURQEB	1,5-heptadiene	82.09255491	82.00237734535335
EMITUQ	acetone	51.44893973	51.593325942790436
WEBREC	isobutane	55.32724464	55.17844710648513
YARKEJ	methyl tert-butyl ether	59.49298639	59.46058457998306
VUSKEA	ethylamine	21.40906876	21.484220047965362
IBIDAA	acetone	36.7410671	36.67214361422542
TECTUS	propene	36.847159600000005	36.74768702240945
FECZAQ	acetaldehyde	32.62766419	32.64355331202737
FIPWUY	isobutane	58.27871831	58.23409618549997
GITWIQ	methane	21.80190063	21.880057654727967
SERJUV	propyl alcohol	47.07293634	47.24708547407055
VUQKOI	methyl propyl ketone	57.90199475	57.98855111433042
LACJAC	4-methyl-4-penten-2-one	78.44064388	78.42366240864303
YEGKOM	4-methyl-4-penten-2-one	37.38383276	37.36279428410014
IBICAZ	isobutane	30.82164794	30.845579567801824
CUTKOS	methyl propyl ether	66.82802622	66.5619117439194
GUXLIU	acetaldehyde	31.88678059	31.90284182059363
XINWUO	isopropyl alcohol	34.27842552	34.39313373207414
IXUREZ	ethylamine	67.13309545	67.07829894332967
XEHFUL01	ethene	-9.929945127	-9.948064958130459
MADWAQ	2-pentene	68.78120843	69.0453439094735
RIVDEF	ethylamine	36.70044827	36.68649934981799
KAXQIL	propene	55.3636702	55.404565618125936
YUJNOH	methyl tert-butyl ether	56.9147502	56.90580925894039
HAZNON	1,5-heptadiene	90.42946484	90.4453737579633
QEVKOS	methyl propyl ether	62.26433294	62.36954666570706
PIFPIE	dimethyl ether	40.13418784	40.12715784543763
JASNAT	ethylamine	48.10496604	48.0988288003583
FEZREJ	propene	32.75399357	32.5597939211671
GUYLUI01	methyl propyl ether	67.71535115	67.84305812095559
UNIGEE	acetone	29.36582592	29.421046714942673
HEKTUO	isopropyl alcohol	70.35386126	70.31910402712238
FIGXAW	methyl propyl ketone	62.49597867	62.65660760782848
TESHAB	1,5-heptadiene	65.17703033	65.09789089461984
TENLIJ	isopropyl alcohol	85.48158611	85.3433456784472
NEHZIK	methyl isopropyl ether	46.67311038	46.63963477939865
LEDCAA	ethene	28.07130404	28.137180619359455
YEGYIU	methyl propyl ketone	-151.3689514	-151.38106759836558
CUTKOS	neopentane	50.25949463	50.48456452807702
VACFUB01	2,3-dimethylbutane	50.26140982	50.282598023005406
XAWVUN	hydrogen cyanide	22.21735603	22.271358207747667
ZERQOE	methyl isopropyl ether	71.23004292	71.19413746287248
HABRIN	ethane	26.78160802	26.886532995802643
IXISAJ	isobutane	53.93290585	53.91694871874333
WIFBAQ	methyl propyl ketone	60.2911348	60.36650225002903
GUYLUI	acetaldehyde	49.4857309	49.44626548479492
HAMJOW	4-hexen-2-one	76.18709473	76.0792549617831
OFORUX	dimethyl ether	40.07692451	40.06237550291781
WIYFAM	propane	27.19298128	27.101310602340103
XINFUW	2-pentene	44.52962166	44.23796031264574
KEXKEF	dimethylamine	3.091726369	3.1498062833003457
FUNBEW	isobutane	40.86200073	40.84928640717675
PUQYAC	4-methyl-4-penten-2-one	70.84189552	70.87517818670628
VUQKOI	2,3-dimethylbutane	48.79939104	48.61537836995493
IYUJAO	methyl propyl ether	64.86049915	64.98302511673045
MIDRAT	4-methyl-4-penten-2-one	34.04740546	34.006069124950415
WENDIE	methyl isopropyl ether	67.56130196	67.47402669307307
SENWIT	3-methylpentane	35.76455129	35.846701932182334
BONWIL	propyl alcohol	66.36423325	66.30545832344808
KEXKAB	isobutane	-49.48977603	-49.338555516584336
ISOHEE	dimethylamine	40.34143941	40.313227212638594
TEVZEA	methyl propyl ketone	57.82593385	57.79545154632854
HIFTOG02	isopentane	46.46635865	46.321784325146496
GINLIA	4-methyl-1-hexene	61.37320577	61.33849586964686
UXUZAP	3-methylpentane	62.90023717	62.858034544622875
FAGREM	4-hexen-2-one	61.9806105	62.00200261309037
ABUWOJ	propionitrile	44.81670837	44.95168973785629
CANRUG	ethylamine	47.25800308	47.35271150150265
VONBIK	methyl propyl ketone	79.44462425	79.30195643420389
XUNGUJ	methyl propyl ketone	77.80370815	77.78808440858583
RAZYOI	acetonitrile	29.41621352	29.42236950428165
KAVROQ	ethane	31.07779509	31.005972554658726
FAPTOH	isopentane	49.35092886	49.472846168394575
FEFCUQ	2-pentene	45.85902799	45.86702437498947
GUFREF	3-methylpentane	68.52403998	68.50939435957207
OHOLIH	methyl tert-butyl ether	65.40625734	65.50406324943046
WENDIE	acetone	66.18387041	66.26439770490877
IXODUV	4-methyl-4-penten-2-one	55.85597057	55.84379458102622
LAGWEX	methyl isopropyl ether	44.83118087	44.84743916826486
WEMNAF	methyl propyl ether	66.88837361	66.92890890307612
HEZKIH	propane	42.60218696	42.55884898211277
AMIMEP	methyl propyl ketone	92.49872619	92.56921714508482
FUDQIF	ethylamine	68.84275311	68.81840192273987
GULPIN	propionitrile	67.73067759999999	67.71083549438602
PUQYAC	4-methyl-1-hexene	74.99468865	74.9350461946664
XIDBUJ	dimethylamine	51.67322143	51.73626265495285
LABJUV	2,3-dimethylbutane	62.92124759	62.96470060286559
RUCGOM	neopentane	31.21116513	31.248007104906154
IBICAZ	methyl isopropyl ether	41.97588475	41.91657764019427
BARZAW	4,4-dimethyl-1-pentene	72.25040093	72.26066229520106
YUKBIP01	isopentane	61.25018017	61.155563546846025
XAMDUM07	1,5-heptadiene	51.58826762	51.49784242573615
PUQYAC	isobutane	61.99285403	61.99256311114088
KEFBEE	dimethylamine	38.22044257	38.24963991312948
FAKLOU	4-methyl-1-hexene	51.10842166	51.06286979711444
GUYMAP	dimethyl ether	39.51649093	39.544912087835904
UTEWUM	4,4-dimethyl-1-pentene	62.23604520000001	62.273429663261865
XOVVIO	4-hexen-2-one	51.55361086	51.550655061314345
LAWGIA	2,3-dimethylbutane	30.737386400000002	30.560323834160066
PEVPUD	acetone	33.63925314	33.56748758983538
XOVVEK	isopentane	48.44479291	48.60593330298593
MOYYEF	3-methylpentane	61.29386749	61.22512023622217
XINWUO	ethylamine	29.62936082	29.61871546751512
VUSKAW	methyl tert-butyl ether	27.22133595	27.163385508911443
MADVUJ	acetone	50.47743615	50.66341425208464
BONWIL	propene	30.61021454	30.475676303813234
GACQAE	2-pentene	45.1124185	45.03871477213608
KAXQOR	4-methyl-4-penten-2-one	94.73093158	94.72460544861704
RUFMUA	3-methylpentane	9.693016395	9.759148475352438
PORVUO	methyl propyl ether	63.73423351	63.784252260052256
GUYLOC	propionitrile	45.52115447	45.61115828167518
IXOFAD	4-methyl-1-hexene	59.61058162	59.51327733664065
UTEWOG	propionitrile	41.18024761	41.2152582052433
WALBOC02	propyl alcohol	56.59689676	56.581227417621804
YEGKOM	hydrogen cyanide	25.1581689	25.222341073462303
UKUBIM	4-methyl-4-penten-2-one	80.39699471	80.47399739151673
JOSNAG	hydrogen cyanide	48.87176238	48.85266626342328
WALBOC01	dimethylamine	53.31721928	53.35041465498573
AROFET	2,3-dimethylbutane	60.35570841	60.15578126278894
GOMREG	acetaldehyde	64.40238072	64.44710698838692
MEJQEZ	4-hexen-2-one	76.10504126	76.0910981677906
QUQPIC	ethylamine	46.30278847	46.32038028908724
WIDZOA	ethane	31.43885884	31.326635156717803
EZUCIM	1,5-heptadiene	72.43361259	72.4623712629664
IQUNAJ01	acetonitrile	16.47047073	16.406784164619452
LAGWEX	methyl propyl ether	44.69057318	44.6043807040682
XINHOT	isopropyl alcohol	62.30885686	62.32839177994767
LAGWEX	acetonitrile	44.63519527	44.5565708342385
KOMHAW	propane	47.68244004	47.791847790059315
SENWOZ	methane	10.55404233	10.564045080414232
LASYOU	propene	29.502885600000003	29.543863502667175
HOWPOZ	propane	34.85262614	34.87073753857111
KAXQIL	neopentane	60.21071484	60.27782857363147
ODIXEG	acetone	40.21013526	40.267135043962135
PASTOU	methyl propyl ketone	70.69540978	70.72584804004794
QEFNAQ	methyl propyl ether	55.79194008	55.69338677051076
EBEMII	2-pentene	64.19631999	64.10463438208909
GITWIQ	propionitrile	49.94538529	50.09265839539691
QEVKOS	propane	45.5257153	45.596565232001396
KEXKEF	acetaldehyde	28.97449512	28.898921996271575
IBUDOZ	acetonitrile	35.89243581	35.94313784991669
MEJQEZ	methyl propyl ketone	63.39753392	63.412674203054706
PEVPUD	methyl propyl ketone	38.60202262	38.64341023396289
XUNGOD	methyl propyl ether	64.72740244	64.67889375587782
ODIXEG	methyl propyl ketone	52.38217703	52.38816385201197
AFITIT	dimethyl ether	41.99431436	42.01891692583361
UVASAM	propyl alcohol	69.44473938	69.18703987371462
GIMVAA	ethene	14.88330978	14.827732188363463
MATTUX	isobutane	44.34996946	44.32625311319629
MIDRAT	isopentane	5.036205054	5.087486070885171
CEGWER	methyl propyl ketone	103.6265498	103.59884707360168
KOMHAW	methane	23.88158879	23.898360744805746
YUGLES	dimethylamine	33.76535593	33.76341930673303
PAMVEG	isopropyl alcohol	58.42789717	58.39591830770083
QUGNOV	ethane	17.22141866	17.283621065793998
NAKLIW	ethylamine	43.43121385	43.524607069388466
LABJUV	propyl alcohol	52.04116441	52.212027497311865
ZERQOE	propene	53.87014297	53.703997196742236
DEYDOA	3-methylpentane	62.95326975	62.989266814361
ATOXEN	isopropyl alcohol	51.64935953	51.67231220864552
ZEDROR	4-methyl-4-penten-2-one	64.31629533	64.40482138279269
NEVJEF	acetaldehyde	52.19975333	52.13148962020439
PIJJOI	ethylamine	56.89175198	56.84464853870473
BERFIP	dimethylamine	39.83216382	39.857181297658855
FEWGUL	4-methyl-1-hexene	86.94548156	86.87715460552188
EXEWAG	4-methyl-1-hexene	59.04705388	59.031791953050515
CESYEF	methyl propyl ketone	72.53189848	72.55332445235865
CEGWER	acetaldehyde	66.36663478	66.37118549712119
FAQVEA	neopentane	-100.87732059999999	-100.88689582222592
FAPTOH	isobutane	41.29724301	41.302777459032086
IXOFAD	acetonitrile	26.72544506	26.663082572161652
LAVSUY	3-methylpentane	66.03180028	65.90248003042814
LASYOU	4-methyl-4-penten-2-one	55.34460092	55.32716564094556
YEGCUJ	methyl propyl ether	48.29176574	48.2949705480351
TESHAB	isopropyl alcohol	58.13471834	58.119621733958354
XINWUO	2-pentene	41.86504052	41.83946760708624
XAWZOM	acetone	57.61335277	57.542758502463684
QATHOK	methyl tert-butyl ether	55.52839605	55.490399476902304
SERJUV	acetaldehyde	43.22739201	43.114886197235656
VACFUB01	4-methyl-4-penten-2-one	53.83240884	53.866987934128105
GIFKIP	4-methyl-1-hexene	67.98160238	67.93336768307958
HAMJOW	propionitrile	52.47139026	52.39537258687532
ZIDDIB	acetone	74.62803329	74.69331049993681
FIPXEJ	propene	44.55242143	44.626462903404345
MIHHOA	acetonitrile	50.66830318	50.68773035696055
GIZJOP	4-hexen-2-one	48.12455106	48.07233404281984
MIBQAR	propionitrile	25.93945515	26.13807334867907
YARYOF	2,3-dimethylbutane	46.66844556	46.55659165753015
FEFDAX	isopropyl alcohol	46.77807771	46.828472341263655
IBICAZ	dimethylamine	32.70378621	32.6823492460104
PEMRIK	dimethyl ether	43.61761658	43.72975118491177
CEGWER	methane	23.82902567	23.85717140448572
HEGJUZ	neopentane	55.597360200000004	55.297080537077825
NAKLIW	4-hexen-2-one	80.30503959	80.34655511914495
DEYDOA	methyl tert-butyl ether	-16.3354228	-16.392381962358815
XINHOT	methane	19.18202107	19.175806606432115
GITWIQ	methyl propyl ether	61.74771152	61.87264457926555
FERHAN	2,3-dimethylbutane	82.67819261	82.5478810158058
BONWIL	propane	26.21287007	26.34887553925796
RUFMUA	propene	41.20406671	41.08588725717915
GIMSIG	4-methyl-4-penten-2-one	57.28992607	57.290250984190536
HIFTOG	propene	34.93936003	34.94084466791707
HAFQUC	propionitrile	39.23033094	39.29666582494724
NIRDOI	methane	22.03011307	22.046984074672263
WALBOC	methyl propyl ether	61.83365424	61.982970206705374
EDUSIF	methane	10.040153300000002	9.945684317882566
VEJYUF01	propane	43.39294209	43.63767411959609
AZIXUD	dimethylamine	45.8415774	45.767701722474555
YUBFOR	4,4-dimethyl-1-pentene	58.83180837	58.78587237204086
FAPTOH	acetonitrile	36.93593475	37.04533082969514
FUNCEX	propyl alcohol	50.10739118	50.06422218979072
XIMPOA	propyl alcohol	32.54999087	32.51398886991596
WIJDID	ethene	-99.5254954	-99.53642021643059
MODNIC	ethene	19.12158205	19.119090313559642
QUQFIS	4-methyl-1-hexene	58.89121562	58.85401742500352
SAHYOQ03	2,3-dimethylbutane	30.74326226	30.811973548275994
ECAHAT	1,5-heptadiene	48.06929625	48.06237709977765
TEVZUQ	methyl propyl ketone	57.54141219	57.43127332514129
SAHYOQ04	methane	10.04595661	10.088500501485246
SUJREV	acetonitrile	49.08985308	49.045515210706085
KEWZOD	isopentane	44.93281294	45.03901171269786
CUMDIY	hydrogen cyanide	36.04193405	35.99699459770463
TESGUU	neopentane	24.62346646	24.650119248839655
FAQVEA	2,3-dimethylbutane	-4.411880075	-4.416721392314536
BAEDTA01	propyl alcohol	88.74568254	88.76067974455947
SEFBOV	methyl propyl ether	37.88289898	37.7683046090657
MEJQEZ	propionitrile	53.493346499999994	53.58044947073815
CUNWEO	methyl propyl ketone	71.37677503	71.38516102332129
NUVWIL	3-methylpentane	41.80680046	41.816472333635986
VACFUB01	dimethylamine	36.32541986	36.27757782237607
GACQAE	1,5-heptadiene	56.19644336	56.13477560267802
QARTEK	propyl alcohol	68.05174974	67.94440875192954
FERHAN	isopropyl alcohol	63.39259107	63.50525903545701
GIFKIP	2-pentene	55.24385479	55.05046868716204
IXOFEH	methyl propyl ketone	52.74070598	52.688057927487975
RATDAS02	neopentane	23.27215427	23.37710222460689
KAXQOR01	ethylamine	61.57981716	61.537554095657434
XUYXAR	hydrogen cyanide	39.83199281	39.733698804885314
MOYYEF	ethylamine	38.24317436	38.21440587955328
QOMDUS	4-methyl-4-penten-2-one	69.78070376	69.72325796318766
OHAKIS	methyl propyl ether	31.83586764	32.0260127943932
SAHYOQ04	acetaldehyde	24.19573067	24.180636433096012
ZEDRAD	propene	12.58819756	12.624888170403553
NARTUX	4-methyl-1-hexene	81.63407911	81.5796201453017
SERKEG	ethane	21.78348084	21.88024873598954
LAGCED	propionitrile	52.97041603	52.81590119058387
LAGNUE	ethane	27.24186735	27.1868513881833
GUWDUY	ethene	28.08316115	28.090838949526887
KIDDIM	2,3-dimethylbutane	70.90042511	71.10056538321354
IXODUV	ethylamine	35.15429859	35.171454449725516
JIVFUQ	propene	31.3653572	31.392081985384692
MOYYIJ	4-hexen-2-one	61.70555125	61.99687367933343
SEHTEF	isobutane	38.97737841	39.041564452212434
XUGSEY	acetone	62.601172399999996	62.41837349644781
QARTEK	dimethyl ether	41.72284123	41.769026799653936
NEVJEF	3-methylpentane	64.01620606	63.993689836437675
NOCKUM	propane	33.22475785	33.3350602531319
WENDIE	ethylamine	56.04339719	56.112430605171824
GAXWEJ	propene	46.34304762	46.17053846839975
KEXKAB	propionitrile	41.52350397	41.52753844332451
QATHOK	4-methyl-4-penten-2-one	65.41765262	65.34653198879636
LASYOU	propionitrile	33.17813786	33.14910571834033
YAZFOW	ethene	26.14963767	26.167075493976384
FAGREM	propene	30.48065966	30.366864943506577
CISMAT01	3-methylpentane	57.12639725	57.12904381782694
PASKAX	hydrogen cyanide	43.2757198	43.36587835182324
KEXKEF	methyl propyl ether	-42.31070033	-42.43388338230118
SENWAL	propionitrile	49.28563954	49.327678997576776
XAMDUM07	2-pentene	56.79826941	56.6668893715318
ICANAD	propane	42.14928587	42.057622896992015
VEJYUF01	2,3-dimethylbutane	49.94040605	49.868277824685364
IXOFIL	acetone	36.89302032	36.84924080149583
XUVHEB	propionitrile	44.42459284	44.36521438244911
GIMSIG	neopentane	45.79156332	45.74799024007635
IXUREZ	hydrogen cyanide	52.85388191	52.92319731450608
FUNBOG	isopentane	51.4771032	51.2076361234112
AROFET	dimethyl ether	45.59857857	45.578548692138675
UXUZAP	isopentane	60.83823887	60.71511920198721
ILOJEZ	ethylamine	62.57465883	62.50529352554686
IBICAZ	4,4-dimethyl-1-pentene	44.74471337	44.67709697046764
DEGJIK	ethylamine	48.13811123	48.24145992988723
WEMNAF	isobutane	57.75105222	57.577097754681795
MATTUX	ethane	27.4406632	27.444037092899485
QURSEC	4-methyl-4-penten-2-one	94.97156118	94.9823713742109
FUNBAS	3-methylpentane	66.17216594	66.26266403458955
HICVUM	propyl alcohol	67.68063014	67.7291336553069
XADGAM	neopentane	56.83334646	56.606809339820416
KINHAS	2-pentene	60.51294287	60.37198593282535
IXOFIL	ethene	21.41807026	21.386968628351326
SAHYOQ05	isopentane	27.23829398	27.16371297705524
FUDQIF	isobutane	-47.78566242	-47.76299115568601
XEXMEU	acetonitrile	37.62742324	37.55465464445017
ZESFUY	4-methyl-1-hexene	53.69502682	53.72773845337087
FAQVEA	ethene	30.28626134	30.268395793029306
QEVKOS	1,5-heptadiene	81.46669081	81.47438343407502
IJENER	propane	46.167854999999996	46.21232293027084
CUMDIY	propionitrile	56.19635035	56.16839471662635
NOCKUM	4-hexen-2-one	83.7755199	83.73152279314883
MIBQAR	isobutane	23.08585734	22.992013136075375
MIDRAT	1,5-heptadiene	53.05342616	53.04587595405999
OSAXAI	1,5-heptadiene	61.4915182	61.558328150774855
SUJQOE	hydrogen cyanide	36.56410692	36.65983965512891
AMILUE	4-methyl-4-penten-2-one	82.35263453	82.36440396994604
PAKXIK	1,5-heptadiene	71.24402959999999	71.08333188772893
IBIDAA	ethylamine	33.83590005	33.92607065836646
MOYYIJ	isobutane	35.50255208	35.77731544344612
MADVUJ	propene	41.14390145	41.109208194420646
XOVVEK	methyl isopropyl ether	56.66894920000001	56.64282121445558
KAYBIX	3-methylpentane	75.32067573	75.32330589925482
SUJQOE	dimethyl ether	40.48264186	40.52199737883894
TESGUU	1,5-heptadiene	67.03382569	67.08803607819215
TOHYUL	ethylamine	44.90078059	44.818959282086894
XUVHEB	methane	20.52637299	20.471001355491875
TASXIW	neopentane	43.10482662	43.41512711479025
MOYYEF	4-methyl-4-penten-2-one	66.29305949	66.25106610195166
KOMHAW	4-hexen-2-one	55.47815776	55.445357033379594
VONBIK	4-methyl-1-hexene	82.1852438	82.30751262609856
SAMLAV03	isobutane	46.70297005	46.76988098518509
NOCKUM	methyl isopropyl ether	46.57276553	46.63292547299885
XIBZUF	4-hexen-2-one	107.5314871	107.64808428776043
LEDCAA	methyl propyl ether	-49.46608525	-49.29309373486651
QUVDUH	propionitrile	82.47239748	82.40620793093954
ATOXEN	neopentane	24.58592712	24.21605832670772
SAMLAV03	2-pentene	58.90372163	58.78127126034507
HAFQUC	acetaldehyde	33.563913799999995	33.59077326424499
EMITUQ	isopropyl alcohol	62.72222339	62.684462560709854
ZARZAV	4,4-dimethyl-1-pentene	82.92945997	82.8027046644998
DAJHUS	acetaldehyde	39.81896942	39.78065474159392
UBACOR	neopentane	55.89181466	55.82191604443592
TADCAE	propene	49.89308528	49.782304787842605
SERJUV	acetone	51.3372688	51.19206059826362
